link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_katsushika/nc_79087888/,サンパレス青戸,2026-01-05,2099万円,東京都葛飾区青戸８,京成本線「青砥」徒歩13分,40.53m2（12.26坪）（壁芯）,2LDK,-,1976年4月
/ms/chuko/tokyo/sc_katsushika/nc_78900138/,キャッスルマンション新小岩,2026-01-05,2150万円,東京都葛飾区新小岩１-５６－１４,ＪＲ総武線「新小岩」徒歩6分,26.52m2（8.02坪）（壁芯）,1DK,-,1972年12月
/ms/chuko/tokyo/sc_katsushika/nc_77460337/,グリーンパーク水元Ⅴパークサイド,2026-01-05,2180万円,東京都葛飾区水元２,ＪＲ常磐線「金町」バス15分停歩2分,52.88m2（壁芯）,2LDK,7.57m2,1988年3月
/ms/chuko/tokyo/sc_katsushika/nc_79088388/,メゾン・ドール青戸,2026-01-05,2199万円,東京都葛飾区青戸７,ＪＲ常磐線「亀有」徒歩17分,50.41m2（15.24坪）（壁芯）,3LDK,12.6m2,1984年3月
/ms/chuko/tokyo/sc_katsushika/nc_78889498/,ライオンズマンション亀有第3 三階,2026-01-05,2280万円,東京都葛飾区亀有２,ＪＲ常磐線「亀有」徒歩8分,38.8m2（壁芯）,1DK,4.65m2,1989年5月
/ms/chuko/tokyo/sc_katsushika/nc_78974471/,ダイアパレス金町,2026-01-05,2280万円,東京都葛飾区南水元１,ＪＲ常磐線「金町」徒歩20分,57.6m2（17.42坪）（壁芯）,2LDK,9.2m2,1980年8月
/ms/chuko/tokyo/sc_katsushika/nc_78946856/,ダイアパレス金町第一,2026-01-05,2280万円,東京都葛飾区南水元１,ＪＲ常磐線「亀有」徒歩30分,57.6m2（壁芯）,2LDK,9.2m2,1980年8月
/ms/chuko/tokyo/sc_katsushika/nc_79091479/,ダイアパレス金町第一,2026-01-05,2280万円,東京都葛飾区南水元１,ＪＲ常磐線「金町」徒歩20分,57.6m2（17.42坪）（壁芯）,2LDK,9.2m2,1980年8月
/ms/chuko/tokyo/sc_katsushika/nc_79088629/,タウンハイツ亀有２号棟,2026-01-05,2290万円,東京都葛飾区青戸８,ＪＲ常磐線「亀有」徒歩15分,43.2m2（壁芯）,1LDK,6.48m2,1974年8月
/ms/chuko/tokyo/sc_katsushika/nc_79063364/,グリーンパーク水元V,2026-01-05,2340万円,東京都葛飾区水元２,ＪＲ常磐線「金町」バス15分停歩2分,61.76m2（壁芯）,3DK,8.39m2,1988年3月
/ms/chuko/tokyo/sc_katsushika/nc_78825855/,白鳥ダイヤモンドマンション,2026-01-05,2380万円,東京都葛飾区白鳥４,京成本線「お花茶屋」徒歩10分,46.75m2（14.14坪）（壁芯）,3DK,5.5m2,1978年8月
/ms/chuko/tokyo/sc_katsushika/nc_79088586/,青砥マイコーポ,2026-01-05,2380万円,東京都葛飾区青戸４,京成本線「青砥」徒歩9分,61.57m2（18.62坪）（登記）,2LDK,24.38m2,1980年1月
/ms/chuko/tokyo/sc_katsushika/nc_78703038/,スカイウェイ立石,2026-01-05,2380万円,東京都葛飾区立石１,京成押上線「京成立石」徒歩3分,40.53m2,2DK,4.09m2,1992年6月
/ms/chuko/tokyo/sc_katsushika/nc_78992440/,スカイウェイ立石,2026-01-05,2380万円,東京都葛飾区立石１-９－１２,京成押上線「京成立石」徒歩2分,40.53m2（壁芯）,2DK,4.19m2,1992年6月
/ms/chuko/tokyo/sc_katsushika/nc_77209922/,グリーンハイツ金町,2026-01-05,2480万円,東京都葛飾区東金町１,ＪＲ常磐線「金町」徒歩3分,41.25m2（12.47坪）（壁芯）,1LDK,5.22m2,1979年4月
/ms/chuko/tokyo/sc_katsushika/nc_79091323/,ライオンズマンション青戸第５,2026-01-05,2480万円,東京都葛飾区青戸７,京成本線「青砥」徒歩13分,59.63m2（18.03坪）（壁芯）,2LDK,5.76m2,1990年7月
/ms/chuko/tokyo/sc_katsushika/nc_76745601/,グリーンハイツ金町,2026-01-05,2480万円,東京都葛飾区東金町１,ＪＲ常磐線「金町」徒歩3分,41.25m2（壁芯）,1LDK,5.22m2,1979年4月
/ms/chuko/tokyo/sc_katsushika/nc_79091544/,グリーンハイツ金町,2026-01-05,2480万円,東京都葛飾区東金町１,ＪＲ常磐線「金町」徒歩3分,41.25m2（壁芯）,1LDK,5.22m2,1979年4月
/ms/chuko/tokyo/sc_katsushika/nc_78124583/,コスモ柴又,2026-01-05,2490万円,東京都葛飾区柴又５,京成金町線「柴又」徒歩7分,57.68m2（壁芯）,2LDK+S（納戸）,4.65m2,1987年4月
/ms/chuko/tokyo/sc_katsushika/nc_78472859/,ライオンズマンション亀有,2026-01-05,2490万円,東京都葛飾区新宿１,ＪＲ常磐線「亀有」徒歩19分,45m2（13.61坪）（壁芯）,2DK,6.51m2,1981年2月
/ms/chuko/tokyo/sc_katsushika/nc_78817822/,セザール第３綾瀬,2026-01-05,2490万円,東京都葛飾区西亀有２-４５－４,東京メトロ千代田線「綾瀬」徒歩15分,53.08m2（壁芯）,3LDK,5.94m2,1994年7月
/ms/chuko/tokyo/sc_katsushika/nc_79089479/,お花茶屋ダイヤモンドマンション,2026-01-05,2499万円,東京都葛飾区お花茶屋１,京成本線「お花茶屋」徒歩2分,48.34m2（14.62坪）（壁芯）,2LDK,9m2,1977年9月
/ms/chuko/tokyo/sc_katsushika/nc_78937913/,お花茶屋ダイヤモンドマンション,2026-01-05,2499万円,東京都葛飾区お花茶屋１,京成本線「お花茶屋」徒歩2分,48.34m2（14.62坪）（壁芯）,2LDK,9m2,1977年9月
/ms/chuko/tokyo/sc_katsushika/nc_78764378/,グリーンパーク第２南綾瀬,2026-01-05,2580万円,東京都葛飾区東堀切３-20-7,京成本線「お花茶屋」徒歩12分,44.73m2（壁芯）,2DK,9.86m2,1985年9月
/ms/chuko/tokyo/sc_katsushika/nc_78824016/,セザールお花茶屋,2026-01-05,2600万円,東京都葛飾区白鳥２-4-4,京成本線「お花茶屋」徒歩4分,47.7m2（14.42坪）（壁芯）,3DK,5.97m2,1988年4月
/ms/chuko/tokyo/sc_katsushika/nc_79091433/,ファースト新小岩マンション,2026-01-05,2630万円,東京都葛飾区新小岩４,ＪＲ総武線「小岩」徒歩18分,55.18m2（16.69坪）（壁芯）,2LDK,8.41m2,1982年3月
/ms/chuko/tokyo/sc_katsushika/nc_78318134/,ユタカキャピタル金町,2026-01-05,2680万円,東京都葛飾区金町６,ＪＲ常磐線「金町」徒歩3分,53.46m2（壁芯）,2DK+S（納戸）,6.99m2,1982年9月
/ms/chuko/tokyo/sc_katsushika/nc_78843910/,立石南ハウス,2026-01-05,2680万円,東京都葛飾区東四つ木２,京成押上線「四ツ木」徒歩12分,49.84m2（壁芯）,ワンルーム,7.84m2,1984年6月
/ms/chuko/tokyo/sc_katsushika/nc_78597631/,ライオンズマンション小岩第3,2026-01-05,2680万円,東京都葛飾区奥戸６,ＪＲ総武線「小岩」徒歩16分,60.3m2（18.24坪）（壁芯）,2LDK,3.6m2,1988年4月
/ms/chuko/tokyo/sc_katsushika/nc_79088403/,第二お花茶屋ダイヤモンドマンション,2026-01-05,2690万円,東京都葛飾区白鳥２,京成本線「お花茶屋」徒歩7分,46m2（13.91坪）（壁芯）,1LDK+S（納戸）,7.1m2,1981年8月
/ms/chuko/tokyo/sc_katsushika/nc_78854351/,グリーンキャピタル金町,2026-01-05,2698万円,東京都葛飾区金町２,ＪＲ常磐線「金町」徒歩6分,48.6m2（壁芯）,2LDK,4.92m2,1979年4月
/ms/chuko/tokyo/sc_katsushika/nc_78801110/,ウッディライフお花茶屋,2026-01-05,2699万円,東京都葛飾区東堀切２,京成本線「お花茶屋」徒歩11分,40.76m2（12.32坪）（壁芯）,2DK,5.31m2,1990年9月
/ms/chuko/tokyo/sc_katsushika/nc_78839080/,スカイウェイ立石,2026-01-05,2780万円,東京都葛飾区立石１,京成押上線「京成立石」徒歩2分,40.53m2,2DK,4.19m2,1992年6月
/ms/chuko/tokyo/sc_katsushika/nc_78750796/,スカイウェイ立石,2026-01-05,2780万円,東京都葛飾区立石１,京成押上線「京成立石」徒歩2分,40.53m2（壁芯）,2DK,4.19m2,1992年6月
/ms/chuko/tokyo/sc_katsushika/nc_79091383/,スカイウェイ立石,2026-01-05,2780万円,東京都葛飾区立石１,京成押上線「京成立石」徒歩2分,40.53m2（12.26坪）（壁芯）,2DK,4.19m2,1992年6月
/ms/chuko/tokyo/sc_katsushika/nc_78706447/,立石パークファミリア,2026-01-05,2790万円,東京都葛飾区立石５,京成本線「お花茶屋」徒歩9分,54.5m2（16.48坪）（壁芯）,2LDK,8.12m2,1982年11月
/ms/chuko/tokyo/sc_katsushika/nc_76106666/,コスモお花茶屋参番館,2026-01-05,2890万円,東京都葛飾区白鳥２,京成本線「お花茶屋」徒歩9分,53.35m2（16.13坪）（壁芯）,3LDK,9.4m2,1993年3月
/ms/chuko/tokyo/sc_katsushika/nc_78758777/,アイビハイツ柴又,2026-01-05,2980万円,東京都葛飾区柴又４,京成金町線「柴又」徒歩7分,57.68m2（壁芯）,3LDK,6.01m2,1980年1月
/ms/chuko/tokyo/sc_katsushika/nc_79091412/,日栄マンション,2026-01-05,2980万円,東京都葛飾区東新小岩３,ＪＲ総武線快速「新小岩」徒歩5分,39.4m2（11.91坪）（壁芯）,2DK,3.8m2,1969年10月
/ms/chuko/tokyo/sc_katsushika/nc_78172865/,ライオンズマンション柴又金町公園,2026-01-05,2980万円,東京都葛飾区柴又３,京成金町線「柴又」徒歩7分,71.36m2（21.58坪）（壁芯）,3LDK,7.79m2,1997年7月
/ms/chuko/tokyo/sc_katsushika/nc_78631079/,ウインベルコーラス青砥,2026-01-05,2980万円,東京都葛飾区青戸４,京成本線「青砥」徒歩10分,49.41m2（14.94坪）（壁芯）,2LDK,5.61m2,1991年11月
/ms/chuko/tokyo/sc_katsushika/nc_78095518/,ライオンズマンション柴又第５,2026-01-05,2980万円,東京都葛飾区柴又３,京成金町線「柴又」徒歩5分,85.71m2（25.92坪）（壁芯）,3LDK+S（納戸）,11.74m2,1989年10月
/ms/chuko/tokyo/sc_katsushika/nc_77633566/,ライオンズマンション京成高砂,2026-01-05,2998万円,東京都葛飾区細田３,京成本線「京成高砂」徒歩10分,60.23m2（壁芯）,2DK+S（納戸）,-,1988年3月
/ms/chuko/tokyo/sc_katsushika/nc_78668589/,東建金町マンション,2026-01-05,3050万円,東京都葛飾区金町１,ＪＲ常磐線「金町」徒歩15分,56.65m2（17.13坪）（壁芯）,3LDK,7.5m2,1976年6月
/ms/chuko/tokyo/sc_katsushika/nc_78915579/,グローリア初穂お花茶屋,2026-01-05,3098万円,東京都葛飾区白鳥２,京成本線「お花茶屋」徒歩4分,44.01m2（13.31坪）（壁芯）,2LDK,7.1m2,1987年5月
/ms/chuko/tokyo/sc_katsushika/nc_79090082/,グローリア初穂お花茶屋,2026-01-05,3098万円,東京都葛飾区白鳥２,京成本線「お花茶屋」徒歩4分,44.01m2（壁芯）,2LDK,6.21m2,1987年5月
/ms/chuko/tokyo/sc_katsushika/nc_78763394/,いづみハイツ柴又,2026-01-05,3150万円,東京都葛飾区柴又１,京成金町線「柴又」徒歩3分,68.01m2,3LDK,16.95m2,1984年12月
/ms/chuko/tokyo/sc_katsushika/nc_78885468/,クレドール水元公園,2026-01-05,3180万円,東京都葛飾区水元３,ＪＲ常磐線「金町」バス9分停歩2分,60.91m2（18.42坪）（壁芯）,1LDK+2S（納戸）,7.25m2,1995年2月
/ms/chuko/tokyo/sc_katsushika/nc_78868689/,クレドール水元公園,2026-01-05,3180万円,東京都葛飾区水元３,ＪＲ常磐線「金町」バス9分停歩2分,60.91m2（壁芯）,1LDK+2S（納戸）,7.25m2,1995年2月
/ms/chuko/tokyo/sc_katsushika/nc_77561498/,イニシア立石,2026-01-05,3230万円※権利金含む30万円,東京都葛飾区東四つ木２,京成押上線「京成立石」徒歩13分,70.92m2（21.45坪）（壁芯）,3LDK,12.77m2,2009年1月
/ms/chuko/tokyo/sc_katsushika/nc_78713011/,恒陽綾瀬マンション,2026-01-05,3250万円,東京都葛飾区堀切８,東京メトロ千代田線「綾瀬」徒歩12分,52.8m2（壁芯）,2DK+S（納戸）,7.7m2,1984年6月
/ms/chuko/tokyo/sc_katsushika/nc_78576066/,ネオコーポ第２お花茶屋,2026-01-05,3280万円,東京都葛飾区東堀切２,京成本線「お花茶屋」徒歩11分,66m2,3LDK,10.41m2,1981年12月
/ms/chuko/tokyo/sc_katsushika/nc_78661091/,ネオコーポ第２お花茶屋,2026-01-05,3280万円,東京都葛飾区東堀切２,京成本線「お花茶屋」徒歩11分,66m2（19.96坪）（壁芯）,3LDK,10.41m2,1981年12月
/ms/chuko/tokyo/sc_katsushika/nc_78631280/,恒陽綾瀬マンション,2026-01-05,3280万円,東京都葛飾区堀切８,東京メトロ千代田線「綾瀬」徒歩14分,56.65m2（壁芯）,2LDK+S（納戸）,7.7m2,1984年6月
/ms/chuko/tokyo/sc_katsushika/nc_78678416/,ネオコーポお花茶屋,2026-01-05,3280万円,東京都葛飾区東堀切２,京成本線「お花茶屋」徒歩11分,66m2（19.96坪）（壁芯）,3LDK,10.41m2,1981年12月
/ms/chuko/tokyo/sc_katsushika/nc_78806510/,ライオンズマンションお花茶屋,2026-01-05,3290万円,東京都葛飾区白鳥１,京成本線「お花茶屋」徒歩3分,52.11m2（壁芯）,2LDK,7.88m2,1986年4月
/ms/chuko/tokyo/sc_katsushika/nc_76611349/,ワコーレ第二白鳥マンション,2026-01-05,3340万円,東京都葛飾区白鳥２,京成本線「お花茶屋」徒歩7分,47.93m2（壁芯）,1LDK+S（納戸）,6.87m2,1985年10月
/ms/chuko/tokyo/sc_katsushika/nc_78834572/,レクセル水元公園第２,2026-01-05,3380万円,東京都葛飾区南水元４,ＪＲ常磐線「金町」徒歩21分,55.02m2（壁芯）,2LDK,10.08m2,1994年12月
/ms/chuko/tokyo/sc_katsushika/nc_77430938/,白鳥ハウス　602号室,2026-01-05,3390万円,東京都葛飾区白鳥４,京成本線「お花茶屋」徒歩15分,63.22m2（19.12坪）（壁芯）,3LDK,7.24m2,1982年2月
/ms/chuko/tokyo/sc_katsushika/nc_78993213/,金町ハイツ,2026-01-05,3390万円,東京都葛飾区東金町４-1-12,ＪＲ常磐線「金町」徒歩9分,63.25m2（19.13坪）（壁芯）,3LDK,5.4m2,1985年11月
/ms/chuko/tokyo/sc_katsushika/nc_79081169/,鎌倉町パークファミリア,2026-01-05,3400万円,東京都葛飾区鎌倉３,北総線「新柴又」徒歩4分,62.98m2（19.05坪）（壁芯）,2LDK,19.8m2,1983年3月
/ms/chuko/tokyo/sc_katsushika/nc_79015565/,セザールお花茶屋,2026-01-05,3480万円,東京都葛飾区白鳥２,京成本線「お花茶屋」徒歩4分,50.4m2（壁芯）,2LDK,7.03m2,1988年4月
/ms/chuko/tokyo/sc_katsushika/nc_78948187/,セザールお花茶屋,2026-01-05,3480万円,東京都葛飾区白鳥２,京成本線「お花茶屋」徒歩4分,50.4m2（15.24坪）（壁芯）,2LDK,7.03m2,1988年4月
/ms/chuko/tokyo/sc_katsushika/nc_78969071/,セザールお花茶屋,2026-01-05,3480万円,東京都葛飾区白鳥２,京成本線「お花茶屋」徒歩4分,50.4m2（15.24坪）（壁芯）,2LDK,7.03m2,1988年4月
/ms/chuko/tokyo/sc_katsushika/nc_78971605/,セザールお花茶屋,2026-01-05,3480万円,東京都葛飾区白鳥２,京成本線「お花茶屋」徒歩4分,50.4m2（15.24坪）（壁芯）,2LDK,7.03m2,1988年4月
/ms/chuko/tokyo/sc_katsushika/nc_78334893/,ベルシャトゥ新小岩,2026-01-05,3480万円,東京都葛飾区東新小岩８,ＪＲ総武線快速「新小岩」徒歩17分,55.6m2（16.81坪）（壁芯）,1LDK+S（納戸）,7.57m2,1996年1月
/ms/chuko/tokyo/sc_katsushika/nc_78952973/,セザールお花茶屋,2026-01-05,3480万円,東京都葛飾区白鳥２,京成本線「お花茶屋」徒歩4分,50.4m2（壁芯）,2LDK,7.03m2,1988年4月
/ms/chuko/tokyo/sc_katsushika/nc_78914171/,セザールお花茶屋,2026-01-05,3480万円,東京都葛飾区白鳥２,京成本線「お花茶屋」徒歩4分,50.4m2（壁芯）,2LDK,7.03m2,1988年4月
/ms/chuko/tokyo/sc_katsushika/nc_78863026/,セザールお花茶屋,2026-01-05,3480万円,東京都葛飾区白鳥２,京成本線「お花茶屋」徒歩4分,50.4m2（壁芯）,2LDK,7.03m2,1988年4月
/ms/chuko/tokyo/sc_katsushika/nc_79101796/,セザールお花茶屋,2026-01-05,3480万円,東京都葛飾区白鳥２-4-4,京成本線「お花茶屋」徒歩4分,50.4m2（壁芯）,2LDK,7.03m2,1988年4月
/ms/chuko/tokyo/sc_katsushika/nc_77407743/,レクセル四つ木,2026-01-05,3480万円,東京都葛飾区東四つ木２,京成押上線「四ツ木」徒歩15分,62.7m2（壁芯）,2LDK,9.84m2,1996年1月
/ms/chuko/tokyo/sc_katsushika/nc_78939199/,セザールお花茶屋　315号室,2026-01-05,3480万円,東京都葛飾区白鳥２,京成本線「お花茶屋」徒歩4分,50.4m2（壁芯）,2LDK,7.03m2,1988年4月
/ms/chuko/tokyo/sc_katsushika/nc_79087648/,セザールお花茶屋,2026-01-05,3480万円,東京都葛飾区白鳥２,京成本線「お花茶屋」徒歩4分,50.4m2（15.24坪）（壁芯）,2LDK,7.03m2,1988年4月
/ms/chuko/tokyo/sc_katsushika/nc_78911614/,ワコーレ堀切菖蒲園Ⅱ,2026-01-05,3490万円,東京都葛飾区堀切１,京成押上線「四ツ木」徒歩15分,60.32m2（18.24坪）（壁芯）,3LDK,7.7m2,1996年2月
/ms/chuko/tokyo/sc_katsushika/nc_78328697/,ワコーレ堀切菖蒲園2,2026-01-05,3490万円,東京都葛飾区堀切１,京成押上線「四ツ木」徒歩13分,60.32m2（18.24坪）（壁芯）,3LDK,7.7m2,1996年2月
/ms/chuko/tokyo/sc_katsushika/nc_79103970/,セレナハイム亀有,2026-01-05,3499万円,東京都葛飾区亀有４-8-6,ＪＲ常磐線「亀有」徒歩11分,56.25m2（17.01坪）（壁芯）,2LDK,8.64m2,1996年9月
/ms/chuko/tokyo/sc_katsushika/nc_79107997/,セレナハイム亀有,2026-01-05,3499万円,東京都葛飾区亀有４-8-6,ＪＲ常磐線「亀有」徒歩11分,56.25m2（17.01坪）（壁芯）,2LDK,8.64m2,1996年9月
/ms/chuko/tokyo/sc_katsushika/nc_77876619/,モア・ステージ新小岩,2026-01-05,3680万円,東京都葛飾区西新小岩４,ＪＲ総武線「新小岩」徒歩13分,70.02m2（壁芯）,3LDK,8.22m2,1996年7月
/ms/chuko/tokyo/sc_katsushika/nc_79088356/,モア・ステージ新小岩,2026-01-05,3680万円,東京都葛飾区西新小岩４,ＪＲ総武線快速「新小岩」徒歩13分,70.02m2（21.18坪）（壁芯）,3LDK,8.22m2,1996年7月
/ms/chuko/tokyo/sc_katsushika/nc_79091451/,お花茶屋第２ローヤルコーポ,2026-01-05,3680万円,東京都葛飾区東堀切３,京成本線「お花茶屋」徒歩9分,62.7m2（18.96坪）（壁芯）,3LDK,8.26m2,1986年8月
/ms/chuko/tokyo/sc_katsushika/nc_77738005/,モア・ステージ新小岩,2026-01-05,3680万円,東京都葛飾区西新小岩４,ＪＲ総武線「新小岩」徒歩13分,70.02m2（壁芯）,3LDK,8.22m2,1996年7月
/ms/chuko/tokyo/sc_katsushika/nc_77820436/,モア・ステージ新小岩,2026-01-05,3680万円,東京都葛飾区西新小岩４,ＪＲ総武線快速「新小岩」徒歩13分,70.02m2（21.18坪）（壁芯）,3LDK,8.22m2,1996年8月
/ms/chuko/tokyo/sc_katsushika/nc_77773434/,モア・ステージ新小岩,2026-01-05,3680万円,東京都葛飾区西新小岩４,ＪＲ総武線快速「新小岩」徒歩13分,70.02m2（壁芯）,3LDK,8.22m2,1996年7月
/ms/chuko/tokyo/sc_katsushika/nc_79115513/,お花茶屋第2ローヤルコーポ,2026-01-05,3680万円,東京都葛飾区東堀切３,京成本線「お花茶屋」徒歩9分,62.7m2（18.96坪）（壁芯）,3LDK,8.26m2,1986年8月
/ms/chuko/tokyo/sc_katsushika/nc_79088322/,ニューハイツ中川,2026-01-05,3780万円,東京都葛飾区亀有２,ＪＲ常磐線「亀有」徒歩10分,61.57m2（18.62坪）（壁芯）,2LDK,6.3m2,1977年11月
/ms/chuko/tokyo/sc_katsushika/nc_78613266/,コスモ堀切菖蒲園駅前,2026-01-05,3780万円,東京都葛飾区堀切５,京成本線「堀切菖蒲園」徒歩2分,55.1m2（壁芯）,1LDK,2.7m2,1995年4月
/ms/chuko/tokyo/sc_katsushika/nc_78790918/,ライオンズマンション四つ木,2026-01-05,3780万円,東京都葛飾区四つ木１,京成押上線「四ツ木」徒歩4分,56.7m2（壁芯）,2DK+S（納戸）,7m2,1986年9月
/ms/chuko/tokyo/sc_katsushika/nc_79114353/,ニューハイツ中川,2026-01-05,3780万円,東京都葛飾区亀有２,ＪＲ常磐線「亀有」徒歩10分,61.57m2（18.62坪）（壁芯）,2LDK,-,1977年11月
/ms/chuko/tokyo/sc_katsushika/nc_79082987/,NICアーバンハイム四ツ木,2026-01-05,3790万円,東京都葛飾区東四つ木１,京成押上線「四ツ木」徒歩13分,63.12m2（19.09坪）（壁芯）,3LDK,7.78m2,1989年3月
/ms/chuko/tokyo/sc_katsushika/nc_79088341/,ＮＩＣアーバンハイム四ツ木,2026-01-05,3790万円,東京都葛飾区東四つ木１,京成押上線「四ツ木」徒歩13分,63.12m2（19.09坪）（壁芯）,3LDK,7.78m2,1989年3月
/ms/chuko/tokyo/sc_katsushika/nc_73221708/,フェイム小岩レジデンスガーデン,2026-01-05,3880万円,東京都葛飾区奥戸８,ＪＲ総武線「小岩」徒歩20分,77.7m2（23.50坪）（壁芯）,2LDK,14.4m2,2003年2月
/ms/chuko/tokyo/sc_katsushika/nc_78608775/,四つ木パーク・ホームズ,2026-01-05,3980万円,東京都葛飾区四つ木４,京成押上線「四ツ木」徒歩13分,62m2,3LDK,9.38m2,1994年6月
/ms/chuko/tokyo/sc_katsushika/nc_78657531/,四つ木パーク・ホームズ,2026-01-05,3980万円,東京都葛飾区四つ木４,京成押上線「四ツ木」徒歩13分,62m2（壁芯）,3LDK,9.38m2,1994年6月
/ms/chuko/tokyo/sc_katsushika/nc_78739596/,四つ木パークホームズ,2026-01-05,3980万円,東京都葛飾区四つ木４,京成押上線「四ツ木」徒歩14分,62m2（壁芯）,3LDK,9.38m2,1994年6月
/ms/chuko/tokyo/sc_katsushika/nc_78649934/,四つ木パーク・ホームズ,2026-01-05,3980万円,東京都葛飾区四つ木４,京成押上線「四ツ木」徒歩13分,62m2（壁芯）,3LDK,9.38m2,1994年6月
/ms/chuko/tokyo/sc_katsushika/nc_79091490/,四つ木パーク・ホームズ,2026-01-05,3980万円,東京都葛飾区四つ木４,京成押上線「四ツ木」徒歩13分,62m2（18.75坪）（壁芯）,3LDK,9.38m2,1994年6月
/ms/chuko/tokyo/sc_katsushika/nc_78881288/,四つ木パークホームズ,2026-01-05,3980万円,東京都葛飾区四つ木４,京成本線「お花茶屋」徒歩15分,62m2（18.75坪）（壁芯）,3LDK,9.38m2,1994年7月
/ms/chuko/tokyo/sc_katsushika/nc_79012658/,メロディーハイム水元公園弐番館,2026-01-05,3990万円,東京都葛飾区水元１,ＪＲ常磐線「金町」バス11分停歩4分,81.42m2（24.62坪）（壁芯）,4LDK,13.94m2,2002年9月
/ms/chuko/tokyo/sc_katsushika/nc_78957929/,ステイツ小岩細田せせらぎ通り,2026-01-05,3990万円,東京都葛飾区細田１,ＪＲ総武線「小岩」徒歩13分,57.19m2（17.29坪）（壁芯）,3LDK,7.71m2,1995年7月
/ms/chuko/tokyo/sc_katsushika/nc_79087676/,メロディーハイム水元公園弐番館,2026-01-05,3990万円,東京都葛飾区水元１,ＪＲ常磐線「金町」バス11分停歩4分,81.42m2（壁芯）,4LDK,13.94m2,2002年9月
/ms/chuko/tokyo/sc_katsushika/nc_78994906/,ロイヤルプラザお花茶屋,2026-01-05,3999万円,東京都葛飾区宝町２,京成本線「お花茶屋」徒歩5分,66.78m2（20.20坪）（壁芯）,3LDK,6.96m2,1989年2月
/ms/chuko/tokyo/sc_katsushika/nc_78592542/,グランシティユーロシエラ,2026-01-05,4080万円,東京都葛飾区四つ木２,京成押上線「四ツ木」徒歩7分,65.01m2（壁芯）,3LDK,6.82m2,2007年1月
/ms/chuko/tokyo/sc_katsushika/nc_78325473/,ミルーナヒルズ金町,2026-01-05,4080万円,東京都葛飾区東金町６,ＪＲ常磐線「金町」徒歩7分,42.47m2（壁芯）,1LDK,6.59m2,2017年3月
/ms/chuko/tokyo/sc_katsushika/nc_78635379/,ミルーナヒルズ金町,2026-01-05,4080万円,東京都葛飾区金町６,ＪＲ常磐線「金町」徒歩8分,42.47m2（12.84坪）（壁芯）,1LDK,6.59m2,2017年3月
/ms/chuko/tokyo/sc_katsushika/nc_78814791/,ミルーナヒルズ金町,2026-01-05,4080万円,東京都葛飾区東金町６,ＪＲ常磐線「金町」徒歩7分,42.47m2（12.84坪）（壁芯）,1LDK,6.59m2,2017年3月
/ms/chuko/tokyo/sc_katsushika/nc_79091260/,ミルーナヒルズ金町,2026-01-05,4080万円,東京都葛飾区東金町６,ＪＲ常磐線「金町」徒歩7分,42.47m2（壁芯）,1LDK,6.59m2,2017年3月
/ms/chuko/tokyo/sc_katsushika/nc_78611648/,ミルーナヒルズ金町,2026-01-05,4080万円,東京都葛飾区東金町６,ＪＲ常磐線「金町」徒歩8分,42.47m2（12.84坪）（壁芯）,1LDK,6.59m2,2017年3月
/ms/chuko/tokyo/sc_katsushika/nc_77889711/,レガリアシティ青戸プライムコート,2026-01-05,4080万円,東京都葛飾区青戸４,京成本線「青砥」徒歩15分,61.77m2（18.68坪）（壁芯）,3LDK,10.66m2,2004年12月
/ms/chuko/tokyo/sc_katsushika/nc_78607695/,ミルーナヒルズ金町,2026-01-05,4080万円,東京都葛飾区東金町６,ＪＲ常磐線「金町」徒歩7分,42.47m2（壁芯）,1LDK,6.59m2,2017年3月
/ms/chuko/tokyo/sc_katsushika/nc_79080789/,ミルーナヒルズ金町,2026-01-05,4080万円,東京都葛飾区東金町６,ＪＲ常磐線「金町」徒歩9分,42.47m2（12.84坪）（壁芯）,1LDK,6.59m2,2017年3月
/ms/chuko/tokyo/sc_katsushika/nc_77657590/,センチュリー青砥,2026-01-05,4180万円,東京都葛飾区青戸７,京成本線「青砥」徒歩15分,54.76m2（壁芯）,2LDK,8.11m2,2016年12月
/ms/chuko/tokyo/sc_katsushika/nc_78762690/,エヴァーグリーン立石,2026-01-05,4199万円,東京都葛飾区東立石３-29-12,京成押上線「京成立石」徒歩6分,62.64m2,2LDK+S（納戸）,8.7m2,1996年3月
/ms/chuko/tokyo/sc_katsushika/nc_77808820/,ライオンズマンションお花茶駅前通り,2026-01-05,4280万円,東京都葛飾区お花茶屋１,京成本線「お花茶屋」徒歩3分,86.7m2（壁芯）,3LDK,3.24m2,1988年10月
/ms/chuko/tokyo/sc_katsushika/nc_78230791/,グローベルガーデン柴又レジデンス,2026-01-05,4280万円,東京都葛飾区柴又３,京成金町線「柴又」徒歩10分,74.47m2（22.52坪）（壁芯）,3LDK,-,2006年12月
/ms/chuko/tokyo/sc_katsushika/nc_77576327/,フローレンス金町,2026-01-05,4280万円,東京都葛飾区南水元３,ＪＲ常磐線「金町」徒歩15分,65.63m2（19.85坪）（壁芯）,2LDK+S（納戸）,12.8m2,2008年6月
