link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_edogawa/nc_79036738/,タカエイマンション,2026-01-05,2390万円,東京都江戸川区本一色１,ＪＲ総武線「新小岩」徒歩14分,76.31m2（壁芯）,1LDK,20m2,1976年10月
/ms/chuko/tokyo/sc_edogawa/nc_78863047/,タカエイマンション,2026-01-05,2390万円,東京都江戸川区本一色１,ＪＲ総武線「新小岩」徒歩15分,76.31m2（壁芯）,1LDK,-,1976年10月
/ms/chuko/tokyo/sc_edogawa/nc_78942246/,サンサーラ新小岩,2026-01-05,3090万円,東京都江戸川区中央４-１－７,ＪＲ総武線「新小岩」徒歩10分,40.32m2（12.19坪）（壁芯）,2DK,7.56m2,1979年2月
/ms/chuko/tokyo/sc_edogawa/nc_78701466/,日神パレステージ小岩第二,2026-01-05,3380万円,東京都江戸川区北小岩２,京成本線「京成小岩」徒歩3分,57.17m2（17.29坪）（壁芯）,2LDK,-,1990年4月
/ms/chuko/tokyo/sc_edogawa/nc_77512942/,ソフトタウン小島町,2026-01-05,3490万円,東京都江戸川区西葛西２,東京メトロ東西線「西葛西」徒歩9分,66m2（19.96坪）（壁芯）,2LDK,7.73m2,1976年4月
/ms/chuko/tokyo/sc_edogawa/nc_79012900/,グリーンパーク新小岩,2026-01-05,3580万円,東京都江戸川区松江２,都営新宿線「船堀」バス8分停歩5分,57.5m2（17.39坪）（壁芯）,3LDK,5.88m2,1986年8月
/ms/chuko/tokyo/sc_edogawa/nc_77658749/,葛西ハイツ,2026-01-05,3690万円,東京都江戸川区中葛西５,東京メトロ東西線「西葛西」徒歩8分,71.8m2（壁芯）,2LDK,7.02m2,1975年5月
/ms/chuko/tokyo/sc_edogawa/nc_77963873/,ハイネス新小岩親水公園,2026-01-05,3780万円,東京都江戸川区中央１,ＪＲ総武線「新小岩」徒歩22分,74.94m2（22.66坪）（壁芯）,3LDK,10.14m2,1990年7月
/ms/chuko/tokyo/sc_edogawa/nc_78547225/,日神パレステージ船堀,2026-01-05,3790万円,東京都江戸川区松江３,都営新宿線「船堀」徒歩17分,65.27m2（19.74坪）（壁芯）,2LDK+S（納戸）,14.05m2,2001年9月
/ms/chuko/tokyo/sc_edogawa/nc_79055029/,ソフトタウン小島町,2026-01-05,3900万円,東京都江戸川区西葛西２,東京メトロ東西線「西葛西」徒歩9分,66m2（壁芯）,2LDK,7.73m2,1976年4月
/ms/chuko/tokyo/sc_edogawa/nc_77846720/,グランシティユーロパークス新小岩,2026-01-05,4099万円,東京都江戸川区上一色１,ＪＲ総武線「小岩」徒歩19分,75.71m2（22.90坪）（壁芯）,3LDK,13.4m2,2005年2月
/ms/chuko/tokyo/sc_edogawa/nc_78661446/,フローレンスパレス瑞江レフィナード,2026-01-05,4180万円,東京都江戸川区春江町２,都営新宿線「篠崎」徒歩21分,75.73m2（壁芯）,3LDK,20.63m2,2003年5月
/ms/chuko/tokyo/sc_edogawa/nc_78380432/,ライオンズマンション東葛西弐番館,2026-01-05,4180万円,東京都江戸川区東葛西４,東京メトロ東西線「葛西」徒歩15分,77.27m2（壁芯）,3LDK,-,2000年1月
/ms/chuko/tokyo/sc_edogawa/nc_78926140/,アーベントハイム葛西臨海公園,2026-01-05,4190万円,東京都江戸川区南葛西５,ＪＲ京葉線「葛西臨海公園」徒歩18分,72m2（21.77坪）（壁芯）,3LDK,7.12m2,1998年9月
/ms/chuko/tokyo/sc_edogawa/nc_79069118/,グリーンパーク新小岩,2026-01-05,4198万円,東京都江戸川区松江２,ＪＲ総武線「新小岩」徒歩32分,81.97m2（壁芯）,3LDK,15.61m2,1986年7月
/ms/chuko/tokyo/sc_edogawa/nc_79068636/,グリーンパーク新小岩,2026-01-05,4198万円,東京都江戸川区松江２,ＪＲ総武線「新小岩」バス10分停歩2分,81.97m2（壁芯）,3LDK,15.61m2,1986年7月
/ms/chuko/tokyo/sc_edogawa/nc_78967157/,レジェンド平井,2026-01-05,4280万円,東京都江戸川区平井４,ＪＲ総武線「平井」徒歩3分,57.86m2（17.50坪）（壁芯）,2LDK,18.59m2,1996年8月
/ms/chuko/tokyo/sc_edogawa/nc_79058402/,日商岩井宇喜田マンション,2026-01-05,4380万円,東京都江戸川区北葛西４,東京メトロ東西線「西葛西」徒歩9分,72.85m2（22.03坪）（壁芯）,2LDK+S（納戸）,9.1m2,1974年9月
/ms/chuko/tokyo/sc_edogawa/nc_79104264/,ファミール新小岩,2026-01-05,4390万円,東京都江戸川区中央３-12-18,ＪＲ総武線「新小岩」徒歩22分,74.13m2（22.42坪）,3LDK,9.75m2,1991年8月
/ms/chuko/tokyo/sc_edogawa/nc_78510102/,ファミール新小岩,2026-01-05,4390万円,東京都江戸川区中央３,ＪＲ総武線「新小岩」徒歩22分,74.13m2（壁芯）,3LDK,9.75m2,1991年8月
/ms/chuko/tokyo/sc_edogawa/nc_79106263/,西葛西ビューハイツＡ棟,2026-01-05,4398万円,東京都江戸川区西葛西４,東京メトロ東西線「西葛西」徒歩10分,60.59m2（壁芯）,2LDK+S（納戸）,6.72m2,1980年2月
/ms/chuko/tokyo/sc_edogawa/nc_78643330/,【今すぐ見たい　お任せください】　小島第２スカイハイ…,2026-01-05,4480万円,東京都江戸川区西葛西６,東京メトロ東西線「西葛西」徒歩3分,60.5m2（壁芯）,3LDK,11.02m2,1976年6月
/ms/chuko/tokyo/sc_edogawa/nc_78529163/,コモンシテイ小岩,2026-01-05,4490万円,東京都江戸川区西小岩１-8-7,ＪＲ総武線「小岩」徒歩7分,71.58m2（21.65坪）（壁芯）,3LDK,8.2m2,1984年12月
/ms/chuko/tokyo/sc_edogawa/nc_78902807/,なぎさニュータウン,2026-01-05,4498万円,東京都江戸川区南葛西７,ＪＲ京葉線「舞浜」バス9分停歩3分,71.5m2（21.62坪）（壁芯）,2LDK+S（納戸）,9.75m2,1980年3月
/ms/chuko/tokyo/sc_edogawa/nc_78903267/,なぎさニュータウン5号棟,2026-01-05,4498万円,東京都江戸川区南葛西７,ＪＲ京葉線「舞浜」徒歩36分,71.5m2（壁芯）,2LDK+S（納戸）,9.75m2,1980年3月
/ms/chuko/tokyo/sc_edogawa/nc_79083115/,【今すぐ見たい　お任せください】　なぎさニュータウン…,2026-01-05,4498万円,東京都江戸川区南葛西７,東京メトロ東西線「葛西」バス9分停歩3分,71.5m2（壁芯）,2LDK+S（納戸）,9.75m2,1980年3月
/ms/chuko/tokyo/sc_edogawa/nc_78761157/,葛西パークサイドハイツ,2026-01-05,4498万円,東京都江戸川区北葛西４-1-11,東京メトロ東西線「西葛西」徒歩10分,71.15m2,3LDK,6.32m2,1977年2月
/ms/chuko/tokyo/sc_edogawa/nc_78796427/,宇喜田ホームズ,2026-01-05,4680万円,東京都江戸川区中葛西１-2-18,東京メトロ東西線「葛西」徒歩12分,70.8m2（21.41坪）（壁芯）,3LDK+S（納戸）,9.45m2,1981年4月
/ms/chuko/tokyo/sc_edogawa/nc_79111178/,宇喜田ホームズ,2026-01-05,4690万円,東京都江戸川区中葛西１-2-18,東京メトロ東西線「葛西」徒歩11分,70.8m2（21.41坪）,3LDK,9.45m2,1981年4月
/ms/chuko/tokyo/sc_edogawa/nc_78925277/,ハイラーク船堀,2026-01-05,4780万円,東京都江戸川区船堀１,都営新宿線「船堀」徒歩7分,64.4m2（壁芯）,3LDK,7.6m2,1980年6月
/ms/chuko/tokyo/sc_edogawa/nc_79024186/,ライオンズマンション西葛西第２,2026-01-05,4798万円,東京都江戸川区西葛西４,東京メトロ東西線「西葛西」徒歩11分,73.36m2（壁芯）,2LDK+S（納戸）,5.04m2,1984年8月
/ms/chuko/tokyo/sc_edogawa/nc_79030685/,レクセルガーデン一之江,2026-01-05,4798万円,東京都江戸川区西一之江３,都営新宿線「一之江」徒歩17分,75.7m2（壁芯）,3LDK,13.01m2,2000年2月
/ms/chuko/tokyo/sc_edogawa/nc_78875901/,清新北ハイツ５号棟,2026-01-05,4980万円,東京都江戸川区清新町１,東京メトロ東西線「西葛西」徒歩10分,74.48m2（壁芯）,3LDK,19.18m2,1983年3月
/ms/chuko/tokyo/sc_edogawa/nc_79068765/,グランシティユーロレジデンス瑞江,2026-01-05,4990万円,東京都江戸川区江戸川２,都営新宿線「瑞江」徒歩15分,63.12m2（壁芯）,2LDK,16.34m2,2006年12月
/ms/chuko/tokyo/sc_edogawa/nc_79112062/,リリファ西葛西,2026-01-05,4999万円,東京都江戸川区中葛西１,東京メトロ東西線「葛西」徒歩18分,80.62m2（24.38坪）（壁芯）,2LDK+S（納戸）,15.37m2,1992年2月
/ms/chuko/tokyo/sc_edogawa/nc_78820196/,クリオ船堀親水公園,2026-01-05,5150万円,東京都江戸川区船堀６,都営新宿線「船堀」徒歩10分,57.55m2（17.40坪）（壁芯）,2LDK,10.2m2,2009年12月
/ms/chuko/tokyo/sc_edogawa/nc_78992812/,東急ドエルアルス小岩,2026-01-05,5280万円,東京都江戸川区南小岩８,ＪＲ総武線「小岩」徒歩10分,79.08m2（23.92坪）,3LDK,4.99m2,1987年1月
/ms/chuko/tokyo/sc_edogawa/nc_77827559/,グリーンホームズイーストアクシス,2026-01-05,5330万円,東京都江戸川区東葛西５,東京メトロ東西線「葛西」徒歩9分,61.61m2（18.63坪）（壁芯）,1LDK+S（納戸）,10.98m2,2011年6月
/ms/chuko/tokyo/sc_edogawa/nc_79054930/,プレシス瑞江,2026-01-05,5480万円,東京都江戸川区春江町２,都営新宿線「瑞江」徒歩14分,72.73m2（壁芯）,3LDK,12.3m2,2014年5月
/ms/chuko/tokyo/sc_edogawa/nc_78789272/,【今すぐ見たい　お任せください】　清新南ハイツ１２号…,2026-01-05,5480万円,東京都江戸川区清新町１,東京メトロ東西線「西葛西」徒歩12分,75.53m2（壁芯）,3LDK,17.86m2,1984年3月
/ms/chuko/tokyo/sc_edogawa/nc_78686238/,セザール船堀,2026-01-05,5490万円,東京都江戸川区松江５,都営新宿線「船堀」徒歩6分,63.52m2（19.21坪）（壁芯）,3LDK,8.03m2,1997年10月
/ms/chuko/tokyo/sc_edogawa/nc_78570262/,清新北ハイツ５号棟,2026-01-05,5680万円,東京都江戸川区清新町１-4-5,東京メトロ東西線「西葛西」徒歩10分,74.48m2（22.53坪）（壁芯）,3LDK,19.18m2,1983年3月
/ms/chuko/tokyo/sc_edogawa/nc_78781994/,イニシア新小岩ローレルコート,2026-01-05,5680万円,東京都江戸川区松江２,ＪＲ総武線快速「新小岩」徒歩27分,70.76m2（壁芯）,3LDK,12.8m2,2023年1月
/ms/chuko/tokyo/sc_edogawa/nc_77232919/,キャピタルプラザ小岩,2026-01-05,5688万円,東京都江戸川区南小岩７,ＪＲ総武線「小岩」徒歩10分,70.5m2（壁芯）,2LDK+S（納戸）,7.04m2,1997年3月
/ms/chuko/tokyo/sc_edogawa/nc_78994418/,アルファコート西葛西,2026-01-05,5690万円,東京都江戸川区西葛西６,東京メトロ東西線「西葛西」徒歩1分,60.6m2,2LDK,4.85m2,1996年2月
/ms/chuko/tokyo/sc_edogawa/nc_79039326/,ラ・ベルティ小岩,2026-01-05,5780万円,東京都江戸川区北小岩２,ＪＲ総武線「小岩」徒歩7分,65.82m2（壁芯）,2LDK,12.1m2,1999年7月
/ms/chuko/tokyo/sc_edogawa/nc_79054369/,ラ・ベルティ小岩,2026-01-05,5780万円,東京都江戸川区北小岩２,ＪＲ総武線「小岩」徒歩7分,65.82m2（19.91坪）（壁芯）,2LDK,12.1m2,1999年7月
/ms/chuko/tokyo/sc_edogawa/nc_79021997/,アーリアシティ一之江,2026-01-05,5980万円,東京都江戸川区西瑞江３,都営新宿線「一之江」徒歩8分,68.69m2（20.77坪）（壁芯）,3LDK,10.8m2,2014年3月
/ms/chuko/tokyo/sc_edogawa/nc_78790411/,【今すぐ見たい　お任せください】 フェアロージュ西葛…,2026-01-05,5980万円,東京都江戸川区西葛西７,東京メトロ東西線「西葛西」徒歩10分,62.81m2（壁芯）,3LDK,9.03m2,1998年3月
/ms/chuko/tokyo/sc_edogawa/nc_78995979/,ミオカステーロ西小岩,2026-01-05,5999万円,東京都江戸川区西小岩５,京成本線「京成小岩」徒歩8分,64.32m2（壁芯）,2LDK,17.77m2,2006年11月
/ms/chuko/tokyo/sc_edogawa/nc_78994323/,ミオカステーロ西小岩,2026-01-05,5999万円,東京都江戸川区西小岩５,ＪＲ総武線「小岩」徒歩9分,64.32m2（19.45坪）（壁芯）,2LDK,17.77m2,2006年11月
/ms/chuko/tokyo/sc_edogawa/nc_79066173/,コンドミニアム葛西,2026-01-05,6480万円,東京都江戸川区西葛西４,東京メトロ東西線「西葛西」徒歩8分,90.54m2（壁芯）,3LDK,15.12m2,1979年3月
/ms/chuko/tokyo/sc_edogawa/nc_79077614/,プレシス小岩イーズ,2026-01-05,6480万円,東京都江戸川区西小岩１,ＪＲ総武線「小岩」徒歩8分,72.53m2（壁芯）,2LDK+S（納戸）,21.76m2,2014年6月
/ms/chuko/tokyo/sc_edogawa/nc_79096169/,レーベン新小岩ｉｎｎｏｖｉａ,2026-01-05,6598万円,東京都江戸川区本一色１,ＪＲ総武線「新小岩」徒歩18分,70.56m2（壁芯）,3LDK,12.4m2,2017年2月
/ms/chuko/tokyo/sc_edogawa/nc_78546700/,コンドミニアム葛西,2026-01-05,6880万円,東京都江戸川区西葛西４,東京メトロ東西線「西葛西」徒歩8分,90.54m2（壁芯）,4LDK,15.12m2,1979年3月
/ms/chuko/tokyo/sc_edogawa/nc_78586231/,プレシス小岩駅前,2026-01-05,7180万円,東京都江戸川区西小岩１,ＪＲ総武線「小岩」徒歩5分,71.95m2（壁芯）,4LDK,9m2,2019年10月
/ms/chuko/tokyo/sc_edogawa/nc_78821949/,アーバンビュー平井ツインズ,2026-01-05,7280万円,東京都江戸川区平井２-２５-１５,ＪＲ総武線「平井」徒歩4分,62.32m2（壁芯）,2LDK,3.6m2,2002年3月
/ms/chuko/tokyo/sc_edogawa/nc_79112141/,ビューネタワー平井,2026-01-05,7380万円,東京都江戸川区平井３-30-2,ＪＲ総武線「平井」徒歩1分,68.08m2（20.59坪）,3LDK,7.51m2,2000年3月
/ms/chuko/tokyo/sc_edogawa/nc_78640630/,ル・アール新小岩,2026-01-05,7412万円,東京都江戸川区松島２,ＪＲ総武線「新小岩」徒歩17分,83.07m2（壁芯）,4LDK,23.41m2,2006年3月
/ms/chuko/tokyo/sc_edogawa/nc_78677253/,プレシス葛西プロスタイル,2026-01-05,7480万円,東京都江戸川区東葛西５,東京メトロ東西線「葛西」徒歩9分,71.79m2（壁芯）,3LDK,27.1m2,2023年8月
/ms/chuko/tokyo/sc_edogawa/nc_79055786/,シティテラス平井,2026-01-05,7580万円,東京都江戸川区平井４,ＪＲ総武線「平井」徒歩9分,70.74m2（21.39坪）（壁芯）,3LDK,11.78m2,2016年1月
/ms/chuko/tokyo/sc_edogawa/nc_79079974/,ライオンズステーションプラザ西葛西,2026-01-05,7880万円,東京都江戸川区西葛西３,東京メトロ東西線「西葛西」徒歩3分,67.71m2（壁芯）,3LDK,8.55m2,1998年8月
/ms/chuko/tokyo/sc_edogawa/nc_78997635/,ライオンズステーションプラザ西葛西,2026-01-05,7880万円,東京都江戸川区西葛西３,東京メトロ東西線「西葛西」徒歩3分,67.71m2（20.48坪）（壁芯）,3LDK,8.55m2,1998年8月
/ms/chuko/tokyo/sc_edogawa/nc_78841923/,クリオ葛西シーズンテラス,2026-01-05,7980万円,東京都江戸川区東葛西９,東京メトロ東西線「葛西」徒歩25分,75.7m2（壁芯）,3LDK,9.75m2,2024年3月
/ms/chuko/tokyo/sc_edogawa/nc_78979616/,エクセレント船堀,2026-01-05,8680万円,東京都江戸川区松江５,都営新宿線「船堀」徒歩6分,83.91m2（壁芯）,3LDK,9.02m2,2002年9月
/ms/chuko/tokyo/sc_edogawa/nc_77729980/,ルネサンス葛西デュアルフォート アクアフォート,2026-01-05,9980万円,東京都江戸川区東葛西９,東京メトロ東西線「葛西」徒歩16分,116.63m2（壁芯）,4LDK,16.72m2,2009年5月
/ms/chuko/tokyo/sc_edogawa/nc_77808607/,シティテラス平井,2026-01-05,1億990万円,東京都江戸川区平井４-２０－１５,ＪＲ総武線「平井」徒歩9分,83.74m2（壁芯）,4LDK,15.58m2,2016年1月
/ms/chuko/tokyo/sc_edogawa/nc_78411371/,プラウドタワー小岩ファースト,2026-01-05,1億1500万円,東京都江戸川区南小岩６,ＪＲ総武線「小岩」徒歩1分,72.27m2（壁芯）,3LDK,15.89m2,2022年3月
/ms/chuko/tokyo/sc_edogawa/nc_78914169/,プラウドタワー小岩ファースト,2026-01-05,1億7000万円,東京都江戸川区南小岩６,ＪＲ総武線「小岩」徒歩1分,91.64m2（壁芯）,4LDK,20.38m2,2022年3月
/ms/chuko/tokyo/sc_edogawa/nc_78947950/,カーサ第三宇喜田,2026-01-05,1480万円,東京都江戸川区中葛西１,東京メトロ東西線「葛西」徒歩8分,24.1m2（壁芯）,1K,3.21m2,1978年3月
/ms/chuko/tokyo/sc_edogawa/nc_77670750/,ダイアパレス新小岩親水公園,2026-01-05,3190万円,東京都江戸川区西小松川町,ＪＲ総武線「小岩」バス24分停歩5分,62.64m2（壁芯）,3LDK,6.74m2,1998年3月
/ms/chuko/tokyo/sc_edogawa/nc_77643248/,ダイアパレス新小岩親水公園,2026-01-05,3190万円,東京都江戸川区西小松川町,ＪＲ総武線「新小岩」バス24分停歩5分,62.64m2（18.94坪）（壁芯）,3LDK,6.74m2,1998年3月
/ms/chuko/tokyo/sc_edogawa/nc_78290597/,サンライフ一之江,2026-01-05,3190万円,東京都江戸川区西一之江４,都営新宿線「一之江」バス8分停歩3分,68.4m2（壁芯）,2LDK+S（納戸）,11.26m2,1994年1月
/ms/chuko/tokyo/sc_edogawa/nc_78512611/,南篠崎スカイハイツA棟,2026-01-05,3300万円,東京都江戸川区南篠崎町５,都営新宿線「瑞江」バス7分停歩3分,61.9m2（18.72坪）（壁芯）,2LDK+S（納戸）,7.6m2,1980年7月
/ms/chuko/tokyo/sc_edogawa/nc_78693751/,南篠崎スカイハイツＢ棟,2026-01-05,3480万円,東京都江戸川区南篠崎町５,都営新宿線「瑞江」徒歩15分,68.1m2（壁芯）,2LDK,7.9m2,1980年7月
/ms/chuko/tokyo/sc_edogawa/nc_78961453/,グリーンパーク新小岩,2026-01-05,3480万円,東京都江戸川区松江２,ＪＲ総武線快速「新小岩」バス8分停歩5分,82.62m2（壁芯）,4LDK,7.28m2,1986年7月
/ms/chuko/tokyo/sc_edogawa/nc_78990559/,グリーンパーク新小岩,2026-01-05,3580万円,東京都江戸川区松江２,都営新宿線「船堀」バス8分停歩5分,57.5m2（壁芯）,3LDK,5.88m2,1986年8月
/ms/chuko/tokyo/sc_edogawa/nc_78890284/,西葛西ビューハイツ　B棟,2026-01-05,3580万円,東京都江戸川区西葛西４,東京メトロ東西線「西葛西」徒歩10分,62.34m2（18.85坪）（壁芯）,3LDK,6.72m2,1980年2月
/ms/chuko/tokyo/sc_edogawa/nc_77276772/,藤和シティコープ篠崎,2026-01-05,3790万円,東京都江戸川区下篠崎町,都営新宿線「篠崎」徒歩20分,65.81m2（壁芯）,2LDK+S（納戸）,14.61m2,1996年2月
/ms/chuko/tokyo/sc_edogawa/nc_79079000/,藤和シティコープ篠崎,2026-01-05,3790万円,東京都江戸川区下篠崎町,都営新宿線「篠崎」徒歩19分,65.81m2（壁芯）,3LDK,14.61m2,1996年2月
/ms/chuko/tokyo/sc_edogawa/nc_78525862/,ダイアパレス篠崎ブリリアントコート,2026-01-05,3790万円,東京都江戸川区篠崎町３,都営新宿線「篠崎」徒歩18分,65.4m2（19.78坪）（壁芯）,3LDK,17.54m2,2001年1月
/ms/chuko/tokyo/sc_edogawa/nc_78994688/,藤和シティコープ篠崎,2026-01-05,3790万円,東京都江戸川区下篠崎町,都営新宿線「篠崎」徒歩19分,65.81m2（壁芯）,3LDK,14.61m2,1996年2月
/ms/chuko/tokyo/sc_edogawa/nc_78809221/,コスモ小岩スカイタウン,2026-01-05,3980万円,東京都江戸川区東小岩１-3-16,ＪＲ総武線「小岩」徒歩23分,63.84m2（壁芯）,3LDK,11.3m2,1991年5月
/ms/chuko/tokyo/sc_edogawa/nc_78107841/,なぎさニュータウン４号棟,2026-01-05,3980万円,東京都江戸川区南葛西７,東京メトロ東西線「葛西」バス11分停歩4分,81.73m2（壁芯）,4LDK,11.14m2,1980年3月
/ms/chuko/tokyo/sc_edogawa/nc_78849601/,コスモ一之江,2026-01-05,3990万円,東京都江戸川区西瑞江４,都営新宿線「一之江」徒歩9分,69.6m2（壁芯）,3LDK,8.14m2,1986年2月
/ms/chuko/tokyo/sc_edogawa/nc_78845216/,コスモ一之江,2026-01-05,3990万円,東京都江戸川区西瑞江４,都営新宿線「一之江」徒歩9分,69.6m2（21.05坪）（壁芯）,3LDK,8.14m2,1986年2月
/ms/chuko/tokyo/sc_edogawa/nc_78845261/,コスモ一之江,2026-01-05,3990万円,東京都江戸川区西瑞江４,都営新宿線「一之江」徒歩9分,69.6m2,3LDK,8.14m2,1986年2月
/ms/chuko/tokyo/sc_edogawa/nc_79101833/,コスモ一之江,2026-01-05,3990万円,東京都江戸川区西瑞江４-22-2,都営新宿線「一之江」徒歩9分,69.6m2（壁芯）,3LDK,8.14m2,1986年2月
/ms/chuko/tokyo/sc_edogawa/nc_78980557/,アーベントハイム葛西臨海公園,2026-01-05,4190万円,東京都江戸川区南葛西５,ＪＲ京葉線「葛西臨海公園」徒歩16分,72m2（21.77坪）（壁芯）,3LDK,7.12m2,1998年9月
/ms/chuko/tokyo/sc_edogawa/nc_79006316/,メイツ葛西第二,2026-01-05,4190万円,東京都江戸川区東葛西９,東京メトロ東西線「葛西」徒歩19分,63.53m2（壁芯）,3LDK,9.45m2,1987年3月
/ms/chuko/tokyo/sc_edogawa/nc_78954488/,アーベントハイム葛西臨海公園,2026-01-05,4190万円,東京都江戸川区南葛西５,ＪＲ京葉線「葛西臨海公園」徒歩18分,72m2（壁芯）,3LDK,7.12m2,1998年9月
/ms/chuko/tokyo/sc_edogawa/nc_78520786/,ジュネシオン平井,2026-01-05,4199万円,東京都江戸川区平井３,ＪＲ総武線「平井」徒歩8分,65.79m2（壁芯）,3LDK,6.67m2,1977年12月
/ms/chuko/tokyo/sc_edogawa/nc_78972706/,レジェンド平井,2026-01-05,4280万円,東京都江戸川区平井４,ＪＲ総武線「平井」徒歩3分,57.86m2（17.50坪）（壁芯）,2LDK,18.59m2,1996年8月
/ms/chuko/tokyo/sc_edogawa/nc_78904162/,日商岩井宇喜田マンション,2026-01-05,4380万円,東京都江戸川区北葛西４,東京メトロ東西線「西葛西」徒歩9分,72.85m2（壁芯）,2LDK+S（納戸）,9.1m2,1974年9月
/ms/chuko/tokyo/sc_edogawa/nc_78495711/,ファミール新小岩,2026-01-05,4390万円,東京都江戸川区中央３,ＪＲ総武線「新小岩」徒歩22分,74.13m2（22.42坪）（壁芯）,3LDK,9.75m2,1991年8月
/ms/chuko/tokyo/sc_edogawa/nc_78496421/,ファミール新小岩,2026-01-05,4390万円,東京都江戸川区中央３,ＪＲ総武線「新小岩」徒歩22分,74.13m2（壁芯）,3LDK,9.75m2,1991年8月
/ms/chuko/tokyo/sc_edogawa/nc_77870875/,モア・ステージ西葛西,2026-01-05,4480万円,東京都江戸川区西葛西１,東京メトロ東西線「西葛西」徒歩15分,71.16m2（21.52坪）（壁芯）,3LDK,5.52m2,1996年5月
/ms/chuko/tokyo/sc_edogawa/nc_78820427/,ライオンズマンション篠崎八石公園,2026-01-05,4480万円,東京都江戸川区新堀２,都営新宿線「篠崎」徒歩18分,74.04m2（壁芯）,3LDK,17.93m2,1997年3月
/ms/chuko/tokyo/sc_edogawa/nc_79087475/,ライオンズマンション篠崎八石公園,2026-01-05,4480万円,東京都江戸川区新堀２,都営新宿線「篠崎」徒歩16分,74.04m2（22.39坪）（壁芯）,3LDK,17.93m2,1997年3月
/ms/chuko/tokyo/sc_edogawa/nc_78475336/,ライオンズマンション篠崎八石公園,2026-01-05,4480万円,東京都江戸川区新堀２,都営新宿線「篠崎」徒歩16分,74.04m2（壁芯）,3LDK,17.93m2,1997年3月
/ms/chuko/tokyo/sc_edogawa/nc_79070292/,クレストコート篠崎,2026-01-05,4490万円,東京都江戸川区篠崎町４,都営新宿線「篠崎」徒歩14分,70.1m2（壁芯）,3LDK,16.13m2,1996年3月
/ms/chuko/tokyo/sc_edogawa/nc_78733842/,Ｇｒａｃｅ　Ｃｏｕｒｔ　Ｋａｓａｉ,2026-01-05,4490万円,東京都江戸川区中葛西１,東京メトロ東西線「葛西」徒歩14分,63.92m2（壁芯）,3LDK,9.18m2,1992年10月
/ms/chuko/tokyo/sc_edogawa/nc_78882159/,なぎさニュータウン５号棟,2026-01-05,4498万円,東京都江戸川区南葛西７,東京メトロ東西線「葛西」バス9分停歩3分,71.5m2（21.62坪）（壁芯）,2LDK+S（納戸）,9.75m2,1980年3月
/ms/chuko/tokyo/sc_edogawa/nc_78532750/,葛西パークサイドハイツ,2026-01-05,4498万円,東京都江戸川区北葛西４,東京メトロ東西線「西葛西」徒歩15分,71.15m2（壁芯）,3LDK,6.32m2,1977年2月
/ms/chuko/tokyo/sc_edogawa/nc_78225060/,葛西パークサイドハイツ,2026-01-05,4498万円,東京都江戸川区北葛西４,東京メトロ東西線「西葛西」徒歩10分,71.15m2（21.52坪）（壁芯）,3LDK,6.32m2,1977年2月
/ms/chuko/tokyo/sc_edogawa/nc_78886182/,なぎさニュータウン5号棟,2026-01-05,4498万円,東京都江戸川区南葛西７,東京メトロ東西線「葛西」バス9分停歩3分,71.5m2（壁芯）,2LDK+S（納戸）,9.75m2,1980年3月
/ms/chuko/tokyo/sc_edogawa/nc_78558071/,葛西パークサイドハイツ,2026-01-05,4680万円,東京都江戸川区北葛西４,東京メトロ東西線「西葛西」徒歩12分,71.15m2（21.52坪）（壁芯）,2LDK+S（納戸）,6.32m2,1977年2月
/ms/chuko/tokyo/sc_edogawa/nc_78912580/,宇喜田ホームズ,2026-01-05,4680万円,東京都江戸川区中葛西１,東京メトロ東西線「葛西」徒歩12分,70.8m2（壁芯）,3LDK+S（納戸）,9.45m2,1981年4月
/ms/chuko/tokyo/sc_edogawa/nc_79111163/,宇喜田ホームズ,2026-01-05,4690万円,東京都江戸川区中葛西１,東京メトロ東西線「葛西」徒歩11分,70.8m2（21.41坪）（壁芯）,3LDK,9.45m2,1981年4月
/ms/chuko/tokyo/sc_edogawa/nc_78016260/,カーサ・ベルテ一之江,2026-01-05,4780万円,東京都江戸川区一之江８,都営新宿線「一之江」徒歩2分,64.02m2（19.36坪）（壁芯）,1LDK+S（納戸）,18.24m2,2004年3月
/ms/chuko/tokyo/sc_edogawa/nc_78022846/,カーサ・ベルデ一之江,2026-01-05,4780万円,東京都江戸川区一之江８,都営新宿線「一之江」徒歩2分,64.02m2（19.36坪）（壁芯）,1LDK+S（納戸）,-,2004年3月
/ms/chuko/tokyo/sc_edogawa/nc_77139156/,カーサ・ベルデー一之江,2026-01-05,4780万円,東京都江戸川区一之江８,都営新宿線「一之江」徒歩2分,64.02m2（19.36坪）（登記）,2LDK+S（納戸）,-,2004年3月
/ms/chuko/tokyo/sc_edogawa/nc_78895169/,アーバンキャッスル江戸川駅前,2026-01-05,4980万円,東京都江戸川区北小岩４,京成本線「江戸川」徒歩1分,76.83m2（23.24坪）,3LDK,3.98m2,2009年1月
/ms/chuko/tokyo/sc_edogawa/nc_77742497/,アーデル船堀パークサイト,2026-01-05,4980万円,東京都江戸川区船堀５,都営新宿線「船堀」徒歩8分,63.51m2（19.21坪）（壁芯）,3LDK,10.67m2,2005年2月
