link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_arakawa/nc_78912332/,トーア東尾久マンション,2026-01-05,3199万円,東京都荒川区東尾久５,都電荒川線「熊野前」徒歩1分,52.63m2（壁芯）,2LDK,10.32m2,1980年3月
/ms/chuko/tokyo/sc_arakawa/nc_79069986/,キャニオンマンション西日暮里,2026-01-05,3380万円,東京都荒川区西日暮里１,ＪＲ常磐線「三河島」徒歩4分,32.86m2（9.94坪）（壁芯）,1DK,6.16m2,1990年2月
/ms/chuko/tokyo/sc_arakawa/nc_79111192/,レインボーメセナ,2026-01-05,3590万円,東京都荒川区荒川１-46-10,都電荒川線「荒川一中前」徒歩3分,47.17m2（14.26坪）,2LDK,3.78m2,1990年7月
/ms/chuko/tokyo/sc_arakawa/nc_77230358/,東急ドエル・アルス千住,2026-01-05,3850万円,東京都荒川区南千住７,東京メトロ日比谷線「南千住」徒歩8分,57.27m2（壁芯）,3DK,11.91m2,1987年7月
/ms/chuko/tokyo/sc_arakawa/nc_78918169/,荒川遊園ビューハイツ,2026-01-05,3980万円,東京都荒川区西尾久８,都電荒川線「荒川遊園地前」徒歩6分,60.2m2（18.21坪）（壁芯）,3LDK,6.16m2,1986年3月
/ms/chuko/tokyo/sc_arakawa/nc_78911456/,荒川遊園ビューハイツ,2026-01-05,3980万円,東京都荒川区西尾久８,都電荒川線「荒川遊園地前」徒歩6分,60.2m2（18.21坪）（壁芯）,3LDK,6.16m2,1986年3月
/ms/chuko/tokyo/sc_arakawa/nc_78943469/,プレミアム三ノ輪,2026-01-05,4190万円,東京都荒川区南千住２,ＪＲ常磐線「南千住」徒歩8分,30.2m2（壁芯）,1LDK,3.88m2,2009年4月
/ms/chuko/tokyo/sc_arakawa/nc_79098718/,セレナハイム荒川公園,2026-01-05,4590万円,東京都荒川区荒川１-32-14,京成本線「新三河島」徒歩11分,55.22m2（16.70坪）（壁芯）,1LDK+S（納戸）,3.39m2,1999年3月
/ms/chuko/tokyo/sc_arakawa/nc_79091025/,セレナハイム荒川公園,2026-01-05,4590万円,東京都荒川区荒川１,都電荒川線「荒川区役所前」徒歩2分,55.22m2,1LDK+2S（納戸）,3.39m2,1999年3月
/ms/chuko/tokyo/sc_arakawa/nc_79112018/,リーフハイツ日暮里,2026-01-05,4880万円,東京都荒川区東日暮里５-2-7,ＪＲ京浜東北線「日暮里」徒歩7分,50.97m2（15.41坪）,3DK,14.15m2,1983年3月
/ms/chuko/tokyo/sc_arakawa/nc_79111793/,ソーケン日暮里マンション,2026-01-05,5099万円,東京都荒川区東日暮里５-39-12,ＪＲ山手線「日暮里」徒歩5分,60.46m2（18.28坪）（壁芯）,2LDK,4.85m2,1981年1月
/ms/chuko/tokyo/sc_arakawa/nc_78606542/,ソーケン日暮里マンション,2026-01-05,5099万円,東京都荒川区東日暮里５-39-12,ＪＲ山手線「日暮里」徒歩5分,60.46m2（18.28坪）（壁芯）,2LDK,4.85m2,1981年1月
/ms/chuko/tokyo/sc_arakawa/nc_78647116/,【今すぐ見たい　お任せください】　ソーケン日暮里マン…,2026-01-05,5099万円,東京都荒川区東日暮里５,ＪＲ山手線「日暮里」徒歩5分,60.46m2（壁芯）,2LDK,4.85m2,1981年1月
/ms/chuko/tokyo/sc_arakawa/nc_78887815/,ソーケン日暮里マンション,2026-01-05,5099万円,東京都荒川区東日暮里５,ＪＲ山手線「日暮里」徒歩5分,60.46m2（壁芯）,2LDK,4.85m2,1981年1月
/ms/chuko/tokyo/sc_arakawa/nc_78821720/,南千住スカイハイツ,2026-01-05,5299万円,東京都荒川区南千住７,東京メトロ日比谷線「南千住」徒歩5分,61.6m2（壁芯）,3LDK,7.84m2,1978年10月
/ms/chuko/tokyo/sc_arakawa/nc_78556977/,南千住スカイハイツ,2026-01-05,5299万円,東京都荒川区南千住７,東京メトロ日比谷線「南千住」徒歩5分,61.6m2（壁芯）,3LDK,7.84m2,1978年10月
/ms/chuko/tokyo/sc_arakawa/nc_78557189/,南千住スカイハイツ,2026-01-05,5299万円,東京都荒川区南千住７,東京メトロ日比谷線「南千住」徒歩5分,61.6m2（壁芯）,3LDK,7.84m2,1978年10月
/ms/chuko/tokyo/sc_arakawa/nc_78698134/,南千住スカイハイツ,2026-01-05,5299万円,東京都荒川区南千住７,東京メトロ日比谷線「南千住」徒歩5分,61.6m2（18.63坪）（壁芯）,3LDK,7.84m2,1978年10月
/ms/chuko/tokyo/sc_arakawa/nc_77452552/,日暮里第２ダイヤモンドマンション,2026-01-05,5480万円,東京都荒川区東日暮里６,ＪＲ山手線「日暮里」徒歩3分,55.31m2（壁芯）,2LDK,7.56m2,1997年10月
/ms/chuko/tokyo/sc_arakawa/nc_77957221/,コスモガーデン日暮里,2026-01-05,5599万円,東京都荒川区東日暮里４-20-1,ＪＲ山手線「鶯谷」徒歩8分,65.05m2（19.67坪）（壁芯）,3LDK,7.38m2,1996年5月
/ms/chuko/tokyo/sc_arakawa/nc_78391308/,コスモガーデン日暮里,2026-01-05,5599万円,東京都荒川区東日暮里４-20-1,ＪＲ山手線「鶯谷」徒歩8分,65.05m2（19.67坪）（壁芯）,3LDK,7.38m2,1996年5月
/ms/chuko/tokyo/sc_arakawa/nc_78854968/,ライオンズシティ西日暮里,2026-01-05,5698万円,東京都荒川区荒川３,ＪＲ常磐線「三河島」徒歩4分,56.24m2（壁芯）,2LDK,8.73m2,1997年3月
/ms/chuko/tokyo/sc_arakawa/nc_79074964/,イーストヒル町屋,2026-01-05,5800万円,東京都荒川区荒川７-20-1,東京メトロ千代田線「町屋」徒歩2分,73.2m2（22.14坪）,3LDK,8.5m2,1988年10月
/ms/chuko/tokyo/sc_arakawa/nc_78913237/,ライオンズマンション日暮里駅前,2026-01-05,5980万円,東京都荒川区東日暮里５-49-8,ＪＲ山手線「日暮里」徒歩3分,60.76m2（18.37坪）（壁芯）,2LDK,-,1983年12月
/ms/chuko/tokyo/sc_arakawa/nc_79094431/,ライオンズマンション日暮里駅前,2026-01-05,5980万円,東京都荒川区東日暮里５,ＪＲ山手線「日暮里」徒歩1分,60.76m2,2LDK,-,1983年12月
/ms/chuko/tokyo/sc_arakawa/nc_78971970/,東急ドエルアルス千住,2026-01-05,5990万円,東京都荒川区南千住７,京成本線「千住大橋」徒歩11分,76.81m2（壁芯）,3LDK,11.48m2,1987年7月
/ms/chuko/tokyo/sc_arakawa/nc_78987290/,東急ドエル・アルス千住,2026-01-05,5990万円,東京都荒川区南千住７,東京メトロ日比谷線「南千住」徒歩8分,76.81m2（壁芯）,3LDK,11.48m2,1987年7月
/ms/chuko/tokyo/sc_arakawa/nc_79110663/,クレア田端プレミアレジデンス,2026-01-05,5999万円,東京都荒川区東尾久３-28-5,日暮里・舎人ライナー「熊野前」徒歩3分,53.64m2（16.22坪）（壁芯）,2LDK,17.44m2,2014年6月
/ms/chuko/tokyo/sc_arakawa/nc_78956031/,シーアイマンション日暮里,2026-01-05,6290万円,東京都荒川区東日暮里３,ＪＲ山手線「日暮里」徒歩11分,55.22m2（壁芯）,2LDK,6.65m2,1995年2月
/ms/chuko/tokyo/sc_arakawa/nc_78343289/,ダイナシティ東京リバーゲートリベラタワー,2026-01-05,6480万円,東京都荒川区南千住７,東京メトロ日比谷線「南千住」徒歩8分,62.35m2（壁芯）,2LDK,11.6m2,2006年2月
/ms/chuko/tokyo/sc_arakawa/nc_78923856/,アーバンキャッスル南千住,2026-01-05,6490万円,東京都荒川区南千住６,東京メトロ日比谷線「南千住」徒歩10分,65.15m2（壁芯）,2LDK+S（納戸）,9.9m2,2007年8月
/ms/chuko/tokyo/sc_arakawa/nc_79132797/,ウィルローズ三ノ輪,2026-01-05,6498万円,東京都荒川区南千住２-10-8,東京メトロ日比谷線「三ノ輪」徒歩4分,56.68m2（壁芯）,2LDK,14.27m2,2006年6月
/ms/chuko/tokyo/sc_arakawa/nc_79099032/,シエリア町屋,2026-01-05,6580万円,東京都荒川区荒川５,京成本線「新三河島」徒歩6分,53.33m2（壁芯）,2LDK,9.24m2,2021年10月
/ms/chuko/tokyo/sc_arakawa/nc_78621984/,レジデンシャルステートタワー南千住,2026-01-05,6780万円,東京都荒川区南千住３,東京メトロ日比谷線「南千住」徒歩4分,60.66m2（18.34坪）（壁芯）,3LDK,3.58m2,2008年5月
/ms/chuko/tokyo/sc_arakawa/nc_77846276/,レジデンシャルステートタワー南千住,2026-01-05,6780万円,東京都荒川区南千住３,東京メトロ日比谷線「南千住」徒歩4分,60.66m2（壁芯）,3LDK,3.58m2,2008年5月
/ms/chuko/tokyo/sc_arakawa/nc_78732811/,ライオンズシティ西日暮里,2026-01-05,6798万円,東京都荒川区荒川３,ＪＲ常磐線「三河島」徒歩4分,66.66m2（壁芯）,2LDK+S（納戸）,13.52m2,1997年3月
/ms/chuko/tokyo/sc_arakawa/nc_78806175/,東京フロンティアシティアーバンフォートイーストブロッ…,2026-01-05,6980万円,東京都荒川区南千住８,東京メトロ日比谷線「南千住」徒歩16分,80.54m2（壁芯）,3LDK,15.9m2,2007年1月
/ms/chuko/tokyo/sc_arakawa/nc_77686315/,ミッドガーデンシティザ・タワー＆ヴィラ,2026-01-05,6980万円,東京都荒川区南千住６,東京メトロ日比谷線「南千住」徒歩10分,73.5m2（22.23坪）（壁芯）,3LDK,-,2011年1月
/ms/chuko/tokyo/sc_arakawa/nc_78889638/,ライオンズマンション荒川公園,2026-01-05,6980万円,東京都荒川区荒川３,都電荒川線「荒川区役所前」徒歩4分,70.6m2,3LDK,9.34m2,1998年8月
/ms/chuko/tokyo/sc_arakawa/nc_79081977/,ミオカステーロ尾久,2026-01-05,7180万円,東京都荒川区西尾久７,ＪＲ高崎線「尾久」徒歩3分,70.87m2（21.43坪）,3LDK,7m2,2008年5月
/ms/chuko/tokyo/sc_arakawa/nc_78876844/,【インプレスト南千住】南千住駅徒歩９分。３路線利用の…,2026-01-05,7480万円,東京都荒川区南千住６,東京メトロ日比谷線「南千住」徒歩9分,70.14m2（21.21坪）,3LDK,10.92m2,2015年8月
/ms/chuko/tokyo/sc_arakawa/nc_79092525/,プレシス西日暮里,2026-01-05,7480万円,東京都荒川区西日暮里６,ＪＲ山手線「西日暮里」徒歩7分,53.77m2（壁芯）,3LDK,10.83m2,2019年12月
/ms/chuko/tokyo/sc_arakawa/nc_78938039/,ライオンズ鶯谷マークスフォート,2026-01-05,7580万円,東京都荒川区東日暮里４-２－１６,ＪＲ山手線「鶯谷」徒歩12分,66.08m2（19.98坪）（壁芯）,3LDK,11.32m2,2010年11月
/ms/chuko/tokyo/sc_arakawa/nc_78572633/,アトラス日暮里マスターコート,2026-01-05,8990万円,東京都荒川区東日暮里５,ＪＲ山手線「日暮里」徒歩4分,55.14m2（壁芯）,2LDK,10.2m2,2018年10月
/ms/chuko/tokyo/sc_arakawa/nc_78430724/,リバーフェイス,2026-01-05,9500万円,東京都荒川区南千住３,東京メトロ日比谷線「南千住」徒歩15分,86.96m2（壁芯）,4LDK,34.77m2,2009年2月
/ms/chuko/tokyo/sc_arakawa/nc_77780176/,アクロシティＤポート,2026-01-05,9990万円,東京都荒川区南千住６,ＪＲ常磐線「南千住」徒歩15分,138m2（壁芯）,3LDK,15.52m2,1991年2月
/ms/chuko/tokyo/sc_arakawa/nc_78125259/,アクロシティＦポート,2026-01-05,1億280万円,東京都荒川区南千住６,ＪＲ常磐線「南千住」徒歩16分,118.15m2（壁芯）,4LDK,30.35m2,1992年8月
/ms/chuko/tokyo/sc_arakawa/nc_78402732/,クレヴィア日暮里 THE PLACE,2026-01-05,1億2000万円,東京都荒川区東日暮里５,ＪＲ山手線「鶯谷」徒歩4分,68.4m2（壁芯）,2LDK+S（納戸）,9.6m2,2021年3月
/ms/chuko/tokyo/sc_arakawa/nc_78574027/,ステーションガーデンタワー,2026-01-05,1億2800万円,東京都荒川区西日暮里２,ＪＲ山手線「日暮里」徒歩2分,53.98m2（壁芯）,2LDK,9.65m2,2008年2月
/ms/chuko/tokyo/sc_arakawa/nc_79078394/,ステーションガーデンタワー,2026-01-05,1億2800万円,東京都荒川区西日暮里２,ＪＲ山手線「日暮里」徒歩2分,53.98m2,2LDK,9.65m2,2008年2月
/ms/chuko/tokyo/sc_arakawa/nc_78665908/,リーデンスタワー,2026-01-05,1億2980万円,東京都荒川区東日暮里５,ＪＲ山手線「日暮里」徒歩8分,76.18m2（壁芯）,3LDK,23.63m2,2001年6月
/ms/chuko/tokyo/sc_arakawa/nc_79109058/,ステーションプラザタワー,2026-01-05,1億3500万円,東京都荒川区西日暮里２-22-1,ＪＲ山手線「日暮里」徒歩2分,55.25m2（16.71坪）（壁芯）,2LDK,7.53m2,2009年10月
/ms/chuko/tokyo/sc_arakawa/nc_78519255/,ステーションガーデンタワー,2026-01-05,1億5500万円,東京都荒川区西日暮里２,ＪＲ山手線「日暮里」徒歩1分,75.58m2（壁芯）,2LDK,12.75m2,2008年2月
/ms/chuko/tokyo/sc_arakawa/nc_78136716/,ステーションガーデンタワー,2026-01-05,1億5900万円,東京都荒川区西日暮里２,ＪＲ山手線「日暮里」徒歩1分,75.94m2（壁芯）,3LDK,9.18m2,2008年3月
/ms/chuko/tokyo/sc_arakawa/nc_78346475/,ステーションガーデンタワー,2026-01-05,1億6800万円,東京都荒川区西日暮里２,ＪＲ山手線「日暮里」徒歩1分,75.94m2（壁芯）,3LDK,9.18m2,2008年3月
/ms/chuko/tokyo/sc_arakawa/nc_78326966/,【本日、ご内覧いただけます】　ステーションガーデンタ…,2026-01-05,1億6800万円,東京都荒川区西日暮里２,ＪＲ山手線「日暮里」徒歩1分,75.94m2（壁芯）,3LDK,9.18m2,2008年3月
/ms/chuko/tokyo/sc_arakawa/nc_78980244/,光建ハイムブリリアンス町屋Ⅱ（１F）,2026-01-05,1580万円,東京都荒川区町屋３-7-13,東京メトロ千代田線「町屋」徒歩7分,23.38m2（7.07坪）（壁芯）,1K,-,1985年6月
/ms/chuko/tokyo/sc_arakawa/nc_78381689/,エス・ライズコート,2026-01-05,2680万円,東京都荒川区東尾久２,日暮里・舎人ライナー「赤土小学校前」徒歩2分,41.4m2（壁芯）,1LDK,-,1977年5月
/ms/chuko/tokyo/sc_arakawa/nc_79112310/,パラスト日暮里,2026-01-05,2699万円,東京都荒川区東日暮里３-8-24,ＪＲ常磐線「三河島」徒歩10分,44.7m2,2DK,5.43m2,1981年2月
/ms/chuko/tokyo/sc_arakawa/nc_78885874/,日神パレス新三河島,2026-01-05,2780万円,東京都荒川区荒川５,京成本線「新三河島」徒歩3分,42.21m2（壁芯）,2DK,1m2,1987年9月
/ms/chuko/tokyo/sc_arakawa/nc_78440679/,サクラハイツ,2026-01-05,2999万円,東京都荒川区荒川１,東京メトロ日比谷線「三ノ輪」徒歩12分,51.67m2（登記）,2DK,4.49m2,1975年2月
/ms/chuko/tokyo/sc_arakawa/nc_79095295/,ダイアパレス町屋,2026-01-05,2999万円,東京都荒川区荒川７-22-3,京成本線「町屋」徒歩1分,45.33m2（壁芯）,1LDK,5.04m2,1979年11月
/ms/chuko/tokyo/sc_arakawa/nc_78933270/,リレント第二三ノ輪,2026-01-05,3080万円,東京都荒川区南千住１,東京メトロ日比谷線「三ノ輪」徒歩7分,37.36m2（壁芯）,1LDK,5.72m2,1981年11月
/ms/chuko/tokyo/sc_arakawa/nc_79094671/,トーア東尾久マンション,2026-01-05,3199万円,東京都荒川区東尾久５-7-10,日暮里・舎人ライナー「熊野前」徒歩1分,52.63m2（壁芯）,2LDK,10.32m2,1980年3月
/ms/chuko/tokyo/sc_arakawa/nc_78980382/,トーア東尾久マンション,2026-01-05,3199万円,東京都荒川区東尾久５,日暮里・舎人ライナー「熊野前」徒歩1分,52.63m2（15.92坪）（壁芯）,2LDK,10.32m2,1980年3月
/ms/chuko/tokyo/sc_arakawa/nc_78756762/,トーア東尾久マンション,2026-01-05,3280万円,東京都荒川区東尾久５,都電荒川線「熊野前」徒歩3分,52.63m2（壁芯）,2LDK,10.32m2,1980年3月
/ms/chuko/tokyo/sc_arakawa/nc_78971561/,シティハイム町屋,2026-01-05,3480万円,東京都荒川区荒川７,東京メトロ千代田線「町屋」徒歩2分,42.66m2（壁芯）,1LDK,5.67m2,1980年8月
/ms/chuko/tokyo/sc_arakawa/nc_78974339/,シティハイム町屋,2026-01-05,3480万円,東京都荒川区荒川７-39-4,京成本線「町屋」徒歩1分,42.66m2（12.90坪）（壁芯）,1LDK,5.67m2,1980年8月
/ms/chuko/tokyo/sc_arakawa/nc_79009237/,レインボーメセナ,2026-01-05,3590万円,東京都荒川区荒川１,都電荒川線「荒川一中前」徒歩3分,47.17m2（14.26坪）（壁芯）,2LDK,3.78m2,1990年7月
/ms/chuko/tokyo/sc_arakawa/nc_78998700/,レインボーメセナ,2026-01-05,3590万円,東京都荒川区荒川１-46-10,都電荒川線「荒川一中前」徒歩3分,47.17m2（14.26坪）（壁芯）,2LDK,3.78m2,1990年7月
/ms/chuko/tokyo/sc_arakawa/nc_79094490/,レインボーメセナ,2026-01-05,3590万円,東京都荒川区荒川１-46-10,都電荒川線「荒川一中前」徒歩3分,47.17m2（壁芯）,2LDK,3.78m2,1990年7月
/ms/chuko/tokyo/sc_arakawa/nc_77903209/,ワコーレ・ルミエール三ノ輪,2026-01-05,3699万円,東京都荒川区東日暮里１,東京メトロ日比谷線「三ノ輪」徒歩2分,44.27m2（壁芯）,2DK,5.6m2,1990年4月
/ms/chuko/tokyo/sc_arakawa/nc_78992367/,田端スカイハイツ,2026-01-05,4198万円,東京都荒川区西尾久４-12-11,ＪＲ山手線「田端」徒歩12分,61.6m2（18.63坪）（壁芯）,3LDK,7.6m2,1980年11月
/ms/chuko/tokyo/sc_arakawa/nc_78816985/,パシフィック西日暮里,2026-01-05,4200万円,東京都荒川区東尾久１,日暮里・舎人ライナー「赤土小学校前」徒歩5分,58.95m2（壁芯）,2LDK,3.66m2,1988年6月
/ms/chuko/tokyo/sc_arakawa/nc_79083617/,ジーベック日暮里Ⅱ,2026-01-05,4380万円,東京都荒川区東日暮里６-51-10,ＪＲ山手線「日暮里」徒歩5分,27.39m2（8.28坪）（壁芯）,1K,3.36m2,2017年9月
/ms/chuko/tokyo/sc_arakawa/nc_78898821/,シエリア町屋,2026-01-05,4750万円,東京都荒川区荒川５,東京メトロ千代田線「町屋」徒歩7分,32.22m2（9.74坪）（壁芯）,1LDK,4.93m2,2021年10月
/ms/chuko/tokyo/sc_arakawa/nc_78891804/,シエリア町屋,2026-01-05,4980万円,東京都荒川区荒川５-9,京成本線「新三河島」徒歩5分,32.22m2（9.74坪）（壁芯）,1LDK,4.93m2,2021年10月
/ms/chuko/tokyo/sc_arakawa/nc_78654706/,ソーケン日暮里マンション,2026-01-05,5099万円,東京都荒川区東日暮里５,ＪＲ山手線「日暮里」徒歩5分,60.46m2（18.28坪）（壁芯）,2LDK,4.85m2,1981年1月
/ms/chuko/tokyo/sc_arakawa/nc_79108449/,南千住スカイハイツ,2026-01-05,5299万円,東京都荒川区南千住７,東京メトロ日比谷線「南千住」徒歩5分,61.6m2（壁芯）,3LDK,7.84m2,1978年10月
/ms/chuko/tokyo/sc_arakawa/nc_79108448/,南千住スカイハイツ,2026-01-05,5299万円,東京都荒川区南千住７,東京メトロ日比谷線「南千住」徒歩5分,61.6m2（壁芯）,3LDK,7.84m2,1978年10月
/ms/chuko/tokyo/sc_arakawa/nc_78730472/,南千住スカイハイツ（１１階）,2026-01-05,5299万円,東京都荒川区南千住７-24-24,東京メトロ日比谷線「南千住」徒歩5分,61.6m2（壁芯）,3LDK,7.84m2,1978年10月
/ms/chuko/tokyo/sc_arakawa/nc_78755916/,南千住スカイハイツ,2026-01-05,5299万円,東京都荒川区南千住７,東京メトロ日比谷線「南千住」徒歩5分,61.6m2（18.63坪）,3LDK,7.84m2,1978年10月
/ms/chuko/tokyo/sc_arakawa/nc_78442272/,コスモガーデン日暮里,2026-01-05,5599万円,東京都荒川区東日暮里４,ＪＲ山手線「鶯谷」徒歩8分,65.05m2（19.67坪）（壁芯）,3LDK,7.38m2,1996年5月
/ms/chuko/tokyo/sc_arakawa/nc_78624909/,コスモガーデン日暮里,2026-01-05,5599万円,東京都荒川区東日暮里４,ＪＲ山手線「鶯谷」徒歩8分,65.05m2（19.67坪）（壁芯）,3LDK,7.38m2,1996年5月
/ms/chuko/tokyo/sc_arakawa/nc_78666121/,コスモガーデン日暮里,2026-01-05,5599万円,東京都荒川区東日暮里４,ＪＲ山手線「鶯谷」徒歩8分,65.05m2（19.67坪）,3LDK,7.38m2,1996年5月
/ms/chuko/tokyo/sc_arakawa/nc_79092767/,コスモガーデン日暮里,2026-01-05,5599万円,東京都荒川区東日暮里４-20-1,ＪＲ山手線「鶯谷」徒歩8分,65.05m2（壁芯）,3LDK,7.38m2,1996年5月
/ms/chuko/tokyo/sc_arakawa/nc_78980253/,東急ドエル・アルス千住,2026-01-05,5990万円,東京都荒川区南千住７,東京メトロ日比谷線「南千住」徒歩8分,76.81m2（壁芯）,3LDK,11.48m2,1987年7月
/ms/chuko/tokyo/sc_arakawa/nc_78950170/,日暮里第2ダイヤモンドマンション,2026-01-05,6480万円,東京都荒川区東日暮里６-59－8,ＪＲ山手線「日暮里」徒歩3分,55.31m2（16.73坪）（壁芯）,2LDK,7.56m2,1997年10月
/ms/chuko/tokyo/sc_arakawa/nc_78411891/,ウィルローズ三ノ輪,2026-01-05,6498万円,東京都荒川区南千住２,東京メトロ日比谷線「三ノ輪」徒歩4分,56.68m2（壁芯）,2LDK,14.27m2,2006年6月
/ms/chuko/tokyo/sc_arakawa/nc_78711302/,星和日暮里ハイツ,2026-01-05,6999万円,東京都荒川区東日暮里６,ＪＲ山手線「日暮里」徒歩6分,64.35m2（壁芯）,3LDK,7.9m2,1983年6月
/ms/chuko/tokyo/sc_arakawa/nc_78713313/,BELISTA都立汐入公園,2026-01-05,7980万円,東京都荒川区南千住８,ＪＲ常磐線「南千住」徒歩18分,85.21m2（25.77坪）（壁芯）,3LDK,12.8m2,2009年2月
/ms/chuko/tokyo/sc_arakawa/nc_79006822/,プレディア町屋,2026-01-05,7980万円,東京都荒川区町屋４,東京メトロ千代田線「町屋」徒歩6分,54.5m2（壁芯）,2LDK,8.5m2,2022年9月
/ms/chuko/tokyo/sc_arakawa/nc_78760289/,ライオンズマンション日暮里南公園,2026-01-05,9799万円,東京都荒川区東日暮里５,ＪＲ山手線「西日暮里」徒歩9分,65.73m2（壁芯）,3LDK,9.6m2,2000年1月
/ms/chuko/tokyo/sc_arakawa/nc_79108450/,アクロシティＦポート,2026-01-05,1億480万円,東京都荒川区南千住６,ＪＲ常磐線「南千住」徒歩16分,121.03m2（壁芯）,4LDK,27.75m2,1992年8月
/ms/chuko/tokyo/sc_arakawa/nc_78442603/,ステーションガーデンタワー,2026-01-05,1億6800万円,東京都荒川区西日暮里２,ＪＲ山手線「日暮里」徒歩3分,75.94m2（22.97坪）（壁芯）,3LDK,9.18m2,2008年3月
/ms/chuko/tokyo/sc_arakawa/nc_77817750/,南千住ダイヤモンドマンション,2026-01-05,1599万円,東京都荒川区南千住２,東京メトロ日比谷線「南千住」徒歩5分,36.45m2（11.02坪）（壁芯）,1LDK,6.62m2,1978年1月
/ms/chuko/tokyo/sc_arakawa/nc_79103277/,グリーンキャピタル三ノ輪,2026-01-05,2480万円,東京都荒川区南千住５,都電荒川線「三ノ輪橋」徒歩4分,39.7m2（12.00坪）（壁芯）,2DK,2.6m2,1978年8月
/ms/chuko/tokyo/sc_arakawa/nc_78218493/,ダイアパレス三ノ輪,2026-01-05,2580万円,東京都荒川区荒川１,東京メトロ日比谷線「三ノ輪」徒歩7分,38.06m2,2DK,12m2,1979年9月
/ms/chuko/tokyo/sc_arakawa/nc_78520396/,日暮里ダイヤモンドマンション,2026-01-05,2700万円,東京都荒川区東日暮里５,ＪＲ山手線「日暮里」徒歩8分,46.75m2（14.14坪）（壁芯）,1LDK,6.2m2,1981年5月
/ms/chuko/tokyo/sc_arakawa/nc_78908232/,ワコーレ町屋,2026-01-05,2780万円,東京都荒川区東尾久６,東京メトロ千代田線「町屋」徒歩15分,56.27m2（壁芯）,3DK,4.78m2,1987年5月
/ms/chuko/tokyo/sc_arakawa/nc_78518448/,ヴィラロイヤル町屋,2026-01-05,2980万円,東京都荒川区荒川４,東京メトロ千代田線「町屋」徒歩4分,52.92m2（16.00坪）（壁芯）,3DK,7.92m2,1976年8月
/ms/chuko/tokyo/sc_arakawa/nc_78922443/,ダイアパレス鶯谷,2026-01-05,2990万円,東京都荒川区東日暮里５,ＪＲ山手線「鶯谷」徒歩7分,31.5m2（壁芯）,1LDK,4.6m2,1978年11月
/ms/chuko/tokyo/sc_arakawa/nc_78255475/,ダイアパレス町屋,2026-01-05,2999万円,東京都荒川区荒川７-22-3,東京メトロ千代田線「町屋」徒歩2分,45.33m2（13.71坪）（壁芯）,1LDK,5.04m2,1979年11月
/ms/chuko/tokyo/sc_arakawa/nc_78768157/,ダイアパレス町屋,2026-01-05,2999万円,東京都荒川区荒川７-22-3,東京メトロ千代田線「町屋」徒歩1分,45.33m2（壁芯）,1LDK,5.04m2,1979年11月
/ms/chuko/tokyo/sc_arakawa/nc_78327139/,ダイアパレス町屋,2026-01-05,2999万円,東京都荒川区荒川７,東京メトロ千代田線「町屋」徒歩1分,45.33m2（13.71坪）（壁芯）,1LDK,5.04m2,1979年11月
/ms/chuko/tokyo/sc_arakawa/nc_78291641/,ダイアパレス町屋,2026-01-05,2999万円,東京都荒川区荒川７,京成本線「町屋」徒歩1分,45.33m2,1LDK,5.04m2,1979年11月
/ms/chuko/tokyo/sc_arakawa/nc_79063108/,ダイアパレス町屋,2026-01-05,2999万円,東京都荒川区荒川７-22-3,京成本線「町屋」徒歩1分,45.33m2（壁芯）,1LDK,5.04m2,1979年11月
/ms/chuko/tokyo/sc_arakawa/nc_78996739/,ダイアパレス町屋,2026-01-05,2999万円,東京都荒川区荒川７-22-3,京成本線「町屋」徒歩1分,45.33m2（13.71坪）（壁芯）,1LDK,5.04m2,1979年11月
/ms/chuko/tokyo/sc_arakawa/nc_78753309/,ダイアパレス町屋,2026-01-05,2999万円,東京都荒川区荒川７,京成本線「町屋」徒歩1分,45.33m2（壁芯）,1LDK,5.04m2,1979年11月
/ms/chuko/tokyo/sc_arakawa/nc_79090480/,■□■ ダイアパレス町屋 ■□■ ～ 町屋駅1分・複…,2026-01-05,2999万円,東京都荒川区荒川７-22-3,東京メトロ千代田線「町屋」徒歩1分,45.33m2（壁芯）,1LDK,5.04m2,1979年11月
/ms/chuko/tokyo/sc_arakawa/nc_78305426/,ダイアパレス町屋,2026-01-05,2999万円,東京都荒川区荒川７,京成本線「町屋」徒歩1分,45.33m2,1LDK,5.04m2,1979年11月
/ms/chuko/tokyo/sc_arakawa/nc_78755201/,トーア東尾久マンション,2026-01-05,3199万円,東京都荒川区東尾久５-7-10,日暮里・舎人ライナー「熊野前」徒歩1分,52.63m2（15.92坪）（壁芯）,2LDK,10.32m2,1980年3月
/ms/chuko/tokyo/sc_arakawa/nc_78753116/,トーア東尾久マンション,2026-01-05,3199万円,東京都荒川区東尾久５,日暮里・舎人ライナー「熊野前」徒歩1分,52.63m2（壁芯）,2LDK,10.32m2,1980年3月
/ms/chuko/tokyo/sc_arakawa/nc_78828010/,トーア東尾久,2026-01-05,3199万円,東京都荒川区東尾久５,都電荒川線「熊野前」徒歩1分,52.63m2（壁芯）,2LDK,10.32m2,1980年3月
/ms/chuko/tokyo/sc_arakawa/nc_78833804/,トーア東尾久マンション,2026-01-05,3199万円,東京都荒川区東尾久５,日暮里・舎人ライナー「熊野前」徒歩3分,52.63m2（壁芯）,2LDK,10.32m2,1980年3月
