link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_nakano/nc_78928649/,東中野第二コーポ,2026-01-05,3480万円,東京都中野区東中野１,ＪＲ中央線「東中野」徒歩1分,33.95m2（10.26坪）（登記）,1LDK,14.37m2,1972年10月
/ms/chuko/tokyo/sc_nakano/nc_76536971/,中野ダイヤハイツ,2026-01-05,3480万円,東京都中野区野方１,ＪＲ中央線「中野」徒歩12分,39.27m2（壁芯）,1LDK,5.62m2,1979年2月
/ms/chuko/tokyo/sc_nakano/nc_78208975/,サンハイツ中野,2026-01-05,3580万円,東京都中野区中野２,ＪＲ中央線「中野」徒歩2分,40.7m2（12.31坪）（壁芯）,1DK,4.58m2,1978年7月
/ms/chuko/tokyo/sc_nakano/nc_78992993/,藤和シティコープ中野,2026-01-05,3780万円,東京都中野区中野３-34-8,ＪＲ総武線「中野」徒歩4分,30.34m2（9.17坪）（壁芯）,ワンルーム,4.5m2,1987年8月
/ms/chuko/tokyo/sc_nakano/nc_78229901/,中野ダイヤモンドマンション,2026-01-05,3780万円,東京都中野区新井１,ＪＲ中央線「中野」徒歩11分,49.89m2（壁芯）,2LDK,3.94m2,1970年7月
/ms/chuko/tokyo/sc_nakano/nc_77758280/,ライオンズマンション都立家政,2026-01-05,3899万円,東京都中野区若宮１,西武新宿線「都立家政」徒歩7分,52.83m2（壁芯）,2LDK,7.56m2,1985年6月
/ms/chuko/tokyo/sc_nakano/nc_79050775/,ヴィンテージ中野,2026-01-05,3980万円,東京都中野区中央４,ＪＲ中央線「中野」徒歩6分,30.53m2（9.23坪）（壁芯）,1DK,7.25m2,1998年9月
/ms/chuko/tokyo/sc_nakano/nc_78687802/,ライオンズマンション新中野,2026-01-05,3980万円,東京都中野区本町５,東京メトロ丸ノ内線「中野富士見町」徒歩5分,44.1m2（13.34坪）（壁芯）,2K,-,1982年3月
/ms/chuko/tokyo/sc_nakano/nc_79008826/,日商岩井哲学堂マンション,2026-01-05,3980万円,東京都中野区江古田１,西武新宿線「沼袋」徒歩13分,61.06m2（18.47坪）（壁芯）,3LDK,7.62m2,1972年3月
/ms/chuko/tokyo/sc_nakano/nc_78129826/,パレステージ鷺宮,2026-01-05,3980万円,東京都中野区鷺宮６-28-2,西武新宿線「下井草」徒歩9分,33.12m2（10.01坪）（壁芯）,1LDK,4.68m2,2023年1月
/ms/chuko/tokyo/sc_nakano/nc_78494909/,グランハイツ中野坂上,2026-01-05,3999万円,東京都中野区本町３-30-9,東京メトロ丸ノ内線「中野坂上」徒歩6分,37.21m2（11.25坪）（壁芯）,1LDK,5.75m2,1972年4月
/ms/chuko/tokyo/sc_nakano/nc_78640475/,グランハイツ中野坂上,2026-01-05,3999万円,東京都中野区本町３,都営大江戸線「中野坂上」徒歩6分,37.2m2（壁芯）,1LDK,5.75m2,1972年4月
/ms/chuko/tokyo/sc_nakano/nc_78507002/,グランハイツ中野坂上,2026-01-05,3999万円,東京都中野区本町３,東京メトロ丸ノ内線「中野坂上」徒歩6分,37.21m2（壁芯）,1LDK,5.75m2,1972年4月
/ms/chuko/tokyo/sc_nakano/nc_77503372/,アデッソ野方,2026-01-05,4080万円,東京都中野区野方２,ＪＲ中央線「高円寺」徒歩18分,44.36m2（壁芯）,1LDK,7.5m2,2007年1月
/ms/chuko/tokyo/sc_nakano/nc_78970856/,パシフィック松が丘,2026-01-05,4080万円,東京都中野区松が丘１,西武新宿線「新井薬師前」徒歩8分,60.84m2（壁芯）,3LDK,-,1974年12月
/ms/chuko/tokyo/sc_nakano/nc_78775844/,パシフィック松が丘◇フルリノベーション◇現地見学可,2026-01-05,4080万円,東京都中野区松が丘１,西武新宿線「新井薬師前」徒歩8分,60.84m2（壁芯）,3LDK,-,1974年12月
/ms/chuko/tokyo/sc_nakano/nc_78549764/,新中野サニーハイツ,2026-01-05,4180万円,東京都中野区本町４,東京メトロ丸ノ内線「新中野」徒歩7分,40.24m2（12.17坪）（壁芯）,1LDK,-,1986年5月
/ms/chuko/tokyo/sc_nakano/nc_79009045/,ドルミ中野弥生町,2026-01-05,4180万円,東京都中野区弥生町１,東京メトロ丸ノ内線「中野新橋」徒歩4分,40m2（壁芯）,1LDK,6.81m2,1983年1月
/ms/chuko/tokyo/sc_nakano/nc_78991700/,グランドマンション野方,2026-01-05,4180万円,東京都中野区丸山２,西武新宿線「野方」徒歩8分,57.83m2（壁芯）,1LDK,7.43m2,1971年8月
/ms/chuko/tokyo/sc_nakano/nc_78584063/,中野ハイネスコーポ,2026-01-05,4480万円,東京都中野区野方１,ＪＲ中央線「中野」徒歩15分,45.4m2（13.73坪）（壁芯）,2LDK,9.3m2,1969年2月
/ms/chuko/tokyo/sc_nakano/nc_78488991/,中野薬師マンション,2026-01-05,4499万円,東京都中野区新井４,西武新宿線「新井薬師前」徒歩7分,53.01m2（壁芯）,3LDK,9.59m2,1969年3月
/ms/chuko/tokyo/sc_nakano/nc_79107014/,沼袋コーポラス,2026-01-05,4500万円,東京都中野区新井４,西武新宿線「沼袋」徒歩4分,56.7m2（17.15坪）（壁芯）,1LDK,-,1970年1月
/ms/chuko/tokyo/sc_nakano/nc_79021479/,ハイネス中野,2026-01-05,4580万円,東京都中野区中央５-40-15,東京メトロ丸ノ内線「新中野」徒歩7分,42.75m2（壁芯）,1LDK,9.19m2,1977年5月
/ms/chuko/tokyo/sc_nakano/nc_77723187/,ハイネス中野,2026-01-05,4580万円,東京都中野区中央５,ＪＲ中央線「中野」徒歩7分,42.75m2（12.93坪）（壁芯）,1LDK,9.19m2,1977年5月
/ms/chuko/tokyo/sc_nakano/nc_77721925/,ハイネス中野,2026-01-05,4580万円,東京都中野区中央５,ＪＲ総武線「中野」徒歩7分,42.75m2（12.93坪）（壁芯）,1LDK,9.19m2,1977年5月
/ms/chuko/tokyo/sc_nakano/nc_78773226/,シティハイムコスモ,2026-01-05,4599万円,東京都中野区本町１-31-4,東京メトロ丸ノ内線「中野坂上」徒歩3分,49.98m2（15.11坪）（壁芯）,1LDK+S（納戸）,3.11m2,1974年11月
/ms/chuko/tokyo/sc_nakano/nc_78843835/,シティハイムコスモ,2026-01-05,4599万円,東京都中野区本町１,東京メトロ丸ノ内線「中野坂上」徒歩3分,49.98m2（壁芯）,1LDK,3.11m2,1974年11月
/ms/chuko/tokyo/sc_nakano/nc_79100419/,シティハイムコスモ,2026-01-05,4599万円,東京都中野区本町１-31-4,東京メトロ丸ノ内線「中野坂上」徒歩3分,49.98m2（15.11坪）（壁芯）,1LDK+S（納戸）,3.11m2,1974年11月
/ms/chuko/tokyo/sc_nakano/nc_79091901/,シティハイムコスモ,2026-01-05,4599万円,東京都中野区本町１-31-4,東京メトロ丸ノ内線「中野坂上」徒歩3分,49.98m2（壁芯）,1LDK+S（納戸）,3.11m2,1974年11月
/ms/chuko/tokyo/sc_nakano/nc_78915479/,シティハイムコスモ,2026-01-05,4599万円,東京都中野区本町１-31ー４,東京メトロ丸ノ内線「中野坂上」徒歩3分,49.98m2（15.11坪）（壁芯）,1LDK+S（納戸）,3.11m2,1974年11月
/ms/chuko/tokyo/sc_nakano/nc_78781495/,シティハイムコスモ,2026-01-05,4599万円,東京都中野区本町１,東京メトロ丸ノ内線「中野坂上」徒歩3分,49.98m2（15.11坪）（壁芯）,1LDK+S（納戸）,3.11m2,1974年11月
/ms/chuko/tokyo/sc_nakano/nc_78860720/,シティハイムコスモ,2026-01-05,4599万円,東京都中野区本町１,東京メトロ丸ノ内線「中野坂上」徒歩3分,49.98m2（15.11坪）（壁芯）,1LDK+S（納戸）,3.11m2,1974年11月
/ms/chuko/tokyo/sc_nakano/nc_79131764/,■■シティハイムコスモ■■新規リノベーション＆家具付…,2026-01-05,4599万円,東京都中野区本町１,東京メトロ丸ノ内線「中野坂上」徒歩3分,49.98m2,2LDK,3.11m2,1974年11月
/ms/chuko/tokyo/sc_nakano/nc_78836469/,シティハイムコスモ,2026-01-05,4599万円,東京都中野区本町１,東京メトロ丸ノ内線「中野坂上」徒歩3分,49.98m2（壁芯）,1LDK+S（納戸）,3.11m2,1974年11月
/ms/chuko/tokyo/sc_nakano/nc_78772352/,シティハイムコスモ,2026-01-05,4599万円,東京都中野区本町１-31-4,東京メトロ丸ノ内線「中野坂上」徒歩3分,49.98m2（15.11坪）（壁芯）,1LDK+S（納戸）,3.11m2,1974年11月
/ms/chuko/tokyo/sc_nakano/nc_78780823/,シティハイムコスモ,2026-01-05,4599万円,東京都中野区本町１,東京メトロ丸ノ内線「中野坂上」徒歩3分,49.98m2（壁芯）,1LDK+S（納戸）,3.11m2,1974年11月
/ms/chuko/tokyo/sc_nakano/nc_78770654/,シティハイムコスモ,2026-01-05,4599万円,東京都中野区本町１-31-4,東京メトロ丸ノ内線「中野坂上」徒歩3分,49.98m2（壁芯）,1LDK+S（納戸）,3.11m2,1974年11月
/ms/chuko/tokyo/sc_nakano/nc_79090786/,フェニックス中野新橋,2026-01-05,4880万円,東京都中野区本町３,東京メトロ丸ノ内線「中野新橋」徒歩6分,40.2m2（12.16坪）（壁芯）,2K,2.62m2,1998年3月
/ms/chuko/tokyo/sc_nakano/nc_78655609/,ヴェルステージ中野新橋2,2026-01-05,4880万円,東京都中野区本町３,東京メトロ丸ノ内線「中野新橋」徒歩3分,39.51m2（壁芯）,1LDK,2.48m2,2008年2月
/ms/chuko/tokyo/sc_nakano/nc_78925290/,朝日プラザ中野弥生町,2026-01-05,4890万円,東京都中野区弥生町２,東京メトロ丸ノ内線「中野新橋」徒歩3分,40.73m2（壁芯）,2LDK,6.13m2,1985年5月
/ms/chuko/tokyo/sc_nakano/nc_77744308/,コープブロードウェイ,2026-01-05,4980万円,東京都中野区中野５,ＪＲ中央線「中野」徒歩4分,55m2（壁芯）,1LDK+S（納戸）,-,1966年8月
/ms/chuko/tokyo/sc_nakano/nc_79064345/,オーキッドレジデンス高円寺,2026-01-05,4980万円,東京都中野区大和町３,ＪＲ中央線「高円寺」徒歩14分,45.85m2（13.86坪）（壁芯）,2DK,4.46m2,2011年8月
/ms/chuko/tokyo/sc_nakano/nc_78758653/,シティマンション東中野,2026-01-05,4980万円,東京都中野区東中野５,ＪＲ中央線「東中野」徒歩4分,59.15m2（17.89坪）（登記）,2LDK,5.16m2,1977年1月
/ms/chuko/tokyo/sc_nakano/nc_79070102/,ライオンズマンション中野弥生町,2026-01-05,4990万円,東京都中野区弥生町１,東京メトロ丸ノ内線「中野坂上」徒歩10分,50.92m2（15.40坪）（壁芯）,2LDK,-,1981年10月
/ms/chuko/tokyo/sc_nakano/nc_76719515/,ハイネス中野,2026-01-05,4990万円,東京都中野区中央５,ＪＲ中央線「中野」徒歩7分,42.75m2（12.93坪）（壁芯）,1LDK,9.19m2,1977年5月
/ms/chuko/tokyo/sc_nakano/nc_79083365/,ライオンズマンション中野弥生町,2026-01-05,4990万円,東京都中野区弥生町１,都営大江戸線「中野坂上」徒歩10分,50.92m2（壁芯）,2LDK,-,1981年10月
/ms/chuko/tokyo/sc_nakano/nc_79091053/,ライオンズマンション中野弥生町,2026-01-05,4990万円,東京都中野区弥生町１,東京メトロ丸ノ内線「中野坂上」徒歩10分,50.92m2（15.40坪）（壁芯）,2LDK,4.09m2,1981年10月
/ms/chuko/tokyo/sc_nakano/nc_78520888/,東中野コーポ,2026-01-05,4999万円,東京都中野区東中野１,ＪＲ中央線「東中野」徒歩1分,52.92m2（壁芯）,2LDK,6.48m2,1971年10月
/ms/chuko/tokyo/sc_nakano/nc_78803238/,東中野コーポ,2026-01-05,4999万円,東京都中野区東中野１,ＪＲ中央線「東中野」徒歩1分,52.92m2（壁芯）,2LDK,6.48m2,1971年10月
/ms/chuko/tokyo/sc_nakano/nc_78924208/,塔の山ハイツ,2026-01-05,5198万円,東京都中野区中央１-43-18,東京メトロ丸ノ内線「中野坂上」徒歩4分,55.96m2（16.92坪）（壁芯）,1LDK+S（納戸）,3.21m2,1971年7月
/ms/chuko/tokyo/sc_nakano/nc_77516314/,【表層リフォーム実施！】ピアース中野坂上,2026-01-05,5200万円,東京都中野区中央１,東京メトロ丸ノ内線「中野坂上」徒歩4分,29.86m2（9.03坪）（壁芯）,1DK,2.47m2,2018年2月
/ms/chuko/tokyo/sc_nakano/nc_78993861/,グリーンキャピタル中野江原町,2026-01-05,5280万円,東京都中野区江原町１-25-22,都営大江戸線「新江古田」徒歩9分,57.44m2（17.37坪）,2LDK,7.91m2,1987年3月
/ms/chuko/tokyo/sc_nakano/nc_78861235/,グリーンキャピタル中野江原町,2026-01-05,5280万円,東京都中野区江原町１-25-22,都営大江戸線「新江古田」徒歩9分,57.44m2（17.37坪）（壁芯）,2LDK,7.91m2,1987年3月
/ms/chuko/tokyo/sc_nakano/nc_78809691/,ユニーブル東中野,2026-01-05,5280万円,東京都中野区東中野４,ＪＲ中央線「東中野」徒歩2分,40.26m2（12.17坪）（壁芯）,1DK,3.5m2,2000年9月
/ms/chuko/tokyo/sc_nakano/nc_78902672/,グリーンキャピタル中野江原町,2026-01-05,5280万円,東京都中野区江原町１,都営大江戸線「新江古田」徒歩9分,57.44m2（壁芯）,2LDK,7.91m2,1987年3月
/ms/chuko/tokyo/sc_nakano/nc_79021833/,グリーンコート中野,2026-01-05,5400万円,東京都中野区野方１,ＪＲ総武線「高円寺」徒歩14分,48.56m2（14.68坪）（壁芯）,ワンルーム,2.9m2,2006年11月
/ms/chuko/tokyo/sc_nakano/nc_79042493/,中野プリンスマンション,2026-01-05,5480万円,東京都中野区中野５,東京メトロ東西線「中野」徒歩7分,48.66m2（壁芯）,1LDK,5.74m2,1984年5月
/ms/chuko/tokyo/sc_nakano/nc_78902307/,ブロードウェイ,2026-01-05,5500万円,東京都中野区中野５,ＪＲ中央線「中野」徒歩5分,55m2,2LDK,-,1966年8月
/ms/chuko/tokyo/sc_nakano/nc_77419674/,ビアンヌール白鷺,2026-01-05,5580万円,東京都中野区白鷺３-14-12,西武新宿線「下井草」徒歩7分,97.99m2（29.64坪）,4LDK+S（納戸）,3.05m2,1998年3月
/ms/chuko/tokyo/sc_nakano/nc_77359896/,ビアンヌール白鷺,2026-01-05,5580万円,東京都中野区白鷺３-14-12,西武新宿線「下井草」徒歩7分,97.99m2（29.64坪）（壁芯）,4LDK,3.05m2,1998年3月
/ms/chuko/tokyo/sc_nakano/nc_78702627/,中野ダイヤハイツ,2026-01-05,5680万円,東京都中野区野方１-5-17,ＪＲ中央線「中野」徒歩11分,48.96m2（14.81坪）（壁芯）,1LDK,7.37m2,1979年2月
/ms/chuko/tokyo/sc_nakano/nc_78986850/,ヴィルヌーブ鷺宮,2026-01-05,5680万円,東京都中野区白鷺３,西武新宿線「鷺ノ宮」徒歩10分,58.64m2（壁芯）,2LDK,10.17m2,1996年6月
/ms/chuko/tokyo/sc_nakano/nc_78836471/,中野ダイヤハイツ,2026-01-05,5680万円,東京都中野区野方１,ＪＲ総武線「中野」徒歩11分,48.96m2（壁芯）,2LDK,7.37m2,1979年2月
/ms/chuko/tokyo/sc_nakano/nc_79100459/,中野ダイヤハイツ,2026-01-05,5680万円,東京都中野区野方１-5-17,ＪＲ中央線「中野」徒歩13分,48.96m2（14.81坪）（壁芯）,2LDK,7.37m2,1979年2月
/ms/chuko/tokyo/sc_nakano/nc_78719432/,中野ダイヤハイツ,2026-01-05,5680万円,東京都中野区野方１-5-17,ＪＲ中央線「中野」徒歩11分,48.96m2（壁芯）,2LDK,7.37m2,1979年2月
/ms/chuko/tokyo/sc_nakano/nc_77993492/,コンフォート南台,2026-01-05,5680万円,東京都中野区南台４,京王線「笹塚」徒歩9分,50.93m2（15.40坪）（壁芯）,2LDK,4.24m2,1997年3月
/ms/chuko/tokyo/sc_nakano/nc_78670373/,中野ダイヤハイツ,2026-01-05,5680万円,東京都中野区野方１,ＪＲ中央線「中野」徒歩11分,48.96m2（14.81坪）（壁芯）,2LDK,7.37m2,1979年2月
/ms/chuko/tokyo/sc_nakano/nc_78671190/,中野ダイヤハイツ,2026-01-05,5680万円,東京都中野区野方１,ＪＲ中央線「中野」徒歩13分,48.96m2（壁芯）,1LDK,7.37m2,1979年2月
/ms/chuko/tokyo/sc_nakano/nc_78653735/,中野ダイヤハイツ,2026-01-05,5680万円,東京都中野区野方１-5-17,ＪＲ中央線「中野」徒歩11分,48.96m2（14.81坪）（壁芯）,1LDK,7.37m2,1979年2月
/ms/chuko/tokyo/sc_nakano/nc_78666493/,中野ダイヤハイツ,2026-01-05,5680万円,東京都中野区野方１-5-17,ＪＲ中央線「中野」徒歩11分,48.96m2（壁芯）,1LDK,7.37m2,1979年2月
/ms/chuko/tokyo/sc_nakano/nc_79134307/,中野ダイヤハイツ,2026-01-05,5680万円,東京都中野区野方１-5-17,ＪＲ中央線「中野」徒歩11分,48.96m2（壁芯）,1LDK,7.37m2,1979年2月
/ms/chuko/tokyo/sc_nakano/nc_78836319/,中野ダイヤハイツ,2026-01-05,5680万円,東京都中野区野方１,ＪＲ中央線「中野」徒歩11分,48.96m2（壁芯）,2LDK,7.37m2,1979年2月
/ms/chuko/tokyo/sc_nakano/nc_79090884/,中野ダイヤハイツ,2026-01-05,5680万円,東京都中野区野方１-5-17,ＪＲ中央線「中野」徒歩11分,48.96m2（壁芯）,2LDK,7.37m2,1979年2月
/ms/chuko/tokyo/sc_nakano/nc_78375573/,ブロードウェイ,2026-01-05,5680万円,東京都中野区中野５,ＪＲ中央線「中野」徒歩4分,68.06m2（20.58坪）（壁芯）,2LDK,-,1966年8月
/ms/chuko/tokyo/sc_nakano/nc_78972968/,クレイシア・ヴァースクレイシアＩＤＺ中野鷺宮,2026-01-05,5780万円,東京都中野区鷺宮４,西武新宿線「鷺ノ宮」徒歩9分,44.86m2（13.57坪）（壁芯）,1LDK,5.04m2,2024年4月
/ms/chuko/tokyo/sc_nakano/nc_75920503/,東中野コーポ,2026-01-05,5800万円,東京都中野区東中野１,ＪＲ中央線「東中野」徒歩1分,55.35m2（壁芯）,1LDK,1m2,1971年10月
/ms/chuko/tokyo/sc_nakano/nc_77862860/,東中野コーポ,2026-01-05,5800万円,東京都中野区中野１,ＪＲ中央線「東中野」徒歩1分,55.35m2（壁芯）,1LDK,16.2m2,1971年10月
/ms/chuko/tokyo/sc_nakano/nc_77909442/,東中野コーポ,2026-01-05,5800万円,東京都中野区東中野１-58-16,ＪＲ中央線「東中野」徒歩4分,55.35m2（壁芯）,1LDK,-,1971年10月
/ms/chuko/tokyo/sc_nakano/nc_78980337/,東中野コーポ,2026-01-05,5800万円,東京都中野区東中野１,ＪＲ中央線「東中野」徒歩2分,55.35m2（16.74坪）（壁芯）,1LDK,16.2m2,1970年10月
/ms/chuko/tokyo/sc_nakano/nc_78994900/,東中野コーポ,2026-01-05,5800万円,東京都中野区東中野１-58-16,ＪＲ中央線「東中野」徒歩1分,55.35m2（16.74坪）（壁芯）,1LDK,-,1971年10月
/ms/chuko/tokyo/sc_nakano/nc_77692379/,ディアプレイス中野野方,2026-01-05,5880万円,東京都中野区丸山１,西武新宿線「野方」徒歩9分,60m2（18.14坪）（壁芯）,2LDK,-,2004年1月
/ms/chuko/tokyo/sc_nakano/nc_78299823/,ディアプレイス中野野方,2026-01-05,5880万円,東京都中野区丸山１,西武新宿線「野方」徒歩9分,60m2（18.14坪）（壁芯）,2LDK,-,2004年1月
/ms/chuko/tokyo/sc_nakano/nc_78343437/,エルベT.M東中野,2026-01-05,5980万円,東京都中野区東中野５-23-10,東京メトロ東西線「落合」徒歩6分,55.7m2（16.84坪）,2LDK,5.71m2,1995年2月
/ms/chuko/tokyo/sc_nakano/nc_78700941/,エルベＴ・Ｍ東中野,2026-01-05,5980万円,東京都中野区東中野５,東京メトロ東西線「落合」徒歩6分,55.7m2（壁芯）,2LDK,5.71m2,1995年2月
/ms/chuko/tokyo/sc_nakano/nc_78896174/,エルベＴ．Ｍ東中野,2026-01-05,5980万円,東京都中野区東中野５,東京メトロ東西線「落合」徒歩6分,55.7m2（登記）,2LDK,5.71m2,1995年2月
/ms/chuko/tokyo/sc_nakano/nc_78236683/,エルベT.M東中野,2026-01-05,5980万円,東京都中野区東中野５,東京メトロ東西線「落合」徒歩6分,55.7m2（16.84坪）,2LDK,5.71m2,1995年2月
/ms/chuko/tokyo/sc_nakano/nc_78238099/,エルベＴ．Ｍ東中野,2026-01-05,5980万円,東京都中野区東中野５-23-10,東京メトロ東西線「落合」徒歩6分,55.7m2（壁芯）,2LDK,5.71m2,1995年2月
/ms/chuko/tokyo/sc_nakano/nc_78320918/,エルベＴ．Ｍ東中野,2026-01-05,5980万円,東京都中野区東中野５,東京メトロ東西線「落合」徒歩6分,55.7m2（壁芯）,2LDK,5.71m2,1995年2月
/ms/chuko/tokyo/sc_nakano/nc_78828158/,エルベT.M東中野,2026-01-05,5980万円,東京都中野区東中野５,東京メトロ東西線「落合」徒歩6分,55.7m2（壁芯）,2LDK,5.71m2,1995年2月
/ms/chuko/tokyo/sc_nakano/nc_78971264/,グローイングコート中野白鷺,2026-01-05,5990万円,東京都中野区白鷺２,西武新宿線「鷺ノ宮」徒歩10分,102.84m2（31.10坪）（壁芯）,3LDK,4.5m2,2000年5月
/ms/chuko/tokyo/sc_nakano/nc_79042561/,グローイングコート中野白鷺,2026-01-05,5990万円,東京都中野区白鷺２,西武新宿線「鷺ノ宮」徒歩10分,102.84m2（壁芯）,3LDK,4.5m2,2000年5月
/ms/chuko/tokyo/sc_nakano/nc_77591624/,ナイスアーバン中野方南町,2026-01-05,5999万円,東京都中野区南台５-13-20,東京メトロ丸ノ内線「方南町」徒歩8分,57.21m2（17.30坪）（壁芯）,2LDK,4.15m2,1990年9月
/ms/chuko/tokyo/sc_nakano/nc_78202996/,ナイスアーバン中野方南町,2026-01-05,5999万円,東京都中野区南台５,東京メトロ丸ノ内線「方南町」徒歩8分,57.21m2（壁芯）,2LDK,4.15m2,1990年9月
/ms/chuko/tokyo/sc_nakano/nc_77563813/,ナイスアーバン中野方南町,2026-01-05,5999万円,東京都中野区南台５,東京メトロ丸ノ内線「方南町」徒歩8分,57.21m2（壁芯）,2LDK,4.15m2,1990年9月
/ms/chuko/tokyo/sc_nakano/nc_78460323/,ナイスアーバン中野方南町,2026-01-05,5999万円,東京都中野区南台５,東京メトロ丸ノ内線「方南町」徒歩8分,57.21m2（壁芯）,2LDK,4.15m2,1990年9月
/ms/chuko/tokyo/sc_nakano/nc_78926068/,中野ソレイユ,2026-01-05,6280万円,東京都中野区中野３,ＪＲ中央線「中野」徒歩5分,53.46m2,2LDK,6.09m2,1972年3月
/ms/chuko/tokyo/sc_nakano/nc_78629181/,中野ソレイユ,2026-01-05,6280万円,東京都中野区中野３,ＪＲ中央線「中野」徒歩5分,53.46m2（16.17坪）（壁芯）,2LDK,6.09m2,1972年3月
/ms/chuko/tokyo/sc_nakano/nc_78995412/,中野ソレイユ,2026-01-05,6280万円,東京都中野区中野３-30-12,ＪＲ中央線「中野」徒歩5分,53.46m2（壁芯）,2LDK,6.09m2,1972年3月
/ms/chuko/tokyo/sc_nakano/nc_78634988/,パレステージ中野,2026-01-05,6280万円,東京都中野区中野６,ＪＲ中央線「東中野」徒歩11分,42.98m2（13.00坪）（壁芯）,1LDK,3.49m2,2022年1月
/ms/chuko/tokyo/sc_nakano/nc_78607302/,中野ソレイユ,2026-01-05,6280万円,東京都中野区中野３,ＪＲ中央線「中野」徒歩5分,53.46m2（壁芯）,2LDK,6.09m2,1972年3月
/ms/chuko/tokyo/sc_nakano/nc_79077723/,グローリオ新中野ブランデコ,2026-01-05,6380万円,東京都中野区本町６-1-11,東京メトロ丸ノ内線「新中野」徒歩5分,46.71m2（14.12坪）,1LDK,15.38m2,2005年9月
/ms/chuko/tokyo/sc_nakano/nc_79117845/,グローリオ新中野ブランデコ,2026-01-05,6380万円,東京都中野区本町６,東京メトロ丸ノ内線「新中野」徒歩5分,46.71m2（14.12坪）（壁芯）,1LDK,15.38m2,2005年9月
/ms/chuko/tokyo/sc_nakano/nc_78906016/,ローレルアイ東中野,2026-01-05,6380万円,東京都中野区東中野５,東京メトロ東西線「落合」徒歩3分,38.9m2（11.76坪）（壁芯）,1LDK,4.2m2,2011年2月
/ms/chuko/tokyo/sc_nakano/nc_78959750/,グローリオ新中野ブランデコ,2026-01-05,6380万円,東京都中野区本町６,東京メトロ丸ノ内線「新中野」徒歩5分,46.71m2（壁芯）,1LDK,15.38m2,2005年9月
/ms/chuko/tokyo/sc_nakano/nc_79127974/,オープンレジデンシア中野ステーションサイド,2026-01-05,6480万円,東京都中野区中野２,ＪＲ中央線「中野」徒歩2分,31.57m2（9.54坪）（壁芯）,1DK,3.55m2,2021年8月
/ms/chuko/tokyo/sc_nakano/nc_78784542/,メイツ哲学堂公園,2026-01-05,6590万円,東京都中野区江古田１,西武新宿線「新井薬師前」徒歩13分,66m2（壁芯）,3LDK,9m2,1998年9月
/ms/chuko/tokyo/sc_nakano/nc_77580601/,アルファホームズ中野中央,2026-01-05,6800万円,東京都中野区中央４,東京メトロ丸ノ内線「新中野」徒歩3分,62.19m2（18.81坪）（壁芯）,2LDK,3.88m2,1995年10月
/ms/chuko/tokyo/sc_nakano/nc_78956615/,中野ソレイユ,2026-01-05,6980万円,東京都中野区中野３,ＪＲ中央線「中野」徒歩6分,58.86m2（17.80坪）（壁芯）,2LDK+S（納戸）,6.09m2,1972年3月
/ms/chuko/tokyo/sc_nakano/nc_79117849/,藤和シティホームズ中野弥生町クレーデルコート,2026-01-05,6980万円,東京都中野区弥生町３,東京メトロ丸ノ内線「中野新橋」徒歩7分,55.96m2（16.92坪）（壁芯）,2LDK,11.2m2,2005年1月
/ms/chuko/tokyo/sc_nakano/nc_77846157/,ピアース中野坂上パークフロント,2026-01-05,6980万円,東京都中野区本町２,東京メトロ丸ノ内線「中野坂上」徒歩7分,44.16m2（壁芯）,ワンルーム+S（納戸）,6.54m2,2019年4月
/ms/chuko/tokyo/sc_nakano/nc_79030157/,アトラス中野南台,2026-01-05,6980万円,東京都中野区南台３,東京メトロ丸ノ内線「中野富士見町」徒歩12分,48.41m2（14.64坪）（壁芯）,1LDK,9.28m2,2018年10月
/ms/chuko/tokyo/sc_nakano/nc_78104972/,白鷺ハイム1号棟,2026-01-05,6980万円,東京都中野区白鷺２,西武新宿線「鷺ノ宮」徒歩12分,78.76m2（壁芯）,2LDK+S（納戸）,10.2m2,1970年7月
/ms/chuko/tokyo/sc_nakano/nc_78991218/,ベルジェンド新中野レジデンス,2026-01-05,7180万円,東京都中野区本町６,東京メトロ丸ノ内線「新中野」徒歩3分,40.37m2（12.21坪）（壁芯）,1LDK,-,2015年7月
/ms/chuko/tokyo/sc_nakano/nc_78698549/,フラッツ鷺ノ宮,2026-01-05,7190万円,東京都中野区鷺宮３,西武新宿線「都立家政」徒歩4分,74.96m2（22.67坪）（壁芯）,3LDK,-,2000年5月
/ms/chuko/tokyo/sc_nakano/nc_78365239/,マスターテラス中野平和の森公園,2026-01-05,7280万円,東京都中野区野方２,西武新宿線「沼袋」徒歩9分,61.41m2（18.57坪）（壁芯）,2LDK,13.8m2,2009年2月
/ms/chuko/tokyo/sc_nakano/nc_78698416/,パーセル中野弥生町,2026-01-05,7380万円,東京都中野区弥生町５,東京メトロ丸ノ内線「中野富士見町」徒歩7分,61.1m2（壁芯）,3LDK,13.68m2,1997年9月
/ms/chuko/tokyo/sc_nakano/nc_78990354/,リモージュ南台,2026-01-05,7480万円,東京都中野区南台２,東京メトロ丸ノ内線「中野富士見町」徒歩10分,75.63m2（22.87坪）（壁芯）,3LDK,10.4m2,1992年3月
