link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_adachi/nc_79109169/,セザール第2綾瀬,2026-01-05,3499万円,東京都足立区綾瀬５,東京メトロ千代田線「綾瀬」徒歩10分,50.1m2（15.15坪）（壁芯）,2LDK,3.15m2,1994年8月
/ms/chuko/tokyo/sc_adachi/nc_78922000/,センチュリー西新井Ⅰ,2026-01-05,3590万円,東京都足立区谷在家３,日暮里・舎人ライナー「谷在家」徒歩4分,63.72m2（19.27坪）,2LDK+S（納戸）,13.4m2,1998年7月
/ms/chuko/tokyo/sc_adachi/nc_78879219/,センチュリー西新井Ⅰ,2026-01-05,3590万円,東京都足立区谷在家３,日暮里・舎人ライナー「谷在家」徒歩5分,63.72m2,2LDK+S（納戸）,13.4m2,1998年7月
/ms/chuko/tokyo/sc_adachi/nc_79068335/,センチュリー西新井I,2026-01-05,3590万円,東京都足立区谷在家３-２－１５,日暮里・舎人ライナー「谷在家」徒歩4分,63.72m2（19.27坪）（壁芯）,2LDK+S（納戸）,13.4m2,1998年7月
/ms/chuko/tokyo/sc_adachi/nc_78165723/,日興パレス西新井,2026-01-05,3599万円,東京都足立区梅島２,東武伊勢崎線「梅島」徒歩8分,69.09m2（20.89坪）（壁芯）,2LDK,9.15m2,1991年11月
/ms/chuko/tokyo/sc_adachi/nc_78548023/,ザ・ウィンベル竹ノ塚,2026-01-05,3698万円,東京都足立区伊興４,東武伊勢崎線「竹ノ塚」徒歩12分,66.56m2（20.13坪）（壁芯）,3LDK,10.85m2,1999年7月
/ms/chuko/tokyo/sc_adachi/nc_79060106/,最上階・セザール第2綾瀬,2026-01-05,3799万円,東京都足立区綾瀬５,東京メトロ千代田線「綾瀬」徒歩10分,50.99m2（15.42坪）（壁芯）,3LDK,7.15m2,1994年8月
/ms/chuko/tokyo/sc_adachi/nc_78945480/,コープ野村梅島,2026-01-05,3890万円,東京都足立区梅田７,東武伊勢崎線「梅島」徒歩7分,72.18m2,3LDK,8.22m2,1982年5月
/ms/chuko/tokyo/sc_adachi/nc_79064899/,レーベンハイム西新井アイン,2026-01-05,3999万円,東京都足立区西新井７,日暮里・舎人ライナー「西新井大師西」徒歩7分,65.08m2（19.68坪）（壁芯）,2LDK+S（納戸）,18.77m2,2002年8月
/ms/chuko/tokyo/sc_adachi/nc_77811086/,モア・ステージ竹ノ塚,2026-01-05,4180万円,東京都足立区伊興４,東武伊勢崎線「竹ノ塚」徒歩12分,67.55m2（20.43坪）（壁芯）,3LDK,20.91m2,1994年3月
/ms/chuko/tokyo/sc_adachi/nc_78973323/,ナイスアーバン北綾瀬第2,2026-01-05,4260万円,東京都足立区加平３-１６－２,東京メトロ千代田線「北綾瀬」徒歩10分,66.71m2（20.17坪）（壁芯）,3LDK,8.53m2,1994年8月
/ms/chuko/tokyo/sc_adachi/nc_79005064/,モア・ステージ綾瀬,2026-01-05,4290万円,東京都足立区綾瀬６,東京メトロ千代田線「綾瀬」徒歩12分,61.43m2（壁芯）,3LDK,5.91m2,1987年6月
/ms/chuko/tokyo/sc_adachi/nc_78988736/,アルシオン北綾瀬,2026-01-05,4480万円,東京都足立区東和５,東京メトロ千代田線「北綾瀬」徒歩9分,73.31m2,2LDK+S（納戸）,9.96m2,1999年8月
/ms/chuko/tokyo/sc_adachi/nc_79004406/,マイキャッスル五反野,2026-01-05,4500万円,東京都足立区足立３,東武伊勢崎線「五反野」徒歩5分,68.4m2（壁芯）,2LDK,10.32m2,2000年7月
/ms/chuko/tokyo/sc_adachi/nc_78890701/,ライオンズマンション綾瀬第２,2026-01-05,4599万円,東京都足立区綾瀬４-１９－１７,東京メトロ千代田線「綾瀬」徒歩5分,67.11m2（壁芯）,3LDK,6.69m2,1987年5月
/ms/chuko/tokyo/sc_adachi/nc_79099623/,ライオンズマンション綾瀬第2,2026-01-05,4599万円,東京都足立区綾瀬４-19-17,東京メトロ千代田線「綾瀬」徒歩5分,67.11m2（壁芯）,3LDK,6.69m2,1987年5月
/ms/chuko/tokyo/sc_adachi/nc_79018564/,ライオンズマンション綾瀬第2,2026-01-05,4599万円,東京都足立区綾瀬４,東京メトロ千代田線「綾瀬」徒歩5分,67.11m2（20.30坪）（壁芯）,3LDK,6.69m2,1987年5月
/ms/chuko/tokyo/sc_adachi/nc_78956138/,ライオンズシティ梅島,2026-01-05,4880万円,東京都足立区梅田７,東武伊勢崎線「梅島」徒歩5分,61.62m2（壁芯）,3LDK,9.9m2,1996年2月
/ms/chuko/tokyo/sc_adachi/nc_79118433/,藤和シティホームズ綾瀬,2026-01-05,4980万円,東京都足立区綾瀬１-１０－５,ＪＲ常磐線「綾瀬」徒歩8分,73.5m2（22.23坪）（壁芯）,3LDK,14m2,2000年2月
/ms/chuko/tokyo/sc_adachi/nc_79026121/,コルサム北千住,2026-01-05,6490万円,東京都足立区千住寿町,東京メトロ千代田線「北千住」徒歩8分,55.7m2（壁芯）,2LDK,12.31m2,2001年6月
/ms/chuko/tokyo/sc_adachi/nc_79022704/,コルサム北千住,2026-01-05,6490万円,東京都足立区千住寿町,東京メトロ日比谷線「北千住」徒歩7分,55.7m2（壁芯）,2LDK,12.31m2,2001年6月
/ms/chuko/tokyo/sc_adachi/nc_78968045/,コルサム北千住,2026-01-05,6490万円,東京都足立区千住寿町,東京メトロ千代田線「北千住」徒歩7分,55.7m2,2LDK,12.31m2,2001年6月
/ms/chuko/tokyo/sc_adachi/nc_78910884/,エンゼルハイム北千住,2026-01-05,6880万円,東京都足立区千住１-23-12,東京メトロ千代田線「北千住」徒歩6分,71.18m2（21.53坪）（壁芯）,3LDK+S（納戸）,8.17m2,1992年4月
/ms/chuko/tokyo/sc_adachi/nc_78846800/,シテヌーブ北千住30A棟,2026-01-05,8000万円,東京都足立区千住曙町,京成本線「京成関屋」徒歩2分,94.12m2（壁芯）,3LDK,30.26m2,1990年11月
/ms/chuko/tokyo/sc_adachi/nc_79109316/,イニシア千住曙町,2026-01-05,1億880万円,東京都足立区千住曙町,京成本線「京成関屋」徒歩5分,90.39m2（27.34坪）（壁芯）,4LDK,18.48m2,2009年1月
/ms/chuko/tokyo/sc_adachi/nc_78283360/,ウィザードハウス西新井,2026-01-05,630万円,東京都足立区関原２-37-14,東武伊勢崎線「西新井」徒歩13分,16.99m2（壁芯）,ワンルーム,-,1992年4月
/ms/chuko/tokyo/sc_adachi/nc_78077390/,日神パレス竹の塚,2026-01-05,850万円,東京都足立区伊興４,東武伊勢崎線「竹ノ塚」徒歩6分,18.09m2（5.47坪）（壁芯）,ワンルーム,2.7m2,1987年12月
/ms/chuko/tokyo/sc_adachi/nc_76879738/,ヴィラオート北綾瀬,2026-01-05,890万円,東京都足立区神明南２,東京メトロ千代田線「北綾瀬」徒歩20分,43.07m2（13.02坪）（登記）,2DK,4.5m2,1980年6月
/ms/chuko/tokyo/sc_adachi/nc_77982917/,セザール西新井大師,2026-01-05,890万円,東京都足立区西新井本町１-２０－６,東武大師線「大師前」徒歩8分,22.96m2（壁芯）,1K,-,1990年9月
/ms/chuko/tokyo/sc_adachi/nc_77806771/,ワコー第9梅田マンション,2026-01-05,1180万円,東京都足立区梅田２,東武伊勢崎線「五反野」徒歩8分,32.34m2（壁芯）,1LDK,3.24m2,1975年1月
/ms/chuko/tokyo/sc_adachi/nc_78443642/,東武西新井第一サンライトマンション,2026-01-05,1200万円,東京都足立区西新井本町１,東武大師線「大師前」徒歩2分,54.58m2（壁芯）,2LDK,7.05m2,1971年6月
/ms/chuko/tokyo/sc_adachi/nc_79025167/,竹の塚スカイタウン,2026-01-05,1230万円,東京都足立区西保木間４,東武伊勢崎線「谷塚」徒歩21分,44.2m2（壁芯）,1LDK,5.2m2,1971年3月
/ms/chuko/tokyo/sc_adachi/nc_78778351/,グリーンパーク第7綾瀬,2026-01-05,1280万円,東京都足立区神明２,つくばエクスプレス「六町」徒歩22分,50.36m2（15.23坪）（壁芯）,2LDK,6.85m2,1983年2月
/ms/chuko/tokyo/sc_adachi/nc_79057984/,ライオンズマンション竹の塚第５,2026-01-05,1380万円,東京都足立区保木間５,東武伊勢崎線「谷塚」徒歩13分,35m2,1DK,3.79m2,1991年2月
/ms/chuko/tokyo/sc_adachi/nc_78116384/,コーポラス司,2026-01-05,1480万円,東京都足立区中央本町３,東武伊勢崎線「五反野」徒歩11分,40.98m2（12.39坪）（壁芯）,3DK,3m2,1977年6月
/ms/chuko/tokyo/sc_adachi/nc_77799749/,藤和亀有コープ【弊社売主】,2026-01-05,1580万円,東京都足立区東和５,東京メトロ千代田線「北綾瀬」徒歩12分,29.16m2（壁芯）,1DK,3.96m2,1976年4月
/ms/chuko/tokyo/sc_adachi/nc_78569664/,ライオンズマンション五反野第２,2026-01-05,1590万円,東京都足立区梅田１,東武伊勢崎線「五反野」徒歩9分,33.67m2（10.18坪）（壁芯）,1LDK,7.3m2,1982年3月
/ms/chuko/tokyo/sc_adachi/nc_78356140/,ライオンズマンション五反野第２,2026-01-05,1590万円,東京都足立区梅田１,東武伊勢崎線「五反野」徒歩9分,33.67m2（壁芯）,1LDK,7.3m2,1982年3月
/ms/chuko/tokyo/sc_adachi/nc_77324680/,グリーンパーク第６五反野,2026-01-05,1699万円,東京都足立区青井１-16-9,東武伊勢崎線「五反野」徒歩15分,40.75m2（12.32坪）（壁芯）,2DK,5.53m2,1985年8月
/ms/chuko/tokyo/sc_adachi/nc_77883196/,グリーンパーク第6五反野,2026-01-05,1699万円,東京都足立区青井１,東武伊勢崎線「五反野」徒歩15分,40.75m2（壁芯）,2DK,5.53m2,1985年8月
/ms/chuko/tokyo/sc_adachi/nc_78610777/,グリーンパーク第6五反野,2026-01-05,1700万円,東京都足立区青井１,つくばエクスプレス「青井」徒歩10分,40.1m2（12.13坪）（壁芯）,2DK,2.87m2,1985年3月
/ms/chuko/tokyo/sc_adachi/nc_78096427/,グリーンパーク花畑Ⅲリシュモン,2026-01-05,1780万円,東京都足立区花畑４,東武伊勢崎線「竹ノ塚」バス16分停歩4分,61.1m2（登記）,3LDK,9.96m2,1987年5月
/ms/chuko/tokyo/sc_adachi/nc_79108268/,ライオンズマンション五反野第3,2026-01-05,1790万円,東京都足立区足立３,東武伊勢崎線「五反野」徒歩7分,35.64m2（壁芯）,1DK,4.32m2,1982年8月
/ms/chuko/tokyo/sc_adachi/nc_78957309/,梅島ハイツ,2026-01-05,1980万円,東京都足立区梅田７,東武伊勢崎線「梅島」徒歩7分,53.04m2（壁芯）,3DK,6.6m2,1974年4月
/ms/chuko/tokyo/sc_adachi/nc_77305190/,ペルレ五反野,2026-01-05,1980万円,東京都足立区西綾瀬１,東武伊勢崎線「小菅」徒歩5分,40.03m2（12.10坪）（壁芯）,2DK,7.41m2,1990年9月
/ms/chuko/tokyo/sc_adachi/nc_78341057/,綾瀬フレンドハイツ,2026-01-05,1980万円,東京都足立区綾瀬３,東京メトロ千代田線「綾瀬」徒歩3分,32.98m2（9.97坪）（登記）,2DK,-,1927年1月
/ms/chuko/tokyo/sc_adachi/nc_78793849/,ライオンズマンション西新井,2026-01-05,1999万円,東京都足立区島根１,東武伊勢崎線「梅島」徒歩14分,40.5m2,1LDK,4.77m2,1980年8月
/ms/chuko/tokyo/sc_adachi/nc_77729813/,パーソナルハイツ西新井大師,2026-01-05,2080万円,東京都足立区西新井本町２,日暮里・舎人ライナー「西新井大師西」徒歩7分,47.34m2（14.32坪）（壁芯）,2DK,7.66m2,1979年9月
/ms/chuko/tokyo/sc_adachi/nc_77646280/,パーソナルハイツ西新井大師,2026-01-05,2080万円,東京都足立区西新井本町２,日暮里・舎人ライナー「江北」徒歩7分,47.34m2（壁芯）,2DK,7.66m2,1979年11月
/ms/chuko/tokyo/sc_adachi/nc_77837399/,セザール第三竹ノ塚,2026-01-05,2080万円,東京都足立区保木間２,東武伊勢崎線「竹ノ塚」徒歩18分,50.61m2（壁芯）,1LDK+S（納戸）,5.6m2,1995年12月
/ms/chuko/tokyo/sc_adachi/nc_77965268/,センチュリーマンション西新井,2026-01-05,2099万円,東京都足立区西新井本町３,東武大師線「大師前」徒歩9分,52.84m2（登記）,3LDK,1m2,1988年9月
/ms/chuko/tokyo/sc_adachi/nc_78034775/,センチュリーマンション西新井,2026-01-05,2099万円,東京都足立区西新井本町３,東武大師線「大師前」徒歩9分,52.84m2（15.98坪）（登記）,2LDK,7.85m2,1988年9月
/ms/chuko/tokyo/sc_adachi/nc_78656632/,グリーンパーク第４綾瀬,2026-01-05,2150万円,東京都足立区綾瀬６,東京メトロ千代田線「北綾瀬」徒歩9分,52.08m2（15.75坪）（壁芯）,2LDK,7.84m2,1980年7月
/ms/chuko/tokyo/sc_adachi/nc_78705610/,バームハイツ綾瀬,2026-01-05,2180万円,東京都足立区綾瀬２,東京メトロ千代田線「綾瀬」徒歩4分,30m2（9.07坪）（壁芯）,ワンルーム,3.6m2,1995年3月
/ms/chuko/tokyo/sc_adachi/nc_78662464/,田端北スカイハイツ,2026-01-05,2280万円,東京都足立区小台１,ＪＲ山手線「田端」バス12分停歩2分,61.6m2（壁芯）,3DK,7.84m2,1983年10月
/ms/chuko/tokyo/sc_adachi/nc_78578636/,グリーンパーク北綾瀬第２,2026-01-05,2280万円,東京都足立区大谷田５,東京メトロ千代田線「北綾瀬」徒歩17分,59.43m2（壁芯）,4K,-,1986年5月
/ms/chuko/tokyo/sc_adachi/nc_79072563/,コスモ町屋,2026-01-05,2280万円,東京都足立区千住桜木２,東京メトロ千代田線「町屋」徒歩20分,61.9m2（18.72坪）（壁芯）,3LDK,6.38m2,1985年12月
/ms/chuko/tokyo/sc_adachi/nc_78845709/,コスモ町屋,2026-01-05,2280万円,東京都足立区千住桜木２,東京メトロ千代田線「町屋」徒歩20分,61.9m2（18.72坪）（壁芯）,2LDK,6.38m2,1985年12月
/ms/chuko/tokyo/sc_adachi/nc_78308454/,コスモ町屋,2026-01-05,2280万円,東京都足立区千住桜木２,東京メトロ千代田線「町屋」徒歩19分,61.9m2（18.72坪）（壁芯）,2LDK,6.38m2,1985年12月
/ms/chuko/tokyo/sc_adachi/nc_77706199/,コスモ町屋,2026-01-05,2280万円,東京都足立区千住桜木２,東京メトロ千代田線「町屋」徒歩19分,61.9m2（壁芯）,3LDK,6.38m2,1986年2月
/ms/chuko/tokyo/sc_adachi/nc_75682524/,マンハイム竹の塚,2026-01-05,2280万円,東京都足立区保木間１,東武伊勢崎線「竹ノ塚」徒歩23分,70.4m2（壁芯）,3LDK,10.76m2,1983年12月
/ms/chuko/tokyo/sc_adachi/nc_79074362/,コスモ町屋,2026-01-05,2280万円,東京都足立区千住桜木２,東京メトロ千代田線「町屋」徒歩19分,61.9m2（18.72坪）（壁芯）,2LDK,6.38m2,1985年12月
/ms/chuko/tokyo/sc_adachi/nc_78484249/,シュロス保木間,2026-01-05,2280万円,東京都足立区保木間５,東武伊勢崎線「谷塚」徒歩13分,50.26m2（壁芯）,1LDK,9.01m2,1992年2月
/ms/chuko/tokyo/sc_adachi/nc_78500259/,藤和梅島コープ,2026-01-05,2280万円,東京都足立区中央本町１,東武伊勢崎線「梅島」徒歩9分,47.25m2（14.29坪）（壁芯）,ワンルーム,7.11m2,1978年2月
/ms/chuko/tokyo/sc_adachi/nc_77716320/,コスモ町屋,2026-01-05,2280万円,東京都足立区千住桜木２,東京メトロ千代田線「町屋」徒歩20分,61.9m2（壁芯）,2LDK,6.38m2,1985年12月
/ms/chuko/tokyo/sc_adachi/nc_78472546/,グリーンハイム親水公園,2026-01-05,2298万円,東京都足立区舎人５,日暮里・舎人ライナー「見沼代親水公園」徒歩6分,52.07m2（15.75坪）（壁芯）,2LDK,17.2m2,1985年12月
/ms/chuko/tokyo/sc_adachi/nc_78847463/,グリーンハイム親水公園,2026-01-05,2298万円,東京都足立区舎人５,日暮里・舎人ライナー「見沼代親水公園」徒歩6分,52.07m2（15.75坪）（壁芯）,2LDK,17.2m2,1985年12月
/ms/chuko/tokyo/sc_adachi/nc_77694660/,グリーンパーク花畑　１,2026-01-05,2380万円,東京都足立区花畑３,東武伊勢崎線「谷塚」徒歩26分,61.56m2,3LDK,17.03m2,1987年3月
/ms/chuko/tokyo/sc_adachi/nc_75529036/,五反野第２スカイハイツ,2026-01-05,2380万円,東京都足立区青井２,東武伊勢崎線「五反野」徒歩10分,62.11m2（18.78坪）（壁芯）,3DK,7.6m2,1978年4月
/ms/chuko/tokyo/sc_adachi/nc_77943662/,グリーンパーク花畑Ⅰパサージュ,2026-01-05,2380万円,東京都足立区花畑３,東武伊勢崎線「竹ノ塚」バス13分停歩3分,61.56m2（壁芯）,3LDK,17.03m2,1987年3月
/ms/chuko/tokyo/sc_adachi/nc_78585300/,グリーンパーク花畑I,2026-01-05,2380万円,東京都足立区花畑３-17-5,東武伊勢崎線「谷塚」徒歩26分,61.56m2（18.62坪）（壁芯）,3LDK,17.03m2,1987年3月
/ms/chuko/tokyo/sc_adachi/nc_78476887/,グリーンパーク花畑１,2026-01-05,2380万円,東京都足立区花畑３,東武伊勢崎線「谷塚」徒歩26分,61.56m2（登記）,3LDK,17.03m2,1987年3月
/ms/chuko/tokyo/sc_adachi/nc_78863455/,パレステージ江北3東館,2026-01-05,2380万円,東京都足立区西新井本町４,日暮里・舎人ライナー「江北」徒歩6分,33.1m2（壁芯）,1DK,4.59m2,2020年12月
/ms/chuko/tokyo/sc_adachi/nc_78511739/,グリーンパーク花畑1,2026-01-05,2380万円,東京都足立区花畑３,東武伊勢崎線「谷塚」徒歩26分,61.56m2（壁芯）,3LDK,17.03m2,1987年3月
/ms/chuko/tokyo/sc_adachi/nc_78149188/,セザール第二竹ノ塚,2026-01-05,2380万円,東京都足立区西保木間２,東武伊勢崎線「竹ノ塚」徒歩19分,50.34m2（15.22坪）（壁芯）,2DK+S（納戸）,-,1995年1月
/ms/chuko/tokyo/sc_adachi/nc_77623406/,リーベパトリー竹ノ塚,2026-01-05,2390万円,東京都足立区西保木間３,東武伊勢崎線「谷塚」徒歩16分,65.71m2（壁芯）,2LDK,10.12m2,1992年11月
/ms/chuko/tokyo/sc_adachi/nc_78705508/,中川ビューハイツ,2026-01-05,2390万円,東京都足立区大谷田１,東京メトロ千代田線「北綾瀬」徒歩22分,64.4m2（壁芯）,2LDK,6.72m2,1982年6月
/ms/chuko/tokyo/sc_adachi/nc_78603665/,ボナハイツ１号棟,2026-01-05,2399万円,東京都足立区大谷田２,東京メトロ千代田線「北綾瀬」徒歩24分,68.04m2（壁芯）,3LDK,7.31m2,1977年9月
/ms/chuko/tokyo/sc_adachi/nc_78583612/,ボナハイツ中川１号棟,2026-01-05,2399万円,東京都足立区大谷田２,ＪＲ常磐線「亀有」バス10分停歩5分,68.04m2（壁芯）,3LDK,7.31m2,1977年9月
/ms/chuko/tokyo/sc_adachi/nc_78778570/,レクシオ竹ノ塚ジーフォルム,2026-01-05,2480万円,東京都足立区保木間１-4-11,東武伊勢崎線「竹ノ塚」徒歩20分,52.26m2（壁芯）,2LDK,9.27m2,2007年11月
/ms/chuko/tokyo/sc_adachi/nc_78534270/,ＳＳＫグリーンパーク北綾瀬,2026-01-05,2480万円,東京都足立区辰沼２,東京メトロ千代田線「北綾瀬」徒歩24分,60.5m2（18.30坪）（壁芯）,3LDK,5.22m2,1989年7月
/ms/chuko/tokyo/sc_adachi/nc_78643498/,SSKグリーンパーク北綾瀬,2026-01-05,2480万円,東京都足立区辰沼２,つくばエクスプレス「六町」徒歩25分,60.5m2（壁芯）,2LDK+S（納戸）,5.22m2,1989年7月
/ms/chuko/tokyo/sc_adachi/nc_78677439/,SSKグリーンパーク北綾瀬,2026-01-05,2480万円,東京都足立区辰沼２,東京メトロ千代田線「北綾瀬」徒歩25分,60.5m2（壁芯）,2LDK+S（納戸）,5.22m2,1989年7月
/ms/chuko/tokyo/sc_adachi/nc_78617924/,梅島コーポ,2026-01-05,2480万円,東京都足立区梅田７-15-4,東武伊勢崎線「梅島」徒歩7分,61.95m2（18.73坪）（壁芯）,3LDK,4.76m2,1976年10月
/ms/chuko/tokyo/sc_adachi/nc_78383480/,キャッスルマンション五反野,2026-01-05,2480万円,東京都足立区足立１,東武伊勢崎線「五反野」徒歩9分,46.44m2（14.04坪）（壁芯）,2LDK,8.8m2,1982年10月
/ms/chuko/tokyo/sc_adachi/nc_78838824/,ボナハイツ中川　3号棟,2026-01-05,2490万円,東京都足立区大谷田２,東京メトロ千代田線「北綾瀬」徒歩21分,68.04m2（20.58坪）,3LDK,7.31m2,1977年9月
/ms/chuko/tokyo/sc_adachi/nc_78550828/,ボナハイツ中川３号棟,2026-01-05,2490万円,東京都足立区大谷田２,東京メトロ千代田線「北綾瀬」徒歩24分,68.04m2（登記）,3LDK,-,1977年9月
/ms/chuko/tokyo/sc_adachi/nc_78891611/,ボナハイツ中川３号棟,2026-01-05,2490万円,東京都足立区大谷田２-3-35,ＪＲ常磐線「亀有」バス10分停歩5分,68.04m2（20.58坪）,3LDK,7.31m2,1977年9月
/ms/chuko/tokyo/sc_adachi/nc_79050727/,ボ ナ ハ イ ツ 中 川 3 号 棟,2026-01-05,2490万円,東京都足立区大谷田２,東京メトロ千代田線「北綾瀬」徒歩24分,68.04m2（20.58坪）（壁芯）,3LDK,7.31m2,1977年9月
/ms/chuko/tokyo/sc_adachi/nc_79006573/,ボナハイツ中川　３号棟,2026-01-05,2490万円,東京都足立区大谷田２,ＪＲ常磐線「亀有」バス19分停歩7分,68.04m2（壁芯）,3LDK,7.31m2,1977年9月
/ms/chuko/tokyo/sc_adachi/nc_78606576/,グリーンパーク第16綾瀬,2026-01-05,2498万円,東京都足立区神明１,つくばエクスプレス「六町」徒歩19分,60.85m2（登記）,2LDK,2.43m2,1985年4月
/ms/chuko/tokyo/sc_adachi/nc_78610844/,綾瀬ファイナンス,2026-01-05,2499万円,東京都足立区加平１,東京メトロ千代田線「北綾瀬」徒歩8分,63.24m2（19.13坪）,2LDK,9.47m2,1977年2月
/ms/chuko/tokyo/sc_adachi/nc_78940005/,綾瀬ファイナンス,2026-01-05,2499万円,東京都足立区加平１,東京メトロ千代田線「北綾瀬」徒歩8分,63.24m2（壁芯）,2LDK,9.47m2,1977年2月
/ms/chuko/tokyo/sc_adachi/nc_79062872/,綾瀬ファイナンス,2026-01-05,2499万円,東京都足立区加平１-6,東京メトロ千代田線「北綾瀬」徒歩8分,63.24m2（壁芯）,2LDK,9.47m2,1977年2月
/ms/chuko/tokyo/sc_adachi/nc_78607020/,綾瀬ファイナンス,2026-01-05,2499万円,東京都足立区加平１,東京メトロ千代田線「北綾瀬」徒歩8分,63.24m2（壁芯）,2LDK,9.47m2,1977年2月
/ms/chuko/tokyo/sc_adachi/nc_78575177/,綾瀬ファイナンス,2026-01-05,2499万円,東京都足立区加平１,東京メトロ千代田線「北綾瀬」徒歩8分,63.24m2,2LDK,9.47m2,1977年2月
/ms/chuko/tokyo/sc_adachi/nc_78569501/,綾瀬ファイナンス,2026-01-05,2499万円,東京都足立区加平１,東京メトロ千代田線「北綾瀬」徒歩8分,63.24m2（壁芯）,2LDK,9.47m2,1977年2月
/ms/chuko/tokyo/sc_adachi/nc_78486623/,ボナハイツ中川　3号棟,2026-01-05,2580万円,東京都足立区大谷田２,ＪＲ常磐線「亀有」バス5分停歩7分,68.04m2（壁芯）,3LDK,8.52m2,1977年9月
/ms/chuko/tokyo/sc_adachi/nc_76757905/,NICE　URBAN竹ノ塚,2026-01-05,2580万円,東京都足立区保木間１,東武伊勢崎線「竹ノ塚」徒歩22分,55.28m2（16.72坪）（壁芯）,3DK,6.57m2,1995年3月
/ms/chuko/tokyo/sc_adachi/nc_79069260/,セザール竹ノ塚,2026-01-05,2580万円,東京都足立区六月１,東武伊勢崎線「竹ノ塚」徒歩14分,59.53m2（18.00坪）（壁芯）,1LDK,14.04m2,1989年8月
/ms/chuko/tokyo/sc_adachi/nc_78608822/,梅島コーポ,2026-01-05,2580万円,東京都足立区梅田７-15-4,東武伊勢崎線「梅島」徒歩7分,64.5m2（19.51坪）（壁芯）,3LDK,2.75m2,1976年10月
/ms/chuko/tokyo/sc_adachi/nc_77349097/,NICE URBAN竹ノ塚,2026-01-05,2580万円,東京都足立区保木間１,東武伊勢崎線「竹ノ塚」徒歩22分,55.28m2（壁芯）,3LDK,6.57m2,1995年3月
/ms/chuko/tokyo/sc_adachi/nc_78953568/,セザール第二五反野,2026-01-05,2598万円,東京都足立区一ツ家３,つくばエクスプレス「六町」徒歩17分,47.1m2（登記）,2DK,2.34m2,1988年8月
/ms/chuko/tokyo/sc_adachi/nc_78756899/,エンゼルハイム鹿浜第8,2026-01-05,2600万円,東京都足立区鹿浜６,日暮里・舎人ライナー「西新井大師西」徒歩14分,72.8m2（壁芯）,4LDK,7.95m2,1996年1月
/ms/chuko/tokyo/sc_adachi/nc_77724398/,朝日プラザ梅田,2026-01-05,2600万円,東京都足立区梅田５,東武伊勢崎線「梅島」徒歩7分,68.16m2（壁芯）,4LDK,17.93m2,1982年10月
/ms/chuko/tokyo/sc_adachi/nc_78006169/,亀有ダイヤモンドマンション,2026-01-05,2680万円,東京都足立区大谷田３,東京メトロ千代田線「北綾瀬」徒歩10分,50.03m2（壁芯）,2LDK,5.39m2,1979年4月
/ms/chuko/tokyo/sc_adachi/nc_79114325/,五反野スカイハイツ,2026-01-05,2680万円,東京都足立区中央本町３-14-25,東武伊勢崎線「五反野」徒歩12分,58.36m2（17.65坪）（壁芯）,2LDK,7.43m2,1976年4月
/ms/chuko/tokyo/sc_adachi/nc_78682262/,グリーンパーク綾瀬リバーサイド,2026-01-05,2690万円,東京都足立区綾瀬６,つくばエクスプレス「青井」徒歩10分,50.16m2,2DK,4.8m2,1987年6月
/ms/chuko/tokyo/sc_adachi/nc_98534820/,東和中央マンション,2026-01-05,2690万円,東京都足立区東和３,ＪＲ常磐線「亀有」徒歩13分,58.74m2（壁芯）,2LDK,6.72m2,1981年4月
/ms/chuko/tokyo/sc_adachi/nc_79130425/,日商岩井竹の塚マンション,2026-01-05,2690万円,東京都足立区西保木間１,東武伊勢崎線「竹ノ塚」徒歩15分,60.5m2（壁芯）,3LDK,7.15m2,1976年2月
/ms/chuko/tokyo/sc_adachi/nc_78878490/,日商岩井竹の塚マンション,2026-01-05,2690万円,東京都足立区西保木間１,東武伊勢崎線「竹ノ塚」徒歩15分,60.5m2（壁芯）,3LDK,7.15m2,1976年2月
/ms/chuko/tokyo/sc_adachi/nc_79058896/,五反野スカイハイツ,2026-01-05,2690万円,東京都足立区中央本町３,東武伊勢崎線「五反野」徒歩11分,56.61m2（17.12坪）（壁芯）,1LDK+S（納戸）,7.43m2,1976年4月
/ms/chuko/tokyo/sc_adachi/nc_78701022/,日商岩井竹の塚マンション,2026-01-05,2690万円,東京都足立区西保木間１,東武伊勢崎線「竹ノ塚」徒歩15分,60.5m2（壁芯）,3LDK,7.15m2,1976年2月
/ms/chuko/tokyo/sc_adachi/nc_78684086/,日商岩井竹の塚マンション,2026-01-05,2730万円,東京都足立区西保木間１,東武伊勢崎線「竹ノ塚」徒歩14分,67.81m2（20.51坪）（壁芯）,3LDK,9.58m2,1976年2月
/ms/chuko/tokyo/sc_adachi/nc_78567999/,日商岩井竹の塚マンション,2026-01-05,2730万円,東京都足立区西保木間１,東武伊勢崎線「竹ノ塚」徒歩15分,67.81m2（20.51坪）（壁芯）,3LDK,9.58m2,1976年2月
/ms/chuko/tokyo/sc_adachi/nc_78595556/,日商岩井竹の塚マンション,2026-01-05,2730万円,東京都足立区西保木間１,東武伊勢崎線「竹ノ塚」徒歩14分,67.81m2（20.51坪）（壁芯）,3LDK,9.58m2,1976年2月
