link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_shinjuku/nc_78989437/,目白が丘マンション,2026-01-05,6299万円,東京都新宿区下落合３,ＪＲ山手線「目白」徒歩9分,62.62m2（壁芯）,2LDK,-,1971年10月
/ms/chuko/tokyo/sc_shinjuku/nc_78688433/,アゼリアコート,2026-01-05,6480万円,東京都新宿区百人町２,ＪＲ山手線「新大久保」徒歩4分,50.03m2（15.13坪）（壁芯）,1LDK+S（納戸）,8.57m2,1984年8月
/ms/chuko/tokyo/sc_shinjuku/nc_78593667/,アゼリアコート,2026-01-05,6480万円,東京都新宿区百人町２,ＪＲ山手線「新大久保」徒歩4分,50.03m2（壁芯）,1LDK+S（納戸）,8.57m2,1984年8月
/ms/chuko/tokyo/sc_shinjuku/nc_78991369/,シティインデックス新宿若松町,2026-01-05,6480万円,東京都新宿区若松町,都営大江戸線「若松河田」徒歩2分,37.82m2（11.44坪）（壁芯）,1LDK,6.96m2,2012年9月
/ms/chuko/tokyo/sc_shinjuku/nc_77281748/,ルジェンテ早稲田,2026-01-05,6573万円,東京都新宿区早稲田鶴巻町,東京メトロ東西線「早稲田」徒歩4分,32.9m2（壁芯）,1LDK,5.22m2,2023年12月
/ms/chuko/tokyo/sc_shinjuku/nc_79029772/,パシフィックパレス中落合,2026-01-05,6660万円,東京都新宿区中落合２,西武新宿線「下落合」徒歩7分,61.63m2（壁芯）,1LDK,6.63m2,1984年11月
/ms/chuko/tokyo/sc_shinjuku/nc_78660688/,ノバ新宿,2026-01-05,6680万円,東京都新宿区新宿６,都営大江戸線「東新宿」徒歩6分,40.63m2（12.29坪）（壁芯）,2DK,8.88m2,1996年6月
/ms/chuko/tokyo/sc_shinjuku/nc_78982816/,ライオンズマンション神楽坂第2,2026-01-05,6680万円,東京都新宿区西五軒町,東京メトロ東西線「神楽坂」徒歩6分,55.7m2（壁芯）,1LDK+S（納戸）,5.5m2,1978年5月
/ms/chuko/tokyo/sc_shinjuku/nc_78402652/,レクセル下落合第1,2026-01-05,6799万円,東京都新宿区上落合１,西武新宿線「下落合」徒歩3分,55.18m2（16.69坪）（壁芯）,2LDK,7.13m2,1995年3月
/ms/chuko/tokyo/sc_shinjuku/nc_79030573/,レクセル下落合第１,2026-01-05,6799万円,東京都新宿区上落合１,西武新宿線「下落合」徒歩3分,55.18m2（壁芯）,2LDK,7.13m2,1995年3月
/ms/chuko/tokyo/sc_shinjuku/nc_78593665/,レクセル下落合第一,2026-01-05,6799万円,東京都新宿区上落合１,西武新宿線「下落合」徒歩3分,55.18m2（壁芯）,2LDK,7.13m2,1995年3月
/ms/chuko/tokyo/sc_shinjuku/nc_79075264/,高田馬場パーク・ホームズ,2026-01-05,6990万円,東京都新宿区高田馬場４,ＪＲ山手線「高田馬場」徒歩13分,51.38m2（15.54坪）（壁芯）,1LDK,6.84m2,1994年2月
/ms/chuko/tokyo/sc_shinjuku/nc_79092324/,高田馬場パーク・ホームズ,2026-01-05,6990万円,東京都新宿区高田馬場４-40-2,ＪＲ山手線「高田馬場」徒歩13分,51.38m2（壁芯）,1LDK,6.84m2,1994年2月
/ms/chuko/tokyo/sc_shinjuku/nc_79090672/,高田馬場パーク・ホームズ,2026-01-05,6990万円,東京都新宿区高田馬場４-40-2,ＪＲ山手線「高田馬場」徒歩13分,51.38m2（15.54坪）（壁芯）,1LDK,6.84m2,1994年2月
/ms/chuko/tokyo/sc_shinjuku/nc_78655605/,御苑ハイム,2026-01-05,6999万円,東京都新宿区四谷４,東京メトロ丸ノ内線「四谷三丁目」徒歩8分,67.07m2（壁芯）,2LDK,5.51m2,1979年2月
/ms/chuko/tokyo/sc_shinjuku/nc_78339243/,御苑ハイム,2026-01-05,6999万円,東京都新宿区四谷４,東京メトロ丸ノ内線「新宿御苑前」徒歩10分,67.07m2（壁芯）,2LDK,5.51m2,1979年2月
/ms/chuko/tokyo/sc_shinjuku/nc_78426707/,御苑ハイム,2026-01-05,7290万円,東京都新宿区四谷４,東京メトロ丸ノ内線「四谷三丁目」徒歩9分,67.07m2（壁芯）,2LDK,5.51m2,1979年2月
/ms/chuko/tokyo/sc_shinjuku/nc_78882268/,ルジェンテ早稲田,2026-01-05,7326万円,東京都新宿区早稲田鶴巻町,都電荒川線「早稲田」徒歩10分,34.71m2（壁芯）,1LDK,5.28m2,2023年12月
/ms/chuko/tokyo/sc_shinjuku/nc_79130286/,早稲田ヒルサイドハイツ,2026-01-05,7480万円,東京都新宿区西早稲田２,東京メトロ副都心線「西早稲田」徒歩7分,71.37m2（21.58坪）（壁芯）,1LDK,1m2,1982年10月
/ms/chuko/tokyo/sc_shinjuku/nc_78873040/,飯田橋第2パークファミリア,2026-01-05,7499万円,東京都新宿区新小川町,東京メトロ東西線「飯田橋」徒歩9分,60.22m2（壁芯）,3LDK,9.87m2,1980年2月
/ms/chuko/tokyo/sc_shinjuku/nc_78570481/,西早稲田シティタワー,2026-01-05,7680万円,東京都新宿区西早稲田１-23-16,都電荒川線「早稲田」徒歩2分,50.01m2（15.12坪）（壁芯）,1LDK,7.57m2,1999年3月
/ms/chuko/tokyo/sc_shinjuku/nc_78775235/,ムサシノコート早稲田,2026-01-05,7990万円,東京都新宿区原町１,都営大江戸線「牛込柳町」徒歩4分,57.71m2,2LDK,11.29m2,1995年7月
/ms/chuko/tokyo/sc_shinjuku/nc_78865202/,ジオ新宿百人町,2026-01-05,8190万円,東京都新宿区百人町２,ＪＲ山手線「新大久保」徒歩9分,42.01m2（12.70坪）（壁芯）,1LDK,-,2019年7月
/ms/chuko/tokyo/sc_shinjuku/nc_78678773/,ロイヤルシーズン新宿柏木,2026-01-05,8200万円,東京都新宿区北新宿１,ＪＲ中央線「大久保」徒歩7分,54.68m2（16.54坪）（壁芯）,2LDK,-,2015年6月
/ms/chuko/tokyo/sc_shinjuku/nc_79093877/,シーズクロノス新宿戸山,2026-01-05,8280万円,東京都新宿区百人町２,ＪＲ山手線「新大久保」徒歩5分,53m2（壁芯）,2LDK,11.6m2,2004年2月
/ms/chuko/tokyo/sc_shinjuku/nc_79090745/,クレストコート中落合,2026-01-05,8680万円,東京都新宿区中落合３-15-19,都営大江戸線「落合南長崎」徒歩7分,66.72m2（20.18坪）（壁芯）,3LDK,11.1m2,1997年8月
/ms/chuko/tokyo/sc_shinjuku/nc_79092921/,クレストコート中落合,2026-01-05,8680万円,東京都新宿区中落合３-15-19,都営大江戸線「落合南長崎」徒歩7分,66.72m2（壁芯）,3LDK,11.1m2,1997年8月
/ms/chuko/tokyo/sc_shinjuku/nc_79051135/,クレストコート中落合,2026-01-05,8680万円,東京都新宿区中落合３-15-19,都営大江戸線「落合南長崎」徒歩7分,66.72m2（20.18坪）（壁芯）,3LDK,11.1m2,1997年8月
/ms/chuko/tokyo/sc_shinjuku/nc_79028499/,クレイスコート中落合,2026-01-05,8680万円,東京都新宿区中落合３,都営大江戸線「落合南長崎」徒歩7分,66.72m2（壁芯）,3LDK,11.1m2,1997年8月
/ms/chuko/tokyo/sc_shinjuku/nc_79042084/,クレストコート中落合,2026-01-05,8680万円,東京都新宿区中落合３,都営大江戸線「落合南長崎」徒歩7分,66.72m2（壁芯）,3LDK,11.1m2,1997年8月
/ms/chuko/tokyo/sc_shinjuku/nc_78572575/,BELISTA早稲田,2026-01-05,8999万円,東京都新宿区西早稲田１,東京メトロ東西線「早稲田」徒歩10分,56.31m2（壁芯）,2LDK,9.9m2,2010年7月
/ms/chuko/tokyo/sc_shinjuku/nc_79057689/,ラコント新宿セントラルパークアパートメント,2026-01-05,9499万円,東京都新宿区西新宿５-8-6,都営大江戸線「西新宿五丁目」徒歩4分,45.81m2（壁芯）,1LDK,16.18m2,2005年6月
/ms/chuko/tokyo/sc_shinjuku/nc_79090875/,ラコント新宿セントラルパークアパートメント,2026-01-05,9499万円,東京都新宿区西新宿５-8-6,都営大江戸線「西新宿五丁目」徒歩4分,45.81m2（13.85坪）（壁芯）,1LDK,45.81m2,2005年6月
/ms/chuko/tokyo/sc_shinjuku/nc_79058005/,ラコント新宿セントラルパークアパートメント　【リノベ…,2026-01-05,9499万円,東京都新宿区西新宿５,都営大江戸線「西新宿五丁目」徒歩4分,45.81m2（13.85坪）（壁芯）,1LDK,16.18m2,2005年6月
/ms/chuko/tokyo/sc_shinjuku/nc_79059438/,ラコント新宿セントラルパークアパートメント,2026-01-05,9499万円,東京都新宿区西新宿５,都営大江戸線「西新宿五丁目」徒歩4分,45.81m2（壁芯）,1LDK,16.18m2,2005年6月
/ms/chuko/tokyo/sc_shinjuku/nc_79054788/,ラコント新宿セントラルパークアパートメント,2026-01-05,9499万円,東京都新宿区西新宿５-8-6,都営大江戸線「西新宿五丁目」徒歩4分,45.81m2（壁芯）,1LDK,16.18m2,2005年6月
/ms/chuko/tokyo/sc_shinjuku/nc_78485834/,パークシティ高田馬場,2026-01-05,9790万円,東京都新宿区高田馬場４,ＪＲ山手線「高田馬場」徒歩8分,47.34m2（壁芯）,1LDK,7.2m2,2025年5月
/ms/chuko/tokyo/sc_shinjuku/nc_78975898/,エステムプラザ市谷外濠公園,2026-01-05,9980万円,東京都新宿区市谷本村町,東京メトロ有楽町線「市ケ谷」徒歩4分,40.98m2（壁芯）,1LDK,4.15m2,2015年1月
/ms/chuko/tokyo/sc_shinjuku/nc_78751795/,ザ・パークハウス新宿柏木,2026-01-05,9998万円,東京都新宿区北新宿３,ＪＲ中央線「大久保」徒歩4分,57.66m2（壁芯）,2LDK,9.63m2,2012年2月
/ms/chuko/tokyo/sc_shinjuku/nc_79092887/,ザ・パークハウス新宿柏木,2026-01-05,9998万円,東京都新宿区北新宿３-1-16,ＪＲ中央線「大久保」徒歩3分,57.66m2（壁芯）,2LDK,9.63m2,2012年2月
/ms/chuko/tokyo/sc_shinjuku/nc_78621003/,ザ・パークハウス新宿柏木,2026-01-05,9998万円,東京都新宿区北新宿３,ＪＲ中央線「大久保」徒歩3分,57.66m2（17.44坪）（壁芯）,2LDK,9.63m2,2012年2月
/ms/chuko/tokyo/sc_shinjuku/nc_78863353/,ザ・パークハウス新宿柏木,2026-01-05,9998万円,東京都新宿区北新宿３,ＪＲ総武線「大久保」徒歩3分,57.66m2（壁芯）,2LDK,9.63m2,2012年2月
/ms/chuko/tokyo/sc_shinjuku/nc_79106109/,ザ・パークハウス新宿柏木,2026-01-05,9998万円,東京都新宿区北新宿３,ＪＲ中央線「大久保」徒歩3分,57.66m2（17.44坪）（壁芯）,2LDK,9.63m2,2012年2月
/ms/chuko/tokyo/sc_shinjuku/nc_79099201/,西戸山タワーホウムズセントラルタワー,2026-01-05,1億180万円,東京都新宿区百人町３,ＪＲ山手線「新大久保」徒歩8分,79.77m2（壁芯）,2LDK+S（納戸）,13.22m2,1988年1月
/ms/chuko/tokyo/sc_shinjuku/nc_77998994/,西戸山タワーホウムズセントラルタワー,2026-01-05,1億180万円,東京都新宿区百人町３,ＪＲ山手線「新大久保」徒歩8分,79.77m2（壁芯）,2LDK+S（納戸）,13.22m2,1988年1月
/ms/chuko/tokyo/sc_shinjuku/nc_79126805/,THEパームス高田馬場四丁目,2026-01-05,1億500万円,東京都新宿区高田馬場４-４０－１８,ＪＲ山手線「高田馬場」徒歩9分,66.95m2（20.25坪）（壁芯）,2LDK,31.8m2,2012年7月
/ms/chuko/tokyo/sc_shinjuku/nc_78013648/,西新宿タワーホウムズサウスタワー,2026-01-05,1億680万円,東京都新宿区百人町３,ＪＲ山手線「高田馬場」徒歩10分,81.42m2（壁芯）,2LDK,14.32m2,1988年1月
/ms/chuko/tokyo/sc_shinjuku/nc_78131376/,信濃町ハイム,2026-01-05,1億1280万円,東京都新宿区南元町,ＪＲ中央線「信濃町」徒歩7分,85.4m2（壁芯）,3LDK,6.48m2,1978年3月
/ms/chuko/tokyo/sc_shinjuku/nc_79104108/,ローレルコート新宿タワー,2026-01-05,1億1590万円,東京都新宿区富久町12-1,東京メトロ丸ノ内線「新宿御苑前」徒歩8分,56.32m2（17.03坪）（壁芯）,1LDK,13.87m2,2002年9月
/ms/chuko/tokyo/sc_shinjuku/nc_79105721/,ローレルコート新宿タワー,2026-01-05,1億1590万円,東京都新宿区富久町,東京メトロ丸ノ内線「新宿御苑前」徒歩8分,56.32m2（壁芯）,1LDK,13.87m2,2002年9月
/ms/chuko/tokyo/sc_shinjuku/nc_78618461/,藤和シティホームズ神楽坂,2026-01-05,1億1799万円,東京都新宿区山吹町,東京メトロ有楽町線「江戸川橋」徒歩4分,56.66m2（壁芯）,2LDK,18.23m2,1995年10月
/ms/chuko/tokyo/sc_shinjuku/nc_78837942/,レグノ・セレーノ,2026-01-05,1億1800万円,東京都新宿区北新宿３,ＪＲ中央線「大久保」徒歩4分,64.64m2（壁芯）,2LDK,10.15m2,2008年4月
/ms/chuko/tokyo/sc_shinjuku/nc_78644951/,ヴィークコート市谷加賀町,2026-01-05,1億1880万円,東京都新宿区市谷加賀町２,都営大江戸線「牛込柳町」徒歩7分,57.64m2（壁芯）,2LDK,4.23m2,2012年8月
/ms/chuko/tokyo/sc_shinjuku/nc_79029853/,レクセルヒルズ中落合見晴坂,2026-01-05,1億2480万円,東京都新宿区中落合１-7-14,西武新宿線「中井」徒歩5分,82.06m2（壁芯）,3LDK,32.65m2,2003年12月
/ms/chuko/tokyo/sc_shinjuku/nc_78708664/,ライオンズ四谷タワーゲート,2026-01-05,1億2480万円,東京都新宿区四谷４,東京メトロ丸ノ内線「四谷三丁目」徒歩5分,57.99m2（壁芯）,2LDK,9.24m2,2007年5月
/ms/chuko/tokyo/sc_shinjuku/nc_79044085/,レクセルヒルズ中落合見晴坂,2026-01-05,1億2480万円,東京都新宿区中落合１,西武新宿線「中井」徒歩5分,82.06m2（壁芯）,3LDK,32.65m2,2003年12月
/ms/chuko/tokyo/sc_shinjuku/nc_78781811/,ザ・パークハウス　新宿タワー,2026-01-05,1億2499万円,東京都新宿区北新宿２,東京メトロ丸ノ内線「西新宿」徒歩6分,48.07m2（壁芯）,2LDK,6.66m2,2012年1月
/ms/chuko/tokyo/sc_shinjuku/nc_79068143/,クレストレジデンス東中野,2026-01-05,1億3280万円,東京都新宿区北新宿３,ＪＲ中央線「東中野」徒歩4分,70.39m2（壁芯）,3LDK,9.9m2,2008年7月
/ms/chuko/tokyo/sc_shinjuku/nc_77740709/,ローレルコート新宿タワー,2026-01-05,1億3499万円,東京都新宿区富久町,東京メトロ丸ノ内線「新宿御苑前」徒歩8分,64.39m2（壁芯）,3LDK,19.3m2,2002年9月
/ms/chuko/tokyo/sc_shinjuku/nc_78338606/,ハイネスロフティ,2026-01-05,1億3999万円,東京都新宿区西新宿４,都営大江戸線「都庁前」徒歩6分,92.1m2（壁芯）,2LDK,15.21m2,1979年2月
/ms/chuko/tokyo/sc_shinjuku/nc_77628612/,クレヴィア新宿中落合EAST,2026-01-05,1億4000万円,東京都新宿区中落合１,西武新宿線「下落合」徒歩5分,73.69m2（壁芯）,2LDK+S（納戸）,5.75m2,2023年10月
/ms/chuko/tokyo/sc_shinjuku/nc_78375009/,クレヴィア新宿中落合EAST,2026-01-05,1億4000万円,東京都新宿区中落合１,西武新宿線「下落合」徒歩5分,73.69m2（登記）,3LDK,5.75m2,2023年10月
/ms/chuko/tokyo/sc_shinjuku/nc_78988830/,アージュ薬王寺,2026-01-05,1億4000万円,東京都新宿区市谷薬王寺町,都営大江戸線「牛込柳町」徒歩5分,93.47m2（28.27坪）（壁芯）,1LDK,14.68m2,2002年7月
/ms/chuko/tokyo/sc_shinjuku/nc_78847820/,◆クレヴィア新宿中落合EAST,2026-01-05,1億4200万円,東京都新宿区中落合１,西武新宿線「下落合」徒歩5分,73.69m2（22.29坪）（壁芯）,2LDK+S（納戸）,5.75m2,2023年10月
/ms/chuko/tokyo/sc_shinjuku/nc_78620736/,クレヴィア新宿中落合EAST 見学予約可　50万円分…,2026-01-05,1億4500万円,東京都新宿区中落合１,西武新宿線「下落合」徒歩5分,73.69m2（壁芯）,2LDK+S（納戸）,5.75m2,2023年10月
/ms/chuko/tokyo/sc_shinjuku/nc_78593674/,ザパークハウス西新宿タワー60,2026-01-05,1億4500万円,東京都新宿区西新宿５,都営大江戸線「西新宿五丁目」徒歩8分,57.94m2（壁芯）,2LDK,9.95m2,2017年7月
/ms/chuko/tokyo/sc_shinjuku/nc_78955186/,プレミスト神楽坂,2026-01-05,1億5800万円,東京都新宿区西五軒町,東京メトロ東西線「神楽坂」徒歩6分,68.42m2,3LDK,9.2m2,2012年1月
/ms/chuko/tokyo/sc_shinjuku/nc_79106112/,パークシティ高田馬場,2026-01-05,1億5980万円,東京都新宿区高田馬場４,ＪＲ山手線「高田馬場」徒歩7分,68.15m2（20.61坪）（壁芯）,3LDK,10.26m2,2025年5月
/ms/chuko/tokyo/sc_shinjuku/nc_78161319/,アトラス江戸川アパートメント,2026-01-05,1億5999万円,東京都新宿区新小川町,東京メトロ東西線「飯田橋」徒歩9分,67.02m2（壁芯）,2LDK,12.88m2,2005年4月
/ms/chuko/tokyo/sc_shinjuku/nc_78919996/,ザ・パークハウス市谷加賀町,2026-01-05,1億6400万円,東京都新宿区市谷加賀町２,都営大江戸線「牛込柳町」徒歩3分,74.16m2（壁芯）,2LDK+S（納戸）,14.76m2,2014年4月
/ms/chuko/tokyo/sc_shinjuku/nc_78459933/,ザ・パークハウス市谷加賀町,2026-01-05,1億6400万円,東京都新宿区市谷加賀町２,都営大江戸線「牛込柳町」徒歩3分,74.16m2（22.43坪）（壁芯）,2LDK+S（納戸）,14.76m2,2014年4月
/ms/chuko/tokyo/sc_shinjuku/nc_78798633/,ザ・パークハウス市谷加賀町,2026-01-05,1億6400万円,東京都新宿区市谷加賀町２,都営大江戸線「牛込柳町」徒歩5分,74.16m2（壁芯）,2LDK,14.76m2,2014年4月
/ms/chuko/tokyo/sc_shinjuku/nc_79094690/,ザ・パークハウス市谷加賀町,2026-01-05,1億6400万円,東京都新宿区市谷加賀町２-5-18,都営大江戸線「牛込柳町」徒歩3分,74.16m2（壁芯）,2LDK+S（納戸）,14.76m2,2014年4月
/ms/chuko/tokyo/sc_shinjuku/nc_78640485/,ザ・パークハウス市谷加賀町,2026-01-05,1億6400万円,東京都新宿区市谷加賀町２,都営大江戸線「牛込柳町」徒歩3分,74.16m2（壁芯）,2LDK+S（納戸）,14.76m2,2014年4月
/ms/chuko/tokyo/sc_shinjuku/nc_79094546/,市ヶ谷パークハウス,2026-01-05,1億6800万円,東京都新宿区市谷砂土原町２-1-2,東京メトロ有楽町線「市ケ谷」徒歩4分,99.5m2（壁芯）,2LDK,6.96m2,1980年9月
/ms/chuko/tokyo/sc_shinjuku/nc_77542651/,パークタワー西新宿,2026-01-05,1億9800万円,東京都新宿区西新宿５,都営大江戸線「西新宿五丁目」徒歩8分,62.1m2（18.78坪）（壁芯）,2LDK,12.55m2,2024年11月
/ms/chuko/tokyo/sc_shinjuku/nc_78654492/,ザ・パークハウス西新宿タワー60,2026-01-05,1億9980万円,東京都新宿区西新宿５-5-1,都営大江戸線「西新宿五丁目」徒歩7分,83.37m2（壁芯）,3LDK,15.94m2,2017年8月
/ms/chuko/tokyo/sc_shinjuku/nc_78925656/,パレ神楽坂,2026-01-05,2億7480万円,東京都新宿区中町,都営大江戸線「牛込神楽坂」徒歩5分,136.47m2（壁芯）,3LDK,5.55m2,1990年6月
/ms/chuko/tokyo/sc_shinjuku/nc_78783481/,ザ・パークハウス御苑内藤町,2026-01-05,2億9990万円,東京都新宿区内藤町,都営大江戸線「国立競技場」徒歩7分,78.47m2（23.73坪）（壁芯）,2LDK,15.18m2,2021年9月
/ms/chuko/tokyo/sc_shinjuku/nc_77650863/,セントラルパークタワー ラ・トゥール新宿,2026-01-05,3億980万円,東京都新宿区西新宿６,都営大江戸線「都庁前」徒歩5分,77.55m2（壁芯）,2LDK,4.03m2,2010年2月
/ms/chuko/tokyo/sc_shinjuku/nc_78949530/,クラッシィタワー新宿御苑,2026-01-05,3億1000万円,東京都新宿区四谷４,東京メトロ丸ノ内線「新宿御苑前」徒歩4分,74.92m2（壁芯）,2LDK,6.5m2,2024年10月
/ms/chuko/tokyo/sc_shinjuku/nc_78937109/,クラッシィタワー新宿御苑,2026-01-05,3億1000万円,東京都新宿区四谷４,東京メトロ丸ノ内線「新宿御苑前」徒歩4分,74.92m2（壁芯）,2LDK,6.5m2,2024年10月
/ms/chuko/tokyo/sc_shinjuku/nc_78813121/,クラッシィタワー新宿御苑,2026-01-05,3億1000万円,東京都新宿区四谷４,東京メトロ丸ノ内線「新宿御苑前」徒歩4分,74.92m2（22.66坪）（壁芯）,2LDK,6.5m2,2024年10月
/ms/chuko/tokyo/sc_shinjuku/nc_78875169/,クラッシィタワー新宿御苑,2026-01-05,3億2000万円,東京都新宿区四谷４-29,東京メトロ丸ノ内線「新宿御苑前」徒歩4分,74.92m2（22.66坪）（壁芯）,2LDK,6.5m2,2024年10月
/ms/chuko/tokyo/sc_shinjuku/nc_78390494/,クラッシィタワー新宿御苑,2026-01-05,3億3500万円,東京都新宿区四谷４,東京メトロ丸ノ内線「新宿御苑前」徒歩4分,79.14m2（23.93坪）（壁芯）,3LDK,-,2024年11月
/ms/chuko/tokyo/sc_shinjuku/nc_78412892/,セントラルパークタワーラ・トゥール新宿,2026-01-05,3億4800万円,東京都新宿区西新宿６,都営大江戸線「都庁前」徒歩5分,77.39m2（23.41坪）（壁芯）,2LDK,4.03m2,2010年2月
/ms/chuko/tokyo/sc_shinjuku/nc_78944642/,セントラルパークタワー ラ・トゥール新宿,2026-01-05,3億4800万円,東京都新宿区西新宿６,都営大江戸線「都庁前」徒歩5分,77.39m2（23.41坪）（壁芯）,2LDK,4.03m2,2010年2月
/ms/chuko/tokyo/sc_shinjuku/nc_79023627/,クラッシィタワー新宿御苑◆新宿御苑ビュー◆24階◆全…,2026-01-05,3億6000万円,東京都新宿区四谷４,東京メトロ丸ノ内線「新宿御苑前」徒歩7分,79.14m2（23.93坪）（壁芯）,3LDK,14.91m2,2024年12月
/ms/chuko/tokyo/sc_shinjuku/nc_78657236/,ロジマン御苑,2026-01-05,1750万円,東京都新宿区四谷４-２９－５,東京メトロ丸ノ内線「新宿御苑前」徒歩3分,16.8m2（5.08坪）（壁芯）,ワンルーム,-,1979年12月
/ms/chuko/tokyo/sc_shinjuku/nc_79074942/,四谷コーエイマンション,2026-01-05,2080万円,東京都新宿区富久町,都営新宿線「曙橋」徒歩5分,25.2m2（壁芯）,ワンルーム,3.6m2,1972年6月
/ms/chuko/tokyo/sc_shinjuku/nc_79117880/,パークウェルツインズ西新宿サウスピア,2026-01-05,2380万円,東京都新宿区西新宿４,京王新線「初台」徒歩5分,18.48m2（5.59坪）（壁芯）,1K,2.8m2,2002年1月
/ms/chuko/tokyo/sc_shinjuku/nc_78827554/,サンパティオ高田馬場,2026-01-05,2480万円,東京都新宿区高田馬場３,ＪＲ山手線「高田馬場」徒歩2分,24.3m2（壁芯）,1K,2.7m2,1980年4月
/ms/chuko/tokyo/sc_shinjuku/nc_78396047/,大久保ローヤルコーポ,2026-01-05,2488万円,東京都新宿区百人町２,ＪＲ中央線「大久保」徒歩4分,35.76m2（壁芯）,1LDK,3.12m2,1972年1月
/ms/chuko/tokyo/sc_shinjuku/nc_79131032/,シャンボール北新宿,2026-01-05,2490万円,東京都新宿区北新宿３-２－１６,ＪＲ中央線「大久保」徒歩4分,30.29m2（9.16坪）（壁芯）,ワンルーム,2.45m2,1978年4月
/ms/chuko/tokyo/sc_shinjuku/nc_79127979/,シェモワ新宿,2026-01-05,2580万円,東京都新宿区西新宿４,都営大江戸線「西新宿五丁目」徒歩7分,29.92m2（9.05坪）（壁芯）,2K,4.91m2,1979年12月
/ms/chuko/tokyo/sc_shinjuku/nc_79090628/,■□■ 秀和番衆町レジデンス ■□■～最寄駅5分・新…,2026-01-05,2590万円,東京都新宿区新宿５-7-14,東京メトロ副都心線「新宿三丁目」徒歩5分,25.21m2（壁芯）,ワンルーム,3.85m2,1970年9月
/ms/chuko/tokyo/sc_shinjuku/nc_79060564/,秀和番衆町レジデンス,2026-01-05,2590万円,東京都新宿区新宿５-7-14,東京メトロ副都心線「新宿三丁目」徒歩5分,25.21m2（7.62坪）（壁芯）,ワンルーム,3.85m2,1970年9月
/ms/chuko/tokyo/sc_shinjuku/nc_79090549/,秀和番衆町レジデンス,2026-01-05,2590万円,東京都新宿区新宿５-7-14,東京メトロ丸ノ内線「新宿御苑前」徒歩5分,25.21m2（7.62坪）（壁芯）,ワンルーム,3.85m2,1970年9月
/ms/chuko/tokyo/sc_shinjuku/nc_74571885/,高田馬場ダイカンプラザ◆東向き角部屋　日当たり・通風…,2026-01-05,2600万円,東京都新宿区高田馬場１,ＪＲ山手線「高田馬場」徒歩3分,24.62m2（壁芯）,ワンルーム,2.07m2,1979年10月
/ms/chuko/tokyo/sc_shinjuku/nc_74639741/,秀和番衆町レジデンス,2026-01-05,2640万円,東京都新宿区新宿５,都営新宿線「新宿三丁目」徒歩6分,25.68m2（壁芯）,ワンルーム,-,1970年9月
/ms/chuko/tokyo/sc_shinjuku/nc_79091176/,カーサ第二新宿,2026-01-05,2680万円,東京都新宿区大久保１-12-3,都営大江戸線「東新宿」徒歩4分,33.28m2（10.06坪）（壁芯）,1LDK,3.78m2,1974年2月
/ms/chuko/tokyo/sc_shinjuku/nc_79000195/,高田馬場ローヤルコーポ,2026-01-05,2680万円,東京都新宿区西早稲田２,東京メトロ副都心線「西早稲田」徒歩2分,33.4m2（壁芯）,1LDK,3.33m2,1970年8月
/ms/chuko/tokyo/sc_shinjuku/nc_78972908/,近鉄ハイツ高田馬場,2026-01-05,2680万円,東京都新宿区西早稲田２,東京メトロ副都心線「西早稲田」徒歩3分,28.17m2（8.52坪）（壁芯）,1K,3.15m2,1978年3月
/ms/chuko/tokyo/sc_shinjuku/nc_78009585/,西新宿ハイホーム,2026-01-05,2680万円,東京都新宿区西新宿４-16-2,都営大江戸線「西新宿五丁目」徒歩5分,31.85m2（9.63坪）（壁芯）,1DK,3.1m2,1977年5月
/ms/chuko/tokyo/sc_shinjuku/nc_78337666/,シャンボール北新宿,2026-01-05,2680万円,東京都新宿区北新宿３-２－１６,ＪＲ中央線「大久保」徒歩4分,30.29m2（9.16坪）（壁芯）,ワンルーム,2.45m2,1978年4月
/ms/chuko/tokyo/sc_shinjuku/nc_79008920/,高田馬場ローヤルコーポ,2026-01-05,2680万円,東京都新宿区西早稲田２,東京メトロ副都心線「西早稲田」徒歩2分,33.4m2（10.10坪）（壁芯）,1LDK,3.33m2,1970年8月
/ms/chuko/tokyo/sc_shinjuku/nc_79000789/,高田馬場ローヤルコーポ,2026-01-05,2680万円,東京都新宿区西早稲田２,東京メトロ副都心線「西早稲田」徒歩2分,33.4m2（10.10坪）（壁芯）,1LDK,3.33m2,1970年11月
/ms/chuko/tokyo/sc_shinjuku/nc_79087245/,西新宿ハイホーム,2026-01-05,2680万円,東京都新宿区西新宿４,ＪＲ山手線「新宿」徒歩13分,31.85m2（壁芯）,1DK,3.1m2,1977年5月
/ms/chuko/tokyo/sc_shinjuku/nc_79021674/,近鉄ハイツ高田馬場,2026-01-05,2680万円,東京都新宿区西早稲田２,東京メトロ副都心線「西早稲田」徒歩3分,28.17m2（8.52坪）（壁芯）,1DK,3.15m2,1978年3月
/ms/chuko/tokyo/sc_shinjuku/nc_78652299/,カーサ第二新宿,2026-01-05,2680万円,東京都新宿区大久保１-１２－３,都営大江戸線「東新宿」徒歩4分,33.28m2（10.06坪）（壁芯）,1LDK,3.78m2,1974年2月
