link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_minato/nc_78860850/,ワールドシティタワーズ　アクアタワー,2026-01-05,2億4800万円,東京都港区港南４,ＪＲ山手線「品川」徒歩15分,87.45m2（壁芯）,2LDK,5.4m2,2005年10月
/ms/chuko/tokyo/sc_minato/nc_79012488/,赤坂グリーンハイツ,2026-01-05,3000万円,東京都港区赤坂２,東京メトロ千代田線「赤坂」徒歩6分,27.07m2（8.18坪）（壁芯）,1DK,5.33m2,1976年4月
/ms/chuko/tokyo/sc_minato/nc_79035388/,高輪マンション,2026-01-05,3698万円,東京都港区高輪２,都営浅草線「泉岳寺」徒歩2分,41.47m2（壁芯）,ワンルーム,28.69m2,1969年6月
/ms/chuko/tokyo/sc_minato/nc_79102323/,クイーンハイツ三田,2026-01-05,4250万円,東京都港区三田３-3-10,ＪＲ山手線「田町」徒歩8分,48.38m2（14.63坪）,2DK,-,1978年12月
/ms/chuko/tokyo/sc_minato/nc_78691888/,オリエント赤坂モートサイド,2026-01-05,4499万円,東京都港区元赤坂１,東京メトロ銀座線「赤坂見附」徒歩2分,28.08m2（壁芯）,1DK,-,1978年4月
/ms/chuko/tokyo/sc_minato/nc_78577339/,クレール芝,2026-01-05,4580万円,東京都港区芝４,都営三田線「三田」徒歩3分,36.61m2（壁芯）,1DK,4.37m2,1982年4月
/ms/chuko/tokyo/sc_minato/nc_78980547/,ルジェンテ白金台,2026-01-05,4880万円,東京都港区白金台２,都営浅草線「高輪台」徒歩5分,26.32m2,ワンルーム,3.25m2,2005年3月
/ms/chuko/tokyo/sc_minato/nc_78349722/,高輪台マンション,2026-01-05,4980万円,東京都港区高輪２-2-21,東京メトロ南北線「白金高輪」徒歩6分,42m2（12.70坪）（壁芯）,2DK,4.9m2,1968年5月
/ms/chuko/tokyo/sc_minato/nc_78861198/,【今すぐ見たい　お任せください】　クレール三田,2026-01-05,4980万円,東京都港区三田４,東京メトロ南北線「白金高輪」徒歩9分,43.31m2（壁芯）,2LDK,3.65m2,1978年10月
/ms/chuko/tokyo/sc_minato/nc_78922431/,三田マンション,2026-01-05,5480万円,東京都港区三田２,東京メトロ南北線「麻布十番」徒歩8分,40.5m2,1LDK,5m2,1970年11月
/ms/chuko/tokyo/sc_minato/nc_78930585/,ライオンズマンション赤坂第２,2026-01-05,5499万円,東京都港区赤坂４,東京メトロ銀座線「赤坂見附」徒歩4分,37.31m2（壁芯）,1LDK,3.69m2,1977年6月
/ms/chuko/tokyo/sc_minato/nc_78314950/,ライオンズマンション赤坂第2,2026-01-05,5499万円,東京都港区赤坂４,東京メトロ銀座線「赤坂見附」徒歩4分,37.31m2（壁芯）,1LDK,3.69m2,1977年6月
/ms/chuko/tokyo/sc_minato/nc_78601661/,【今すぐ見たい　お任せください】 ライオンズマンショ…,2026-01-05,5499万円,東京都港区赤坂４,東京メトロ丸ノ内線「赤坂見附」徒歩4分,37.31m2（壁芯）,1LDK,3.69m2,1977年6月
/ms/chuko/tokyo/sc_minato/nc_77550967/,ルシェール赤坂,2026-01-05,5500万円,東京都港区赤坂６,東京メトロ千代田線「赤坂」徒歩5分,31.52m2（壁芯）,1DK,4.12m2,1997年11月
/ms/chuko/tokyo/sc_minato/nc_77796896/,ルシェール赤坂,2026-01-05,5500万円,東京都港区赤坂６-12-12,東京メトロ千代田線「赤坂」徒歩6分,31.52m2（9.53坪）（壁芯）,1DK,4.12m2,1997年12月
/ms/chuko/tokyo/sc_minato/nc_78817160/,菱和パレス西麻布,2026-01-05,5899万円,東京都港区西麻布４-2-6,東京メトロ日比谷線「広尾」徒歩8分,30.8m2（9.31坪）（壁芯）,1LDK,2.4m2,1999年4月
/ms/chuko/tokyo/sc_minato/nc_78944986/,チサンマンション南麻布,2026-01-05,5990万円,東京都港区南麻布２,東京メトロ南北線「白金高輪」徒歩9分,47.99m2（壁芯）,2DK,12.94m2,1978年11月
/ms/chuko/tokyo/sc_minato/nc_78794524/,麻布プレイス,2026-01-05,5999万円,東京都港区麻布十番２,東京メトロ南北線「麻布十番」徒歩2分,37.84m2（11.44坪）（壁芯）,1LDK,2.64m2,1977年12月
/ms/chuko/tokyo/sc_minato/nc_78163378/,エスポワール麻布,2026-01-05,6180万円,東京都港区麻布十番１,都営大江戸線「麻布十番」徒歩1分,38.19m2（壁芯）,1LDK,2.92m2,1982年4月
/ms/chuko/tokyo/sc_minato/nc_78976938/,秀和高輪レジデンス,2026-01-05,6198万円,東京都港区高輪２,都営浅草線「泉岳寺」徒歩4分,51.75m2（壁芯）,1LDK,4.03m2,1970年5月
/ms/chuko/tokyo/sc_minato/nc_78020431/,フリーディオ西麻布,2026-01-05,6280万円,東京都港区西麻布４,東京メトロ日比谷線「広尾」徒歩7分,31.93m2（壁芯）,ワンルーム,5.15m2,1999年11月
/ms/chuko/tokyo/sc_minato/nc_78796031/,秀和麻布笄町レジデンス,2026-01-05,6299万円,東京都港区西麻布２,東京メトロ日比谷線「六本木」徒歩11分,41.35m2（12.50坪）（壁芯）,1LDK,5.3m2,1970年10月
/ms/chuko/tokyo/sc_minato/nc_78759916/,【今すぐ見たい　お任せください】 秀和麻布笄町レジデ…,2026-01-05,6299万円,東京都港区西麻布２,東京メトロ日比谷線「六本木」徒歩11分,41.35m2（壁芯）,1LDK,5.3m2,1970年10月
/ms/chuko/tokyo/sc_minato/nc_79065371/,日興パレス南麻布第２,2026-01-05,6380万円,東京都港区南麻布２,東京メトロ南北線「麻布十番」徒歩9分,39.06m2（壁芯）,1LDK,5.4m2,1979年8月
/ms/chuko/tokyo/sc_minato/nc_78743915/,【今すぐ見たい　お任せください】 麻布狸穴ナショナル…,2026-01-05,6480万円,東京都港区東麻布２,東京メトロ南北線「麻布十番」徒歩5分,44.21m2（壁芯）,2DK,5.57m2,1976年3月
/ms/chuko/tokyo/sc_minato/nc_78956114/,三田ハイデンス,2026-01-05,6499万円,東京都港区芝４,都営浅草線「三田」徒歩3分,40.17m2（壁芯）,1LDK,4.38m2,1980年11月
/ms/chuko/tokyo/sc_minato/nc_78680690/,菱和パレス西麻布,2026-01-05,6599万円,東京都港区西麻布４,東京メトロ日比谷線「広尾」徒歩8分,38.66m2（11.69坪）,1LDK,2.4m2,1999年4月
/ms/chuko/tokyo/sc_minato/nc_78692085/,菱和パレス西麻布,2026-01-05,6599万円,東京都港区西麻布４,東京メトロ日比谷線「広尾」徒歩8分,38.66m2（壁芯）,1LDK,2.4m2,1999年4月
/ms/chuko/tokyo/sc_minato/nc_78377768/,菱和パレス西麻布,2026-01-05,6599万円,東京都港区西麻布４-2-6,東京メトロ日比谷線「広尾」徒歩8分,38.66m2（11.69坪）（壁芯）,1LDK,2.4m2,1999年4月
/ms/chuko/tokyo/sc_minato/nc_78692478/,秀和高輪レジデンス,2026-01-05,6699万円,東京都港区高輪２,京急本線「泉岳寺」徒歩5分,51.75m2（壁芯）,1LDK,4.03m2,1970年11月
/ms/chuko/tokyo/sc_minato/nc_78808016/,◇◆秀和高輪レジデンス◆◇,2026-01-05,6799万円,東京都港区高輪２,都営浅草線「泉岳寺」徒歩5分,51.75m2（15.65坪）（壁芯）,1LDK,4.03m2,1970年5月
/ms/chuko/tokyo/sc_minato/nc_78751924/,アドリーム東麻布,2026-01-05,6999万円,東京都港区東麻布１,都営大江戸線「赤羽橋」徒歩2分,34.56m2（10.45坪）（壁芯）,1LDK,3.96m2,1997年6月
/ms/chuko/tokyo/sc_minato/nc_78637653/,メゾン赤坂,2026-01-05,7380万円,東京都港区赤坂６,東京メトロ千代田線「赤坂」徒歩7分,48.13m2（壁芯）,1LDK,4.14m2,1969年11月
/ms/chuko/tokyo/sc_minato/nc_79096157/,【今すぐ見たい　お任せください】　虎ノ門ガーデン,2026-01-05,7399万円,東京都港区虎ノ門３,東京メトロ日比谷線「神谷町」徒歩3分,45.63m2（壁芯）,1LDK,9.07m2,1982年3月
/ms/chuko/tokyo/sc_minato/nc_78691889/,虎ノ門ガーデン,2026-01-05,7399万円,東京都港区虎ノ門３,東京メトロ日比谷線「神谷町」徒歩3分,45.63m2（壁芯）,1LDK,9.07m2,1982年3月
/ms/chuko/tokyo/sc_minato/nc_78220825/,虎ノ門ガーデン,2026-01-05,7399万円,東京都港区虎ノ門３,東京メトロ日比谷線「神谷町」徒歩3分,45.63m2（壁芯）,1LDK,9.07m2,1982年3月
/ms/chuko/tokyo/sc_minato/nc_78807247/,サンライン南青山ハイツ,2026-01-05,7480万円,東京都港区南青山７,東京メトロ日比谷線「広尾」徒歩11分,53.47m2（壁芯）,1LDK,7.26m2,1980年3月
/ms/chuko/tokyo/sc_minato/nc_78241135/,メゾン田町,2026-01-05,7480万円,東京都港区芝浦４,ＪＲ山手線「田町」徒歩11分,51.84m2（壁芯）,2LDK,6.96m2,1983年12月
/ms/chuko/tokyo/sc_minato/nc_78473969/,マンション麻布三の橋,2026-01-05,7499万円,東京都港区南麻布２,東京メトロ南北線「白金高輪」徒歩7分,50.93m2（15.40坪）（壁芯）,2DK,4.12m2,1980年11月
/ms/chuko/tokyo/sc_minato/nc_78967234/,ライオンズマンション三田,2026-01-05,7499万円,東京都港区三田２,都営浅草線「三田」徒歩6分,45.86m2（壁芯）,1LDK,2.56m2,1979年11月
/ms/chuko/tokyo/sc_minato/nc_79036708/,麻布イースト,2026-01-05,7699万円,東京都港区東麻布２,都営大江戸線「赤羽橋」徒歩5分,42.12m2（壁芯）,1LDK,5.33m2,1978年10月
/ms/chuko/tokyo/sc_minato/nc_79014577/,麻布イースト,2026-01-05,7699万円,東京都港区東麻布２,都営大江戸線「赤羽橋」徒歩5分,42.12m2（12.74坪）（壁芯）,1LDK,5.33m2,1978年10月
/ms/chuko/tokyo/sc_minato/nc_78794301/,ライオンズプラザ東麻布,2026-01-05,7780万円,東京都港区東麻布２,都営大江戸線「赤羽橋」徒歩3分,36.44m2（11.02坪）（壁芯）,1LDK,6.7m2,2000年3月
/ms/chuko/tokyo/sc_minato/nc_78628548/,◇◆ライオンズプラザ東麻布◆◇,2026-01-05,7780万円,東京都港区東麻布２,東京メトロ南北線「麻布十番」徒歩7分,36.44m2（11.02坪）（壁芯）,1LDK,6.7m2,2000年3月
/ms/chuko/tokyo/sc_minato/nc_78627564/,ライオンズプラザ東麻布,2026-01-05,7780万円,東京都港区東麻布２,都営大江戸線「赤羽橋」徒歩3分,36.44m2（壁芯）,1LDK,6.7m2,2000年3月
/ms/chuko/tokyo/sc_minato/nc_78643247/,【今すぐ見たい　お任せください】　ライオンズプラザ東…,2026-01-05,7780万円,東京都港区東麻布２,都営大江戸線「赤羽橋」徒歩3分,36.44m2（壁芯）,1LDK,6.7m2,2000年3月
/ms/chuko/tokyo/sc_minato/nc_78686422/,南青山セピアコート,2026-01-05,7960万円,東京都港区南青山６,東京メトロ銀座線「表参道」徒歩10分,48.38m2（14.63坪）（壁芯）,1LDK,3.85m2,1979年4月
/ms/chuko/tokyo/sc_minato/nc_79012770/,レグノ・ラフィネ南青山,2026-01-05,7980万円,東京都港区南青山６,東京メトロ半蔵門線「表参道」徒歩10分,39.08m2（壁芯）,1LDK,4.76m2,2002年9月
/ms/chuko/tokyo/sc_minato/nc_79037310/,秀和第2三田綱町レジデンス,2026-01-05,7999万円,東京都港区三田２,東京メトロ南北線「麻布十番」徒歩3分,48.3m2（14.61坪）（壁芯）,1LDK,3.88m2,1972年2月
/ms/chuko/tokyo/sc_minato/nc_79005551/,秀和第2三田綱町レジデンス,2026-01-05,7999万円,東京都港区三田２,東京メトロ南北線「麻布十番」徒歩5分,48.3m2（14.61坪）（登記）,1LDK,3.88m2,1972年2月
/ms/chuko/tokyo/sc_minato/nc_78481039/,◇◆グランシティ天王洲アイル◆◇,2026-01-05,8298万円,東京都港区港南４,東京モノレール「天王洲アイル」徒歩9分,53.91m2（壁芯）,2LDK,8.36m2,1998年10月
/ms/chuko/tokyo/sc_minato/nc_78794586/,グランシティ天王洲アイル,2026-01-05,8298万円,東京都港区港南４,りんかい線「天王洲アイル」徒歩9分,53.91m2（壁芯）,2LDK,8.36m2,1998年10月
/ms/chuko/tokyo/sc_minato/nc_78432921/,グランシティ天王洲アイル,2026-01-05,8298万円,東京都港区港南４,東京モノレール「天王洲アイル」徒歩9分,53.91m2（壁芯）,2LDK,8.36m2,1998年10月
/ms/chuko/tokyo/sc_minato/nc_78484617/,グランシティ天王洲アイル,2026-01-05,8298万円,東京都港区港南４-7-59,ＪＲ山手線「品川」徒歩14分,53.91m2（16.30坪）（壁芯）,2LDK,8.36m2,1998年10月
/ms/chuko/tokyo/sc_minato/nc_78957509/,グランシティ天王洲アイル,2026-01-05,8298万円,東京都港区港南４-７－５９,東京モノレール「天王洲アイル」徒歩9分,53.91m2（壁芯）,2LDK,8.36m2,1998年10月
/ms/chuko/tokyo/sc_minato/nc_79070496/,朝日サテライト六本木,2026-01-05,8499万円,東京都港区六本木３,東京メトロ日比谷線「六本木」徒歩6分,32.32m2（壁芯）,1LDK,5.31m2,1998年1月
/ms/chuko/tokyo/sc_minato/nc_78212146/,グレイスコート白金,2026-01-05,8580万円,東京都港区白金５,東京メトロ日比谷線「広尾」徒歩10分,49.51m2（壁芯）,1LDK,3m2,2006年4月
/ms/chuko/tokyo/sc_minato/nc_77971476/,ルイマーブル乃木坂,2026-01-05,8800万円,東京都港区赤坂９,東京メトロ千代田線「乃木坂」徒歩2分,44.14m2（壁芯）,1LDK+S（納戸）,5.26m2,1978年6月
/ms/chuko/tokyo/sc_minato/nc_79119025/,ザ・タワーズ台場ウエスト,2026-01-05,8980万円,東京都港区台場２-２－２,新交通ゆりかもめ「お台場海浜公園」徒歩2分,47.14m2（14.25坪）（壁芯）,1LDK,5.29m2,2006年5月
/ms/chuko/tokyo/sc_minato/nc_78794310/,クレストフォルム田町ベイフロントスクエア,2026-01-05,8990万円,東京都港区海岸２,新交通ゆりかもめ「日の出」徒歩14分,55.21m2（壁芯）,2LDK,25.1m2,2000年7月
/ms/chuko/tokyo/sc_minato/nc_78299293/,クレストフォルム田町ベイフロントスクエア,2026-01-05,8990万円,東京都港区海岸２,ＪＲ山手線「田町」徒歩14分,55.21m2（壁芯）,2LDK,25.1m2,2000年7月
/ms/chuko/tokyo/sc_minato/nc_78712913/,パークサイド六本木,2026-01-05,9080万円,東京都港区六本木４,東京メトロ日比谷線「六本木」徒歩3分,45.73m2,1LDK,3.48m2,1979年7月
/ms/chuko/tokyo/sc_minato/nc_78389161/,アデニウム新橋,2026-01-05,9180万円,東京都港区新橋５,ＪＲ山手線「新橋」徒歩5分,39.23m2（壁芯）,1LDK,4.74m2,2012年6月
/ms/chuko/tokyo/sc_minato/nc_78557328/,南青ハイツ,2026-01-05,9399万円,東京都港区南青山６,東京メトロ銀座線「表参道」徒歩5分,45.88m2（壁芯）,2DK,8.1m2,1970年7月
/ms/chuko/tokyo/sc_minato/nc_78889441/,南青ハイツ,2026-01-05,9399万円,東京都港区南青山６,東京メトロ銀座線「表参道」徒歩5分,45.88m2（壁芯）,1LDK+S（納戸）,8.1m2,1970年7月
/ms/chuko/tokyo/sc_minato/nc_78890891/,ライオンズマンション白金台,2026-01-05,9480万円,東京都港区白金台１,都営三田線「白金高輪」徒歩6分,48.26m2（壁芯）,2LDK,8.06m2,1999年1月
/ms/chuko/tokyo/sc_minato/nc_78676295/,クレストフォルム田町ベイフロントスクエア,2026-01-05,9480万円,東京都港区海岸２,ＪＲ山手線「田町」徒歩14分,62.21m2（壁芯）,3LDK,9.5m2,2000年7月
/ms/chuko/tokyo/sc_minato/nc_78949485/,三光坂ホームズ,2026-01-05,9580万円,東京都港区白金２-1-41,東京メトロ南北線「白金高輪」徒歩6分,60.64m2（18.34坪）（壁芯）,2LDK,3.36m2,1984年11月
/ms/chuko/tokyo/sc_minato/nc_78941750/,ワールドシティタワーズキャピタルタワー,2026-01-05,9980万円,東京都港区港南４,りんかい線「天王洲アイル」徒歩7分,60.7m2（壁芯）,1LDK,5.6m2,2006年10月
/ms/chuko/tokyo/sc_minato/nc_78616015/,グランドメゾン麻布一の橋,2026-01-05,9980万円,東京都港区麻布十番２,東京メトロ南北線「麻布十番」徒歩1分,48.97m2,1LDK,6.49m2,1983年6月
/ms/chuko/tokyo/sc_minato/nc_79000942/,グローリオ白金高輪,2026-01-05,9980万円,東京都港区高輪１,東京メトロ南北線「白金高輪」徒歩1分,45.13m2,1LDK,9.19m2,2004年1月
/ms/chuko/tokyo/sc_minato/nc_79096072/,ワールドシティタワーズ　キャピタルタワー,2026-01-05,9980万円,東京都港区港南４,東京モノレール「天王洲アイル」徒歩7分,60.7m2（18.36坪）（壁芯）,1LDK,5.6m2,2006年10月
/ms/chuko/tokyo/sc_minato/nc_78681957/,ワールドシティタワーズ　キャピタルタワー,2026-01-05,9980万円,東京都港区港南４,ＪＲ山手線「品川」徒歩13分,60.7m2（18.36坪）（壁芯）,1LDK,5.6m2,2006年10月
/ms/chuko/tokyo/sc_minato/nc_78671552/,ワールドシティタワーズキャピタルタワー,2026-01-05,9980万円,東京都港区港南４-6-8,東京モノレール「天王洲アイル」徒歩7分,60.7m2（18.36坪）（壁芯）,1LDK,5.6m2,2006年10月
/ms/chuko/tokyo/sc_minato/nc_78002461/,ワールドシティタワーズキャピタルタワー,2026-01-05,9980万円,東京都港区港南４,東京モノレール「天王洲アイル」徒歩7分,60.7m2（壁芯）,1LDK,5.6m2,2006年10月
/ms/chuko/tokyo/sc_minato/nc_78803467/,モアグランデ浜松町,2026-01-05,9999万円,東京都港区芝浦１,ＪＲ山手線「浜松町」徒歩7分,50.66m2（15.32坪）（壁芯）,2LDK,3.78m2,2003年6月
/ms/chuko/tokyo/sc_minato/nc_78925596/,モアグランデ浜松町,2026-01-05,9999万円,東京都港区芝浦１,ＪＲ山手線「浜松町」徒歩7分,50.66m2（壁芯）,2LDK,3.78m2,2003年6月
/ms/chuko/tokyo/sc_minato/nc_79082449/,オリエントニュー赤坂,2026-01-05,9999万円,東京都港区赤坂２-8-15,東京メトロ千代田線「赤坂」徒歩4分,50.22m2（15.19坪）（壁芯）,2LDK,6.34m2,1980年4月
/ms/chuko/tokyo/sc_minato/nc_78312127/,ライオンズマンション白金台,2026-01-05,9999万円,東京都港区白金台１,東京メトロ南北線「白金高輪」徒歩6分,48.26m2（壁芯）,2LDK,8.06m2,1999年1月
/ms/chuko/tokyo/sc_minato/nc_78570641/,朝日白金台マンション,2026-01-05,1億500万円,東京都港区白金台３,東京メトロ南北線「白金台」徒歩1分,56.67m2（17.14坪）（壁芯）,2LDK,8.53m2,2000年11月
/ms/chuko/tokyo/sc_minato/nc_78922461/,エクサージュ海岸,2026-01-05,1億980万円,東京都港区海岸３,ＪＲ山手線「田町」徒歩15分,67.79m2（壁芯）,2LDK,11.17m2,2002年4月
/ms/chuko/tokyo/sc_minato/nc_76881655/,ベイクレストタワー,2026-01-05,1億980万円,東京都港区港南３,ＪＲ山手線「品川」徒歩15分,62.42m2（壁芯）,1LDK,8.6m2,2005年8月
/ms/chuko/tokyo/sc_minato/nc_78316091/,デュフレベース南麻布,2026-01-05,1億1080万円,東京都港区南麻布２,都営三田線「白金高輪」徒歩6分,62.01m2（壁芯）,1LDK,4.56m2,2012年4月
/ms/chuko/tokyo/sc_minato/nc_78640564/,2025年１２月末リフォーム完成　【売主による特別分…,2026-01-05,1億1480万円,東京都港区東麻布１,都営大江戸線「赤羽橋」徒歩2分,43.85m2（壁芯）,1LDK,8.2m2,1999年9月
/ms/chuko/tokyo/sc_minato/nc_78907534/,ピアース南麻布,2026-01-05,1億1480万円,東京都港区南麻布２,東京メトロ南北線「白金高輪」徒歩5分,37.25m2（壁芯）,1LDK,5.16m2,2018年10月
/ms/chuko/tokyo/sc_minato/nc_78726920/,ザ・タワー芝浦,2026-01-05,1億1500万円,東京都港区芝浦１-4-11,ＪＲ山手線「浜松町」徒歩7分,55.4m2（16.75坪）（壁芯）,1LDK,8.09m2,2007年10月
/ms/chuko/tokyo/sc_minato/nc_78519164/,フェイバリッチタワー品川,2026-01-05,1億1500万円,東京都港区港南３,ＪＲ山手線「品川」徒歩14分,53.78m2（壁芯）,2LDK,9.24m2,2006年10月
/ms/chuko/tokyo/sc_minato/nc_78875785/,アイムズ芝大門,2026-01-05,1億1680万円,東京都港区芝大門１,都営浅草線「大門」徒歩2分,56m2（壁芯）,2LDK,8.4m2,2005年12月
/ms/chuko/tokyo/sc_minato/nc_77704745/,ワールドシティタワーズキャピタルタワー,2026-01-05,1億1980万円,東京都港区港南４,ＪＲ山手線「品川」徒歩14分,62.44m2（壁芯）,1LDK,9.69m2,2006年10月
/ms/chuko/tokyo/sc_minato/nc_77527069/,ワールドシティタワーズキャピタルタワー,2026-01-05,1億1980万円,東京都港区港南４-6-7,東京モノレール「天王洲アイル」徒歩4分,62.44m2（18.88坪）（壁芯）,1LDK,9.69m2,2006年10月
/ms/chuko/tokyo/sc_minato/nc_78795008/,ワールドシティタワーズキャピタルタワー,2026-01-05,1億1980万円,東京都港区港南４,東京モノレール「天王洲アイル」徒歩4分,62.44m2（18.88坪）（壁芯）,1LDK,9.69m2,2006年10月
/ms/chuko/tokyo/sc_minato/nc_78794355/,フェイバリッチタワー品川,2026-01-05,1億1999万円,東京都港区港南３,ＪＲ山手線「品川」徒歩11分,63.44m2（19.19坪）（壁芯）,1LDK+S（納戸）,9.72m2,2006年10月
/ms/chuko/tokyo/sc_minato/nc_78958409/,セントラル三田,2026-01-05,1億2000万円,東京都港区三田２,東京メトロ南北線「麻布十番」徒歩11分,87.8m2（26.55坪）（登記）,3LDK,10.49m2,1978年11月
/ms/chuko/tokyo/sc_minato/nc_78962954/,◇◆セントラル三田◆◇,2026-01-05,1億2000万円,東京都港区三田２,東京メトロ南北線「麻布十番」徒歩10分,87.8m2（26.55坪）（壁芯）,3LDK,31.14m2,1978年11月
/ms/chuko/tokyo/sc_minato/nc_78986958/,セントラル三田,2026-01-05,1億2000万円,東京都港区三田２,東京メトロ南北線「麻布十番」徒歩10分,87.8m2（26.55坪）（壁芯）,3LDK,34.74m2,1978年11月
/ms/chuko/tokyo/sc_minato/nc_79013625/,セントラル三田,2026-01-05,1億2000万円,東京都港区三田２-20-20,東京メトロ南北線「麻布十番」徒歩10分,87.8m2（26.55坪）,3LDK,34.74m2,1978年11月
/ms/chuko/tokyo/sc_minato/nc_78995335/,セントラル三田,2026-01-05,1億2000万円,東京都港区三田２,東京メトロ南北線「麻布十番」徒歩10分,87.8m2（壁芯）,3LDK,34.74m2,1978年11月
/ms/chuko/tokyo/sc_minato/nc_78519225/,ベイクレストタワー,2026-01-05,1億2500万円,東京都港区港南３,ＪＲ山手線「品川」徒歩15分,65.1m2,2LDK,12.1m2,2005年8月
/ms/chuko/tokyo/sc_minato/nc_78616681/,ローレルタワー　ルネ浜松町,2026-01-05,1億2690万円,東京都港区海岸２,新交通ゆりかもめ「日の出」徒歩2分,51.09m2（壁芯）,1LDK,6m2,2020年1月
/ms/chuko/tokyo/sc_minato/nc_79111214/,ザ・タワー芝浦,2026-01-05,1億2799万円,東京都港区芝浦１-4-11,ＪＲ山手線「浜松町」徒歩7分,53.9m2（16.30坪）（壁芯）,2LDK,8.09m2,2007年10月
/ms/chuko/tokyo/sc_minato/nc_78767163/,ハイツ赤坂,2026-01-05,1億2800万円,東京都港区赤坂７,東京メトロ千代田線「乃木坂」徒歩6分,69.96m2（壁芯）,2LDK,3.6m2,1979年7月
/ms/chuko/tokyo/sc_minato/nc_78543380/,白金台シャスター,2026-01-05,1億2800万円,東京都港区白金台３,都営三田線「白金台」徒歩3分,97.85m2（壁芯）,3LDK,2.75m2,1975年6月
/ms/chuko/tokyo/sc_minato/nc_78566880/,ローレルタワールネ浜松町,2026-01-05,1億2800万円,東京都港区海岸２,ＪＲ山手線「浜松町」徒歩10分,62.32m2（壁芯）,2LDK,6m2,2020年1月
/ms/chuko/tokyo/sc_minato/nc_79015856/,三田シティハウス,2026-01-05,1億2800万円,東京都港区三田５,東京メトロ南北線「白金高輪」徒歩8分,55.86m2（壁芯）,1LDK,9.8m2,1998年3月
/ms/chuko/tokyo/sc_minato/nc_78959006/,ザ・タワー芝浦,2026-01-05,1億2980万円,東京都港区芝浦１,ＪＲ山手線「浜松町」徒歩9分,55.4m2（16.75坪）（壁芯）,1LDK,8.09m2,2007年10月
/ms/chuko/tokyo/sc_minato/nc_79002288/,ワールドシティタワーズ　キャピタルタワー,2026-01-05,1億2980万円,東京都港区港南４-６－８,ＪＲ山手線「品川」徒歩13分,65.92m2（19.94坪）（壁芯）,2LDK+S（納戸）,17.62m2,2006年10月
/ms/chuko/tokyo/sc_minato/nc_79108019/,イトーピア南麻布マンション,2026-01-05,1億2980万円,東京都港区南麻布３,東京メトロ南北線「白金高輪」徒歩11分,65.36m2（壁芯）,2LDK,7.2m2,1978年7月
/ms/chuko/tokyo/sc_minato/nc_77948253/,コープ高輪,2026-01-05,1億2999万円,東京都港区高輪４,ＪＲ山手線「品川」徒歩7分,80.28m2（24.28坪）,2LDK,13.28m2,1969年11月
/ms/chuko/tokyo/sc_minato/nc_78545035/,カルム赤坂,2026-01-05,1億3480万円,東京都港区赤坂９,東京メトロ千代田線「乃木坂」徒歩5分,112.3m2（壁芯）,2LDK,-,1976年6月
/ms/chuko/tokyo/sc_minato/nc_79005120/,コスモポリス品川,2026-01-05,1億3500万円,東京都港区港南３,ＪＲ東海道本線「品川」徒歩11分,55.35m2（16.74坪）（壁芯）,1LDK,9.4m2,2005年2月
/ms/chuko/tokyo/sc_minato/nc_79004992/,コスモポリス品川,2026-01-05,1億3500万円,東京都港区港南３-6-21,ＪＲ山手線「品川」徒歩10分,55.35m2（16.74坪）（壁芯）,1LDK,9.4m2,2005年2月
/ms/chuko/tokyo/sc_minato/nc_79056380/,コスモポリス品川,2026-01-05,1億3500万円,東京都港区港南３,ＪＲ山手線「品川」徒歩11分,55.35m2（壁芯）,1LDK,9.4m2,2005年2月
/ms/chuko/tokyo/sc_minato/nc_79034858/,コスモポリス品川,2026-01-05,1億3500万円,東京都港区港南３,ＪＲ山手線「品川」徒歩11分,55.35m2（壁芯）,1LDK,9.4m2,2005年2月
/ms/chuko/tokyo/sc_minato/nc_78688772/,パークタワー品川ベイワード,2026-01-05,1億3580万円,東京都港区港南３,ＪＲ山手線「品川」徒歩14分,67.17m2,2LDK,15.1m2,2005年11月
/ms/chuko/tokyo/sc_minato/nc_77785309/,【弊社限定販売中】～東京ツインパークス レフトウイン…,2026-01-05,1億3580万円,東京都港区東新橋１,ＪＲ山手線「新橋」徒歩11分,41.98m2（壁芯）,1LDK,7.62m2,2002年9月
/ms/chuko/tokyo/sc_minato/nc_79075822/,プレミスト赤坂檜町公園,2026-01-05,1億3800万円,東京都港区赤坂７,東京メトロ千代田線「乃木坂」徒歩6分,42.01m2（壁芯）,1LDK,4.08m2,2013年3月
/ms/chuko/tokyo/sc_minato/nc_77343739/,プラウドタワー芝浦,2026-01-05,1億3800万円,東京都港区芝浦４,ＪＲ山手線「田町」徒歩11分,40.27m2（壁芯）,1LDK,5.06m2,2023年1月
/ms/chuko/tokyo/sc_minato/nc_79115673/,プレミスト赤坂檜町公園,2026-01-05,1億3800万円,東京都港区赤坂７,東京メトロ千代田線「乃木坂」徒歩6分,42.01m2（壁芯）,1LDK,4.08m2,2013年3月
/ms/chuko/tokyo/sc_minato/nc_78718926/,芝浦アイランドケープタワー,2026-01-05,1億3800万円,東京都港区芝浦４,ＪＲ山手線「田町」徒歩14分,57.71m2（壁芯）,1LDK,11.85m2,2006年10月
