link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_bunkyo/nc_78382354/,グランスイート文京音羽イースタージュ,2026-01-05,1億4980万円,東京都文京区音羽１,東京メトロ有楽町線「護国寺」徒歩2分,72.41m2（21.90坪）（壁芯）,2LDK,7.78m2,2012年3月
/ms/chuko/tokyo/sc_bunkyo/nc_79014646/,シティハウス文京湯島   2021年8月築　8階東向…,2026-01-05,1億4980万円,東京都文京区湯島２,東京メトロ千代田線「湯島」徒歩5分,54.67m2（16.53坪）（壁芯）,2LDK,7.57m2,2021年8月
/ms/chuko/tokyo/sc_bunkyo/nc_79094892/,パークスクエア小石川,2026-01-05,1億4980万円,東京都文京区小石川１,都営三田線「春日」徒歩2分,62.2m2（18.81坪）（壁芯）,2LDK,5.09m2,2000年2月
/ms/chuko/tokyo/sc_bunkyo/nc_78931798/,グランリビオ ザ・レジデンス,2026-01-05,1億4980万円,東京都文京区湯島３,東京メトロ千代田線「湯島」徒歩4分,56.62m2（壁芯）,2LDK,12.28m2,2018年3月
/ms/chuko/tokyo/sc_bunkyo/nc_79105709/,ザ・パークハウス文京護国寺,2026-01-05,1億4990万円,東京都文京区大塚５,東京メトロ有楽町線「東池袋」徒歩6分,70.62m2（21.36坪）（壁芯）,2LDK,10.27m2,2013年1月
/ms/chuko/tokyo/sc_bunkyo/nc_78490127/,クレヴィア小石川後楽園,2026-01-05,1億5400万円,東京都文京区小石川２,東京メトロ丸ノ内線「後楽園」徒歩2分,52.82m2（15.97坪）（壁芯）,2LDK,9.9m2,2020年2月
/ms/chuko/tokyo/sc_bunkyo/nc_79012733/,オープンレジデンシア小石川播磨坂,2026-01-05,1億5499万円,東京都文京区小石川４,東京メトロ丸ノ内線「茗荷谷」徒歩7分,60.04m2,2LDK+2S（納戸）,8.82m2,2021年4月
/ms/chuko/tokyo/sc_bunkyo/nc_79059630/,オープンレジデンシア小石川播磨坂,2026-01-05,1億5499万円,東京都文京区小石川４,東京メトロ丸ノ内線「茗荷谷」徒歩7分,60.04m2（壁芯）,2LDK+S（納戸）,8.32m2,2021年4月
/ms/chuko/tokyo/sc_bunkyo/nc_79023372/,パークコート文京小石川ザタワー,2026-01-05,1億5500万円,東京都文京区小石川１,都営三田線「春日」徒歩1分,43.32m2（13.10坪）（壁芯）,1LDK,10.72m2,2021年3月
/ms/chuko/tokyo/sc_bunkyo/nc_79065754/,ディアナコート小石川播磨坂レジデンス,2026-01-05,1億5500万円,東京都文京区小石川５,東京メトロ丸ノ内線「茗荷谷」徒歩7分,55.54m2（16.80坪）（壁芯）,1LDK+S（納戸）,9.53m2,2025年11月
/ms/chuko/tokyo/sc_bunkyo/nc_79053848/,チュリス本郷菊坂,2026-01-05,1億5980万円,東京都文京区本郷５,都営大江戸線「春日」徒歩3分,69.19m2（壁芯）,2LDK,8.02m2,1999年3月
/ms/chuko/tokyo/sc_bunkyo/nc_78418679/,セントラルレジデンスお茶ノ水ヒルトップ,2026-01-05,1億5990万円,東京都文京区湯島２-22-4,東京メトロ千代田線「湯島」徒歩8分,54.6m2（壁芯）,2LDK,6.96m2,2014年5月
/ms/chuko/tokyo/sc_bunkyo/nc_78897393/,CENTRAL RESIDENCE 御茶ノ水HILL…,2026-01-05,1億5990万円,東京都文京区湯島２,ＪＲ総武線「御茶ノ水」徒歩9分,54.6m2（壁芯）,2LDK,6.96m2,2014年4月
/ms/chuko/tokyo/sc_bunkyo/nc_78708537/,グランフラッツ文京・千石,2026-01-05,1億6480万円,東京都文京区千石１,都営三田線「千石」徒歩4分,77.1m2（壁芯）,3LDK,17.7m2,2002年7月
/ms/chuko/tokyo/sc_bunkyo/nc_78823584/,グランフラッツ文京千石,2026-01-05,1億6480万円,東京都文京区千石１,都営三田線「千石」徒歩4分,77.1m2（23.32坪）（壁芯）,3LDK,17.7m2,2002年7月
/ms/chuko/tokyo/sc_bunkyo/nc_79059003/,クレヴィア文京湯島,2026-01-05,1億6500万円,東京都文京区湯島３,東京メトロ千代田線「湯島」徒歩1分,66.32m2（20.06坪）（壁芯）,3LDK,13.3m2,2019年10月
/ms/chuko/tokyo/sc_bunkyo/nc_78674550/,ザ・ライオンズ上野の森,2026-01-05,1億6580万円,東京都文京区根津２,東京メトロ千代田線「根津」徒歩3分,70.05m2（21.19坪）（壁芯）,2LDK,11.48m2,2008年2月
/ms/chuko/tokyo/sc_bunkyo/nc_78811329/,プラウド文京千駄木,2026-01-05,1億6800万円,東京都文京区千駄木２,東京メトロ千代田線「千駄木」徒歩5分,57.23m2（壁芯）,2LDK+S（納戸）,3.88m2,2017年10月
/ms/chuko/tokyo/sc_bunkyo/nc_78815202/,グランフラッツ文京・千石,2026-01-05,1億6800万円,東京都文京区千石１,都営三田線「千石」徒歩4分,77.1m2（23.32坪）（壁芯）,3LDK,17.7m2,2002年7月
/ms/chuko/tokyo/sc_bunkyo/nc_78980501/,パークホームズ小石川,2026-01-05,1億6980万円,東京都文京区小石川２,都営三田線「春日」徒歩5分,67.56m2（20.43坪）（壁芯）,2LDK,9.47m2,2004年2月
/ms/chuko/tokyo/sc_bunkyo/nc_78688689/,アトラスタワー小石川,2026-01-05,1億7480万円,東京都文京区小石川１,都営三田線「春日」徒歩2分,68.52m2（20.72坪）（壁芯）,2LDK,9.64m2,2003年11月
/ms/chuko/tokyo/sc_bunkyo/nc_78682239/,アトラスヒルズ文京白山,2026-01-05,1億7580万円,東京都文京区向丘２,東京メトロ南北線「本駒込」徒歩2分,78.92m2（壁芯）,3LDK,12.51m2,2005年11月
/ms/chuko/tokyo/sc_bunkyo/nc_79095742/,パークホームズ本郷東大前,2026-01-05,1億7900万円,東京都文京区本郷６,東京メトロ南北線「東大前」徒歩5分,70.45m2（21.31坪）（壁芯）,2LDK,4.51m2,2013年10月
/ms/chuko/tokyo/sc_bunkyo/nc_78219231/,ブリリア本郷三丁目(Brillia本郷三丁目),2026-01-05,1億7980万円,東京都文京区湯島２-28-7,東京メトロ千代田線「湯島」徒歩7分,68.91m2（壁芯）,3LDK+S（納戸）,12.4m2,2014年10月
/ms/chuko/tokyo/sc_bunkyo/nc_79121415/,アトラス文京小石川,2026-01-05,1億8000万円,東京都文京区小石川３,都営三田線「春日」徒歩5分,59.82m2（18.09坪）（壁芯）,2LDK,9.32m2,2024年7月
/ms/chuko/tokyo/sc_bunkyo/nc_78923822/,インペリアルガーデン,2026-01-05,1億8400万円,東京都文京区千石２-11-9,都営三田線「千石」徒歩9分,75.24m2（22.75坪）（壁芯）,3LDK+S（納戸）,11.43m2,2015年1月
/ms/chuko/tokyo/sc_bunkyo/nc_79112930/,パークスクエア文京音羽,2026-01-05,1億8500万円,東京都文京区音羽１,東京メトロ有楽町線「江戸川橋」徒歩6分,76.02m2（22.99坪）（壁芯）,3LDK,10.09m2,2004年1月
/ms/chuko/tokyo/sc_bunkyo/nc_78729498/,パークホームズ文京小日向　ザ　レジデンス,2026-01-05,1億8800万円,東京都文京区小日向２,東京メトロ丸ノ内線「茗荷谷」徒歩7分,85.82m2（25.96坪）（壁芯）,3LDK,6.24m2,2018年1月
/ms/chuko/tokyo/sc_bunkyo/nc_78492812/,オープンレジデンシア本郷菊坂,2026-01-05,1億9200万円,東京都文京区本郷５,東京メトロ丸ノ内線「本郷三丁目」徒歩6分,82.52m2,3LDK,18.17m2,2018年5月
/ms/chuko/tokyo/sc_bunkyo/nc_78851259/,Ｂｒｉｌｌｉａ本郷Ｒｅｓｉｄｅｎｃｅ,2026-01-05,1億9800万円,東京都文京区本郷３,東京メトロ丸ノ内線「本郷三丁目」徒歩4分,70.15m2（21.22坪）（壁芯）,2LDK,8.53m2,2018年11月
/ms/chuko/tokyo/sc_bunkyo/nc_78914043/,パークホームズ小石川,2026-01-05,2億500万円,東京都文京区小石川２,都営三田線「春日」徒歩5分,90.77m2（27.45坪）（壁芯）,3LDK,7.26m2,2004年2月
/ms/chuko/tokyo/sc_bunkyo/nc_78576707/,ブランズ本郷真砂,2026-01-05,2億1000万円,東京都文京区本郷４,都営三田線「春日」徒歩4分,78.14m2（23.63坪）（壁芯）,2LDK,8.06m2,2014年2月
/ms/chuko/tokyo/sc_bunkyo/nc_77631923/,アデニウム文京本駒込,2026-01-05,2億1900万円,東京都文京区本駒込１,東京メトロ南北線「本駒込」徒歩4分,130.93m2（39.60坪）（壁芯）,3LDK,12.6m2,2004年8月
/ms/chuko/tokyo/sc_bunkyo/nc_77624338/,パークハウス千石丸山町,2026-01-05,2億2800万円,東京都文京区千石３,都営三田線「千石」徒歩10分,101m2（30.55坪）（壁芯）,2LDK+S（納戸）,6.4m2,2006年9月
/ms/chuko/tokyo/sc_bunkyo/nc_76780788/,ザ・パークハウス湯島龍岡町,2026-01-05,2億2800万円,東京都文京区湯島４,東京メトロ千代田線「湯島」徒歩8分,75.72m2（22.90坪）（壁芯）,3LDK,4.96m2,2014年10月
/ms/chuko/tokyo/sc_bunkyo/nc_78680565/,クレヴィア茗荷谷文京の丘,2026-01-05,2億3800万円,東京都文京区大塚２,東京メトロ有楽町線「護国寺」徒歩6分,68.5m2（20.72坪）（壁芯）,3LDK,12.32m2,2020年4月
/ms/chuko/tokyo/sc_bunkyo/nc_78365758/,サンウッド目白台,2026-01-05,2億3900万円,東京都文京区関口２,東京メトロ有楽町線「江戸川橋」徒歩6分,107.33m2（壁芯）,3LDK+S（納戸）,11.04m2,2001年1月
/ms/chuko/tokyo/sc_bunkyo/nc_78964580/,パークホームズ小石川ヒルテラス,2026-01-05,2億4800万円,東京都文京区小石川２,東京メトロ丸ノ内線「後楽園」徒歩3分,75.12m2,3LDK,6.38m2,2023年1月
/ms/chuko/tokyo/sc_bunkyo/nc_78623573/,クレヴィア小石川後楽園,2026-01-05,2億4980万円,東京都文京区小石川２,東京メトロ丸ノ内線「後楽園」徒歩2分,77.13m2（23.33坪）（壁芯）,2LDK,8.6m2,2020年2月
/ms/chuko/tokyo/sc_bunkyo/nc_77225991/,コートレジデントタワー,2026-01-05,2億7490万円,東京都文京区後楽１,東京メトロ東西線「飯田橋」徒歩5分,90.53m2（壁芯）,3LDK,9.35m2,2007年1月
/ms/chuko/tokyo/sc_bunkyo/nc_78518528/,ディアナコート小石川播磨坂,2026-01-05,2億7800万円,東京都文京区小石川５,東京メトロ丸ノ内線「茗荷谷」徒歩6分,84.4m2（25.53坪）（壁芯）,3LDK,9m2,2014年5月
/ms/chuko/tokyo/sc_bunkyo/nc_78803922/,パークホームズ文京小石川ヒルテラス,2026-01-05,2億9000万円,東京都文京区小石川２,都営三田線「春日」徒歩3分,83.94m2（25.39坪）（壁芯）,2LDK+S（納戸）,5.81m2,2023年1月
/ms/chuko/tokyo/sc_bunkyo/nc_78929618/,コートレジデントタワー,2026-01-05,3億1000万円,東京都文京区後楽１,ＪＲ総武線「水道橋」徒歩4分,90.53m2（27.38坪）（壁芯）,2LDK,9.35m2,2007年1月
/ms/chuko/tokyo/sc_bunkyo/nc_79051263/,シティテラス文京小石川 A棟,2026-01-05,3億2200万円,東京都文京区小石川４,東京メトロ南北線「後楽園」徒歩11分,118.75m2,3LDK,12.01m2,2023年1月
/ms/chuko/tokyo/sc_bunkyo/nc_78166688/,パークコート文京小石川ザタワー,2026-01-05,3億4500万円,東京都文京区小石川１,都営三田線「春日」徒歩1分,73.16m2（22.13坪）（壁芯）,2LDK,-,2021年3月
/ms/chuko/tokyo/sc_bunkyo/nc_78830318/,アトラスタワー茗荷谷,2026-01-05,3億5800万円,東京都文京区大塚１,東京メトロ丸ノ内線「茗荷谷」徒歩1分,106.75m2（壁芯）,3LDK,6.44m2,2011年3月
/ms/chuko/tokyo/sc_bunkyo/nc_78789340/,ブランズ本郷,2026-01-05,4億2000万円,東京都文京区本郷１,東京メトロ丸ノ内線「本郷三丁目」徒歩6分,103.28m2（壁芯）,2LDK+S（納戸）,22.7m2,2025年9月
/ms/chuko/tokyo/sc_bunkyo/nc_78685765/,ラ・トゥール飯田橋,2026-01-05,5億3800万円,東京都文京区後楽２,ＪＲ中央線「飯田橋」徒歩5分,119.6m2（壁芯）,3LDK,-,2010年12月
/ms/chuko/tokyo/sc_bunkyo/nc_78427955/,目白台豊坂グランドヒルズ,2026-01-05,6億2800万円,東京都文京区目白台１,東京メトロ副都心線「雑司が谷」徒歩9分,182.53m2,4LDK,97.81m2,1993年9月
