link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_suginami/nc_79093983/,プリンスマンション,2026-01-05,6280万円,東京都杉並区上荻１-24-4,ＪＲ中央線「荻窪」徒歩5分,62.96m2（19.04坪）（壁芯）,2LDK,8.58m2,1974年3月
/ms/chuko/tokyo/sc_suginami/nc_78837021/,スターロワイヤル久我山,2026-01-05,6280万円,東京都杉並区久我山３,京王井の頭線「久我山」徒歩1分,55.39m2（16.75坪）,2LDK,-,2002年3月
/ms/chuko/tokyo/sc_suginami/nc_78389892/,荻窪パーク・マンション,2026-01-05,6280万円,東京都杉並区上荻１,ＪＲ中央線「荻窪」徒歩5分,59.06m2（17.86坪）（壁芯）,2LDK,10.08m2,1973年3月
/ms/chuko/tokyo/sc_suginami/nc_79019562/,Ｄクラディア荻窪,2026-01-05,6280万円,東京都杉並区上荻２,ＪＲ中央線「荻窪」徒歩8分,43.1m2（壁芯）,1LDK,4.08m2,2006年9月
/ms/chuko/tokyo/sc_suginami/nc_78894146/,プリンスマンション,2026-01-05,6280万円,東京都杉並区上荻１,ＪＲ中央線「荻窪」徒歩5分,62.96m2（19.04坪）,2LDK,8.58m2,1974年3月
/ms/chuko/tokyo/sc_suginami/nc_78944524/,プリンスマンション,2026-01-05,6280万円,東京都杉並区上荻１,ＪＲ中央線「荻窪」徒歩6分,62.96m2（壁芯）,2LDK,8.58m2,1974年3月
/ms/chuko/tokyo/sc_suginami/nc_78205129/,スターハイツ下高井戸,2026-01-05,6280万円,東京都杉並区下高井戸１,京王線「下高井戸」徒歩3分,58.32m2（17.64坪）（壁芯）,1LDK+S（納戸）,6.48m2,1978年9月
/ms/chuko/tokyo/sc_suginami/nc_78777548/,荻窪オリエントコート,2026-01-05,6280万円,東京都杉並区本天沼３,ＪＲ総武線「荻窪」徒歩14分,73.25m2（22.15坪）（壁芯）,2LDK,-,1988年3月
/ms/chuko/tokyo/sc_suginami/nc_78991958/,プリンスマンション,2026-01-05,6280万円,東京都杉並区上荻１,ＪＲ中央線「荻窪」徒歩5分,62.96m2（壁芯）,2LDK,8.58m2,1974年3月
/ms/chuko/tokyo/sc_suginami/nc_79040857/,Dクラディア荻窪,2026-01-05,6280万円,東京都杉並区上荻２-3-2,ＪＲ中央線「荻窪」徒歩8分,43.1m2（壁芯）,1LDK,4.08m2,2006年9月
/ms/chuko/tokyo/sc_suginami/nc_79039272/,Ｄクラディア荻窪,2026-01-05,6280万円,東京都杉並区上荻２,ＪＲ中央線「荻窪」徒歩8分,43.1m2（壁芯）,1LDK,4.08m2,2006年9月
/ms/chuko/tokyo/sc_suginami/nc_79134847/,プリンスマンション,2026-01-05,6280万円,東京都杉並区上荻１-24-4,ＪＲ中央線「荻窪」徒歩5分,62.96m2（壁芯）,2LDK,8.58m2,1974年3月
/ms/chuko/tokyo/sc_suginami/nc_78956979/,セザール杉並宮前,2026-01-05,6280万円,東京都杉並区宮前４,京王井の頭線「久我山」徒歩12分,55.3m2（壁芯）,3LDK,7.18m2,2002年5月
/ms/chuko/tokyo/sc_suginami/nc_78818603/,サンクタス桜上水,2026-01-05,6380万円,東京都杉並区下高井戸３,京王線「桜上水」徒歩6分,53.58m2（壁芯）,1LDK,13.39m2,2011年9月
/ms/chuko/tokyo/sc_suginami/nc_78477820/,高井戸東パーク・ホームズ３階,2026-01-05,6380万円,東京都杉並区高井戸東４,京王井の頭線「高井戸」徒歩12分,63.3m2（壁芯）,3LDK,14.59m2,1984年7月
/ms/chuko/tokyo/sc_suginami/nc_79028478/,成宗マンション,2026-01-05,6399万円,東京都杉並区成田東５-15-21,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩9分,63.52m2（19.21坪）（壁芯）,1LDK+S（納戸）,7.83m2,1971年2月
/ms/chuko/tokyo/sc_suginami/nc_79036893/,成宗マンション,2026-01-05,6399万円,東京都杉並区成田東５,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩9分,63.52m2（19.21坪）（壁芯）,1LDK+S（納戸）,7.83m2,1971年2月
/ms/chuko/tokyo/sc_suginami/nc_74059628/,ＬＡＹＥＲＳ　ＨＯＵＳＥ　杉並　善福寺川公園,2026-01-05,6480万円,東京都杉並区成田東２,京王井の頭線「西永福」徒歩16分,87.71m2（壁芯）,2LDK,-,2008年3月
/ms/chuko/tokyo/sc_suginami/nc_78471509/,クレドール阿佐ヶ谷,2026-01-05,6480万円,東京都杉並区阿佐谷北１-43-7,ＪＲ中央線「阿佐ケ谷」徒歩7分,50.08m2（15.14坪）（壁芯）,2LDK,6.72m2,1994年2月
/ms/chuko/tokyo/sc_suginami/nc_78602136/,ライフアップ高井戸,2026-01-05,6480万円,東京都杉並区高井戸東４,京王井の頭線「高井戸」徒歩13分,71.34m2（壁芯）,3LDK,11.59m2,2000年2月
/ms/chuko/tokyo/sc_suginami/nc_78229823/,カルム荻窪ミューグランデ,2026-01-05,6580万円,東京都杉並区今川１-5-6,西武新宿線「井荻」徒歩15分,83.14m2（壁芯）,3LDK,-,1999年6月
/ms/chuko/tokyo/sc_suginami/nc_78626720/,Ｄ’クラディア西荻窪,2026-01-05,6580万円,東京都杉並区西荻南２,ＪＲ中央線「西荻窪」徒歩2分,52.61m2（壁芯）,1LDK,5.66m2,2003年8月
/ms/chuko/tokyo/sc_suginami/nc_78598919/,豊栄荻窪ステーションプラザ,2026-01-05,6580万円,東京都杉並区荻窪５,ＪＲ中央線「荻窪」徒歩2分,57.51m2（壁芯）,1LDK+S（納戸）,3.51m2,1976年2月
/ms/chuko/tokyo/sc_suginami/nc_78583097/,Ｄ’クラディア西荻窪,2026-01-05,6580万円,東京都杉並区西荻南２,ＪＲ中央線「西荻窪」徒歩2分,52.61m2（15.91坪）（壁芯）,1LDK,5.66m2,2003年8月
/ms/chuko/tokyo/sc_suginami/nc_78904958/,アトラスヴェール荻窪三丁目,2026-01-05,6680万円,東京都杉並区荻窪３-47-16,ＪＲ中央線「荻窪」徒歩7分,37.98m2（11.48坪）（壁芯）,1LDK,11.57m2,2014年3月
/ms/chuko/tokyo/sc_suginami/nc_78347726/,フェアロージュ杉並桃井,2026-01-05,6680万円,東京都杉並区桃井１,ＪＲ総武線「荻窪」徒歩18分,75.04m2（22.69坪）（壁芯）,3LDK,12.04m2,2000年2月
/ms/chuko/tokyo/sc_suginami/nc_78899527/,アトラスヴェール荻窪三丁目,2026-01-05,6680万円,東京都杉並区荻窪３,ＪＲ総武線「荻窪」徒歩7分,37.98m2（壁芯）,1DK,11.57m2,2014年3月
/ms/chuko/tokyo/sc_suginami/nc_78907493/,エクレールガーデン南荻窪,2026-01-05,6700万円,東京都杉並区南荻窪１,ＪＲ中央線「荻窪」徒歩13分,67.7m2（壁芯）,3LDK,10.09m2,1996年3月
/ms/chuko/tokyo/sc_suginami/nc_78166234/,陽輪台高円寺,2026-01-05,6799万円,東京都杉並区高円寺南１,東京メトロ丸ノ内線「東高円寺」徒歩1分,69.94m2（壁芯）,3LDK,11.3m2,1972年2月
/ms/chuko/tokyo/sc_suginami/nc_78940660/,シーアイマンション桜上水,2026-01-05,6799万円,東京都杉並区下高井戸１-33-10,京王線「桜上水」徒歩7分,84.09m2（25.43坪）（壁芯）,3LDK,8.55m2,1971年8月
/ms/chuko/tokyo/sc_suginami/nc_78866834/,シーアイマンション桜上水,2026-01-05,6799万円,東京都杉並区下高井戸１,京王線「桜上水」徒歩7分,84.09m2（壁芯）,3LDK,8.55m2,1971年8月
/ms/chuko/tokyo/sc_suginami/nc_78518376/,ベルハイム西荻窪第３,2026-01-05,6799万円,東京都杉並区西荻北４,ＪＲ総武線「西荻窪」徒歩7分,54.08m2（16.35坪）（壁芯）,2LDK,4m2,1987年2月
/ms/chuko/tokyo/sc_suginami/nc_78439184/,陽輪台高円寺,2026-01-05,6799万円,東京都杉並区高円寺南１,東京メトロ丸ノ内線「新高円寺」徒歩1分,69.94m2（壁芯）,3LDK,1m2,1972年2月
/ms/chuko/tokyo/sc_suginami/nc_78236833/,ベルハイム西荻窪第3,2026-01-05,6799万円,東京都杉並区西荻北４,ＪＲ総武線「西荻窪」徒歩7分,54.08m2（壁芯）,2LDK,4m2,1987年2月
/ms/chuko/tokyo/sc_suginami/nc_79131571/,シーアイマンション桜上水,2026-01-05,6799万円,東京都杉並区下高井戸１,京王線「桜上水」徒歩7分,84.09m2（壁芯）,3LDK,8.55m2,1971年8月
/ms/chuko/tokyo/sc_suginami/nc_79093957/,ハイネス富士見ヶ丘,2026-01-05,6880万円,東京都杉並区久我山２-23-29,京王井の頭線「富士見ヶ丘」徒歩1分,80.58m2（24.37坪）（壁芯）,3LDK,6.88m2,1977年12月
/ms/chuko/tokyo/sc_suginami/nc_78948547/,藤和方南町コープ,2026-01-05,6980万円,東京都杉並区方南２,東京メトロ丸ノ内線「方南町」徒歩2分,78.97m2（23.88坪）（壁芯）,3LDK,7.41m2,1969年10月
/ms/chuko/tokyo/sc_suginami/nc_77859091/,南荻窪パーク・ホームズ,2026-01-05,6980万円,東京都杉並区宮前３,ＪＲ総武線「西荻窪」徒歩14分,56.75m2（17.16坪）（壁芯）,2LDK,8m2,1985年8月
/ms/chuko/tokyo/sc_suginami/nc_79042538/,アトラスヴェール荻窪三丁目,2026-01-05,6980万円,東京都杉並区荻窪３,ＪＲ総武線「荻窪」徒歩7分,37.98m2（壁芯）,1DK,11.57m2,2014年3月
/ms/chuko/tokyo/sc_suginami/nc_78624275/,パレス永福,2026-01-05,6980万円,東京都杉並区永福４,京王井の頭線「永福町」徒歩10分,88.38m2（26.73坪）（壁芯）,2LDK,17.33m2,1980年12月
/ms/chuko/tokyo/sc_suginami/nc_78866586/,藤和シティコープ杉並善福寺,2026-01-05,6990万円,東京都杉並区善福寺１,ＪＲ中央線「西荻窪」徒歩16分,63.69m2（壁芯）,2LDK+S（納戸）,6.27m2,1995年2月
/ms/chuko/tokyo/sc_suginami/nc_78870386/,藤和シティコープ杉並善福寺,2026-01-05,6990万円,東京都杉並区善福寺１,ＪＲ中央線「西荻窪」徒歩16分,63.69m2（壁芯）,2LDK+S（納戸）,6.27m2,1995年2月
/ms/chuko/tokyo/sc_suginami/nc_78658862/,アルブル荻窪,2026-01-05,6999万円,東京都杉並区天沼２-４-１３,ＪＲ総武線（秋葉原～三鷹）「荻窪」徒歩5分,56.04m2（16.95坪）（壁芯）,2LDK,-,1995年3月
/ms/chuko/tokyo/sc_suginami/nc_78425901/,シーアイマンション桜上水,2026-01-05,6999万円,東京都杉並区下高井戸１,京王線「桜上水」徒歩7分,84.09m2（壁芯）,3LDK,8.55m2,1971年8月
/ms/chuko/tokyo/sc_suginami/nc_78953531/,高円寺ナショナルコート,2026-01-05,6999万円,東京都杉並区高円寺南４,ＪＲ中央線「高円寺」徒歩2分,54.37m2（壁芯）,2LDK,4.97m2,1979年11月
/ms/chuko/tokyo/sc_suginami/nc_78971367/,朝日シティパリオ高井戸,2026-01-05,7080万円,東京都杉並区高井戸西１,京王井の頭線「高井戸」徒歩2分,66.16m2（20.01坪）（壁芯）,1LDK+S（納戸）,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_78207448/,オープンレジデンシア八幡山ステーションサイド,2026-01-05,7100万円,東京都杉並区上高井戸１,京王線「八幡山」徒歩2分,64.1m2（壁芯）,2LDK+S（納戸）,8.33m2,2023年5月
/ms/chuko/tokyo/sc_suginami/nc_77773432/,オープンレジデンシア八幡山ステーションサイド,2026-01-05,7100万円,東京都杉並区上高井戸１,京王線「八幡山」徒歩2分,64.1m2（19.39坪）（壁芯）,2LDK+S（納戸）,8.33m2,2023年5月
/ms/chuko/tokyo/sc_suginami/nc_77729727/,パークホームズ高井戸グランファステール,2026-01-05,7180万円,東京都杉並区高井戸西２,京王井の頭線「高井戸」徒歩4分,59.36m2（17.95坪）（壁芯）,2LDK,7.93m2,2003年12月
/ms/chuko/tokyo/sc_suginami/nc_78572415/,エクセレントシティ永福町駅前,2026-01-05,7280万円,東京都杉並区永福１,京王井の頭線「永福町」徒歩2分,47.27m2（14.29坪）（壁芯）,2LDK,5.07m2,2014年1月
/ms/chuko/tokyo/sc_suginami/nc_79050843/,デュオ・スカーラ高円寺,2026-01-05,7340万円,東京都杉並区高円寺北２,ＪＲ総武線「高円寺」徒歩3分,47.79m2（14.45坪）（壁芯）,2DK,3.42m2,2002年6月
/ms/chuko/tokyo/sc_suginami/nc_79006697/,ヴァンテアンライフ高円寺壱番館,2026-01-05,7480万円,東京都杉並区高円寺南５,ＪＲ中央線「中野」徒歩10分,45.02m2（壁芯）,1LDK,4.68m2,1999年2月
/ms/chuko/tokyo/sc_suginami/nc_79081684/,ハイマンションウエスト高円寺,2026-01-05,7480万円,東京都杉並区和田３,東京メトロ丸ノ内線「東高円寺」徒歩1分,102.79m2（31.09坪）（壁芯）,3LDK+S（納戸）,13.9m2,1974年4月
/ms/chuko/tokyo/sc_suginami/nc_79069938/,ハイマンションウエスト高円寺,2026-01-05,7480万円,東京都杉並区和田３,東京メトロ丸ノ内線「東高円寺」徒歩1分,102.79m2（31.09坪）（壁芯）,3LDK+S（納戸）,13.9m2,1974年4月
/ms/chuko/tokyo/sc_suginami/nc_79075804/,ハイマンションウエスト高円寺,2026-01-05,7480万円,東京都杉並区和田３,東京メトロ丸ノ内線「東高円寺」徒歩1分,102.79m2（壁芯）,3LDK,13.9m2,1974年4月
/ms/chuko/tokyo/sc_suginami/nc_78544039/,アールヴェール杉並今川,2026-01-05,7480万円,東京都杉並区今川２,西武新宿線「上井草」徒歩12分,84.8m2（25.65坪）（壁芯）,3LDK,15.1m2,1998年10月
/ms/chuko/tokyo/sc_suginami/nc_78540070/,ガーデン阿佐ヶ谷,2026-01-05,7480万円,東京都杉並区下井草１,西武新宿線「鷺ノ宮」徒歩11分,79.25m2（壁芯）,3LDK,15.9m2,1996年11月
/ms/chuko/tokyo/sc_suginami/nc_78922205/,プラウド杉並高井戸,2026-01-05,7480万円,東京都杉並区高井戸西３,京王井の頭線「高井戸」徒歩7分,61.41m2（18.57坪）（壁芯）,1LDK+S（納戸）,5.47m2,2010年7月
/ms/chuko/tokyo/sc_suginami/nc_79087195/,ハイマンションウエスト高円寺,2026-01-05,7480万円,東京都杉並区和田３-57-7,東京メトロ丸ノ内線「東高円寺」徒歩1分,102.79m2（壁芯）,3LDK+S（納戸）,13.9m2,1974年4月
/ms/chuko/tokyo/sc_suginami/nc_79064944/,藤和シティコープ杉並善福寺,2026-01-05,7490万円,東京都杉並区善福寺１-27-20,ＪＲ中央線「西荻窪」徒歩16分,63.69m2（壁芯）,2LDK+S（納戸）,6.27m2,1995年2月
/ms/chuko/tokyo/sc_suginami/nc_78907834/,藤和シティコープ杉並善福寺,2026-01-05,7490万円,東京都杉並区善福寺１,ＪＲ中央線「荻窪」バス12分停歩1分,63.69m2（19.26坪）（壁芯）,2LDK+S（納戸）,6.27m2,1995年2月
/ms/chuko/tokyo/sc_suginami/nc_78949958/,アクティス荻窪２丁目エスティーロ,2026-01-05,7500万円,東京都杉並区荻窪２,ＪＲ中央線「荻窪」徒歩10分,63.71m2（壁芯）,2LDK,8.92m2,2007年6月
/ms/chuko/tokyo/sc_suginami/nc_78266080/,クレストコート杉並宮前,2026-01-05,7580万円,東京都杉並区宮前１-15-1,京王井の頭線「富士見ヶ丘」徒歩10分,72.96m2（壁芯）,2LDK,-,1997年5月
/ms/chuko/tokyo/sc_suginami/nc_79001983/,クレヴィア西荻窪,2026-01-05,7580万円,東京都杉並区西荻南２,ＪＲ中央線「西荻窪」徒歩5分,42.16m2（壁芯）,1LDK,-,2021年4月
/ms/chuko/tokyo/sc_suginami/nc_78625576/,アールヴェール荻窪北,2026-01-05,7699万円,東京都杉並区今川１-7-12,ＪＲ中央線「荻窪」バス10分停歩3分,90.51m2（27.37坪）（壁芯）,4LDK,10.01m2,1999年1月
/ms/chuko/tokyo/sc_suginami/nc_78746242/,アールヴェール荻窪北,2026-01-05,7699万円,東京都杉並区今川１-7-12,西武新宿線「井荻」徒歩15分,90.51m2（壁芯）,4LDK,10.01m2,1999年1月
/ms/chuko/tokyo/sc_suginami/nc_78506896/,アールヴェール荻窪北,2026-01-05,7699万円,東京都杉並区今川１,ＪＲ中央線「荻窪」バス10分停歩3分,90.51m2（27.37坪）,4LDK,10.01m2,1999年1月
/ms/chuko/tokyo/sc_suginami/nc_78560695/,アールヴェール荻窪北,2026-01-05,7699万円,東京都杉並区今川１,ＪＲ中央線「荻窪」バス10分停歩3分,90.51m2（27.37坪）（壁芯）,4LDK,10.01m2,1999年1月
/ms/chuko/tokyo/sc_suginami/nc_78589499/,アールヴェール荻窪北,2026-01-05,7699万円,東京都杉並区今川１,ＪＲ中央線「荻窪」バス17分停歩3分,90.51m2（27.37坪）（壁芯）,4LDK,10.01m2,1999年1月
/ms/chuko/tokyo/sc_suginami/nc_78520251/,アールヴェール荻窪北,2026-01-05,7699万円,東京都杉並区今川１-7-12,ＪＲ中央線「荻窪」バス10分停歩3分,90.51m2（壁芯）,4LDK,10.01m2,1999年1月
/ms/chuko/tokyo/sc_suginami/nc_78807889/,アールヴェール荻窪北,2026-01-05,7699万円,東京都杉並区今川１,ＪＲ中央線「荻窪」バス10分停歩3分,90.51m2（壁芯）,4LDK,10.01m2,1999年1月
/ms/chuko/tokyo/sc_suginami/nc_79133627/,アールヴェール荻窪北,2026-01-05,7699万円,東京都杉並区今川１,ＪＲ中央線「荻窪」バス10分停歩3分,90.51m2,4LDK,10.01m2,1999年1月
/ms/chuko/tokyo/sc_suginami/nc_78610197/,アールヴェール荻窪北,2026-01-05,7699万円,東京都杉並区今川１,西武新宿線「井荻」徒歩15分,90.51m2（壁芯）,4LDK,10.01m2,1999年1月
/ms/chuko/tokyo/sc_suginami/nc_78505158/,アールヴェール荻窪北,2026-01-05,7699万円,東京都杉並区今川１,西武新宿線「井荻」徒歩15分,90.51m2,4LDK,10.01m2,1999年1月
/ms/chuko/tokyo/sc_suginami/nc_79070445/,アールヴェール荻窪北,2026-01-05,7699万円,東京都杉並区今川１-7-12,西武新宿線「井荻」徒歩15分,90.51m2,4LDK,10.01m2,1999年1月
/ms/chuko/tokyo/sc_suginami/nc_77639548/,パークシティ杉並　セントラルタワー,2026-01-05,7780万円,東京都杉並区和田２,東京メトロ丸ノ内線「方南町」徒歩8分,72.82m2（22.02坪）（壁芯）,2LDK,11.85m2,2000年8月
/ms/chuko/tokyo/sc_suginami/nc_78054270/,Ｄ’クラディア中野桃園,2026-01-05,7780万円,東京都杉並区高円寺南５,ＪＲ中央線「中野」徒歩9分,53.46m2（16.17坪）（壁芯）,2LDK,5.44m2,2006年7月
/ms/chuko/tokyo/sc_suginami/nc_79042078/,西荻台マンション,2026-01-05,7780万円,東京都杉並区西荻北５,ＪＲ総武線「西荻窪」徒歩8分,100.77m2（30.48坪）（壁芯）,1LDK,1m2,1973年3月
/ms/chuko/tokyo/sc_suginami/nc_79060578/,西荻台マンション,2026-01-05,7780万円,東京都杉並区西荻北５-7-11,ＪＲ中央線「西荻窪」徒歩7分,100.77m2（30.48坪）（壁芯）,1LDK,15.93m2,1973年3月
/ms/chuko/tokyo/sc_suginami/nc_79042732/,西荻台マンション,2026-01-05,7780万円,東京都杉並区西荻北５-7-11,ＪＲ総武線「西荻窪」徒歩8分,100.77m2（30.48坪）（壁芯）,1LDK,15.93m2,1973年3月
/ms/chuko/tokyo/sc_suginami/nc_79004596/,西荻台マンション（5階）,2026-01-05,7780万円,東京都杉並区西荻北５,ＪＲ中央線「西荻窪」徒歩7分,100.77m2（30.48坪）（壁芯）,1LDK,15.93m2,1973年3月
/ms/chuko/tokyo/sc_suginami/nc_78620833/,アールヴェール荻窪北,2026-01-05,7790万円,東京都杉並区今川１,ＪＲ中央線「荻窪」バス10分停歩3分,90.51m2（27.37坪）（壁芯）,4LDK,10.01m2,1999年1月
/ms/chuko/tokyo/sc_suginami/nc_78653097/,アールヴェール荻窪北,2026-01-05,7790万円,東京都杉並区今川１,西武新宿線「井荻」徒歩17分,90.51m2（27.37坪）（壁芯）,4LDK,10.01m2,1999年1月
/ms/chuko/tokyo/sc_suginami/nc_77414959/,ラ・メールパレ西荻,2026-01-05,7800万円,東京都杉並区西荻南３,ＪＲ中央線「西荻窪」徒歩4分,61.66m2（壁芯）,1LDK,6.34m2,2001年12月
/ms/chuko/tokyo/sc_suginami/nc_78943369/,ラコント永福,2026-01-05,7830万円,東京都杉並区永福２,京王井の頭線「永福町」徒歩6分,66.08m2（19.98坪）（壁芯）,2LDK,3.68m2,2004年2月
/ms/chuko/tokyo/sc_suginami/nc_78928374/,ラコント永福,2026-01-05,7830万円,東京都杉並区永福２,京王井の頭線「永福町」徒歩6分,66.08m2（19.98坪）（壁芯）,2LDK,3.68m2,2004年3月
/ms/chuko/tokyo/sc_suginami/nc_79105191/,ラコント永福,2026-01-05,7830万円,東京都杉並区永福２,京王井の頭線「永福町」徒歩6分,66.08m2（19.98坪）（壁芯）,2LDK,3.68m2,2004年2月
/ms/chuko/tokyo/sc_suginami/nc_78418096/,プレサンスロジェ荻窪桃井,2026-01-05,7880万円,東京都杉並区桃井２,ＪＲ中央線「荻窪」バス10分停歩1分,70.29m2（壁芯）,3LDK,17.03m2,2013年4月
/ms/chuko/tokyo/sc_suginami/nc_78643052/,高円寺サマリヤマンション,2026-01-05,7980万円,東京都杉並区高円寺南１-6-5,東京メトロ丸ノ内線「東高円寺」徒歩1分,74.53m2（22.54坪）,1LDK,11.38m2,1974年1月
/ms/chuko/tokyo/sc_suginami/nc_78509623/,高円寺サマリヤマンション,2026-01-05,7980万円,東京都杉並区高円寺南１,東京メトロ丸ノ内線「東高円寺」徒歩1分,74.53m2（壁芯）,1LDK,11.38m2,1974年1月
/ms/chuko/tokyo/sc_suginami/nc_78577317/,高円寺サマリヤマンション,2026-01-05,7980万円,東京都杉並区高円寺南１-6-5,東京メトロ丸ノ内線「東高円寺」徒歩1分,74.53m2（壁芯）,1LDK,11.38m2,1974年1月
/ms/chuko/tokyo/sc_suginami/nc_78937711/,高円寺サマリヤマンション,2026-01-05,7980万円,東京都杉並区高円寺南１-6-5,東京メトロ丸ノ内線「東高円寺」徒歩1分,74.53m2（22.54坪）（壁芯）,1LDK,11.38m2,1974年1月
/ms/chuko/tokyo/sc_suginami/nc_78958201/,アトラス杉並方南町,2026-01-05,7980万円,東京都杉並区堀ノ内２,東京メトロ丸ノ内線「方南町」徒歩8分,59.82m2（壁芯）,2LDK,4.21m2,2002年4月
/ms/chuko/tokyo/sc_suginami/nc_78964691/,アトラス杉並方南町,2026-01-05,7980万円,東京都杉並区堀ノ内２,東京メトロ丸ノ内線「方南町」徒歩8分,59.82m2（18.09坪）（壁芯）,2LDK,4.21m2,2002年4月
/ms/chuko/tokyo/sc_suginami/nc_78556860/,高円寺サマリヤマンション,2026-01-05,7980万円,東京都杉並区高円寺南１,東京メトロ丸ノ内線「東高円寺」徒歩1分,74.53m2（22.54坪）（壁芯）,1LDK,11.38m2,1974年1月
/ms/chuko/tokyo/sc_suginami/nc_78016495/,ライオンズグローベル杉並今川レジデンシア,2026-01-05,7980万円,東京都杉並区今川２,西武新宿線「井荻」徒歩15分,90.74m2（壁芯）,3LDK,16.62m2,2001年9月
/ms/chuko/tokyo/sc_suginami/nc_78446738/,エクレールガーデン南荻窪,2026-01-05,7990万円,東京都杉並区南荻窪１-39-11,ＪＲ中央線「荻窪」徒歩12分,67.7m2（20.47坪）,3LDK,10.09m2,1996年3月
/ms/chuko/tokyo/sc_suginami/nc_78824185/,ライフアップ高井戸,2026-01-05,7990万円,東京都杉並区高井戸東４,京王井の頭線「高井戸」徒歩13分,85.07m2（壁芯）,3LDK,13.97m2,2000年3月
/ms/chuko/tokyo/sc_suginami/nc_78539738/,エクレールガーデン南荻窪,2026-01-05,7990万円,東京都杉並区南荻窪１,ＪＲ中央線「荻窪」徒歩12分,67.7m2（20.47坪）（壁芯）,3LDK,10.09m2,1996年3月
/ms/chuko/tokyo/sc_suginami/nc_79094040/,エクレールガーデン南荻窪,2026-01-05,7990万円,東京都杉並区南荻窪１-39-11,ＪＲ中央線「荻窪」徒歩14分,67.7m2（20.47坪）（壁芯）,3LDK,10.09m2,1996年3月
/ms/chuko/tokyo/sc_suginami/nc_78627015/,エクレールガーデン南荻窪　3階角部屋（新規内装フルリ…,2026-01-05,7990万円,東京都杉並区南荻窪１-39-11,ＪＲ中央線「荻窪」徒歩12分,67.7m2（20.47坪）（壁芯）,3LDK,10.09m2,1996年3月
/ms/chuko/tokyo/sc_suginami/nc_78693515/,ライフアップ高井戸,2026-01-05,7990万円,東京都杉並区高井戸東４,京王井の頭線「高井戸」徒歩13分,85.07m2,3LDK,13.97m2,2000年3月
/ms/chuko/tokyo/sc_suginami/nc_78522912/,エクレールガーデン南荻窪,2026-01-05,7990万円,東京都杉並区南荻窪１-39-11,ＪＲ中央線「荻窪」徒歩12分,67.7m2（20.47坪）（壁芯）,3LDK,10.09m2,1996年3月
/ms/chuko/tokyo/sc_suginami/nc_78805004/,ライフアップ高井戸,2026-01-05,7990万円,東京都杉並区高井戸東４,京王井の頭線「高井戸」徒歩13分,85.07m2（壁芯）,3LDK,13.97m2,2000年3月
/ms/chuko/tokyo/sc_suginami/nc_78389891/,エクレールガーデン南荻窪,2026-01-05,7990万円,東京都杉並区南荻窪１,ＪＲ中央線「荻窪」徒歩12分,67.7m2（20.47坪）（壁芯）,3LDK,10.09m2,1996年3月
/ms/chuko/tokyo/sc_suginami/nc_78901141/,エクレールガーデン南荻窪,2026-01-05,7990万円,東京都杉並区南荻窪１,東京メトロ丸ノ内線「荻窪」徒歩12分,67.7m2（壁芯）,3LDK,10.09m2,1996年3月
/ms/chuko/tokyo/sc_suginami/nc_78913383/,パレス永福,2026-01-05,7998万円,東京都杉並区永福４-21-14,京王井の頭線「西永福」徒歩7分,84.6m2（壁芯）,3LDK,11.28m2,1980年12月
/ms/chuko/tokyo/sc_suginami/nc_78507501/,パレス永福,2026-01-05,7998万円,東京都杉並区永福４,京王井の頭線「西永福」徒歩6分,84.6m2（25.59坪）（壁芯）,3LDK,11.28m2,1980年12月
/ms/chuko/tokyo/sc_suginami/nc_78731298/,パレス永福,2026-01-05,7998万円,東京都杉並区永福４,京王井の頭線「西永福」徒歩6分,84.6m2（25.59坪）（壁芯）,3LDK,11.28m2,1980年12月
/ms/chuko/tokyo/sc_suginami/nc_79112044/,パレス永福,2026-01-05,7998万円,東京都杉並区永福４-２１－１４,京王井の頭線「西永福」徒歩6分,84.6m2（壁芯）,3LDK,11.28m2,1980年12月
/ms/chuko/tokyo/sc_suginami/nc_78533242/,パレス永福,2026-01-05,7998万円,東京都杉並区永福４-21-14,京王井の頭線「西永福」徒歩6分,84.6m2（壁芯）,3LDK,11.28m2,1980年12月
/ms/chuko/tokyo/sc_suginami/nc_79094330/,パレス永福,2026-01-05,7998万円,東京都杉並区永福４-21-14,京王井の頭線「西永福」徒歩6分,84.6m2（25.59坪）（壁芯）,3LDK,11.28m2,1980年12月
/ms/chuko/tokyo/sc_suginami/nc_79101376/,パレス永福,2026-01-05,7998万円,東京都杉並区永福４-21-14,京王井の頭線「西永福」徒歩6分,84.6m2（壁芯）,3LDK,11.28m2,1980年12月
/ms/chuko/tokyo/sc_suginami/nc_79106582/,パレス永福,2026-01-05,7998万円,東京都杉並区永福４,京王井の頭線「西永福」徒歩6分,84.6m2（壁芯）,3LDK,11.28m2,1980年12月
/ms/chuko/tokyo/sc_suginami/nc_78488390/,パレス永福,2026-01-05,7998万円,東京都杉並区永福４,京王井の頭線「西永福」徒歩7分,84.6m2（25.59坪）,3LDK,11.28m2,1980年12月
