link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_taito/nc_78987809/,日神デュオステージ 浅草松が谷,2026-01-05,6180万円,東京都台東区松が谷２,つくばエクスプレス「浅草」徒歩6分,40.04m2（12.11坪）（壁芯）,1LDK,5.07m2,2009年5月
/ms/chuko/tokyo/sc_taito/nc_78777223/,ドルチェ秋葉原・North,2026-01-05,6280万円,東京都台東区台東３,都営大江戸線「新御徒町」徒歩3分,41m2（壁芯）,1LDK,6.03m2,2006年11月
/ms/chuko/tokyo/sc_taito/nc_79061867/,グローベルザ・シティ三ノ輪竜泉,2026-01-05,6280万円,東京都台東区竜泉２,東京メトロ日比谷線「三ノ輪」徒歩6分,53.82m2（16.28坪）（壁芯）,2LDK,11.94m2,2012年1月
/ms/chuko/tokyo/sc_taito/nc_78067386/,上野永谷タウンプラザ,2026-01-05,6290万円,東京都台東区台東４-29-15,つくばエクスプレス「新御徒町」徒歩3分,53.31m2（16.12坪）（登記）,2LDK,-,1978年8月
/ms/chuko/tokyo/sc_taito/nc_78851790/,シティ・フィールド上野NO.1,2026-01-05,6290万円,東京都台東区松が谷４-1,つくばエクスプレス「浅草」徒歩5分,55.67m2（16.84坪）（壁芯）,2LDK,4.2m2,1993年8月
/ms/chuko/tokyo/sc_taito/nc_79088814/,上野永谷タウンプラザ,2026-01-05,6290万円,東京都台東区台東４-29-15,東京メトロ日比谷線「仲御徒町」徒歩4分,53.31m2（登記）,2LDK,-,1978年8月
/ms/chuko/tokyo/sc_taito/nc_79042346/,上野永谷タウンプラザ,2026-01-05,6290万円,東京都台東区台東４,ＪＲ山手線「御徒町」徒歩6分,56.87m2（17.20坪）（壁芯）,2LDK,-,1978年8月
/ms/chuko/tokyo/sc_taito/nc_78106410/,上野永谷タウンプラザ,2026-01-05,6290万円,東京都台東区台東４-29-15,東京メトロ日比谷線「仲御徒町」徒歩4分,53.31m2（登記）,2LDK,-,1978年8月
/ms/chuko/tokyo/sc_taito/nc_78094220/,上野永谷タウンプラザ,2026-01-05,6290万円,東京都台東区台東４,東京メトロ日比谷線「仲御徒町」徒歩4分,53.31m2（16.12坪）（壁芯）,2LDK,-,1978年8月
/ms/chuko/tokyo/sc_taito/nc_78170335/,上野永谷タウンプラザ,2026-01-05,6290万円,東京都台東区台東４,都営大江戸線「新御徒町」徒歩3分,53.31m2（壁芯）,2LDK,8m2,1978年8月
/ms/chuko/tokyo/sc_taito/nc_78077830/,上野永谷タウンプラザ,2026-01-05,6290万円,東京都台東区台東４,東京メトロ日比谷線「仲御徒町」徒歩4分,53.31m2（登記）,2LDK,9.33m2,1978年8月
/ms/chuko/tokyo/sc_taito/nc_78058801/,上野永谷タウンプラザ,2026-01-05,6290万円,東京都台東区台東４,都営大江戸線「新御徒町」徒歩3分,53.31m2（壁芯）,2LDK,-,1978年8月
/ms/chuko/tokyo/sc_taito/nc_78476275/,サンソフィア蔵前,2026-01-05,6290万円,東京都台東区蔵前４,都営大江戸線「蔵前」徒歩5分,42.82m2（壁芯）,1LDK,4.62m2,2006年1月
/ms/chuko/tokyo/sc_taito/nc_78772727/,上野永谷タウンプラザ,2026-01-05,6290万円,東京都台東区台東４-29-15,東京メトロ日比谷線「仲御徒町」徒歩4分,56.87m2（17.20坪）,2LDK,9.33m2,1978年8月
/ms/chuko/tokyo/sc_taito/nc_79054671/,上野永谷タウンプラザ,2026-01-05,6290万円,東京都台東区台東４,つくばエクスプレス「新御徒町」徒歩3分,56.87m2（壁芯）,2LDK,1m2,1978年8月
/ms/chuko/tokyo/sc_taito/nc_78419652/,サンソフィア蔵前,2026-01-05,6290万円,東京都台東区蔵前４,都営浅草線「蔵前」徒歩5分,42.82m2（壁芯）,1LDK,4.62m2,2006年1月
/ms/chuko/tokyo/sc_taito/nc_78956577/,御徒町グリーンプラザ,2026-01-05,6450万円,東京都台東区台東４,東京メトロ日比谷線「仲御徒町」徒歩3分,44.2m2（13.37坪）（壁芯）,1LDK,3.13m2,1982年6月
/ms/chuko/tokyo/sc_taito/nc_78631911/,サンソフィア蔵前,2026-01-05,6480万円,東京都台東区蔵前４,都営大江戸線「蔵前」徒歩5分,42.82m2（壁芯）,1LDK,4.62m2,2006年1月
/ms/chuko/tokyo/sc_taito/nc_78936334/,フュージョナル浅草DUE,2026-01-05,6480万円,東京都台東区浅草５,つくばエクスプレス「浅草」徒歩9分,55.08m2（16.66坪）（壁芯）,2LDK,3.41m2,2017年11月
/ms/chuko/tokyo/sc_taito/nc_77714382/,メインステージ入谷Ⅳ,2026-01-05,6480万円,東京都台東区竜泉１,東京メトロ日比谷線「三ノ輪」徒歩7分,53.34m2（16.13坪）（壁芯）,2LDK,4.96m2,2021年12月
/ms/chuko/tokyo/sc_taito/nc_78680583/,パレ・ド・ルピナス南千住III,2026-01-05,6480万円,東京都台東区清川２,東京メトロ日比谷線「南千住」徒歩7分,53.48m2（16.17坪）（壁芯）,2LDK,14.1m2,2023年1月
/ms/chuko/tokyo/sc_taito/nc_78758172/,フュージョナル浅草DUE,2026-01-05,6480万円,東京都台東区浅草５,つくばエクスプレス「浅草」徒歩9分,55.08m2（壁芯）,2LDK,1m2,2017年11月
/ms/chuko/tokyo/sc_taito/nc_79090314/,■□■ ルジェンテ・リベル上野稲荷町 ■□■ ～ 最…,2026-01-05,6480万円,東京都台東区東上野６-18-18,東京メトロ銀座線「稲荷町」徒歩4分,44.96m2（壁芯）,2LDK,5.15m2,1989年10月
/ms/chuko/tokyo/sc_taito/nc_78624354/,サンソフィア蔵前,2026-01-05,6580万円,東京都台東区蔵前４,都営浅草線「蔵前」徒歩5分,42.82m2（壁芯）,1LDK,4.62m2,2006年1月
/ms/chuko/tokyo/sc_taito/nc_78482651/,コンフォート入谷,2026-01-05,6580万円,東京都台東区入谷２,東京メトロ日比谷線「入谷」徒歩6分,65.46m2,2LDK,8.24m2,1992年3月
/ms/chuko/tokyo/sc_taito/nc_78327150/,シュロス台東根岸,2026-01-05,6690万円,東京都台東区根岸４,東京メトロ日比谷線「入谷」徒歩10分,56.02m2（16.94坪）（壁芯）,2LDK,8.5m2,2003年9月
/ms/chuko/tokyo/sc_taito/nc_79070278/,ヴィルヌーブ入谷,2026-01-05,6780万円,東京都台東区下谷２-12-5,東京メトロ日比谷線「入谷」徒歩4分,61.51m2（18.60坪）（壁芯）,2LDK,9.54m2,1998年1月
/ms/chuko/tokyo/sc_taito/nc_79061603/,ヴィルヌーブ入谷,2026-01-05,6780万円,東京都台東区入谷２,東京メトロ日比谷線「入谷」徒歩4分,61.51m2（18.60坪）（壁芯）,2LDK,9.54m2,1998年1月
/ms/chuko/tokyo/sc_taito/nc_79063521/,ヴィルヌーブ入谷,2026-01-05,6780万円,東京都台東区下谷２,東京メトロ日比谷線「入谷」徒歩4分,61.51m2（壁芯）,2LDK,9.54m2,1998年1月
/ms/chuko/tokyo/sc_taito/nc_79056366/,ヴィルヌーブ入谷,2026-01-05,6780万円,東京都台東区下谷２,東京メトロ日比谷線「入谷」徒歩4分,61.51m2,2LDK,9.54m2,1998年1月
/ms/chuko/tokyo/sc_taito/nc_79102211/,ヴィルヌーブ入谷,2026-01-05,6780万円,東京都台東区下谷２-12-5,東京メトロ日比谷線「入谷」徒歩4分,61.51m2（壁芯）,2LDK,9.54m2,1998年1月
/ms/chuko/tokyo/sc_taito/nc_79058119/,ヴィルヌーブ入谷,2026-01-05,6780万円,東京都台東区下谷２,東京メトロ日比谷線「入谷」徒歩4分,61.51m2（壁芯）,2LDK,9.54m2,1998年1月
/ms/chuko/tokyo/sc_taito/nc_79062572/,ヴィルヌーブ入谷,2026-01-05,6780万円,東京都台東区下谷２,東京メトロ日比谷線「入谷」徒歩4分,61.51m2（壁芯）,2LDK,9.54m2,1998年1月
/ms/chuko/tokyo/sc_taito/nc_79066486/,◆◇◆ヴィルヌーブ入谷◆◇◆,2026-01-05,6780万円,東京都台東区下谷２,東京メトロ日比谷線「入谷」徒歩4分,61.51m2（壁芯）,2LDK,9.54m2,1998年1月
/ms/chuko/tokyo/sc_taito/nc_79060543/,ヴィルヌーブ入谷,2026-01-05,6780万円,東京都台東区下谷２,東京メトロ日比谷線「入谷」徒歩4分,61.51m2,2LDK,9.54m2,1998年1月
/ms/chuko/tokyo/sc_taito/nc_79073337/,ヴィルヌーブ入谷,2026-01-05,6780万円,東京都台東区下谷２-12-5,東京メトロ日比谷線「入谷」徒歩4分,61.51m2（壁芯）,2LDK,9.54m2,1998年1月
/ms/chuko/tokyo/sc_taito/nc_79067781/,ヴィルヌーブ入谷,2026-01-05,6780万円,東京都台東区下谷２,東京メトロ日比谷線「入谷」徒歩4分,61.51m2（18.60坪）（壁芯）,2LDK,9.54m2,1998年1月
/ms/chuko/tokyo/sc_taito/nc_78327149/,ブリシア浅草Ⅳ,2026-01-05,6790万円,東京都台東区今戸２,東京メトロ銀座線「浅草」徒歩18分,57.69m2（17.45坪）（壁芯）,2LDK+S（納戸）,8.72m2,2024年2月
/ms/chuko/tokyo/sc_taito/nc_78905817/,サンクレイドル上野,2026-01-05,6830万円,東京都台東区北上野２,ＪＲ山手線「上野」徒歩8分,40.68m2（12.30坪）（壁芯）,1LDK,3.32m2,2015年9月
/ms/chuko/tokyo/sc_taito/nc_78805728/,サンクレイドル上野２,2026-01-05,6880万円,東京都台東区東上野５,ＪＲ山手線「上野」徒歩5分,34m2（壁芯）,1LDK,7.74m2,2018年2月
/ms/chuko/tokyo/sc_taito/nc_78921577/,エバーグリーンパレス浅草,2026-01-05,6980万円,東京都台東区浅草６-34-9,東武伊勢崎線「浅草」徒歩9分,60.12m2（18.18坪）,2LDK+S（納戸）,8.5m2,1997年2月
/ms/chuko/tokyo/sc_taito/nc_78398551/,コアマンションフリージオ上野,2026-01-05,6980万円,東京都台東区下谷１,ＪＲ山手線「上野」徒歩8分,52.26m2（壁芯）,2LDK,10.08m2,2004年11月
/ms/chuko/tokyo/sc_taito/nc_79131812/,■■エバーグリーンパレス浅草■■新規リノベーション＆…,2026-01-05,6980万円,東京都台東区浅草６,東武伊勢崎線「浅草」徒歩9分,60.12m2,2LDK+S（納戸）,8.5m2,1997年2月
/ms/chuko/tokyo/sc_taito/nc_79072114/,エバーグリーンパレス浅草,2026-01-05,6980万円,東京都台東区浅草６-34-9,東京メトロ銀座線「浅草」徒歩10分,60.12m2（18.18坪）（壁芯）,2LDK+S（納戸）,8.5m2,1997年2月
/ms/chuko/tokyo/sc_taito/nc_78923521/,エバーグリーンパレス浅草,2026-01-05,6980万円,東京都台東区浅草６-34-9,東京メトロ銀座線「浅草」徒歩10分,60.12m2（18.18坪）（壁芯）,2LDK+S（納戸）,8.5m2,1997年2月
/ms/chuko/tokyo/sc_taito/nc_78957868/,プリムローズ根岸ビーフォート,2026-01-05,6980万円,東京都台東区根岸４,東京メトロ日比谷線「入谷」徒歩7分,55.43m2（16.76坪）（壁芯）,2LDK,5.4m2,2004年7月
/ms/chuko/tokyo/sc_taito/nc_78265987/,メインステージ上野松ケ谷,2026-01-05,6980万円,東京都台東区松が谷４,東京メトロ日比谷線「入谷」徒歩6分,54.14m2（壁芯）,2LDK,10.14m2,2015年12月
/ms/chuko/tokyo/sc_taito/nc_78922828/,エバーグリーンパレス浅草,2026-01-05,6980万円,東京都台東区浅草６-34-9,東京メトロ銀座線「浅草」徒歩10分,60.12m2（18.18坪）（壁芯）,2LDK+S（納戸）,8.5m2,1997年2月
/ms/chuko/tokyo/sc_taito/nc_79092149/,エバーグリーンパレス浅草,2026-01-05,6980万円,東京都台東区浅草６-34-9,東京メトロ銀座線「浅草」徒歩10分,60.12m2（壁芯）,3LDK,0.68m2,1997年2月
/ms/chuko/tokyo/sc_taito/nc_78922809/,◇◆エバーグリーンパレス浅草◆◇,2026-01-05,6980万円,東京都台東区浅草６,東京メトロ銀座線「浅草」徒歩10分,60.12m2（壁芯）,2LDK+S（納戸）,8.5m2,1997年2月
/ms/chuko/tokyo/sc_taito/nc_78919174/,エバーグリーンパレス浅草,2026-01-05,6980万円,東京都台東区浅草６,東京メトロ銀座線「浅草」徒歩10分,60.12m2（壁芯）,2LDK+S（納戸）,8.5m2,1997年2月
/ms/chuko/tokyo/sc_taito/nc_79040786/,エバーグリーンパレス浅草,2026-01-05,6980万円,東京都台東区浅草６,東京メトロ銀座線「浅草」徒歩10分,60.12m2（壁芯）,2LDK+S（納戸）,8.5m2,1997年2月
/ms/chuko/tokyo/sc_taito/nc_79091051/,■□■ エバーグリーンパレス浅草 ■□■ ～浅草駅9…,2026-01-05,6980万円,東京都台東区浅草６-34-9,東武伊勢崎線「浅草」徒歩9分,60.12m2（壁芯）,2LDK+S（納戸）,8.5m2,1997年2月
/ms/chuko/tokyo/sc_taito/nc_79043089/,エバーグリーンパレス浅草,2026-01-05,6980万円,東京都台東区浅草６,東京メトロ銀座線「浅草」徒歩10分,60.12m2（18.18坪）（壁芯）,2LDK+S（納戸）,8.5m2,1997年2月
/ms/chuko/tokyo/sc_taito/nc_78924656/,エバーグリーンパレス浅草,2026-01-05,6980万円,東京都台東区浅草６,東武伊勢崎線「浅草」徒歩9分,60.12m2（18.18坪）（壁芯）,2LDK+S（納戸）,83.5m2,1997年2月
/ms/chuko/tokyo/sc_taito/nc_78920122/,エバーグリーンパレス浅草,2026-01-05,6980万円,東京都台東区浅草６,東武伊勢崎線「浅草」徒歩9分,60.12m2（18.18坪）,3LDK,8.5m2,1997年2月
/ms/chuko/tokyo/sc_taito/nc_77728486/,メインステージ上野松が谷,2026-01-05,7080万円,東京都台東区松が谷４,東京メトロ日比谷線「入谷」徒歩6分,47.66m2（14.41坪）（壁芯）,1LDK,9.55m2,2015年12月
/ms/chuko/tokyo/sc_taito/nc_78125332/,シティコープ浅草橋Ⅲ,2026-01-05,7180万円,東京都台東区浅草橋３-8-11,ＪＲ総武線「浅草橋」徒歩6分,52.5m2（15.88坪）,1LDK+S（納戸）,5.83m2,1993年3月
/ms/chuko/tokyo/sc_taito/nc_78122671/,シティコープ浅草橋III,2026-01-05,7180万円,東京都台東区浅草橋３,ＪＲ総武線「浅草橋」徒歩6分,52.5m2（壁芯）,1LDK,5.83m2,1993年3月
/ms/chuko/tokyo/sc_taito/nc_78615722/,ディアプラザ根津,2026-01-05,7180万円,東京都台東区谷中１,東京メトロ千代田線「根津」徒歩4分,52.3m2（壁芯）,1LDK+S（納戸）,2.7m2,1983年7月
/ms/chuko/tokyo/sc_taito/nc_78115312/,シティコープ浅草橋III,2026-01-05,7180万円,東京都台東区浅草橋３,東京メトロ銀座線「稲荷町」徒歩5分,52.5m2（15.88坪）（壁芯）,1LDK,5.83m2,1993年3月
/ms/chuko/tokyo/sc_taito/nc_78320396/,シティコープ浅草橋Ⅲ,2026-01-05,7180万円,東京都台東区浅草橋３,都営浅草線「浅草橋」徒歩6分,52.5m2（15.88坪）（壁芯）,1LDK+S（納戸）,5.83m2,1993年3月
/ms/chuko/tokyo/sc_taito/nc_77747412/,ランドール浅草,2026-01-05,7480万円,東京都台東区浅草３-９－２,つくばエクスプレス「浅草」徒歩6分,56.78m2（17.17坪）（壁芯）,2LDK,8.19m2,2006年10月
/ms/chuko/tokyo/sc_taito/nc_77884868/,ライオンズミレス蔵前,2026-01-05,7480万円,東京都台東区駒形１,都営大江戸線「蔵前」徒歩2分,42.75m2（壁芯）,2LDK,3.61m2,2023年1月
/ms/chuko/tokyo/sc_taito/nc_78854354/,パークホームズ上野,2026-01-05,7480万円,東京都台東区東上野５,ＪＲ山手線「上野」徒歩7分,40.18m2（壁芯）,1LDK,6.09m2,2012年7月
/ms/chuko/tokyo/sc_taito/nc_78475619/,ウィルローズ秋葉原,2026-01-05,7480万円,東京都台東区台東１,ＪＲ総武線「浅草橋」徒歩9分,43.38m2（13.12坪）（壁芯）,1LDK,8.8m2,2023年3月
/ms/chuko/tokyo/sc_taito/nc_78381541/,ケルン浅草,2026-01-05,7500万円,東京都台東区千束４-33-14,東京メトロ日比谷線「三ノ輪」徒歩10分,78.98m2（壁芯）,4LDK,22.5m2,2000年9月
/ms/chuko/tokyo/sc_taito/nc_78965006/,キャピタルプラザ浅草,2026-01-05,7580万円,東京都台東区浅草３,つくばエクスプレス「浅草」徒歩5分,62.6m2（壁芯）,3LDK,9.92m2,1997年2月
/ms/chuko/tokyo/sc_taito/nc_79053834/,マイキャッスル入谷,2026-01-05,7680万円,東京都台東区竜泉１,東京メトロ日比谷線「入谷」徒歩6分,65.52m2（壁芯）,3LDK,6.61m2,1999年11月
/ms/chuko/tokyo/sc_taito/nc_78605183/,【メインステージ入谷Ⅱ】１１階陽当り・眺望良好×ペッ…,2026-01-05,7780万円,東京都台東区竜泉１,東京メトロ日比谷線「入谷」徒歩4分,51.37m2（15.53坪）（壁芯）,2LDK,7.04m2,2020年2月
/ms/chuko/tokyo/sc_taito/nc_79060024/,浅草タワー,2026-01-05,7980万円,東京都台東区西浅草３,つくばエクスプレス「浅草」徒歩3分,36.06m2（10.90坪）（壁芯）,ワンルーム,6.58m2,2012年2月
/ms/chuko/tokyo/sc_taito/nc_79073800/,マンションヴィップ柳橋,2026-01-05,7980万円,東京都台東区柳橋１,都営浅草線「浅草橋」徒歩4分,71.33m2（登記）,3LDK,20.62m2,1981年4月
/ms/chuko/tokyo/sc_taito/nc_78889007/,マンションヴィップ柳橋,2026-01-05,7980万円,東京都台東区柳橋１,都営浅草線「浅草橋」徒歩4分,71.33m2（登記）,3LDK,20.62m2,1981年4月
/ms/chuko/tokyo/sc_taito/nc_79040870/,デュオ・スカーラ秋葉原,2026-01-05,7980万円,東京都台東区浅草５,ＪＲ総武線「浅草橋」徒歩6分,46.1m2（壁芯）,1LDK,8.01m2,2002年2月
/ms/chuko/tokyo/sc_taito/nc_77762174/,藤和シティコープ御徒町,2026-01-05,7980万円,東京都台東区台東３,東京メトロ日比谷線「仲御徒町」徒歩5分,51.75m2（15.65坪）（壁芯）,1LDK,3.35m2,1992年2月
/ms/chuko/tokyo/sc_taito/nc_79070281/,マンションヴィップ柳橋,2026-01-05,7980万円,東京都台東区柳橋１,都営浅草線「浅草橋」徒歩4分,71.33m2（21.57坪）（登記）,3LDK,-,1981年4月
/ms/chuko/tokyo/sc_taito/nc_77899298/,ルジェンテ上野松が谷,2026-01-05,7990万円,東京都台東区松が谷２,つくばエクスプレス「浅草」徒歩6分,55.06m2（16.65坪）（壁芯）,2LDK,6.88m2,2024年6月
/ms/chuko/tokyo/sc_taito/nc_79072138/,ルジェンテ上野松が谷,2026-01-05,7990万円,東京都台東区松が谷２-27-11,つくばエクスプレス「浅草」徒歩6分,55.06m2（16.65坪）（壁芯）,2LDK,6.88m2,2024年6月
/ms/chuko/tokyo/sc_taito/nc_77982789/,アビテ蔵前リバーサイド,2026-01-05,7990万円,東京都台東区蔵前２,都営大江戸線「蔵前」徒歩2分,57m2（17.24坪）（壁芯）,2LDK,8.43m2,2002年10月
/ms/chuko/tokyo/sc_taito/nc_78373809/,ルジェンテ上野松が谷,2026-01-05,7990万円,東京都台東区松が谷２,つくばエクスプレス「浅草」徒歩6分,55.06m2（壁芯）,2LDK,6.88m2,2024年6月
/ms/chuko/tokyo/sc_taito/nc_78959410/,リストレジデンス上野黒門町,2026-01-05,8200万円,東京都台東区上野１,東京メトロ千代田線「湯島」徒歩2分,38.95m2（壁芯）,1LDK,4.35m2,2017年8月
/ms/chuko/tokyo/sc_taito/nc_78969293/,エス・バイ・エル マンション浅草蔵前,2026-01-05,8250万円,東京都台東区蔵前４,都営浅草線「蔵前」徒歩3分,55.56m2（壁芯）,2LDK,4.6m2,2000年2月
/ms/chuko/tokyo/sc_taito/nc_78681825/,ライオンズシティ東京根岸,2026-01-05,8300万円,東京都台東区根岸５,東京メトロ日比谷線「入谷」徒歩9分,67m2（20.26坪）（壁芯）,3LDK,9.62m2,2006年11月
/ms/chuko/tokyo/sc_taito/nc_79112761/,浅草橋アムフラットⅡ,2026-01-05,8480万円,東京都台東区浅草橋３,ＪＲ総武線「浅草橋」徒歩5分,54.82m2（16.58坪）（壁芯）,2LDK,13.05m2,2002年2月
/ms/chuko/tokyo/sc_taito/nc_78585827/,ダイアパレス元浅草２,2026-01-05,8499万円,東京都台東区元浅草３-15-4,都営大江戸線「新御徒町」徒歩5分,61.85m2（18.70坪）,3LDK,6.42m2,1998年9月
/ms/chuko/tokyo/sc_taito/nc_78746137/,ダイアパレス元浅草Ⅱ,2026-01-05,8499万円,東京都台東区元浅草３,都営大江戸線「新御徒町」徒歩5分,61.85m2（壁芯）,3LDK,6.42m2,1998年9月
/ms/chuko/tokyo/sc_taito/nc_78871654/,ダイアパレス元浅草II,2026-01-05,8499万円,東京都台東区元浅草３,都営大江戸線「新御徒町」徒歩5分,61.85m2（壁芯）,3LDK,6.42m2,1998年9月
/ms/chuko/tokyo/sc_taito/nc_78732843/,ダイアパレス元浅草Ⅱ,2026-01-05,8499万円,東京都台東区元浅草３,都営大江戸線「新御徒町」徒歩5分,61.85m2（18.70坪）（壁芯）,3LDK,6.42m2,1998年9月
/ms/chuko/tokyo/sc_taito/nc_79090783/,■□■ ダイアパレス元浅草Ⅱ ■□■ ～好立地な人気…,2026-01-05,8499万円,東京都台東区元浅草３-15-4,都営大江戸線「新御徒町」徒歩5分,61.85m2（壁芯）,3LDK,6.42m2,1998年9月
/ms/chuko/tokyo/sc_taito/nc_79079735/,ダイアパレス元浅草2,2026-01-05,8499万円,東京都台東区元浅草３-15-4,都営大江戸線「新御徒町」徒歩5分,61.85m2（壁芯）,3LDK,6.42m2,1998年9月
/ms/chuko/tokyo/sc_taito/nc_78808354/,ダイアパレス元浅草２,2026-01-05,8499万円,東京都台東区元浅草３-15-4,都営大江戸線「新御徒町」徒歩5分,61.85m2（壁芯）,3LDK,6.42m2,1998年9月
/ms/chuko/tokyo/sc_taito/nc_78577598/,ダイアパレス元浅草Ⅱ,2026-01-05,8499万円,東京都台東区元浅草３,都営大江戸線「新御徒町」徒歩5分,61.85m2（壁芯）,3LDK,6.42m2,1998年9月
/ms/chuko/tokyo/sc_taito/nc_78566387/,ダイアパレス元浅草Ⅱ,2026-01-05,8499万円,東京都台東区元浅草３,都営大江戸線「新御徒町」徒歩5分,61.85m2,3LDK,6.42m2,1998年9月
/ms/chuko/tokyo/sc_taito/nc_78939766/,ダイアパレス元浅草２,2026-01-05,8499万円,東京都台東区元浅草３,都営大江戸線「新御徒町」徒歩5分,61.85m2（18.70坪）（壁芯）,3LDK,6.42m2,1998年9月
/ms/chuko/tokyo/sc_taito/nc_79071674/,ダイアパレス元浅草Ⅱ,2026-01-05,8499万円,東京都台東区元浅草３-15-4,東京メトロ銀座線「田原町」徒歩8分,61.85m2（18.70坪）（壁芯）,3LDK,6.42m2,1998年9月
/ms/chuko/tokyo/sc_taito/nc_78746911/,ダイアパレス元浅草２,2026-01-05,8499万円,東京都台東区元浅草３,都営大江戸線「新御徒町」徒歩5分,61.85m2,3LDK,6.42m2,1998年9月
/ms/chuko/tokyo/sc_taito/nc_78593337/,ハイマート入谷,2026-01-05,8680万円,東京都台東区下谷２-24-11,東京メトロ日比谷線「入谷」徒歩2分,79.9m2（24.16坪）,4LDK,11.75m2,1985年11月
/ms/chuko/tokyo/sc_taito/nc_78907185/,アクシルコート浅草蔵前,2026-01-05,8690万円,東京都台東区三筋１,都営浅草線「蔵前」徒歩4分,55.39m2（16.75坪）（壁芯）,ワンルーム,10.25m2,2001年2月
/ms/chuko/tokyo/sc_taito/nc_78807870/,ヴェルステージ秋葉原ＥＡＳＴ,2026-01-05,8699万円,東京都台東区鳥越２,ＪＲ総武線「浅草橋」徒歩7分,51m2（壁芯）,1LDK+S（納戸）,6.6m2,2008年3月
/ms/chuko/tokyo/sc_taito/nc_78528630/,リ・プレゼ入谷,2026-01-05,8880万円,東京都台東区千束３,東京メトロ日比谷線「入谷」徒歩8分,64.51m2（19.51坪）（壁芯）,2LDK,5.94m2,2004年12月
/ms/chuko/tokyo/sc_taito/nc_78592543/,アクシア浅草,2026-01-05,8888万円,東京都台東区西浅草３,つくばエクスプレス「浅草」徒歩3分,65.38m2（壁芯）,3LDK,10.75m2,2002年9月
/ms/chuko/tokyo/sc_taito/nc_78907100/,クリオ浅草弐番館,2026-01-05,8900万円,東京都台東区元浅草３,東京メトロ銀座線「田原町」徒歩5分,61m2（壁芯）,2LDK,16m2,2002年8月
/ms/chuko/tokyo/sc_taito/nc_78476990/,アルス浅草ラルジュール,2026-01-05,8980万円,東京都台東区西浅草３,つくばエクスプレス「浅草」徒歩4分,87.81m2（26.56坪）（壁芯）,3LDK,11.01m2,2002年7月
/ms/chuko/tokyo/sc_taito/nc_78916654/,グランドパーク入谷クレアーレ,2026-01-05,8990万円,東京都台東区入谷１,東京メトロ日比谷線「入谷」徒歩4分,61.83m2,2LDK+S（納戸）,11.2m2,2000年7月
/ms/chuko/tokyo/sc_taito/nc_78945543/,ダイアパレス元浅草ll,2026-01-05,8999万円,東京都台東区元浅草３,ＪＲ山手線「上野」徒歩15分,61.85m2（壁芯）,3LDK,6.42m2,1998年9月
/ms/chuko/tokyo/sc_taito/nc_77725628/,ライオンズステーションプラザ入谷,2026-01-05,9180万円,東京都台東区入谷１,東京メトロ日比谷線「入谷」徒歩1分,66.93m2（20.24坪）（壁芯）,2LDK,9.54m2,2002年6月
/ms/chuko/tokyo/sc_taito/nc_78963410/,ベルメゾン浅草桜橋,2026-01-05,9380万円,東京都台東区今戸１,東武伊勢崎線「浅草」徒歩11分,88.98m2（26.91坪）（壁芯）,3LDK,13.57m2,1998年6月
/ms/chuko/tokyo/sc_taito/nc_78966841/,ミオカステーロ入谷,2026-01-05,9399万円,東京都台東区竜泉１-18-9,東京メトロ日比谷線「入谷」徒歩6分,70.3m2（21.26坪）（壁芯）,3LDK,12.42m2,2005年1月
/ms/chuko/tokyo/sc_taito/nc_78986943/,ミオカステーロ入谷,2026-01-05,9399万円,東京都台東区竜泉１,東京メトロ日比谷線「入谷」徒歩6分,70.3m2（壁芯）,3LDK,12.42m2,2005年1月
/ms/chuko/tokyo/sc_taito/nc_79070885/,サンライズ浅草,2026-01-05,9480万円,東京都台東区寿１,東京メトロ銀座線「田原町」徒歩3分,66.57m2（20.13坪）（壁芯）,2LDK+S（納戸）,4.05m2,1994年11月
/ms/chuko/tokyo/sc_taito/nc_79000573/,レクセルマンション上野入谷,2026-01-05,9480万円,東京都台東区竜泉１,東京メトロ日比谷線「入谷」徒歩7分,75.75m2（22.91坪）（壁芯）,3LDK,8.73m2,2006年8月
/ms/chuko/tokyo/sc_taito/nc_78898220/,モリス御徒町,2026-01-05,9499万円,東京都台東区小島１-６-４,都営大江戸線「新御徒町」徒歩5分,54.42m2（16.46坪）（壁芯）,3LDK,7.2m2,1996年7月
/ms/chuko/tokyo/sc_taito/nc_78950404/,ダイアパレス元浅草Ⅱ,2026-01-05,9499万円,東京都台東区元浅草３,ＪＲ山手線「上野」徒歩15分,61.85m2（壁芯）,3LDK,6.42m2,1998年9月
/ms/chuko/tokyo/sc_taito/nc_78646305/,モナーク根岸,2026-01-05,9599万円,東京都台東区根岸４-2-1,東京メトロ日比谷線「入谷」徒歩7分,84.1m2（25.44坪）（壁芯）,2LDK+S（納戸）,10.26m2,1998年4月
/ms/chuko/tokyo/sc_taito/nc_78636359/,モナーク根岸,2026-01-05,9599万円,東京都台東区根岸４,東京メトロ日比谷線「入谷」徒歩7分,84.1m2（壁芯）,2LDK+S（納戸）,84.1m2,1998年4月
/ms/chuko/tokyo/sc_taito/nc_78150921/,モナーク根岸,2026-01-05,9599万円,東京都台東区根岸４,東京メトロ日比谷線「入谷」徒歩6分,84.1m2（25.44坪）（壁芯）,2LDK,10.26m2,1998年4月
