link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_itabashi/nc_77643761/,コーラルハイツ蓮根２,2026-01-05,2380万円,東京都板橋区坂下１-39-10,都営三田線「蓮根」徒歩7分,52.79m2（15.96坪）（壁芯）,1LDK,6.56m2,1981年11月
/ms/chuko/tokyo/sc_itabashi/nc_76872763/,コーラルハイツ蓮根II,2026-01-05,2380万円,東京都板橋区坂下１,都営三田線「蓮根」徒歩7分,52.79m2（壁芯）,1LDK,6.56m2,1981年11月
/ms/chuko/tokyo/sc_itabashi/nc_79109511/,前野台住宅,2026-01-05,2380万円,東京都板橋区前野町６-24-4,東武東上線「上板橋」徒歩12分,55.23m2（16.70坪）（壁芯）,3DK,10.84m2,1969年7月
/ms/chuko/tokyo/sc_itabashi/nc_76742627/,コーラルハイツ蓮根Ⅱ,2026-01-05,2380万円,東京都板橋区坂下１-39-10,都営三田線「蓮根」徒歩7分,52.79m2（15.96坪）（壁芯）,1LDK,6.56m2,1981年11月
/ms/chuko/tokyo/sc_itabashi/nc_79008606/,コーラルハイツ蓮根Ⅱ,2026-01-05,2380万円,東京都板橋区坂下１,都営三田線「蓮根」徒歩7分,52.79m2（15.96坪）（壁芯）,1LDK,6.56m2,1981年11月
/ms/chuko/tokyo/sc_itabashi/nc_78552555/,コーラルハイツ蓮根Ⅱ,2026-01-05,2380万円,東京都板橋区坂下１,都営三田線「蓮根」徒歩7分,52.79m2（登記）,1LDK,6.56m2,1981年11月
/ms/chuko/tokyo/sc_itabashi/nc_77011841/,コーラルハイツ蓮根Ⅱ,2026-01-05,2380万円,東京都板橋区坂下１-39-10,都営三田線「蓮根」徒歩7分,52.79m2（壁芯）,1LDK,6.56m2,1981年11月
/ms/chuko/tokyo/sc_itabashi/nc_79132092/,コーラルハイツ蓮根Ⅱ,2026-01-05,2380万円,東京都板橋区坂下１,都営三田線「蓮根」徒歩7分,52.79m2（15.96坪）（壁芯）,1LDK,6.56m2,1981年11月
/ms/chuko/tokyo/sc_itabashi/nc_77906704/,コーラルハイツ蓮根Ⅱ,2026-01-05,2380万円,東京都板橋区坂下１,都営三田線「蓮根」徒歩7分,52.79m2（壁芯）,1LDK,6.56m2,1981年11月
/ms/chuko/tokyo/sc_itabashi/nc_78447894/,橋本コーポラス,2026-01-05,2390万円,東京都板橋区蓮沼町22-5,都営三田線「本蓮沼」徒歩1分,41.62m2（12.58坪）（壁芯）,1LDK,7.5m2,1979年2月
/ms/chuko/tokyo/sc_itabashi/nc_79090666/,■□■ 橋本コーポラス ■□■ ～ 本蓮沼駅1分・南…,2026-01-05,2390万円,東京都板橋区蓮沼町22-5,都営三田線「本蓮沼」徒歩1分,41.62m2（壁芯）,1LDK,7.5m2,1979年2月
/ms/chuko/tokyo/sc_itabashi/nc_78739959/,橋本コーポラス,2026-01-05,2390万円,東京都板橋区蓮沼町22-5,都営三田線「本蓮沼」徒歩1分,41.62m2（壁芯）,1LDK,7.5m2,1979年2月
/ms/chuko/tokyo/sc_itabashi/nc_78659102/,橋本コーポラス,2026-01-05,2390万円,東京都板橋区蓮沼町22-5,都営三田線「本蓮沼」徒歩1分,41.62m2（12.58坪）（壁芯）,1LDK,7.5m2,1979年2月
/ms/chuko/tokyo/sc_itabashi/nc_78757291/,橋本コーポラス,2026-01-05,2390万円,東京都板橋区蓮沼町,都営三田線「本蓮沼」徒歩1分,41.62m2（12.58坪）（壁芯）,1LDK,7.5m2,1979年2月
/ms/chuko/tokyo/sc_itabashi/nc_78782458/,橋本コーポラス,2026-01-05,2390万円,東京都板橋区蓮沼町,都営三田線「本蓮沼」徒歩1分,41.62m2（壁芯）,1LDK,7.5m2,1979年2月
/ms/chuko/tokyo/sc_itabashi/nc_77973344/,橋本コーポラス,2026-01-05,2390万円,東京都板橋区蓮沼町,都営三田線「本蓮沼」徒歩1分,41.62m2（12.58坪）（壁芯）,1LDK,7.5m2,1979年2月
/ms/chuko/tokyo/sc_itabashi/nc_78292532/,《高島平第二住宅16号棟》　最上階３LDK♪リフォー…,2026-01-05,2480万円,東京都板橋区高島平３,都営三田線「新高島平」徒歩6分,78.92m2（23.87坪）（壁芯）,3LDK,15.03m2,1972年7月
/ms/chuko/tokyo/sc_itabashi/nc_78982087/,サンライフマンション　中古マンション,2026-01-05,2480万円,東京都板橋区坂下１,都営三田線「蓮根」徒歩8分,58.06m2（17.56坪）（壁芯）,3LDK,21.52m2,1978年11月
/ms/chuko/tokyo/sc_itabashi/nc_77917140/,レーベンハイム赤塚公園参番館,2026-01-05,2490万円,東京都板橋区四葉１,東武東上線「下赤塚」徒歩15分,45.74m2（13.83坪）（壁芯）,3K,7.05m2,1998年11月
/ms/chuko/tokyo/sc_itabashi/nc_78724784/,ローヤルハイツ氷川,2026-01-05,2580万円,東京都板橋区氷川町,都営三田線「板橋本町」徒歩7分,41.7m2（12.61坪）（壁芯）,1LDK,11.66m2,1980年9月
/ms/chuko/tokyo/sc_itabashi/nc_79028425/,ローヤルハイツ氷川,2026-01-05,2580万円,東京都板橋区氷川町,都営三田線「板橋本町」徒歩7分,41.7m2（12.61坪）（壁芯）,1LDK,11.66m2,1980年9月
/ms/chuko/tokyo/sc_itabashi/nc_79101917/,ローヤルハイツ氷川,2026-01-05,2580万円,東京都板橋区氷川町21-2,都営三田線「板橋本町」徒歩7分,41.7m2（壁芯）,1LDK,11.66m2,1980年9月
/ms/chuko/tokyo/sc_itabashi/nc_78993516/,ローヤルハイツ氷川,2026-01-05,2580万円,東京都板橋区氷川町,都営三田線「板橋本町」徒歩7分,41.7m2（12.61坪）（壁芯）,1LDK,11.66m2,1980年9月
/ms/chuko/tokyo/sc_itabashi/nc_79070015/,ローヤルハイツ氷川,2026-01-05,2580万円,東京都板橋区氷川町21-2,都営三田線「板橋本町」徒歩7分,41.7m2（12.61坪）（壁芯）,1LDK,11.66m2,1980年9月
/ms/chuko/tokyo/sc_itabashi/nc_79000673/,ローヤルハイツ氷川,2026-01-05,2580万円,東京都板橋区氷川町,都営三田線「板橋本町」徒歩7分,41.7m2（12.61坪）（壁芯）,1LDK,11.66m2,1980年9月
/ms/chuko/tokyo/sc_itabashi/nc_79004910/,ローヤルハイツ氷川,2026-01-05,2580万円,東京都板橋区氷川町21-2,都営三田線「板橋本町」徒歩7分,41.7m2（壁芯）,1LDK,11.66m2,1980年9月
/ms/chuko/tokyo/sc_itabashi/nc_79064728/,ローヤルハイツ氷川,2026-01-05,2580万円,東京都板橋区氷川町,都営三田線「板橋本町」徒歩7分,41.7m2（12.61坪）（壁芯）,1LDK,11.66m2,1980年9月
/ms/chuko/tokyo/sc_itabashi/nc_79050687/,常盤台ビューハイツ,2026-01-05,2580万円,東京都板橋区常盤台２-33-16,東武東上線「ときわ台」徒歩8分,43.23m2（壁芯）,1LDK,7.2m2,1973年2月
/ms/chuko/tokyo/sc_itabashi/nc_77637560/,キャニオンマンション第10高島平,2026-01-05,2590万円,東京都板橋区高島平７,都営三田線「新高島平」徒歩3分,55.14m2（登記）,2LDK,2.3m2,1982年3月
/ms/chuko/tokyo/sc_itabashi/nc_78940000/,キャニオンマンション第10高島平,2026-01-05,2590万円,東京都板橋区高島平７,都営三田線「新高島平」徒歩3分,55.14m2（登記）,2LDK,2.3m2,1982年3月
/ms/chuko/tokyo/sc_itabashi/nc_78641911/,ライオンズマンション上板橋第２,2026-01-05,2590万円,東京都板橋区若木３,東武東上線「上板橋」徒歩17分,48.6m2（14.70坪）（壁芯）,1LDK+S（納戸）,5.61m2,1987年11月
/ms/chuko/tokyo/sc_itabashi/nc_78435492/,高島平第一住宅,2026-01-05,2600万円,東京都板橋区高島平３,都営三田線「高島平」徒歩4分,56.54m2（壁芯）,2LDK,6.91m2,1972年1月
/ms/chuko/tokyo/sc_itabashi/nc_79007296/,パラスト新板橋,2026-01-05,2680万円,東京都板橋区氷川町,都営三田線「板橋本町」徒歩6分,40.82m2（壁芯）,1LDK,9.75m2,1979年11月
/ms/chuko/tokyo/sc_itabashi/nc_78657316/,ライオンズマンション徳丸,2026-01-05,2680万円,東京都板橋区徳丸６,東武東上線「東武練馬」徒歩14分,76.51m2（壁芯）,3LDK,6.65m2,1986年10月
/ms/chuko/tokyo/sc_itabashi/nc_78716192/,セ・ビアン・メゾン小茂根,2026-01-05,2770万円,東京都板橋区小茂根２,東武東上線「ときわ台」徒歩13分,50.84m2（壁芯）,2LDK+S（納戸）,17.9m2,1984年4月
/ms/chuko/tokyo/sc_itabashi/nc_79007162/,板橋スカイプラザ,2026-01-05,2780万円,東京都板橋区板橋４,都営三田線「新板橋」徒歩4分,55m2（16.63坪）（壁芯）,2LDK,3.3m2,1971年8月
/ms/chuko/tokyo/sc_itabashi/nc_77091944/,セザール第三赤塚公園,2026-01-05,2780万円,東京都板橋区大門４－１４,都営三田線「新高島平」徒歩12分,50.87m2（壁芯）,1DK+S（納戸）,5.84m2,1994年8月
/ms/chuko/tokyo/sc_itabashi/nc_79053865/,グロリアハイツ,2026-01-05,2790万円,東京都板橋区高島平１,都営三田線「西台」徒歩2分,43.67m2（登記）,2LDK,9.77m2,1977年2月
/ms/chuko/tokyo/sc_itabashi/nc_78938651/,高島平第一住宅１号棟,2026-01-05,2799万円,東京都板橋区高島平３,都営三田線「新高島平」徒歩11分,56.54m2,2LDK,-,1972年1月
/ms/chuko/tokyo/sc_itabashi/nc_79079379/,高島平第一住宅1号棟,2026-01-05,2799万円,東京都板橋区高島平３-11-1,都営三田線「高島平」徒歩5分,56.54m2（壁芯）,2LDK,1m2,1972年1月
/ms/chuko/tokyo/sc_itabashi/nc_78547916/,板橋スカイプラザ,2026-01-05,2850万円,東京都板橋区板橋４,都営三田線「新板橋」徒歩3分,55m2（壁芯）,2LDK,3.3m2,1971年8月
/ms/chuko/tokyo/sc_itabashi/nc_78530699/,ライオンズマンション新高島平  2階,2026-01-05,2880万円,東京都板橋区新河岸３,都営三田線「新高島平」徒歩11分,53.68m2（壁芯）,2LDK,7.06m2,1991年5月
/ms/chuko/tokyo/sc_itabashi/nc_78577010/,メゾン蓮根,2026-01-05,2880万円,東京都板橋区蓮根１-29-11,都営三田線「蓮根」徒歩10分,49.15m2（壁芯）,2LDK,3m2,1982年5月
/ms/chuko/tokyo/sc_itabashi/nc_78489977/,メゾン蓮根,2026-01-05,2880万円,東京都板橋区蓮根１,都営三田線「蓮根」徒歩10分,49.15m2（14.86坪）（壁芯）,2LDK,3m2,1982年5月
/ms/chuko/tokyo/sc_itabashi/nc_78434071/,メゾン蓮根,2026-01-05,2880万円,東京都板橋区蓮根１,都営三田線「蓮根」徒歩10分,49.15m2,2LDK,3m2,1982年5月
/ms/chuko/tokyo/sc_itabashi/nc_78465588/,メゾン蓮根,2026-01-05,2880万円,東京都板橋区蓮根１,都営三田線「蓮根」徒歩10分,49.15m2（14.86坪）（壁芯）,2LDK,3m2,1982年5月
/ms/chuko/tokyo/sc_itabashi/nc_79069783/,メゾン蓮根,2026-01-05,2880万円,東京都板橋区蓮根１-29-11,都営三田線「蓮根」徒歩10分,49.15m2（14.86坪）（壁芯）,2LDK,3m2,1982年5月
/ms/chuko/tokyo/sc_itabashi/nc_79062911/,ライオンズマンション志村三丁目,2026-01-05,2890万円,東京都板橋区相生町7-7,都営三田線「志村三丁目」徒歩6分,52.2m2（壁芯）,2LDK,3.31m2,1984年12月
/ms/chuko/tokyo/sc_itabashi/nc_78234908/,ライオンズマンション志村三丁目,2026-01-05,2890万円,東京都板橋区相生町,都営三田線「志村三丁目」徒歩6分,52.2m2（15.79坪）,2LDK,3.31m2,1984年12月
/ms/chuko/tokyo/sc_itabashi/nc_77694242/,ライオンズマンション志村三丁目,2026-01-05,2890万円,東京都板橋区相生町,都営三田線「志村三丁目」徒歩7分,52.2m2（15.79坪）（壁芯）,2LDK,3.31m2,1984年12月
/ms/chuko/tokyo/sc_itabashi/nc_76713938/,ライオンズマンション志村三丁目,2026-01-05,2890万円,東京都板橋区相生町,都営三田線「志村三丁目」徒歩6分,52.2m2（壁芯）,2LDK,3.31m2,1984年12月
/ms/chuko/tokyo/sc_itabashi/nc_79072858/,ライオンズマンション志村三丁目,2026-01-05,2890万円,東京都板橋区相生町,都営三田線「志村三丁目」徒歩6分,52.2m2（壁芯）,2LDK,3.31m2,1984年12月
/ms/chuko/tokyo/sc_itabashi/nc_77834019/,宮本３７ハイツ,2026-01-05,2980万円,東京都板橋区宮本町,都営三田線「板橋本町」徒歩9分,66.66m2（20.16坪）（壁芯）,3LDK,7.29m2,1978年9月
/ms/chuko/tokyo/sc_itabashi/nc_78537409/,グローリア初穂小豆沢,2026-01-05,2980万円,東京都板橋区小豆沢１,都営三田線「本蓮沼」徒歩11分,49.5m2（14.97坪）（壁芯）,2LDK,6.61m2,1987年4月
/ms/chuko/tokyo/sc_itabashi/nc_78128152/,ハイコーポ十条,2026-01-05,2980万円,東京都板橋区加賀２,ＪＲ埼京線「十条」徒歩11分,66.13m2（壁芯）,3DK,-,1981年4月
/ms/chuko/tokyo/sc_itabashi/nc_79084432/,ハイネス上板橋【弊社売主】,2026-01-05,2980万円,東京都板橋区中台３,東武東上線「上板橋」徒歩12分,49.87m2（壁芯）,3DK,5.7m2,1975年5月
/ms/chuko/tokyo/sc_itabashi/nc_77639391/,前野町ハイツ３号棟,2026-01-05,2980万円,東京都板橋区前野町６,東武東上線「上板橋」徒歩10分,86.04m2（26.02坪）（壁芯）,3LDK,11.54m2,1981年3月
/ms/chuko/tokyo/sc_itabashi/nc_78698096/,蓮根サンハイツ,2026-01-05,2999万円,東京都板橋区坂下３,都営三田線「蓮根」徒歩13分,56.32m2（壁芯）,2LDK,8.4m2,1981年10月
/ms/chuko/tokyo/sc_itabashi/nc_78484580/,サンシティＤ棟,2026-01-05,2999万円,東京都板橋区中台３,都営三田線「志村三丁目」徒歩12分,57.62m2（壁芯）,2LDK,7.38m2,1979年10月
/ms/chuko/tokyo/sc_itabashi/nc_78563458/,高島平マンション,2026-01-05,3080万円,東京都板橋区高島平７-37-13,都営三田線「新高島平」徒歩5分,64.8m2（19.60坪）,2LDK,18.63m2,1981年10月
/ms/chuko/tokyo/sc_itabashi/nc_78914837/,蓮根サンハイツ,2026-01-05,3080万円,東京都板橋区坂下３-33-14,都営三田線「蓮根」徒歩13分,64.01m2（壁芯）,3LDK,7.84m2,1981年10月
/ms/chuko/tokyo/sc_itabashi/nc_79003481/,高島平マンション,2026-01-05,3080万円,東京都板橋区高島平７,都営三田線「新高島平」徒歩5分,64.8m2（壁芯）,2LDK,18.63m2,1981年10月
/ms/chuko/tokyo/sc_itabashi/nc_78539696/,蓮根サンハイツ,2026-01-05,3099万円,東京都板橋区坂下３-33-14,ＪＲ埼京線「浮間舟渡」徒歩14分,56.32m2（17.03坪）（壁芯）,2LDK,8.4m2,1981年10月
/ms/chuko/tokyo/sc_itabashi/nc_78798067/,ライオンズマンション蓮沼,2026-01-05,3099万円,東京都板橋区蓮沼町4-7,都営三田線「本蓮沼」徒歩3分,41.07m2（12.42坪）（壁芯）,1LDK,5.88m2,1979年8月
/ms/chuko/tokyo/sc_itabashi/nc_78845423/,ライオンズマンション蓮沼,2026-01-05,3099万円,東京都板橋区蓮沼町,都営三田線「本蓮沼」徒歩3分,41.07m2（壁芯）,1LDK,5.88m2,1979年8月
/ms/chuko/tokyo/sc_itabashi/nc_79021538/,ライオンズマンション蓮沼,2026-01-05,3099万円,東京都板橋区蓮沼町,都営三田線「本蓮沼」徒歩3分,41.07m2（12.42坪）（壁芯）,1LDK,5.88m2,1979年8月
/ms/chuko/tokyo/sc_itabashi/nc_78831457/,ライオンズマンション蓮沼,2026-01-05,3099万円,東京都板橋区蓮沼町,都営三田線「本蓮沼」徒歩3分,41.07m2（12.42坪）（壁芯）,1LDK,5.88m2,1979年8月
/ms/chuko/tokyo/sc_itabashi/nc_78771348/,蓮根サンハイツ,2026-01-05,3099万円,東京都板橋区坂下３,都営三田線「蓮根」徒歩12分,56.32m2（17.03坪）（壁芯）,1LDK+S（納戸）,8.4m2,1981年10月
/ms/chuko/tokyo/sc_itabashi/nc_78712091/,蓮根サンハイツ,2026-01-05,3099万円,東京都板橋区坂下３,都営三田線「蓮根」徒歩13分,56.32m2（壁芯）,2LDK,8.4m2,1981年10月
/ms/chuko/tokyo/sc_itabashi/nc_78846567/,蓮根サンハイツ,2026-01-05,3099万円,東京都板橋区坂下３-33-14,都営三田線「蓮根」徒歩13分,56.32m2（壁芯）,2LDK,8.4m2,1981年10月
/ms/chuko/tokyo/sc_itabashi/nc_78863866/,ライオンズマンション蓮沼,2026-01-05,3099万円,東京都板橋区蓮沼町,都営三田線「本蓮沼」徒歩3分,41.07m2（12.42坪）（壁芯）,1LDK,5.88m2,1979年8月
/ms/chuko/tokyo/sc_itabashi/nc_79070056/,ライオンズマンション蓮沼,2026-01-05,3099万円,東京都板橋区蓮沼町4-7,都営三田線「本蓮沼」徒歩3分,41.07m2（12.42坪）（壁芯）,1LDK,5.88m2,1979年8月
/ms/chuko/tokyo/sc_itabashi/nc_78859170/,ライオンズマンション蓮沼,2026-01-05,3099万円,東京都板橋区蓮沼町,都営三田線「本蓮沼」徒歩3分,41.07m2（12.42坪）（壁芯）,1LDK,5.88m2,1979年8月
/ms/chuko/tokyo/sc_itabashi/nc_78837316/,ライオンズマンション蓮沼,2026-01-05,3099万円,東京都板橋区蓮沼町,都営三田線「本蓮沼」徒歩3分,41.07m2（12.42坪）（壁芯）,1LDK,5.88m2,1979年8月
/ms/chuko/tokyo/sc_itabashi/nc_79101562/,ライオンズマンション蓮沼,2026-01-05,3099万円,東京都板橋区蓮沼町4-7,都営三田線「本蓮沼」徒歩3分,41.07m2（壁芯）,1LDK,5.88m2,1979年8月
/ms/chuko/tokyo/sc_itabashi/nc_79078978/,蓮根サンハイツ,2026-01-05,3099万円,東京都板橋区坂下３,都営三田線「蓮根」徒歩13分,56.32m2（壁芯）,2LDK,8.4m2,1981年10月
/ms/chuko/tokyo/sc_itabashi/nc_79073279/,蓮根サンハイツ,2026-01-05,3099万円,東京都板橋区坂下３-33-14,都営三田線「蓮根」徒歩13分,56.32m2（17.03坪）（壁芯）,2LDK,8.4m2,1981年10月
/ms/chuko/tokyo/sc_itabashi/nc_79090680/,■□■ ライオンズマンション蓮沼 ■□■ ～ 本蓮沼…,2026-01-05,3099万円,東京都板橋区蓮沼町4-7,都営三田線「本蓮沼」徒歩3分,41.07m2（壁芯）,1LDK,5.88m2,1979年8月
/ms/chuko/tokyo/sc_itabashi/nc_79065409/,住建第５ハイプレース,2026-01-05,3150万円,東京都板橋区中板橋,東武東上線「中板橋」徒歩3分,46.56m2（壁芯）,2DK,-,1983年5月
/ms/chuko/tokyo/sc_itabashi/nc_78255097/,サンパレス本町,2026-01-05,3180万円,東京都板橋区本町,都営三田線「板橋本町」徒歩3分,41.1m2（壁芯）,1LDK,5.43m2,1985年10月
/ms/chuko/tokyo/sc_itabashi/nc_79006838/,ブルンネン西高島平,2026-01-05,3180万円,東京都板橋区三園２-14-26,都営三田線「西高島平」徒歩9分,78.3m2（壁芯）,3LDK,8.15m2,1982年3月
/ms/chuko/tokyo/sc_itabashi/nc_78981590/,セザール第六赤塚公園,2026-01-05,3180万円,東京都板橋区大門,都営三田線「新高島平」徒歩17分,55.68m2（16.84坪）（壁芯）,2LDK+S（納戸）,8.7m2,1999年9月
/ms/chuko/tokyo/sc_itabashi/nc_78982617/,ハイネス上板橋,2026-01-05,3190万円,東京都板橋区中台３-11-10,東武東上線「上板橋」徒歩12分,57.75m2（17.46坪）,2LDK,6.6m2,1975年5月
/ms/chuko/tokyo/sc_itabashi/nc_79069984/,ハイネス上板橋,2026-01-05,3190万円,東京都板橋区中台３-11-10,東武東上線「上板橋」徒歩12分,57.75m2（17.46坪）（壁芯）,2LDK,6.6m2,1975年5月
/ms/chuko/tokyo/sc_itabashi/nc_79038891/,ハイネス上板橋,2026-01-05,3190万円,東京都板橋区中台３,東武東上線「上板橋」徒歩12分,57.75m2（壁芯）,2LDK,6.6m2,1975年5月
/ms/chuko/tokyo/sc_itabashi/nc_79052609/,エクセル北池,2026-01-05,3199万円,東京都板橋区中丸町,東武東上線「大山」徒歩10分,41.64m2（壁芯）,1LDK,6.82m2,1981年7月
/ms/chuko/tokyo/sc_itabashi/nc_79047760/,エクセル北池,2026-01-05,3199万円,東京都板橋区中丸町,東武東上線「大山」徒歩10分,41.64m2（12.59坪）（壁芯）,1LDK,6.82m2,1981年7月
/ms/chuko/tokyo/sc_itabashi/nc_79109230/,エクセル北池,2026-01-05,3199万円,東京都板橋区中丸町,東武東上線「大山」徒歩10分,41.64m2（壁芯）,1LDK,6.82m2,1981年7月
/ms/chuko/tokyo/sc_itabashi/nc_79061058/,エクセル北池,2026-01-05,3199万円,東京都板橋区中丸町17-8,東武東上線「大山」徒歩10分,41.64m2（12.59坪）（壁芯）,1LDK,6.82m2,1981年7月
/ms/chuko/tokyo/sc_itabashi/nc_79101625/,エクセル北池,2026-01-05,3199万円,東京都板橋区中丸町17-8,東武東上線「大山」徒歩10分,41.64m2（壁芯）,1LDK,6.82m2,1981年7月
/ms/chuko/tokyo/sc_itabashi/nc_78391866/,ソレイユ高島平1,2026-01-05,3200万円,東京都板橋区高島平８-13-12,都営三田線「高島平」徒歩2分,37.8m2（11.43坪）,1LDK,5.4m2,1993年4月
/ms/chuko/tokyo/sc_itabashi/nc_78650479/,レーベンハイム赤塚公園参番館,2026-01-05,3240万円,東京都板橋区四葉１,東武東上線「下赤塚」徒歩15分,45.74m2,1LDK+S（納戸）,7.05m2,1998年11月
/ms/chuko/tokyo/sc_itabashi/nc_78807003/,シャルマンコーポ志村３丁目,2026-01-05,3280万円,東京都板橋区坂下１,都営三田線「志村三丁目」徒歩5分,63.73m2,3LDK,3.9m2,1995年2月
/ms/chuko/tokyo/sc_itabashi/nc_78778269/,シャルマンコーポ志村三丁目,2026-01-05,3280万円,東京都板橋区坂下１,都営三田線「志村三丁目」徒歩5分,63.73m2（壁芯）,3LDK,3.9m2,1995年2月
/ms/chuko/tokyo/sc_itabashi/nc_78879914/,シャルマンコーポ,2026-01-05,3280万円,東京都板橋区坂下１,都営三田線「志村三丁目」徒歩5分,63.73m2（19.27坪）（壁芯）,3LDK,3.9m2,1995年2月
/ms/chuko/tokyo/sc_itabashi/nc_78774338/,シャルマンコーポ志村三丁目,2026-01-05,3280万円,東京都板橋区坂下１,都営三田線「志村三丁目」徒歩5分,63.7m2（壁芯）,3LDK,3.9m2,1995年2月
/ms/chuko/tokyo/sc_itabashi/nc_78979745/,小豆沢ローズハイム,2026-01-05,3290万円,東京都板橋区小豆沢３-6-7,都営三田線「志村坂上」徒歩1分,48.07m2（14.54坪）（壁芯）,2DK,5.39m2,1975年5月
/ms/chuko/tokyo/sc_itabashi/nc_78570669/,小豆沢ローズハイム,2026-01-05,3290万円,東京都板橋区小豆沢３,都営三田線「志村坂上」徒歩1分,48.07m2（壁芯）,2DK,5.39m2,1975年5月
/ms/chuko/tokyo/sc_itabashi/nc_78533262/,小豆沢ローズハイム,2026-01-05,3290万円,東京都板橋区小豆沢３-6-7,都営三田線「志村坂上」徒歩1分,48.07m2（14.54坪）（壁芯）,2DK,5.39m2,1975年5月
/ms/chuko/tokyo/sc_itabashi/nc_79063212/,小豆沢ローズハイム,2026-01-05,3290万円,東京都板橋区小豆沢３-6-7,都営三田線「志村坂上」徒歩1分,48.07m2（壁芯）,2DK,5.39m2,1975年5月
/ms/chuko/tokyo/sc_itabashi/nc_79033060/,小豆沢ローズハイム,2026-01-05,3290万円,東京都板橋区小豆沢３,都営三田線「志村坂上」徒歩1分,48.07m2（壁芯）,2DK,5.39m2,1975年5月
/ms/chuko/tokyo/sc_itabashi/nc_78299355/,チサンマンション板橋,2026-01-05,3299万円,東京都板橋区大和町,都営三田線「板橋本町」徒歩3分,44.44m2（壁芯）,1LDK+S（納戸）,3.35m2,1974年5月
/ms/chuko/tokyo/sc_itabashi/nc_78803701/,朝日クレス・パリオ大山,2026-01-05,3300万円,東京都板橋区大山町,東武東上線「大山」徒歩8分,36.19m2（10.94坪）（壁芯）,1LDK,3.94m2,1995年4月
/ms/chuko/tokyo/sc_itabashi/nc_77245134/,高島平サンパワー,2026-01-05,3380万円,東京都板橋区高島平１-55-10,都営三田線「西台」徒歩4分,59.35m2（壁芯）,2LDK,11.81m2,1976年3月
/ms/chuko/tokyo/sc_itabashi/nc_79086613/,ヴェルドミール加賀,2026-01-05,3400万円,東京都板橋区加賀１,ＪＲ埼京線「十条」徒歩12分,65.61m2（壁芯）,3LDK,7.32m2,1978年9月
/ms/chuko/tokyo/sc_itabashi/nc_78161810/,ライオンズマンション志村坂上,2026-01-05,3480万円,東京都板橋区志村１-13-12,都営三田線「志村坂上」徒歩1分,59.28m2（17.93坪）,3LDK,-,1983年5月
/ms/chuko/tokyo/sc_itabashi/nc_78811381/,ウィンシティ成増,2026-01-05,3480万円,東京都板橋区成増４,東武東上線「成増」徒歩11分,54.89m2（壁芯）,1LDK,18.42m2,2007年5月
/ms/chuko/tokyo/sc_itabashi/nc_77324736/,日神パレス板橋本町,2026-01-05,3480万円,東京都板橋区富士見町,都営三田線「板橋本町」徒歩9分,46.29m2（14.00坪）（壁芯）,2DK,3.68m2,1987年11月
/ms/chuko/tokyo/sc_itabashi/nc_78821098/,ウィンシティ成増,2026-01-05,3480万円,東京都板橋区成増４-２６－１８,東武東上線「成増」徒歩11分,54.89m2（16.60坪）（壁芯）,1LDK,18.42m2,2006年3月
/ms/chuko/tokyo/sc_itabashi/nc_78698871/,中丸町住宅,2026-01-05,3480万円,東京都板橋区中丸町,東京メトロ有楽町線「要町」徒歩11分,70.43m2（21.30坪）（壁芯）,2LDK,7m2,1973年2月
/ms/chuko/tokyo/sc_itabashi/nc_78944591/,ウィンシティ成増,2026-01-05,3480万円,東京都板橋区成増４,東武東上線「成増」徒歩11分,54.89m2（壁芯）,1LDK,18.42m2,2007年5月
/ms/chuko/tokyo/sc_itabashi/nc_79095207/,ウィンシティ成増,2026-01-05,3480万円,東京都板橋区成増４,東武東上線「成増」徒歩11分,54.89m2（壁芯）,1LDK,18.42m2,2007年5月
/ms/chuko/tokyo/sc_itabashi/nc_78850268/,ウィンシティ成増,2026-01-05,3480万円,東京都板橋区成増４,東武東上線「成増」徒歩11分,54.89m2（壁芯）,1LDK,18.42m2,2007年5月
/ms/chuko/tokyo/sc_itabashi/nc_79087152/,ライオンズマンション志村坂上,2026-01-05,3480万円,東京都板橋区志村１,都営三田線「志村坂上」徒歩1分,59.28m2（壁芯）,3LDK,7.8m2,1983年5月
/ms/chuko/tokyo/sc_itabashi/nc_78327722/,志村坂上見次公園マンション　リノベ済,2026-01-05,3480万円,東京都板橋区前野町４,都営三田線「志村坂上」徒歩5分,56.7m2（壁芯）,2LDK+S（納戸）,6.48m2,1973年4月
/ms/chuko/tokyo/sc_itabashi/nc_78116490/,ライオンズマンション志村坂上,2026-01-05,3480万円,東京都板橋区志村１,都営三田線「志村坂上」徒歩1分,59.28m2,3LDK,7.8m2,1983年5月
/ms/chuko/tokyo/sc_itabashi/nc_78549204/,大山コーポサンキョー,2026-01-05,3490万円,東京都板橋区熊野町43-1,東武東上線「大山」徒歩8分,46.03m2（13.92坪）（壁芯）,2LDK,5.78m2,1980年3月
/ms/chuko/tokyo/sc_itabashi/nc_78548746/,大山コーポサンキョー,2026-01-05,3490万円,東京都板橋区熊野町,東武東上線「大山」徒歩8分,46.03m2（13.92坪）（壁芯）,2LDK,5.78m2,1980年3月
