link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_toshima/nc_77922491/,豊島サロンビル,2026-01-05,3350万円,東京都豊島区東池袋１-38-1,ＪＲ山手線「池袋」徒歩5分,33.21m2（壁芯）,1K,1.69m2,1972年3月
/ms/chuko/tokyo/sc_toshima/nc_77956888/,カクエイ・ハイホーム,2026-01-05,3380万円,東京都豊島区南長崎５-4-1,西武池袋線「東長崎」徒歩5分,70.51m2（21.32坪）,1LDK,-,1967年7月
/ms/chuko/tokyo/sc_toshima/nc_78995107/,カクエイ・ハイホーム,2026-01-05,3380万円,東京都豊島区長崎５,西武池袋線「東長崎」徒歩5分,70.51m2（壁芯）,1LDK,1m2,1967年7月
/ms/chuko/tokyo/sc_toshima/nc_78201685/,カクエイ・ハイホーム,2026-01-05,3380万円,東京都豊島区南長崎５,西武池袋線「東長崎」徒歩5分,70.51m2,1LDK,-,1967年7月
/ms/chuko/tokyo/sc_toshima/nc_77892214/,カクエイ・ハイホーム,2026-01-05,3380万円,東京都豊島区南長崎５,西武池袋線「東長崎」徒歩5分,70.51m2（壁芯）,1LDK,3.6m2,1967年7月
/ms/chuko/tokyo/sc_toshima/nc_79111882/,アメニティー大塚,2026-01-05,3380万円,東京都豊島区南大塚１-50-7,都電荒川線「大塚駅前」徒歩5分,24.39m2（壁芯）,1K,9.64m2,1994年1月
/ms/chuko/tokyo/sc_toshima/nc_78967573/,カクエイ・ハイホーム,2026-01-05,3380万円,東京都豊島区南長崎５,西武池袋線「東長崎」徒歩5分,70.51m2,1LDK,-,1967年7月
/ms/chuko/tokyo/sc_toshima/nc_79074821/,ＧＳハイム巣鴨,2026-01-05,3480万円,東京都豊島区巣鴨３-33-6,ＪＲ山手線「巣鴨」徒歩4分,37.8m2（11.43坪）,1LDK,2.88m2,1982年12月
/ms/chuko/tokyo/sc_toshima/nc_79064920/,ＧＳハイム巣鴨,2026-01-05,3480万円,東京都豊島区巣鴨３,ＪＲ山手線「巣鴨」徒歩4分,37.8m2（壁芯）,1LDK,2.88m2,1982年12月
/ms/chuko/tokyo/sc_toshima/nc_78787130/,光建ハイツ目白,2026-01-05,3499万円,東京都豊島区目白５,ＪＲ山手線「目白」徒歩15分,45.95m2（13.89坪）（壁芯）,1LDK,7.21m2,1981年3月
/ms/chuko/tokyo/sc_toshima/nc_78363429/,ライオンズステーションプラザ大塚第２,2026-01-05,3580万円,東京都豊島区北大塚２,ＪＲ山手線「大塚」徒歩3分,30m2（壁芯）,1DK,2.4m2,1983年8月
/ms/chuko/tokyo/sc_toshima/nc_79099762/,ライオンズステーションプラザ大塚第2,2026-01-05,3580万円,東京都豊島区北大塚２-3-13,ＪＲ山手線「大塚」徒歩3分,30m2（9.07坪）（壁芯）,1DK,2.4m2,1983年8月
/ms/chuko/tokyo/sc_toshima/nc_78016447/,GSハイム巣鴨,2026-01-05,3590万円,東京都豊島区巣鴨３-33-6,都営三田線「巣鴨」徒歩3分,37.8m2（11.43坪）（壁芯）,2LDK,2.88m2,1982年5月
/ms/chuko/tokyo/sc_toshima/nc_78823663/,ハイツ目白,2026-01-05,3680万円,東京都豊島区目白２,ＪＲ山手線「目白」徒歩7分,32.29m2（9.76坪）（壁芯）,1DK,5.58m2,1977年2月
/ms/chuko/tokyo/sc_toshima/nc_79082969/,藤和南大塚コープ,2026-01-05,3800万円,東京都豊島区南大塚１,ＪＲ山手線「大塚」徒歩3分,36.54m2（壁芯）,1LDK,-,1979年11月
/ms/chuko/tokyo/sc_toshima/nc_77376524/,トーア駒込,2026-01-05,3840万円,東京都豊島区駒込１,ＪＲ山手線「駒込」徒歩5分,31.84m2（壁芯）,1DK,5.49m2,1978年4月
/ms/chuko/tokyo/sc_toshima/nc_78648131/,池袋第2ヒルハイム,2026-01-05,3890万円,東京都豊島区池袋本町３,東武東上線「下板橋」徒歩4分,63.18m2（壁芯）,3LDK,8.5m2,1974年12月
/ms/chuko/tokyo/sc_toshima/nc_77556736/,モナーク西池袋,2026-01-05,3899万円,東京都豊島区要町１,東京メトロ有楽町線「要町」徒歩1分,46.63m2（壁芯）,2LDK,8.08m2,1978年6月
/ms/chuko/tokyo/sc_toshima/nc_78724486/,テラスハウスヴィップ東長崎,2026-01-05,3980万円,東京都豊島区長崎５-31-37,西武池袋線「東長崎」徒歩8分,62.64m2（18.94坪）（壁芯）,2LDK,-,1981年6月
/ms/chuko/tokyo/sc_toshima/nc_78957559/,ハイネス千石,2026-01-05,3980万円,東京都豊島区南大塚１,東京メトロ丸ノ内線「新大塚」徒歩9分,42.03m2（壁芯）,2DK,5.39m2,1981年12月
/ms/chuko/tokyo/sc_toshima/nc_78955741/,東建池袋要町マンション,2026-01-05,3999万円,東京都豊島区要町３-1-13,東京メトロ有楽町線「千川」徒歩2分,38.88m2（11.76坪）（壁芯）,1LDK,7.56m2,1971年12月
/ms/chuko/tokyo/sc_toshima/nc_78972649/,東建池袋要町マンション,2026-01-05,3999万円,東京都豊島区要町３,東京メトロ副都心線「千川」徒歩2分,38.88m2（登記）,1LDK,7.56m2,1971年12月
/ms/chuko/tokyo/sc_toshima/nc_79099634/,東建池袋要町マンション,2026-01-05,3999万円,東京都豊島区要町３-1-13,東京メトロ有楽町線「千川」徒歩2分,38.88m2（11.76坪）（壁芯）,1LDK,7.56m2,1971年12月
/ms/chuko/tokyo/sc_toshima/nc_79090826/,最寄り駅　有楽町線「千川」駅徒歩2分,2026-01-05,3999万円,東京都豊島区要町３,東京メトロ有楽町線「千川」徒歩2分,38.88m2（11.76坪）（壁芯）,1LDK,7.56m2,1971年12月
/ms/chuko/tokyo/sc_toshima/nc_78991376/,東建池袋要町マンション,2026-01-05,3999万円,東京都豊島区要町３,東京メトロ有楽町線「千川」徒歩2分,38.88m2（11.76坪）（壁芯）,1LDK,7.56m2,1971年12月
/ms/chuko/tokyo/sc_toshima/nc_78994753/,東建池袋要町マンション,2026-01-05,3999万円,東京都豊島区要町３,東京メトロ副都心線「千川」徒歩2分,38.88m2（壁芯）,1LDK,7.56m2,1971年12月
/ms/chuko/tokyo/sc_toshima/nc_79090564/,■□■ 東建池袋要町マンション ■□■ ～最寄駅2分…,2026-01-05,3999万円,東京都豊島区要町３-1-13,東京メトロ有楽町線「千川」徒歩2分,38.88m2（壁芯）,1LDK,7.56m2,1971年12月
/ms/chuko/tokyo/sc_toshima/nc_78950818/,東建池袋要町マンション,2026-01-05,3999万円,東京都豊島区要町３,東京メトロ副都心線「千川」徒歩2分,38.88m2（11.76坪）（壁芯）,1LDK,7.56m2,1971年12月
/ms/chuko/tokyo/sc_toshima/nc_79037970/,■■東建池袋要町マンション■■新規フルリノベーション…,2026-01-05,3999万円,東京都豊島区要町３,東京メトロ有楽町線「千川」徒歩2分,38.88m2,1LDK,7.56m2,1971年12月
/ms/chuko/tokyo/sc_toshima/nc_79079160/,東建池袋要町マンション,2026-01-05,3999万円,東京都豊島区要町３-1-13,東京メトロ有楽町線「千川」徒歩2分,38.88m2（壁芯）,1LDK,7.56m2,1971年12月
/ms/chuko/tokyo/sc_toshima/nc_78658861/,池袋第２ヒルハイム,2026-01-05,4100万円,東京都豊島区池袋本町３,東武東上線「下板橋」徒歩4分,63.18m2,3LDK,8.5m2,1974年12月
/ms/chuko/tokyo/sc_toshima/nc_78128135/,池袋第2ヒルハイム,2026-01-05,4100万円,東京都豊島区池袋本町３,東武東上線「下板橋」徒歩4分,63.18m2（19.11坪）（壁芯）,3LDK,8.5m2,1974年12月
/ms/chuko/tokyo/sc_toshima/nc_79023271/,プレステート要町,2026-01-05,4180万円,東京都豊島区要町２,東京メトロ副都心線「千川」徒歩3分,37.12m2（11.22坪）（壁芯）,1LDK,11.23m2,1997年1月
/ms/chuko/tokyo/sc_toshima/nc_79046674/,スタジオデン千川,2026-01-05,4198万円,東京都豊島区千川２-9-4,東京メトロ有楽町線「千川」徒歩6分,30.85m2（9.33坪）（壁芯）,1DK,10.76m2,2009年5月
/ms/chuko/tokyo/sc_toshima/nc_79052308/,スタジオデン千川,2026-01-05,4198万円,東京都豊島区千川２,東京メトロ有楽町線「千川」徒歩6分,30.85m2（壁芯）,1LDK,-,2009年5月
/ms/chuko/tokyo/sc_toshima/nc_78554910/,池袋パークハイツ,2026-01-05,4280万円,東京都豊島区東池袋２-60-2,ＪＲ山手線「池袋」徒歩7分,37.91m2（11.46坪）,1LDK,3.6m2,1972年10月
/ms/chuko/tokyo/sc_toshima/nc_78751498/,池袋パークハイツ,2026-01-05,4280万円,東京都豊島区東池袋２,ＪＲ山手線「池袋」徒歩7分,37.91m2（壁芯）,1LDK,3.6m2,1972年10月
/ms/chuko/tokyo/sc_toshima/nc_79134574/,池袋パークハイツ,2026-01-05,4280万円,東京都豊島区東池袋２-60-2,ＪＲ山手線「池袋」徒歩7分,37.91m2（壁芯）,1LDK,3.6m2,1972年10月
/ms/chuko/tokyo/sc_toshima/nc_78398649/,池袋パークハイツ,2026-01-05,4280万円,東京都豊島区東池袋２,東京メトロ丸ノ内線「池袋」徒歩7分,37.91m2（11.46坪）（壁芯）,1LDK,3.6m2,1972年10月
/ms/chuko/tokyo/sc_toshima/nc_79099843/,池袋パークハイツ,2026-01-05,4280万円,東京都豊島区東池袋２-60-2,ＪＲ山手線「池袋」徒歩7分,37.91m2（11.46坪）（壁芯）,1LDK,3.6m2,1972年10月
/ms/chuko/tokyo/sc_toshima/nc_79062958/,池袋パークハイツ,2026-01-05,4280万円,東京都豊島区東池袋２-60-2,ＪＲ山手線「池袋」徒歩11分,37.91m2（壁芯）,1LDK,3.6m2,1972年10月
/ms/chuko/tokyo/sc_toshima/nc_79090154/,■□■ 池袋パークハイツ ■□■ ～ 池袋駅7分・民…,2026-01-05,4280万円,東京都豊島区東池袋２-60-2,ＪＲ山手線「池袋」徒歩7分,37.91m2（壁芯）,1LDK,3.6m2,1972年10月
/ms/chuko/tokyo/sc_toshima/nc_78312296/,池袋パークハイツ,2026-01-05,4280万円,東京都豊島区東池袋２,ＪＲ山手線「池袋」徒歩7分,37.91m2（壁芯）,1LDK,3.6m2,1972年10月
/ms/chuko/tokyo/sc_toshima/nc_78622779/,池袋パークハイツ,2026-01-05,4280万円,東京都豊島区東池袋２,ＪＲ山手線「池袋」徒歩7分,37.91m2（壁芯）,1LDK,3.6m2,1972年10月
/ms/chuko/tokyo/sc_toshima/nc_78272890/,池袋パークハイツ,2026-01-05,4280万円,東京都豊島区東池袋２-60-2,ＪＲ山手線「池袋」徒歩7分,37.91m2（11.46坪）（壁芯）,1LDK,3.6m2,1972年10月
/ms/chuko/tokyo/sc_toshima/nc_78736451/,池袋パークハイツ,2026-01-05,4280万円,東京都豊島区東池袋２-60-2,ＪＲ山手線「池袋」徒歩7分,37.91m2（壁芯）,1LDK,3.6m2,1972年10月
/ms/chuko/tokyo/sc_toshima/nc_78221106/,池袋第２ヒルハイム,2026-01-05,4299万円,東京都豊島区池袋本町３-31-14,東武東上線「下板橋」徒歩4分,63.18m2（19.11坪）（壁芯）,3LDK,8.5m2,1974年12月
/ms/chuko/tokyo/sc_toshima/nc_78516701/,池袋第２ヒルハイム,2026-01-05,4299万円,東京都豊島区池袋本町３,東武東上線「下板橋」徒歩4分,63.18m2（壁芯）,3LDK,8.5m2,1974年12月
/ms/chuko/tokyo/sc_toshima/nc_78822917/,池袋第2ヒルハイム,2026-01-05,4480万円,東京都豊島区池袋本町３,東武東上線「下板橋」徒歩4分,63.18m2（19.11坪）（壁芯）,3LDK,8.5m2,1974年12月
/ms/chuko/tokyo/sc_toshima/nc_78519917/,池袋パークハイツ,2026-01-05,4500万円,東京都豊島区東池袋２,ＪＲ山手線「池袋」徒歩7分,43.74m2,2LDK,8.1m2,1972年10月
/ms/chuko/tokyo/sc_toshima/nc_77763769/,グレイス高田馬場　◆南・東角部屋につき日当たり・通風…,2026-01-05,4500万円,東京都豊島区高田３,ＪＲ山手線「高田馬場」徒歩3分,43.12m2（壁芯）,1DK,4.51m2,1982年3月
/ms/chuko/tokyo/sc_toshima/nc_78893199/,エクレール巣鴨,2026-01-05,4550万円,東京都豊島区西巣鴨３-4-9,都営三田線「西巣鴨」徒歩5分,47.87m2（14.48坪）,2DK,5.6m2,1984年8月
/ms/chuko/tokyo/sc_toshima/nc_78907841/,エクレール巣鴨,2026-01-05,4550万円,東京都豊島区西巣鴨３,都営三田線「西巣鴨」徒歩5分,47.87m2（14.48坪）（壁芯）,2DK,5.6m2,1984年8月
/ms/chuko/tokyo/sc_toshima/nc_78942056/,エクレール巣鴨,2026-01-05,4550万円,東京都豊島区西巣鴨３-4-9,都電荒川線「新庚申塚」徒歩1分,47.87m2（14.48坪）（壁芯）,2DK,5.6m2,1984年8月
/ms/chuko/tokyo/sc_toshima/nc_78902908/,エクレール巣鴨,2026-01-05,4550万円,東京都豊島区西巣鴨３,都営三田線「西巣鴨」徒歩5分,47.87m2（壁芯）,2DK,5.6m2,1984年8月
/ms/chuko/tokyo/sc_toshima/nc_78906808/,エクレール巣鴨,2026-01-05,4550万円,東京都豊島区西巣鴨３,都電荒川線「新庚申塚」徒歩1分,47.87m2（壁芯）,2DK,5.6m2,1984年8月
/ms/chuko/tokyo/sc_toshima/nc_78902415/,エクレール巣鴨,2026-01-05,4550万円,東京都豊島区西巣鴨３,都営三田線「西巣鴨」徒歩5分,47.87m2（14.48坪）（壁芯）,2DK,5.6m2,1984年8月
/ms/chuko/tokyo/sc_toshima/nc_78849187/,ニックハイム南池袋,2026-01-05,4580万円,東京都豊島区南池袋３,ＪＲ山手線「池袋」徒歩6分,44.18m2（13.36坪）（壁芯）,2DK,2.93m2,1981年12月
/ms/chuko/tokyo/sc_toshima/nc_78945285/,目白ガーデニア,2026-01-05,4780万円,東京都豊島区高田２-8-9,ＪＲ山手線「高田馬場」徒歩13分,44.78m2（13.54坪）（壁芯）,2DK,6.72m2,1979年10月
/ms/chuko/tokyo/sc_toshima/nc_78922439/,目白ガーデニア,2026-01-05,4780万円,東京都豊島区高田２,東京メトロ副都心線「雑司が谷」徒歩6分,44.78m2（壁芯）,2DK,6.72m2,1979年10月
/ms/chuko/tokyo/sc_toshima/nc_79059024/,目白ガーデニア,2026-01-05,4780万円,東京都豊島区高田２,東京メトロ副都心線「雑司が谷」徒歩5分,44.78m2（13.54坪）（壁芯）,2DK,6.72m2,1979年10月
/ms/chuko/tokyo/sc_toshima/nc_78800287/,目白ガーデニア,2026-01-05,4780万円,東京都豊島区高田２,東京メトロ副都心線「雑司が谷」徒歩7分,44.78m2（壁芯）,2DK,6.72m2,1979年10月
/ms/chuko/tokyo/sc_toshima/nc_78953737/,目白ガーデニア,2026-01-05,4780万円,東京都豊島区高田２,東京メトロ副都心線「雑司が谷」徒歩6分,44.78m2（壁芯）,2DK,6.72m2,1979年10月
/ms/chuko/tokyo/sc_toshima/nc_78753520/,シティインデックス池袋,2026-01-05,4780万円,東京都豊島区東池袋２-60-8,ＪＲ山手線「池袋」徒歩7分,31.2m2（9.43坪）（壁芯）,ワンルーム,4.56m2,2009年12月
/ms/chuko/tokyo/sc_toshima/nc_78994257/,目白ガーデニア,2026-01-05,4780万円,東京都豊島区高田２,東京メトロ副都心線「雑司が谷」徒歩6分,44.78m2（壁芯）,2DK,6.72m2,1979年10月
/ms/chuko/tokyo/sc_toshima/nc_78938951/,目白ガーデニア,2026-01-05,4780万円,東京都豊島区高田２-8-9,東京メトロ副都心線「雑司が谷」徒歩6分,44.78m2（壁芯）,2DK,6.72m2,1979年10月
/ms/chuko/tokyo/sc_toshima/nc_79091378/,目白ガーデニア,2026-01-05,4780万円,東京都豊島区高田２-8-9,都電荒川線「学習院下」徒歩2分,44.78m2（壁芯）,2DK,6.72m2,1979年10月
/ms/chuko/tokyo/sc_toshima/nc_79135124/,目白ガーデニア,2026-01-05,4780万円,東京都豊島区高田２-8-9,東京メトロ副都心線「雑司が谷」徒歩6分,44.78m2（壁芯）,2DK,6.72m2,1979年10月
/ms/chuko/tokyo/sc_toshima/nc_78805850/,目白ガーデニア,2026-01-05,4780万円,東京都豊島区高田２,東京メトロ副都心線「雑司が谷」徒歩5分,44.78m2（13.54坪）（壁芯）,2LDK,6.72m2,1979年10月
/ms/chuko/tokyo/sc_toshima/nc_79050718/,ミオカステーロ上池袋Ⅱ,2026-01-05,4780万円,東京都豊島区上池袋４,東武東上線「北池袋」徒歩8分,42.44m2（12.83坪）（壁芯）,1LDK,4.41m2,2004年1月
/ms/chuko/tokyo/sc_toshima/nc_78164559/,ロジュマンジャンティ椎名町,2026-01-05,4790万円,東京都豊島区南長崎１,西武池袋線「椎名町」徒歩2分,33.73m2（壁芯）,1LDK,7.4m2,2010年2月
/ms/chuko/tokyo/sc_toshima/nc_79099460/,ロジュマンジャンティ椎名町,2026-01-05,4790万円,東京都豊島区南長崎１-18-17,西武池袋線「椎名町」徒歩2分,33.73m2（10.20坪）（壁芯）,1LDK,7.4m2,2010年2月
/ms/chuko/tokyo/sc_toshima/nc_78849216/,ザ・グレース要町,2026-01-05,4890万円,東京都豊島区高松２,東京メトロ有楽町線「要町」徒歩10分,35.71m2（10.80坪）（壁芯）,1K,4.61m2,2010年1月
/ms/chuko/tokyo/sc_toshima/nc_79099595/,ウェルシャン第2池袋,2026-01-05,4898万円,東京都豊島区南池袋１-8-25,ＪＲ埼京線「池袋」徒歩6分,45.48m2（13.75坪）（壁芯）,1LDK,-,1979年6月
/ms/chuko/tokyo/sc_toshima/nc_78707770/,ウェルシャン第2池袋,2026-01-05,4898万円,東京都豊島区南池袋１,ＪＲ埼京線「池袋」徒歩6分,45.48m2（壁芯）,1LDK+S（納戸）,1m2,1979年6月
/ms/chuko/tokyo/sc_toshima/nc_78766279/,ウェルシャン第2池袋,2026-01-05,4898万円,東京都豊島区南池袋１-8-25,ＪＲ山手線「池袋」徒歩6分,45.48m2（13.75坪）（壁芯）,1LDK,-,1979年6月
/ms/chuko/tokyo/sc_toshima/nc_78767292/,ウェルシャン第2池袋,2026-01-05,4898万円,東京都豊島区南池袋１,ＪＲ埼京線「池袋」徒歩6分,45.48m2（13.75坪）（壁芯）,1LDK,-,1979年6月
/ms/chuko/tokyo/sc_toshima/nc_78686493/,コスモ東長崎,2026-01-05,4980万円,東京都豊島区南長崎５-1-30,都営大江戸線「落合南長崎」徒歩4分,54.65m2（16.53坪）（壁芯）,2LDK,3.59m2,1987年3月
/ms/chuko/tokyo/sc_toshima/nc_78796622/,ドミール池袋,2026-01-05,4980万円,東京都豊島区東池袋１,東京メトロ丸ノ内線「池袋」徒歩6分,45.51m2（13.76坪）（壁芯）,2DK,6.24m2,1980年3月
/ms/chuko/tokyo/sc_toshima/nc_78676419/,パール上池袋,2026-01-05,4998万円,東京都豊島区上池袋２-3-8,ＪＲ山手線「池袋」徒歩9分,41.8m2（12.64坪）,1LDK,4.32m2,1990年8月
/ms/chuko/tokyo/sc_toshima/nc_78917738/,パール上池袋,2026-01-05,4998万円,東京都豊島区上池袋２,ＪＲ山手線「池袋」徒歩9分,41.8m2（壁芯）,1LDK,4.32m2,1990年8月
/ms/chuko/tokyo/sc_toshima/nc_79135092/,パール上池袋,2026-01-05,4998万円,東京都豊島区上池袋２-3-8,ＪＲ山手線「池袋」徒歩9分,41.8m2（壁芯）,1LDK,4.32m2,1990年8月
/ms/chuko/tokyo/sc_toshima/nc_78284022/,～パール上池袋～中国語も対応可能！～,2026-01-05,4998万円,東京都豊島区上池袋２,ＪＲ山手線「池袋」徒歩9分,41.8m2（壁芯）,1LDK,4.32m2,1990年8月
/ms/chuko/tokyo/sc_toshima/nc_78751367/,ライオンズマンション西巣鴨駅前,2026-01-05,4999万円,東京都豊島区西巣鴨３-24-7,都営三田線「西巣鴨」徒歩1分,41.57m2（12.57坪）（壁芯）,1LDK,2.28m2,1985年11月
/ms/chuko/tokyo/sc_toshima/nc_78755241/,ライオンズマンション六義園,2026-01-05,5180万円,東京都豊島区駒込１-3-3,ＪＲ山手線「駒込」徒歩4分,60.9m2（18.42坪）,2LDK,-,1981年11月
/ms/chuko/tokyo/sc_toshima/nc_77421723/,ライオンズマンション六義園,2026-01-05,5180万円,東京都豊島区駒込１,東京メトロ南北線「駒込」徒歩2分,60.9m2（壁芯）,2LDK,13.33m2,1981年11月
/ms/chuko/tokyo/sc_toshima/nc_79079893/,ライオンズマンション六義園,2026-01-05,5180万円,東京都豊島区駒込１-3-3,ＪＲ山手線「駒込」徒歩4分,60.9m2（壁芯）,2LDK,13.33m2,1981年11月
/ms/chuko/tokyo/sc_toshima/nc_79100208/,ライオンズマンション六義園,2026-01-05,5180万円,東京都豊島区駒込１-3-3,ＪＲ山手線「駒込」徒歩4分,60.9m2（18.42坪）（壁芯）,2LDK,13.33m2,1981年11月
/ms/chuko/tokyo/sc_toshima/nc_77901930/,ライオンズマンション六義園,2026-01-05,5180万円,東京都豊島区駒込１-3-3,ＪＲ山手線「駒込」徒歩4分,60.9m2（18.42坪）（壁芯）,2LDK,13.33m2,1981年11月
/ms/chuko/tokyo/sc_toshima/nc_78068810/,ヴェルト池袋,2026-01-05,5380万円,東京都豊島区池袋３,東京メトロ有楽町線「要町」徒歩4分,41.66m2（12.60坪）（壁芯）,2DK,5.03m2,2002年11月
/ms/chuko/tokyo/sc_toshima/nc_78191161/,サンハイム駒込,2026-01-05,5380万円,東京都豊島区駒込１,ＪＲ山手線「駒込」徒歩4分,54.06m2（壁芯）,2DK,-,1978年4月
/ms/chuko/tokyo/sc_toshima/nc_78964748/,ワコー大塚マンション　Ａ棟,2026-01-05,5480万円,東京都豊島区南大塚３,ＪＲ山手線「大塚」徒歩5分,46.95m2（14.20坪）（壁芯）,2LDK,7.01m2,1978年4月
/ms/chuko/tokyo/sc_toshima/nc_78634619/,駒込千成オリエントコート,2026-01-05,5499万円,東京都豊島区駒込２-７-９,ＪＲ山手線「駒込」徒歩3分,47.32m2（14.31坪）（壁芯）,2LDK,7.71m2,1983年3月
/ms/chuko/tokyo/sc_toshima/nc_79077746/,パーク・ノヴァ巣鴨,2026-01-05,5499万円,東京都豊島区巣鴨４-22-4,ＪＲ山手線「巣鴨」徒歩8分,39.32m2（11.89坪）（壁芯）,1DK,3.57m2,1990年9月
/ms/chuko/tokyo/sc_toshima/nc_79074683/,パーク・ノヴァ巣鴨,2026-01-05,5499万円,東京都豊島区巣鴨４,ＪＲ山手線「巣鴨」徒歩8分,39.32m2（壁芯）,1DK,3.57m2,1990年9月
/ms/chuko/tokyo/sc_toshima/nc_78775105/,駒込千成オリエントコート,2026-01-05,5499万円,東京都豊島区駒込２,ＪＲ山手線「駒込」徒歩3分,47.32m2（壁芯）,2LDK,7.71m2,1983年3月
/ms/chuko/tokyo/sc_toshima/nc_79131541/,パーク・ノヴァ巣鴨,2026-01-05,5499万円,東京都豊島区巣鴨４,ＪＲ山手線「巣鴨」徒歩8分,39.32m2（壁芯）,1DK,3.57m2,1990年9月
/ms/chuko/tokyo/sc_toshima/nc_78794119/,セントラルプレイス南大塚,2026-01-05,5600万円,東京都豊島区南大塚１,ＪＲ山手線「大塚」徒歩6分,35.41m2,1LDK,3.17m2,2014年4月
/ms/chuko/tokyo/sc_toshima/nc_79005139/,ザ・グレース要町,2026-01-05,5670万円,東京都豊島区高松２-51-3,東京メトロ有楽町線「要町」徒歩10分,42.51m2（壁芯）,1LDK,6.13m2,2010年1月
/ms/chuko/tokyo/sc_toshima/nc_78773193/,新規リノベーション・駅目前の立地～南駅前ビル・３階部…,2026-01-05,5680万円,東京都豊島区駒込１,ＪＲ山手線「駒込」徒歩2分,56.62m2（登記）,3LDK,-,1979年11月
/ms/chuko/tokyo/sc_toshima/nc_77638227/,アビテ目白,2026-01-05,5680万円,東京都豊島区目白３,ＪＲ山手線「目白」徒歩2分,34.74m2（10.50坪）（壁芯）,1LDK,3.27m2,2001年7月
/ms/chuko/tokyo/sc_toshima/nc_78943922/,ヴェルドミール西巣鴨,2026-01-05,5800万円,東京都豊島区西巣鴨３-19-10,ＪＲ埼京線「板橋」徒歩10分,60.76m2（18.37坪）,2LDK,-,1992年2月
/ms/chuko/tokyo/sc_toshima/nc_78994388/,ヴェルドミール西巣鴨,2026-01-05,5800万円,東京都豊島区西巣鴨３,都営三田線「西巣鴨」徒歩3分,60.76m2（壁芯）,2LDK,7.4m2,1992年2月
/ms/chuko/tokyo/sc_toshima/nc_78839615/,コスモ上池袋,2026-01-05,5800万円,東京都豊島区上池袋１,ＪＲ山手線「池袋」徒歩10分,46.17m2（登記）,2LDK,5.66m2,1986年9月
/ms/chuko/tokyo/sc_toshima/nc_78706477/,ランドステージ雑司が谷,2026-01-05,5880万円,東京都豊島区雑司が谷１,東京メトロ副都心線「雑司が谷」徒歩5分,51.96m2（15.71坪）（壁芯）,1LDK+S（納戸）,3.19m2,1989年8月
/ms/chuko/tokyo/sc_toshima/nc_76800358/,クレヴィア池袋イースト,2026-01-05,5890万円,東京都豊島区東池袋２,ＪＲ山手線「池袋」徒歩10分,33.26m2（10.06坪）（壁芯）,1DK,6.68m2,2019年7月
/ms/chuko/tokyo/sc_toshima/nc_78740550/,菱和パレス池袋駅前,2026-01-05,5980万円,東京都豊島区西池袋２-42-3,ＪＲ山手線「池袋」徒歩3分,34.74m2（10.50坪）,1LDK,3.53m2,2000年1月
/ms/chuko/tokyo/sc_toshima/nc_79000972/,イニシア上池袋,2026-01-05,5980万円,東京都豊島区上池袋１-35-12,ＪＲ山手線「大塚」徒歩8分,43.22m2（13.07坪）,ワンルーム,6.9m2,2007年12月
/ms/chuko/tokyo/sc_toshima/nc_79059023/,イニシア上池袋,2026-01-05,5980万円,東京都豊島区上池袋１,ＪＲ山手線「大塚」徒歩8分,43.22m2（13.07坪）（壁芯）,ワンルーム,6.9m2,2007年12月
/ms/chuko/tokyo/sc_toshima/nc_79058122/,イニシア上池袋,2026-01-05,5980万円,東京都豊島区上池袋１,ＪＲ山手線「大塚」徒歩8分,43.22m2（13.07坪）（壁芯）,ワンルーム,6.9m2,2007年12月
/ms/chuko/tokyo/sc_toshima/nc_79135108/,イニシア上池袋,2026-01-05,5980万円,東京都豊島区上池袋１-35-12,ＪＲ山手線「大塚」徒歩8分,43.22m2（壁芯）,ワンルーム,6.9m2,2007年12月
/ms/chuko/tokyo/sc_toshima/nc_78682113/,菱和パレス池袋駅前,2026-01-05,5980万円,東京都豊島区西池袋２,ＪＲ山手線「池袋」徒歩3分,34.74m2,1LDK,3.53m2,2000年1月
/ms/chuko/tokyo/sc_toshima/nc_79134484/,菱和パレス池袋駅前,2026-01-05,5980万円,東京都豊島区西池袋２-42-3,ＪＲ山手線「池袋」徒歩3分,34.74m2（壁芯）,1LDK,3.53m2,2000年1月
/ms/chuko/tokyo/sc_toshima/nc_78695569/,菱和パレス池袋駅前,2026-01-05,5980万円,東京都豊島区西池袋２,ＪＲ山手線「池袋」徒歩3分,34.74m2（壁芯）,1LDK,3.53m2,2000年1月
/ms/chuko/tokyo/sc_toshima/nc_78107740/,菱和パレス池袋駅前,2026-01-05,5980万円,東京都豊島区西池袋２,ＪＲ山手線「池袋」徒歩6分,34.74m2（壁芯）,1LDK,3.53m2,2000年1月
/ms/chuko/tokyo/sc_toshima/nc_79078895/,菱和パレス池袋駅前,2026-01-05,5980万円,東京都豊島区西池袋２-42-3,ＪＲ山手線「池袋」徒歩3分,34.74m2（壁芯）,1LDK,3.53m2,2000年1月
/ms/chuko/tokyo/sc_toshima/nc_78994751/,イニシア上池袋,2026-01-05,5980万円,東京都豊島区上池袋１,ＪＲ山手線「大塚」徒歩8分,43.22m2（壁芯）,ワンルーム,6.9m2,2007年12月
