link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_shinagawa/nc_78466715/,朝日マンション目黒,2026-01-05,2億3980万円,東京都品川区上大崎３,ＪＲ山手線「目黒」徒歩8分,91.8m2（27.76坪）（壁芯）,3LDK,11.65m2,1999年3月
/ms/chuko/tokyo/sc_shinagawa/nc_78737448/,パークタワー目黒,2026-01-05,2億4800万円,東京都品川区上大崎４-１－１,ＪＲ山手線「目黒」徒歩2分,65.36m2（壁芯）,1LDK,13.56m2,2007年10月
/ms/chuko/tokyo/sc_shinagawa/nc_78907923/,大崎ウエストシティタワーズ,2026-01-05,2億5980万円,東京都品川区大崎２-９－１,ＪＲ山手線「大崎」徒歩4分,80.8m2（壁芯）,3LDK,4.98m2,2009年9月
/ms/chuko/tokyo/sc_shinagawa/nc_78763740/,パークタワー目黒,2026-01-05,2億6980万円,東京都品川区上大崎４,ＪＲ山手線「目黒」徒歩3分,68.15m2（壁芯）,2LDK,12.61m2,2007年10月
/ms/chuko/tokyo/sc_shinagawa/nc_78739570/,ミュゼ白金長者丸,2026-01-05,3億800万円,東京都品川区上大崎２,ＪＲ山手線「目黒」徒歩8分,108.45m2（壁芯）,2LDK,4.18m2,1993年1月
/ms/chuko/tokyo/sc_shinagawa/nc_78285967/,パークシティ武蔵小山ザタワー,2026-01-05,3億2800万円,東京都品川区小山３,東急目黒線「武蔵小山」徒歩1分,83.39m2（25.22坪）（壁芯）,2LDK,13.6m2,2019年12月
/ms/chuko/tokyo/sc_shinagawa/nc_78269713/,シティタワー武蔵小山,2026-01-05,3億3000万円,東京都品川区小山３,東急目黒線「武蔵小山」徒歩2分,88.95m2（26.90坪）（壁芯）,3LDK,20.79m2,2021年4月
/ms/chuko/tokyo/sc_shinagawa/nc_78866274/,シティタワー武蔵小山,2026-01-05,3億3000万円,東京都品川区小山３,東急目黒線「武蔵小山」徒歩2分,88.95m2（壁芯）,3LDK,20.79m2,2021年4月
/ms/chuko/tokyo/sc_shinagawa/nc_78757745/,アトラスタワー五反田,2026-01-05,5億5800万円,東京都品川区西五反田２,ＪＲ山手線「五反田」徒歩4分,109.14m2（壁芯）,3LDK,29.73m2,2024年1月
/ms/chuko/tokyo/sc_shinagawa/nc_78702910/,ライオンズガーデン池田山,2026-01-05,2090万円,東京都品川区東五反田５,ＪＲ山手線「五反田」徒歩5分,24.3m2（壁芯）,1K,3.24m2,1988年8月
/ms/chuko/tokyo/sc_shinagawa/nc_77578640/,大森永谷マンションB棟,2026-01-05,2180万円,東京都品川区南大井５-11-13,京急本線「立会川」徒歩6分,30.6m2（9.25坪）（壁芯）,1LDK,5.44m2,1973年3月
/ms/chuko/tokyo/sc_shinagawa/nc_79095269/,大森永谷マンションＢ棟,2026-01-05,2180万円,東京都品川区南大井５-11-13,京急本線「立会川」徒歩6分,30.6m2（壁芯）,1LDK,5.44m2,1973年3月
/ms/chuko/tokyo/sc_shinagawa/nc_77292302/,五反田永谷タウンプラザ,2026-01-05,2599万円,東京都品川区西五反田２-31-11,ＪＲ山手線「五反田」徒歩6分,38.88m2（11.76坪）（壁芯）,1LDK,4.97m2,1979年11月
/ms/chuko/tokyo/sc_shinagawa/nc_79094711/,目黒小山マンション,2026-01-05,2880万円,東京都品川区小山１-1-4,東急目黒線「不動前」徒歩5分,29.7m2（壁芯）,ワンルーム,4.6m2,1970年12月
/ms/chuko/tokyo/sc_shinagawa/nc_78689557/,桔梗ハイツ西五反田,2026-01-05,2999万円,東京都品川区西五反田２-26-4,ＪＲ山手線「五反田」徒歩4分,37.87m2（11.45坪）（壁芯）,1LDK,21.12m2,1979年12月
/ms/chuko/tokyo/sc_shinagawa/nc_78449352/,セブンスターマンション第5五反田,2026-01-05,2999万円,東京都品川区西五反田２-31-5,ＪＲ山手線「五反田」徒歩5分,39.36m2（11.90坪）（壁芯）,1LDK,3.32m2,1981年4月
/ms/chuko/tokyo/sc_shinagawa/nc_78796891/,BELTA大森,2026-01-05,3180万円,東京都品川区南大井３,京急本線「大森海岸」徒歩7分,33.39m2（壁芯）,1K,7.9m2,1992年12月
/ms/chuko/tokyo/sc_shinagawa/nc_79096154/,桔梗ハイツ西五反田,2026-01-05,3199万円,東京都品川区西五反田２,ＪＲ山手線「五反田」徒歩4分,37.87m2（壁芯）,1LDK,21.12m2,1979年12月
/ms/chuko/tokyo/sc_shinagawa/nc_78413267/,五反田永谷タウンプラザ,2026-01-05,3199万円,東京都品川区西五反田２-31-11,ＪＲ山手線「五反田」徒歩6分,38.88m2（11.76坪）（壁芯）,1LDK,5.94m2,1979年11月
/ms/chuko/tokyo/sc_shinagawa/nc_78665844/,五反田永谷タウンプラザ,2026-01-05,3199万円,東京都品川区西五反田２,東急池上線「大崎広小路」徒歩6分,38.88m2（壁芯）,1LDK,5.94m2,1979年11月
/ms/chuko/tokyo/sc_shinagawa/nc_79102092/,桔梗ハイツ西五反田,2026-01-05,3199万円,東京都品川区西五反田２-26-4,ＪＲ山手線「五反田」徒歩4分,37.87m2（11.45坪）（壁芯）,1LDK,21.12m2,1979年12月
/ms/chuko/tokyo/sc_shinagawa/nc_78834471/,【今すぐ見たい　お任せください】大森マンション,2026-01-05,3480万円,東京都品川区大井７,ＪＲ京浜東北線「大森」徒歩8分,48.71m2,1LDK,3.68m2,1960年10月
/ms/chuko/tokyo/sc_shinagawa/nc_79052358/,日生戸越マンション,2026-01-05,3580万円,東京都品川区平塚２-12-16,東急池上線「戸越銀座」徒歩4分,40.28m2（12.18坪）（壁芯）,1LDK,3.66m2,1972年3月
/ms/chuko/tokyo/sc_shinagawa/nc_79120385/,日生戸越マンション　4階南西向き　※内覧予約受付中,2026-01-05,3580万円,東京都品川区平塚２-12-16,東急池上線「戸越銀座」徒歩4分,40.28m2（12.18坪）（壁芯）,1LDK,3.66m2,1972年3月
/ms/chuko/tokyo/sc_shinagawa/nc_78990676/,戸越サマリヤマンション,2026-01-05,3780万円,東京都品川区戸越３,都営浅草線「戸越」徒歩1分,41.12m2（壁芯）,2DK,4.08m2,1976年4月
/ms/chuko/tokyo/sc_shinagawa/nc_79102178/,アゼリアハイライズ,2026-01-05,3880万円,東京都品川区荏原２-3-10,東急池上線「戸越銀座」徒歩5分,37.66m2（11.39坪）（壁芯）,ワンルーム,4.68m2,1979年3月
/ms/chuko/tokyo/sc_shinagawa/nc_77333483/,マイキャッスル南大井,2026-01-05,3980万円,東京都品川区南大井１,京急本線「立会川」徒歩4分,60.69m2（壁芯）,2LDK,14.71m2,1974年8月
/ms/chuko/tokyo/sc_shinagawa/nc_77426589/,マイキャッスル南大井,2026-01-05,3980万円,東京都品川区南大井１-11-1,京急本線「立会川」徒歩4分,60.69m2（18.35坪）（壁芯）,2LDK,14.71m2,1974年8月
/ms/chuko/tokyo/sc_shinagawa/nc_78678159/,マイキャッスル南大井,2026-01-05,3980万円,東京都品川区南大井１,京急本線「立会川」徒歩4分,60.69m2（壁芯）,2LDK,14.71m2,1974年8月
/ms/chuko/tokyo/sc_shinagawa/nc_79094096/,グリーンビュー白金,2026-01-05,4380万円,東京都品川区上大崎２-13-45,ＪＲ山手線「目黒」徒歩2分,34.31m2（壁芯）,1LDK,3.77m2,1978年1月
/ms/chuko/tokyo/sc_shinagawa/nc_78718006/,シャンボール五反田,2026-01-05,4380万円,東京都品川区西五反田３-9-12,東急目黒線「不動前」徒歩5分,43.88m2（13.27坪）（壁芯）,1LDK,12.95m2,1979年3月
/ms/chuko/tokyo/sc_shinagawa/nc_79042415/,コートハウス東品川,2026-01-05,4790万円,東京都品川区東品川３,りんかい線「品川シーサイド」徒歩7分,59.16m2（17.89坪）（壁芯）,2LDK,6.96m2,1980年9月
/ms/chuko/tokyo/sc_shinagawa/nc_79092382/,コートハウス東品川,2026-01-05,4790万円,東京都品川区東品川３-17-4,りんかい線「品川シーサイド」徒歩7分,59.16m2（壁芯）,2LDK,6.96m2,1980年9月
/ms/chuko/tokyo/sc_shinagawa/nc_79092649/,ライオンズマンション大森,2026-01-05,4980万円,東京都品川区南大井２-12-10,京急本線「大森海岸」徒歩4分,58.3m2（壁芯）,2LDK,3.71m2,1978年7月
/ms/chuko/tokyo/sc_shinagawa/nc_79019717/,秀和東品川レジデンス,2026-01-05,5480万円,東京都品川区東品川４,京急本線「青物横丁」徒歩4分,49.5m2（14.97坪）（壁芯）,2LDK,5.5m2,1981年3月
/ms/chuko/tokyo/sc_shinagawa/nc_77986137/,デュオステージ品川西大井　　西大井駅まで徒歩7分！　…,2026-01-05,5690万円,東京都品川区西大井１,ＪＲ横須賀線「西大井」徒歩6分,34.44m2（壁芯）,1DK,4.68m2,2018年11月
/ms/chuko/tokyo/sc_shinagawa/nc_77765436/,メゾンド中延,2026-01-05,5790万円,東京都品川区豊町６-18-2,東急大井町線「中延」徒歩3分,78.26m2（23.67坪）（登記）,3LDK,-,1984年2月
/ms/chuko/tokyo/sc_shinagawa/nc_79095451/,ダイアパレス荏原,2026-01-05,5980万円,東京都品川区平塚３,東急池上線「戸越銀座」徒歩5分,49.14m2,2LDK,12.55m2,1979年11月
/ms/chuko/tokyo/sc_shinagawa/nc_78673966/,ダイアパレス荏原,2026-01-05,5980万円,東京都品川区平塚３,東急池上線「戸越銀座」徒歩5分,49.14m2,2LDK,12.55m2,1979年11月
/ms/chuko/tokyo/sc_shinagawa/nc_78761482/,日商岩井東品川マンション,2026-01-05,6700万円,東京都品川区東品川３,京急本線「新馬場」徒歩5分,70.63m2（壁芯）,3LDK,22.11m2,1973年9月
/ms/chuko/tokyo/sc_shinagawa/nc_78993816/,ゼームス坂パークハウス,2026-01-05,7199万円,東京都品川区南品川６,りんかい線「大井町」徒歩5分,48m2（壁芯）,2LDK,9m2,1971年1月
/ms/chuko/tokyo/sc_shinagawa/nc_79013955/,ゼームス坂パークハウス,2026-01-05,7199万円,東京都品川区南品川６,ＪＲ京浜東北線「大井町」徒歩5分,48m2（壁芯）,2LDK,9m2,1971年1月
/ms/chuko/tokyo/sc_shinagawa/nc_79006806/,エクセル南品川,2026-01-05,7999万円,東京都品川区南品川５,京急本線「青物横丁」徒歩3分,68.29m2（壁芯）,2LDK,4.12m2,1982年5月
/ms/chuko/tokyo/sc_shinagawa/nc_78651132/,ディナスカーラ品川戸越,2026-01-05,8199万円,東京都品川区荏原２,東急池上線「戸越銀座」徒歩6分,53.01m2（壁芯）,1LDK,2.83m2,2001年2月
/ms/chuko/tokyo/sc_shinagawa/nc_78818777/,東高目黒ペアシティ,2026-01-05,8480万円,東京都品川区上大崎２,ＪＲ山手線「目黒」徒歩6分,61.69m2（18.66坪）（壁芯）,2LDK,5.81m2,1978年4月
/ms/chuko/tokyo/sc_shinagawa/nc_78667865/,モリス大井町南　【リノベ】【最上階】,2026-01-05,8999万円,東京都品川区東大井３,京急本線「立会川」徒歩6分,57.51m2（17.39坪）（壁芯）,2LDK,7.28m2,1997年9月
/ms/chuko/tokyo/sc_shinagawa/nc_78719728/,モリス大井町南,2026-01-05,8999万円,東京都品川区東大井３,京急本線「立会川」徒歩5分,57.51m2（壁芯）,2LDK,7.28m2,1997年8月
/ms/chuko/tokyo/sc_shinagawa/nc_78684615/,メルシー武蔵小山,2026-01-05,8999万円,東京都品川区荏原３,東急目黒線「武蔵小山」徒歩7分,52.78m2（壁芯）,2LDK,4.17m2,1995年4月
/ms/chuko/tokyo/sc_shinagawa/nc_78848220/,クリオレジダンス大森センター　【リノベ】,2026-01-05,9480万円,東京都品川区南大井３,京急本線「大森海岸」徒歩3分,60m2（18.14坪）（壁芯）,2LDK,10.43m2,2004年12月
/ms/chuko/tokyo/sc_shinagawa/nc_78445716/,エス・バイ・エルマンション御殿山,2026-01-05,9999万円,東京都品川区北品川４-10-10,ＪＲ山手線「大崎」徒歩9分,53.03m2（16.04坪）（壁芯）,2LDK,8.4m2,2000年5月
/ms/chuko/tokyo/sc_shinagawa/nc_79108526/,エス・バイ・エルマンション御殿山,2026-01-05,9999万円,東京都品川区北品川４,ＪＲ山手線「大崎」徒歩8分,53.03m2（壁芯）,2LDK,8.4m2,2000年5月
/ms/chuko/tokyo/sc_shinagawa/nc_77626392/,目黒プラザ,2026-01-05,1億490万円,東京都品川区上大崎２,ＪＲ山手線「目黒」徒歩4分,100.1m2（30.28坪）（壁芯）,3LDK,10.22m2,1971年1月
/ms/chuko/tokyo/sc_shinagawa/nc_78718595/,五反田ガーデンハイツ,2026-01-05,1億1300万円,東京都品川区西五反田７,ＪＲ山手線「五反田」徒歩9分,110.8m2（33.51坪）（登記）,3LDK,-,1980年3月
/ms/chuko/tokyo/sc_shinagawa/nc_79061344/,シティタワー目黒,2026-01-05,1億1380万円,東京都品川区西五反田３-10-18,東急目黒線「不動前」徒歩4分,40.71m2（壁芯）,1LDK,14m2,2017年1月
/ms/chuko/tokyo/sc_shinagawa/nc_78639097/,朝日シティパリオ島津山,2026-01-05,1億1499万円,東京都品川区東五反田１,都営浅草線「高輪台」徒歩4分,59.4m2（壁芯）,2LDK,8.96m2,1998年9月
/ms/chuko/tokyo/sc_shinagawa/nc_79042666/,ライオンズプラザ池田山,2026-01-05,1億1500万円,東京都品川区東五反田４-10-16,都営浅草線「五反田」徒歩3分,53.73m2（16.25坪）（壁芯）,2LDK,8.58m2,2000年5月
/ms/chuko/tokyo/sc_shinagawa/nc_78815626/,大崎ウエストシティタワーズ　Ｅ棟,2026-01-05,1億1500万円,東京都品川区大崎２,ＪＲ山手線「大崎」徒歩3分,46.88m2（壁芯）,1LDK,4.56m2,2009年9月
/ms/chuko/tokyo/sc_shinagawa/nc_78118300/,パークシティ大崎ザレジデンス,2026-01-05,1億1800万円,東京都品川区北品川５-6-24,ＪＲ山手線「大崎」徒歩3分,42.38m2（12.81坪）（壁芯）,1LDK,9.42m2,2015年5月
/ms/chuko/tokyo/sc_shinagawa/nc_78897959/,品川イーストシティタワー,2026-01-05,1億4150万円,東京都品川区東品川５-9-6,東京モノレール「天王洲アイル」徒歩5分,67.44m2（壁芯）,2LDK,16.52m2,2018年7月
/ms/chuko/tokyo/sc_shinagawa/nc_78544864/,デュオヒルズ御殿山,2026-01-05,1億5400万円,東京都品川区北品川５,ＪＲ山手線「大崎」徒歩10分,80.95m2（壁芯）,1LDK,11.7m2,2002年8月
/ms/chuko/tokyo/sc_shinagawa/nc_77650871/,プライムパークス品川シーサイド ザ・タワー,2026-01-05,1億8980万円,東京都品川区東品川４,りんかい線「品川シーサイド」徒歩4分,85.68m2（壁芯）,2LDK,11.37m2,2019年1月
/ms/chuko/tokyo/sc_shinagawa/nc_79063439/,シーフォートスクエア,2026-01-05,1億9000万円,東京都品川区東品川２,東京モノレール「天王洲アイル」徒歩2分,132.19m2（壁芯）,2LDK+S（納戸）,3.75m2,1992年6月
/ms/chuko/tokyo/sc_shinagawa/nc_76880550/,シティタワー大井町,2026-01-05,2億3480万円,東京都品川区大井１,ＪＲ京浜東北線「大井町」徒歩5分,70.35m2（壁芯）,3LDK+S（納戸）,7.49m2,2019年8月
/ms/chuko/tokyo/sc_shinagawa/nc_78861606/,パークタワー　グランスカイ,2026-01-05,2億3800万円,東京都品川区東五反田２,ＪＲ山手線「五反田」徒歩6分,71.3m2（21.56坪）（壁芯）,2LDK,11.9m2,2010年6月
/ms/chuko/tokyo/sc_shinagawa/nc_78856096/,パークタワーグランスカイ,2026-01-05,2億3800万円,東京都品川区東五反田２,ＪＲ山手線「五反田」徒歩6分,71.3m2（壁芯）,2LDK,11.9m2,2010年6月
/ms/chuko/tokyo/sc_shinagawa/nc_78641352/,朝日マンション目黒,2026-01-05,2億3980万円,東京都品川区上大崎３,ＪＲ山手線「目黒」徒歩8分,91.8m2（壁芯）,3LDK,11.65m2,1999年3月
/ms/chuko/tokyo/sc_shinagawa/nc_77063267/,五反田ダイヤモンドマンション,2026-01-05,1480万円,東京都品川区西五反田６-25-2,都営浅草線「戸越」徒歩7分,16.1m2（4.87坪）（壁芯）,ワンルーム,2.07m2,1979年11月
/ms/chuko/tokyo/sc_shinagawa/nc_77067632/,五反田ダイヤモンドマンション,2026-01-05,1480万円,東京都品川区西五反田６-２５－２,都営浅草線「戸越」徒歩7分,16.1m2（4.87坪）（壁芯）,ワンルーム,2.07m2,1979年11月
/ms/chuko/tokyo/sc_shinagawa/nc_78311988/,品川コーポ,2026-01-05,1580万円,東京都品川区北品川１,京急本線「北品川」徒歩4分,22.48m2（6.80坪）（登記）,ワンルーム,-,1964年11月
/ms/chuko/tokyo/sc_shinagawa/nc_78652990/,ミツトシ旗の台ハイツ,2026-01-05,1850万円,東京都品川区旗の台５-１－１０,東急大井町線「旗の台」徒歩4分,26.36m2（7.97坪）（壁芯）,1DK,-,1974年5月
/ms/chuko/tokyo/sc_shinagawa/nc_78814565/,旗の台ハイツ,2026-01-05,1850万円,東京都品川区旗の台５-1-10,東急大井町線「旗の台」徒歩6分,26.36m2（壁芯）,1DK,-,1974年5月
/ms/chuko/tokyo/sc_shinagawa/nc_79073038/,スカイコート戸越銀座,2026-01-05,1880万円,東京都品川区平塚２-11-12,東急池上線「戸越銀座」徒歩4分,16.38m2（壁芯）,1K,3.15m2,1990年9月
/ms/chuko/tokyo/sc_shinagawa/nc_77253332/,ナイスアーバン大井,2026-01-05,1980万円,東京都品川区大井５-１３－３,ＪＲ横須賀線「西大井」徒歩8分,20.45m2（6.18坪）（壁芯）,1K,-,1994年3月
/ms/chuko/tokyo/sc_shinagawa/nc_76881180/,ナイスアーバン大井,2026-01-05,1980万円,東京都品川区大井５-13-3,ＪＲ横須賀線「西大井」徒歩10分,20.45m2（壁芯）,1K,3m2,1994年3月
/ms/chuko/tokyo/sc_shinagawa/nc_77573757/,大森永谷マンション,2026-01-05,2180万円,東京都品川区南大井５,ＪＲ京浜東北線「大井町」徒歩16分,30.66m2（壁芯）,1LDK,5.44m2,1973年3月
/ms/chuko/tokyo/sc_shinagawa/nc_77625802/,大森永谷マンションB棟,2026-01-05,2180万円,東京都品川区南大井５,京急本線「立会川」徒歩9分,30.6m2（壁芯）,1LDK,5.44m2,1973年3月
/ms/chuko/tokyo/sc_shinagawa/nc_78238416/,大森永谷マンション,2026-01-05,2180万円,東京都品川区南大井５-11-13,京急本線「立会川」徒歩8分,30.6m2（9.25坪）（壁芯）,1LDK,5.44m2,1973年3月
/ms/chuko/tokyo/sc_shinagawa/nc_77624813/,大森永谷マンションB棟,2026-01-05,2180万円,東京都品川区南大井５,京急本線「立会川」徒歩9分,30.6m2（壁芯）,1LDK,5.44m2,1973年3月
/ms/chuko/tokyo/sc_shinagawa/nc_78637015/,セントパレス南大井,2026-01-05,2480万円,東京都品川区南大井５,ＪＲ京浜東北線「大森」徒歩10分,21.25m2（壁芯）,1K,3.48m2,2006年11月
/ms/chuko/tokyo/sc_shinagawa/nc_79098044/,シャンボール南品川,2026-01-05,2480万円,東京都品川区南品川５-6-2,京急本線「青物横丁」徒歩2分,30.27m2（9.15坪）（壁芯）,1DK,3.24m2,1970年3月
/ms/chuko/tokyo/sc_shinagawa/nc_77727110/,セントパレス南大井,2026-01-05,2480万円,東京都品川区南大井５-22-3,京急本線「立会川」徒歩12分,21.25m2（壁芯）,1K,3.48m2,2006年11月
/ms/chuko/tokyo/sc_shinagawa/nc_78448663/,セントパレス南大井,2026-01-05,2480万円,東京都品川区南大井５,ＪＲ京浜東北線「大森」徒歩9分,21.25m2（壁芯）,1K,3.48m2,2006年11月
/ms/chuko/tokyo/sc_shinagawa/nc_78958729/,五反田ハイム,2026-01-05,2490万円,東京都品川区西五反田２,ＪＲ山手線「五反田」徒歩4分,21.88m2（6.61坪）（壁芯）,ワンルーム,2.3m2,1976年3月
/ms/chuko/tokyo/sc_shinagawa/nc_79093606/,ニックハイム大森第一,2026-01-05,2540万円,東京都品川区南大井４,ＪＲ京浜東北線「大森」徒歩10分,41.04m2（12.41坪）（壁芯）,2DK,3.8m2,1977年8月
/ms/chuko/tokyo/sc_shinagawa/nc_78908213/,レオ五反田辻ビル,2026-01-05,2580万円,東京都品川区東五反田１-19-4,ＪＲ山手線「五反田」徒歩3分,27.39m2（8.28坪）（壁芯）,1K,2.37m2,1981年12月
/ms/chuko/tokyo/sc_shinagawa/nc_78922807/,レオ五反田辻ビル,2026-01-05,2580万円,東京都品川区東五反田１-19-4,ＪＲ山手線「五反田」徒歩3分,27.39m2（壁芯）,1K,2.37m2,1981年12月
/ms/chuko/tokyo/sc_shinagawa/nc_79102236/,レオ五反田辻ビル,2026-01-05,2580万円,東京都品川区東五反田１-19-4,ＪＲ山手線「五反田」徒歩3分,27.39m2（8.28坪）（壁芯）,1K,2.37m2,1981年12月
/ms/chuko/tokyo/sc_shinagawa/nc_79022260/,レオ五反田辻ビル,2026-01-05,2580万円,東京都品川区東五反田１,ＪＲ山手線「五反田」徒歩3分,27.39m2（8.28坪）（壁芯）,1K,2.37m2,1981年12月
/ms/chuko/tokyo/sc_shinagawa/nc_78795740/,五反田永谷タウンプラザ,2026-01-05,2599万円,東京都品川区西五反田２,ＪＲ山手線「五反田」徒歩6分,35.16m2（10.63坪）（壁芯）,1LDK,4.97m2,1979年11月
/ms/chuko/tokyo/sc_shinagawa/nc_79090583/,五反田永谷タウンプラザ,2026-01-05,2599万円,東京都品川区西五反田２-31-11,ＪＲ山手線「五反田」徒歩6分,38.88m2（壁芯）,1LDK,4.97m2,1979年11月
/ms/chuko/tokyo/sc_shinagawa/nc_79102144/,五反田永谷タウンプラザ,2026-01-05,2599万円,東京都品川区西五反田２-31-11,ＪＲ山手線「五反田」徒歩6分,35.16m2（10.63坪）（壁芯）,1LDK,5.94m2,1979年11月
/ms/chuko/tokyo/sc_shinagawa/nc_79102314/,目黒小山マンション,2026-01-05,2880万円,東京都品川区小山１-1-4,東急目黒線「不動前」徒歩5分,29.7m2（8.98坪）（壁芯）,ワンルーム,4.6m2,1970年12月
/ms/chuko/tokyo/sc_shinagawa/nc_78561693/,目黒小山マンション,2026-01-05,2880万円,東京都品川区小山１-1-4,東急目黒線「不動前」徒歩5分,29.7m2（8.98坪）（壁芯）,ワンルーム,4.6m2,1970年12月
/ms/chuko/tokyo/sc_shinagawa/nc_78562913/,目黒小山マンション,2026-01-05,2880万円,東京都品川区小山１-1-4,東急目黒線「不動前」徒歩5分,29.7m2（8.98坪）（壁芯）,ワンルーム,4.6m2,1970年12月
/ms/chuko/tokyo/sc_shinagawa/nc_78583873/,目黒小山マンション,2026-01-05,2880万円,東京都品川区小山１,東急目黒線「不動前」徒歩5分,29.7m2（壁芯）,ワンルーム,4.6m2,1970年12月
/ms/chuko/tokyo/sc_shinagawa/nc_79007746/,目黒小山マンション,2026-01-05,2880万円,東京都品川区小山１,東急目黒線「不動前」徒歩5分,29.7m2（8.98坪）（壁芯）,ワンルーム,4.6m2,1970年12月
/ms/chuko/tokyo/sc_shinagawa/nc_78980468/,目黒小山マンション,2026-01-05,2880万円,東京都品川区小山１,東急目黒線「不動前」徒歩5分,29.7m2（8.98坪）（壁芯）,ワンルーム,-,1970年12月
/ms/chuko/tokyo/sc_shinagawa/nc_79116630/,目黒小山マンション【リノベ済】,2026-01-05,2880万円,東京都品川区小山１-1-4,東急目黒線「不動前」徒歩5分,29.7m2（壁芯）,ワンルーム,4.6m2,1970年12月
/ms/chuko/tokyo/sc_shinagawa/nc_78690766/,桔梗ハイツ西五反田,2026-01-05,2999万円,東京都品川区西五反田２-26-4,ＪＲ山手線「五反田」徒歩4分,37.87m2（11.45坪）,1LDK,21.12m2,1979年12月
/ms/chuko/tokyo/sc_shinagawa/nc_78483644/,セブンスターマンション第５五反田,2026-01-05,2999万円,東京都品川区西五反田２-31-5,ＪＲ山手線「五反田」徒歩5分,39.36m2（11.90坪）（壁芯）,1LDK,3.32m2,1981年4月
/ms/chuko/tokyo/sc_shinagawa/nc_78658197/,セブンスターマンション第5五反田,2026-01-05,2999万円,東京都品川区西五反田２,東急池上線「大崎広小路」徒歩5分,39.36m2（壁芯）,1LDK,3.32m2,1981年4月
/ms/chuko/tokyo/sc_shinagawa/nc_78547126/,セブンスターマンション第5五反田,2026-01-05,2999万円,東京都品川区西五反田２,ＪＲ山手線「五反田」徒歩5分,39.36m2（壁芯）,1LDK,3.32m2,1981年4月
/ms/chuko/tokyo/sc_shinagawa/nc_79131710/,■■セブンスターマンション第5五反田■■新規リフォー…,2026-01-05,2999万円,東京都品川区西五反田２,ＪＲ山手線「五反田」徒歩5分,39.36m2,1LDK,3.32m2,1981年4月
/ms/chuko/tokyo/sc_shinagawa/nc_78563873/,セブンスターマンション第５五反田,2026-01-05,2999万円,東京都品川区西五反田２-31-5,ＪＲ山手線「五反田」徒歩5分,39.36m2（壁芯）,1LDK,3.32m2,1981年4月
/ms/chuko/tokyo/sc_shinagawa/nc_78476257/,セブンスターマンション第5五反田,2026-01-05,2999万円,東京都品川区西五反田２,ＪＲ山手線「五反田」徒歩6分,39.36m2（壁芯）,1LDK,3.32m2,1981年4月
/ms/chuko/tokyo/sc_shinagawa/nc_78698977/,桔梗ハイツ西五反田,2026-01-05,2999万円,東京都品川区西五反田２-26-4,ＪＲ山手線「五反田」徒歩4分,37.87m2（11.45坪）（壁芯）,1LDK,21.12m2,1979年12月
/ms/chuko/tokyo/sc_shinagawa/nc_78484994/,セブンスターマンション第5五反田,2026-01-05,2999万円,東京都品川区西五反田２,ＪＲ山手線「五反田」徒歩5分,39.36m2（壁芯）,1LDK,3.32m2,1981年4月
/ms/chuko/tokyo/sc_shinagawa/nc_78620476/,セブンスターマンション第5五反田,2026-01-05,2999万円,東京都品川区西五反田２,ＪＲ山手線「五反田」徒歩5分,39.36m2（壁芯）,1LDK,3.32m2,1981年4月
/ms/chuko/tokyo/sc_shinagawa/nc_79102387/,セブンスターマンション第5五反田,2026-01-05,2999万円,東京都品川区西五反田２-31-5,東急池上線「大崎広小路」徒歩5分,39.36m2（11.90坪）（壁芯）,1LDK,3.32m2,1981年4月
/ms/chuko/tokyo/sc_shinagawa/nc_79078988/,セブンスターマンション第5,2026-01-05,2999万円,東京都品川区西五反田２-31-5,ＪＲ山手線「五反田」徒歩5分,39.36m2（壁芯）,1LDK,3.32m2,1981年4月
/ms/chuko/tokyo/sc_shinagawa/nc_78476222/,セブンスターマンション第５五反田,2026-01-05,2999万円,東京都品川区西五反田２-31-5,ＪＲ山手線「五反田」徒歩5分,39.36m2（11.90坪）（壁芯）,1LDK,3.32m2,1981年4月
/ms/chuko/tokyo/sc_shinagawa/nc_78795743/,セブンスターマンション第5五反田,2026-01-05,2999万円,東京都品川区西五反田２,ＪＲ山手線「五反田」徒歩5分,39.36m2（壁芯）,1LDK,3.32m2,1981年4月
/ms/chuko/tokyo/sc_shinagawa/nc_78568513/,シャンボール武蔵小山,2026-01-05,3080万円,東京都品川区荏原４,東急目黒線「武蔵小山」徒歩8分,29.9m2（9.04坪）（壁芯）,1DK,4.4m2,1971年7月
/ms/chuko/tokyo/sc_shinagawa/nc_77587377/,サンライズ南品川,2026-01-05,3100万円,東京都品川区南品川４,京急本線「新馬場」徒歩6分,39.63m2（壁芯）,2K,3.9m2,1976年11月
/ms/chuko/tokyo/sc_shinagawa/nc_78674564/,日神パレスゼームス坂,2026-01-05,3190万円,東京都品川区南品川４,ＪＲ京浜東北線「大井町」徒歩10分,34.59m2（壁芯）,2DK,-,1986年11月
/ms/chuko/tokyo/sc_shinagawa/nc_78434158/,五反田永谷タウンプラザ,2026-01-05,3199万円,東京都品川区西五反田２-31-11,ＪＲ山手線「五反田」徒歩6分,38.88m2（11.76坪）（壁芯）,1LDK,5.94m2,1979年11月
