link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_koto/nc_79105363/,秀和亀戸天神橋レジデンス,2026-01-05,4780万円,東京都江東区亀戸２-6-30,ＪＲ総武線快速「錦糸町」徒歩10分,54.39m2（16.45坪）（壁芯）,3LDK,6.66m2,1973年11月
/ms/chuko/tokyo/sc_koto/nc_78977496/,キャニオングランデ大島,2026-01-05,4899万円,東京都江東区北砂６,都営新宿線「大島」徒歩16分,69.86m2（壁芯）,3LDK,5.1m2,1996年6月
/ms/chuko/tokyo/sc_koto/nc_78744133/,マンション東陽町,2026-01-05,4980万円,東京都江東区南砂２-30-1,東京メトロ東西線「東陽町」徒歩13分,68.39m2（壁芯）,3LDK+S（納戸）,6.94m2,1979年7月
/ms/chuko/tokyo/sc_koto/nc_79024652/,コンド猿江Ⅱ号館,2026-01-05,4980万円,東京都江東区猿江１-21-5,東京メトロ半蔵門線「住吉」徒歩6分,61.04m2（18.46坪）（壁芯）,3DK,6.09m2,1981年1月
/ms/chuko/tokyo/sc_koto/nc_79042110/,キャニオングランデ大島,2026-01-05,4980万円,東京都江東区北砂６,都営新宿線「大島」徒歩16分,69.86m2（壁芯）,3LDK,5.1m2,1996年6月
/ms/chuko/tokyo/sc_koto/nc_78708663/,東大島ハイライズ,2026-01-05,4980万円,東京都江東区東砂２-15-8,都営新宿線「東大島」徒歩10分,64.4m2（19.48坪）（壁芯）,2LDK+S（納戸）,6.72m2,1982年7月
/ms/chuko/tokyo/sc_koto/nc_79075646/,洋伸東大島マンション,2026-01-05,4998万円,東京都江東区大島８,都営新宿線「東大島」徒歩3分,61.6m2（18.63坪）,3LDK,6.72m2,1982年9月
/ms/chuko/tokyo/sc_koto/nc_79001502/,南砂一丁目エステート1号棟,2026-01-05,5380万円,東京都江東区南砂１,東京メトロ東西線「東陽町」徒歩14分,79.09m2（23.92坪）（壁芯）,3LDK,11.28m2,1981年2月
/ms/chuko/tokyo/sc_koto/nc_78852935/,NICアーバンハイム木場公園,2026-01-05,5480万円,東京都江東区千石１-13-18,東京メトロ東西線「木場」徒歩16分,60.16m2（18.19坪）（壁芯）,2LDK+S（納戸）,5.73m2,1989年7月
/ms/chuko/tokyo/sc_koto/nc_79109573/,コートシティ木場,2026-01-05,5699万円,東京都江東区木場２,東京メトロ東西線「木場」徒歩4分,49.68m2（壁芯）,2LDK,5.23m2,1984年10月
/ms/chuko/tokyo/sc_koto/nc_78384541/,コートシティ木場,2026-01-05,5699万円,東京都江東区木場２-10-10,東京メトロ東西線「木場」徒歩4分,49.68m2（15.02坪）（壁芯）,2LDK,4.03m2,1984年10月
/ms/chuko/tokyo/sc_koto/nc_79018655/,木場サニータウン,2026-01-05,5980万円,東京都江東区枝川３,ＪＲ京葉線「潮見」徒歩7分,67.2m2（壁芯）,1LDK,6.72m2,1983年1月
/ms/chuko/tokyo/sc_koto/nc_79100828/,アクシアガーデン南砂,2026-01-05,5980万円,東京都江東区南砂５-8-2,東京メトロ東西線「南砂町」徒歩14分,66.01m2（19.96坪）（壁芯）,3LDK,10.5m2,2000年7月
/ms/chuko/tokyo/sc_koto/nc_79121777/,メトロハイツ東陽,2026-01-05,6080万円,東京都江東区東陽４-5-18,東京メトロ東西線「東陽町」徒歩1分,62.57m2（18.92坪）（壁芯）,3LDK,7.92m2,1986年3月
/ms/chuko/tokyo/sc_koto/nc_78692987/,グランパース亀戸,2026-01-05,6280万円,東京都江東区亀戸７,ＪＲ総武線「亀戸」徒歩13分,70.95m2（21.46坪）（壁芯）,3LDK,-,2000年2月
/ms/chuko/tokyo/sc_koto/nc_78618013/,グランパース亀戸,2026-01-05,6280万円,東京都江東区亀戸７,ＪＲ総武線「亀戸」徒歩13分,70.95m2（21.46坪）（壁芯）,3LDK,9.45m2,2000年2月
/ms/chuko/tokyo/sc_koto/nc_79029494/,日商岩井木場マンション,2026-01-05,6280万円,東京都江東区木場３,東京メトロ東西線「木場」徒歩10分,64.09m2（19.38坪）（登記）,3LDK,7.83m2,1981年2月
/ms/chuko/tokyo/sc_koto/nc_78629518/,グランパース亀戸,2026-01-05,6280万円,東京都江東区亀戸７,ＪＲ総武線「亀戸」徒歩16分,70.95m2（21.46坪）（壁芯）,3LDK,9.45m2,2000年2月
/ms/chuko/tokyo/sc_koto/nc_78785119/,サニーハウス東陽町,2026-01-05,6380万円,東京都江東区東陽４,東京メトロ東西線「東陽町」徒歩5分,61.62m2（壁芯）,2LDK+S（納戸）,3.6m2,1985年10月
/ms/chuko/tokyo/sc_koto/nc_79001687/,クレアトール亀戸,2026-01-05,6680万円,東京都江東区亀戸４,ＪＲ総武線「亀戸」徒歩9分,62.9m2（19.02坪）（壁芯）,3LDK,16.35m2,2003年3月
/ms/chuko/tokyo/sc_koto/nc_78692988/,クレストフォルム錦糸町,2026-01-05,6880万円,東京都江東区亀戸１,ＪＲ総武線快速「錦糸町」徒歩11分,55.65m2（16.83坪）（壁芯）,2LDK,5.9m2,2007年2月
/ms/chuko/tokyo/sc_koto/nc_79104572/,シティコープ豊洲,2026-01-05,6980万円,東京都江東区豊洲１,東京メトロ有楽町線「豊洲」徒歩9分,71.92m2（壁芯）,3LDK,8.88m2,1981年10月
/ms/chuko/tokyo/sc_koto/nc_78991910/,門前仲町スカイハイツ,2026-01-05,6998万円,東京都江東区越中島１-3-12,ＪＲ京葉線「越中島」徒歩4分,56.79m2（壁芯）,3LDK,6.6m2,1973年10月
/ms/chuko/tokyo/sc_koto/nc_79109937/,木場サニータウン,2026-01-05,6999万円,東京都江東区枝川３,ＪＲ京葉線「潮見」徒歩7分,82.62m2（壁芯）,3LDK,10.08m2,1983年1月
/ms/chuko/tokyo/sc_koto/nc_79018750/,木場サニータウン1号棟,2026-01-05,6999万円,東京都江東区枝川３,ＪＲ京葉線「潮見」徒歩7分,82.62m2,3LDK,10.08m2,1983年1月
/ms/chuko/tokyo/sc_koto/nc_78191055/,シティコープ豊洲,2026-01-05,6999万円,東京都江東区豊洲１,東京メトロ有楽町線「豊洲」徒歩9分,71.92m2（壁芯）,3LDK,8.88m2,1981年10月
/ms/chuko/tokyo/sc_koto/nc_79074044/,木場サニータウン,2026-01-05,6999万円,東京都江東区枝川３-９－１０,ＪＲ京葉線「潮見」徒歩7分,82.62m2（24.99坪）（壁芯）,3LDK,10.08m2,1983年1月
/ms/chuko/tokyo/sc_koto/nc_78817730/,マークス亀戸,2026-01-05,7498万円,東京都江東区亀戸５,ＪＲ総武線「亀戸」徒歩3分,56.94m2（17.22坪）（壁芯）,2LDK,4.81m2,1997年8月
/ms/chuko/tokyo/sc_koto/nc_79116019/,コスモ東京ベイフォート,2026-01-05,7790万円,東京都江東区辰巳１,東京メトロ有楽町線「辰巳」徒歩8分,70.78m2（21.41坪）,3LDK,12.1m2,2001年6月
/ms/chuko/tokyo/sc_koto/nc_78767112/,東大島ファミールハイツ１号棟,2026-01-05,7900万円,東京都江東区大島９,都営新宿線「東大島」徒歩3分,97.83m2（29.59坪）（壁芯）,3LDK,11.37m2,1986年11月
/ms/chuko/tokyo/sc_koto/nc_78890635/,ドラゴンマンション木場弐番館,2026-01-05,7980万円,東京都江東区枝川３-10-15,ＪＲ京葉線「潮見」徒歩8分,70.45m2（21.31坪）（壁芯）,3LDK,26.92m2,2002年7月
/ms/chuko/tokyo/sc_koto/nc_78798560/,藤和門前仲町コープ,2026-01-05,7980万円,東京都江東区三好３-1-4,東京メトロ半蔵門線「清澄白河」徒歩6分,73.84m2（壁芯）,3LDK,12.06m2,1981年7月
/ms/chuko/tokyo/sc_koto/nc_79114206/,ツインタワー住利毛利館,2026-01-05,7990万円,東京都江東区毛利１-8-1,都営新宿線「住吉」徒歩4分,60.26m2（壁芯）,2LDK,10.61m2,1998年3月
/ms/chuko/tokyo/sc_koto/nc_78721085/,ビーコンタワーレジデンス,2026-01-05,1億980万円,東京都江東区東雲１,東京メトロ有楽町線「辰巳」徒歩9分,82.71m2,2LDK,12.52m2,2009年1月
/ms/chuko/tokyo/sc_koto/nc_79127184/,キャナルファーストタワー,2026-01-05,1億2000万円,東京都江東区東雲１,東京メトロ有楽町線「辰巳」徒歩9分,74.41m2（22.50坪）（壁芯）,3LDK,15.66m2,2008年1月
/ms/chuko/tokyo/sc_koto/nc_77899567/,ニュートンプレイスサウスコート,2026-01-05,1億2580万円,東京都江東区塩浜１,ＪＲ京葉線「越中島」徒歩11分,100.78m2（壁芯）,3LDK+2S（納戸）,15.5m2,2003年8月
/ms/chuko/tokyo/sc_koto/nc_78441913/,THE TOYOSU TOWER,2026-01-05,1億2980万円,東京都江東区豊洲３-6-5,東京メトロ有楽町線「豊洲」徒歩6分,62.67m2（壁芯）,2LDK,13.56m2,2008年10月
/ms/chuko/tokyo/sc_koto/nc_79010115/,THE TOYOSU TOWER,2026-01-05,1億2980万円,東京都江東区豊洲３-3-6,東京メトロ有楽町線「豊洲」徒歩6分,62.67m2（18.95坪）（壁芯）,2LDK,13.56m2,2008年10月
/ms/chuko/tokyo/sc_koto/nc_78558972/,アーバンドックパークシティ豊洲タワーA（15階）,2026-01-05,1億3200万円,東京都江東区豊洲２-5-1,東京メトロ有楽町線「豊洲」徒歩6分,60.17m2（18.20坪）（壁芯）,2LDK,14.5m2,2008年2月
/ms/chuko/tokyo/sc_koto/nc_78014752/,W　Comfort　Towers　EAST,2026-01-05,1億3280万円,東京都江東区東雲１,東京メトロ有楽町線「辰巳」徒歩8分,83.13m2（25.14坪）（壁芯）,3LDK,11.77m2,2004年10月
/ms/chuko/tokyo/sc_koto/nc_78734046/,プラウドタワー東雲キャナルコート,2026-01-05,1億3500万円,東京都江東区東雲１,東京メトロ有楽町線「豊洲」徒歩11分,75.01m2（壁芯）,3LDK+S（納戸）,11.15m2,2012年12月
/ms/chuko/tokyo/sc_koto/nc_78830285/,グランアルト豊洲,2026-01-05,1億3800万円,東京都江東区豊洲５-６－４５,東京メトロ有楽町線「豊洲」徒歩5分,76.04m2（23.00坪）（壁芯）,3LDK,14.31m2,2001年7月
/ms/chuko/tokyo/sc_koto/nc_76456055/,キャナルファーストタワー,2026-01-05,1億3900万円,東京都江東区東雲１,東京メトロ有楽町線「辰巳」徒歩9分,80.57m2（24.37坪）（壁芯）,3LDK,22.72m2,2008年1月
/ms/chuko/tokyo/sc_koto/nc_78843880/,スカイズタワー&ガーデン,2026-01-05,1億3980万円,東京都江東区豊洲６-2-31,新交通ゆりかもめ「新豊洲」徒歩5分,62.84m2（壁芯）,2LDK,12.53m2,2014年8月
/ms/chuko/tokyo/sc_koto/nc_78654704/,イーストコモンズ清澄白河セントラルタワー,2026-01-05,1億6000万円,東京都江東区白河４,東京メトロ半蔵門線「清澄白河」徒歩7分,75.16m2（22.73坪）（壁芯）,2LDK,11.16m2,2006年6月
/ms/chuko/tokyo/sc_koto/nc_78689758/,プラウドタワー亀戸クロス　ブライトタワー棟,2026-01-05,1億6500万円,東京都江東区亀戸６,ＪＲ総武線「亀戸」徒歩2分,78.44m2（23.72坪）（壁芯）,2LDK,19.8m2,2021年3月
/ms/chuko/tokyo/sc_koto/nc_79104571/,プラウドタワー東雲キャナルコート,2026-01-05,1億6600万円,東京都江東区東雲１,東京メトロ有楽町線「辰巳」徒歩11分,84.25m2（壁芯）,2LDK,15.75m2,2012年12月
/ms/chuko/tokyo/sc_koto/nc_78248250/,プライヴブルー東京,2026-01-05,1億6800万円,東京都江東区豊洲４-１０ー１８,東京メトロ有楽町線「豊洲」徒歩6分,83.44m2（壁芯）,3LDK,15.48m2,2005年2月
/ms/chuko/tokyo/sc_koto/nc_79058408/,シティタワーズ東京ベイ セントラルタワー,2026-01-05,1億6900万円,東京都江東区有明２,新交通ゆりかもめ「有明」徒歩4分,70.41m2（21.29坪）（壁芯）,3LDK,14.61m2,2019年7月
/ms/chuko/tokyo/sc_koto/nc_78913630/,プラウドタワー東雲キャナルコート,2026-01-05,1億6900万円,東京都江東区東雲１,東京メトロ有楽町線「豊洲」徒歩12分,84.25m2（25.48坪）（壁芯）,2LDK,15.75m2,2012年12月
/ms/chuko/tokyo/sc_koto/nc_79103783/,スカイズタワー＆ガーデン,2026-01-05,1億7280万円,東京都江東区豊洲６-2-31,新交通ゆりかもめ「新豊洲」徒歩5分,71m2（壁芯）,2LDK,17.55m2,2014年8月
/ms/chuko/tokyo/sc_koto/nc_79075267/,シティタワーズ豊洲ザ・ツイン　サウスタワー,2026-01-05,1億9500万円,東京都江東区豊洲３,東京メトロ有楽町線「豊洲」徒歩5分,79.11m2（23.93坪）（壁芯）,2LDK,5.68m2,2009年2月
/ms/chuko/tokyo/sc_koto/nc_79089086/,シティタワーズ豊洲ザ・ツイン　サウスタワー,2026-01-05,1億9500万円,東京都江東区豊洲３,東京メトロ有楽町線「豊洲」徒歩5分,79.11m2,2LDK,5.68m2,2009年2月
/ms/chuko/tokyo/sc_koto/nc_78974934/,シティタワーズ東京ベイ　セントラルタワー,2026-01-05,2億4800万円,東京都江東区有明２,新交通ゆりかもめ「有明」徒歩4分,79.88m2（24.16坪）（壁芯）,2LDK,23.37m2,2019年7月
/ms/chuko/tokyo/sc_koto/nc_79015801/,シティタワーズ豊洲ザ・ツイン,2026-01-05,2億7800万円,東京都江東区豊洲３,東京メトロ有楽町線「豊洲」徒歩5分,106.03m2（32.07坪）（壁芯）,3LDK,7.39m2,2009年2月
/ms/chuko/tokyo/sc_koto/nc_78229305/,セントヒルズ大島,2026-01-05,780万円,東京都江東区北砂６,都営新宿線「大島」徒歩15分,16.08m2（壁芯）,ワンルーム,2.16m2,1988年2月
/ms/chuko/tokyo/sc_koto/nc_78746753/,パールピア南砂,2026-01-05,1000万円,東京都江東区南砂５-１８－７,東京メトロ東西線「南砂町」徒歩12分,15.12m2（4.57坪）（壁芯）,1K,1.44m2,1988年10月
/ms/chuko/tokyo/sc_koto/nc_78800012/,クリスタル亀戸,2026-01-05,1200万円,東京都江東区亀戸６,ＪＲ総武線「亀戸」徒歩5分,16.19m2（壁芯）,ワンルーム,3m2,1985年11月
/ms/chuko/tokyo/sc_koto/nc_77423524/,カーサ第１亀戸,2026-01-05,1300万円,東京都江東区亀戸７,ＪＲ総武線「亀戸」徒歩15分,23.07m2,ワンルーム,4.05m2,1974年3月
/ms/chuko/tokyo/sc_koto/nc_79012394/,日神パレステージ亀戸第2,2026-01-05,1380万円,東京都江東区亀戸２-４２－６,ＪＲ総武線「亀戸」徒歩8分,17.4m2（5.26坪）（壁芯）,1K,1.98m2,1989年10月
/ms/chuko/tokyo/sc_koto/nc_78307402/,日神パレステージ亀戸第２,2026-01-05,1380万円,東京都江東区亀戸２,ＪＲ総武線「亀戸」徒歩8分,17.4m2（5.26坪）（壁芯）,1K,1.67m2,1989年10月
/ms/chuko/tokyo/sc_koto/nc_77719159/,コスモスパジオ東大島,2026-01-05,1480万円,東京都江東区大島７,都営新宿線「東大島」徒歩4分,18.98m2（登記）,ワンルーム,2.86m2,1989年3月
/ms/chuko/tokyo/sc_koto/nc_76962275/,ハピーハイツ亀戸,2026-01-05,1880万円,東京都江東区亀戸１,ＪＲ総武線「亀戸」徒歩3分,40.99m2（12.39坪）（壁芯）,2DK,7.21m2,1974年5月
/ms/chuko/tokyo/sc_koto/nc_79113030/,北斗スターマンション亀戸,2026-01-05,1996万円,東京都江東区亀戸６,ＪＲ総武線「亀戸」徒歩1分,28.51m2（8.62坪）（壁芯）,1DK,2.83m2,1976年5月
/ms/chuko/tokyo/sc_koto/nc_79015473/,ハイネス亀戸,2026-01-05,2150万円,東京都江東区亀戸７,ＪＲ総武線「亀戸」徒歩14分,31.78m2（壁芯）,1DK,3.84m2,1979年9月
/ms/chuko/tokyo/sc_koto/nc_78542423/,新大橋マンション,2026-01-05,2480万円,東京都江東区新大橋１,都営新宿線「森下」徒歩5分,44.26m2（13.38坪）（壁芯）,1LDK,4.55m2,1968年11月
/ms/chuko/tokyo/sc_koto/nc_78735265/,冬木コーポラス,2026-01-05,2550万円,東京都江東区冬木7-7,東京メトロ東西線「門前仲町」徒歩9分,39.31m2（11.89坪）,1LDK,-,1978年1月
/ms/chuko/tokyo/sc_koto/nc_78258114/,仲町コーポラス,2026-01-05,2620万円,東京都江東区牡丹２,都営大江戸線「門前仲町」徒歩5分,47.21m2（14.28坪）（壁芯）,1LDK,6.7m2,1974年4月
/ms/chuko/tokyo/sc_koto/nc_78052860/,ハピーハイツ亀戸,2026-01-05,2680万円,東京都江東区亀戸１-39-1,ＪＲ総武線「亀戸」徒歩3分,46.18m2（13.96坪）（壁芯）,2LDK,-,1974年5月
/ms/chuko/tokyo/sc_koto/nc_78814850/,門前仲町ダイヤマンション,2026-01-05,2680万円,東京都江東区富岡１,東京メトロ東西線「門前仲町」徒歩3分,32.4m2（壁芯）,1DK,3.6m2,1972年10月
/ms/chuko/tokyo/sc_koto/nc_78474553/,門前仲町ダイヤマンション,2026-01-05,2680万円,東京都江東区富岡１,東京メトロ東西線「門前仲町」徒歩3分,32.4m2（壁芯）,1LDK,3.6m2,1972年10月
/ms/chuko/tokyo/sc_koto/nc_78659586/,門前仲町ダイヤマンション,2026-01-05,2680万円,東京都江東区富岡１,東京メトロ東西線「門前仲町」徒歩3分,32.4m2（9.80坪）（壁芯）,1DK,3.6m2,1972年10月
/ms/chuko/tokyo/sc_koto/nc_79008334/,ハ ピ ー ハ イ ツ 亀 戸,2026-01-05,2680万円,東京都江東区亀戸１,ＪＲ総武線「亀戸」徒歩3分,46.18m2（13.96坪）（壁芯）,2LDK,8m2,1974年5月
/ms/chuko/tokyo/sc_koto/nc_78159832/,クラウンマンション,2026-01-05,2880万円,東京都江東区毛利１,東京メトロ半蔵門線「住吉」徒歩5分,35.35m2（10.69坪）（壁芯）,1LDK,6.06m2,1974年4月
/ms/chuko/tokyo/sc_koto/nc_78560450/,ハピーハイツ亀戸,2026-01-05,2880万円,東京都江東区亀戸１-39-1,ＪＲ総武線「亀戸」徒歩3分,46.18m2（13.96坪）（壁芯）,2LDK,3m2,1974年5月
/ms/chuko/tokyo/sc_koto/nc_79023239/,北砂四丁目住宅,2026-01-05,2950万円,東京都江東区北砂４,東京メトロ東西線「南砂町」徒歩14分,54m2（16.33坪）（登記）,2LDK,4.5m2,1972年6月
/ms/chuko/tokyo/sc_koto/nc_79010083/,北砂四丁目住宅,2026-01-05,2950万円,東京都江東区北砂４,東京メトロ東西線「南砂町」徒歩15分,54m2（16.33坪）（壁芯）,2LDK,4.5m2,1972年6月
/ms/chuko/tokyo/sc_koto/nc_77167485/,小林ニックハイム木場公園第二,2026-01-05,2980万円,東京都江東区木場５-1-4,東京メトロ東西線「木場」徒歩1分,36.97m2（壁芯）,2DK,3.65m2,1982年3月
/ms/chuko/tokyo/sc_koto/nc_76856591/,モナーク東大島サードコート,2026-01-05,2980万円,東京都江東区東砂３,都営新宿線「東大島」徒歩16分,67.87m2（20.53坪）（壁芯）,3LDK,5.54m2,2009年3月
/ms/chuko/tokyo/sc_koto/nc_78103689/,ハピーハイツ亀戸,2026-01-05,2980万円,東京都江東区亀戸１,ＪＲ総武線「亀戸」徒歩3分,46.18m2（壁芯）,2LDK,-,1974年5月
/ms/chuko/tokyo/sc_koto/nc_78998109/,小林NICハイム木場公園第二,2026-01-05,2980万円,東京都江東区木場５,東京メトロ東西線「木場」徒歩1分,36.97m2（11.18坪）（壁芯）,2DK,3.65m2,1982年3月
/ms/chuko/tokyo/sc_koto/nc_78713886/,小林ニックハイム木場公園第二,2026-01-05,2980万円,東京都江東区木場５,東京メトロ東西線「木場」徒歩1分,36.97m2（壁芯）,2DK,3.65m2,1982年3月
/ms/chuko/tokyo/sc_koto/nc_78980703/,東陽町公園ハイツ1番館,2026-01-05,2998万円,東京都江東区南砂２-31-2,東京メトロ東西線「東陽町」徒歩14分,40.83m2（壁芯）,1LDK,4.21m2,1984年7月
/ms/chuko/tokyo/sc_koto/nc_78124011/,クレール亀戸,2026-01-05,3080万円,東京都江東区亀戸７,ＪＲ総武線「亀戸」徒歩10分,52.52m2（壁芯）,2LDK,6.79m2,1980年11月
/ms/chuko/tokyo/sc_koto/nc_78940167/,ウインザーハイム南砂,2026-01-05,3280万円,東京都江東区南砂１,東京メトロ半蔵門線「住吉」徒歩16分,60.42m2（18.27坪）（壁芯）,2LDK,8.55m2,1981年8月
/ms/chuko/tokyo/sc_koto/nc_79058669/,シャンボール門前仲町,2026-01-05,3290万円,東京都江東区深川１-１-２,都営大江戸線「門前仲町」徒歩3分,27.5m2（壁芯）,1DK,2.75m2,1979年11月
/ms/chuko/tokyo/sc_koto/nc_78823685/,シャルム南砂町,2026-01-05,3380万円,東京都江東区東砂６-20-13,東京メトロ東西線「南砂町」徒歩19分,70m2（21.17坪）（壁芯）,3LDK,7.84m2,1979年2月
/ms/chuko/tokyo/sc_koto/nc_79064559/,エステート猿江２号棟,2026-01-05,3480万円,東京都江東区猿江１,東京メトロ半蔵門線「住吉」徒歩8分,70.32m2（21.27坪）（壁芯）,3LDK,10.01m2,1982年3月
/ms/chuko/tokyo/sc_koto/nc_78926307/,ダイアパレス大島,2026-01-05,3490万円,東京都江東区大島７-43-8,都営新宿線「東大島」徒歩10分,57.51m2（17.39坪）（壁芯）,2LDK,13.7m2,1978年8月
/ms/chuko/tokyo/sc_koto/nc_78395568/,ニューライフマンション木場,2026-01-05,3499万円,東京都江東区塩浜２,東京メトロ有楽町線「豊洲」徒歩14分,46m2（13.91坪）（壁芯）,1LDK,7m2,1982年8月
/ms/chuko/tokyo/sc_koto/nc_79062299/,ニューライフマンション木場,2026-01-05,3499万円,東京都江東区塩浜２-5－1,東京メトロ有楽町線「豊洲」徒歩12分,46m2（壁芯）,1LDK,7m2,1982年8月
/ms/chuko/tokyo/sc_koto/nc_78246259/,ニューライフマンション木場,2026-01-05,3499万円,東京都江東区塩浜２,東京メトロ有楽町線「豊洲」徒歩12分,46m2（壁芯）,1LDK,7m2,1982年8月
/ms/chuko/tokyo/sc_koto/nc_78772740/,ニューライフマンション木場,2026-01-05,3499万円,東京都江東区塩浜２-5-1,東京メトロ有楽町線「豊洲」徒歩12分,46m2（13.91坪）（壁芯）,1LDK,7m2,1982年8月
/ms/chuko/tokyo/sc_koto/nc_78721292/,ニューライフマンション木場,2026-01-05,3499万円,東京都江東区塩浜２,東京メトロ有楽町線「豊洲」徒歩12分,46m2,1LDK,7m2,1982年8月
/ms/chuko/tokyo/sc_koto/nc_78800748/,東陽町ハイホームＡ棟,2026-01-05,3500万円,東京都江東区東陽４-7-10,東京メトロ東西線「東陽町」徒歩3分,48.6m2（14.70坪）,1LDK,-,1974年2月
/ms/chuko/tokyo/sc_koto/nc_79079081/,東陽町ハイホームA棟,2026-01-05,3500万円,東京都江東区東陽４-7-10,東京メトロ東西線「東陽町」徒歩3分,48.6m2（壁芯）,1LDK,1m2,1974年2月
/ms/chuko/tokyo/sc_koto/nc_78644832/,サンレイ天神橋,2026-01-05,3580万円,東京都江東区亀戸３-9-1,東京メトロ半蔵門線「錦糸町」徒歩11分,52.15m2（15.77坪）,2LDK,-,1982年2月
/ms/chuko/tokyo/sc_koto/nc_76879529/,サンレイ天神橋,2026-01-05,3580万円,東京都江東区亀戸３,東京メトロ半蔵門線「錦糸町」徒歩11分,55.67m2（壁芯）,2LDK,3.52m2,1982年2月
/ms/chuko/tokyo/sc_koto/nc_79023592/,サンレイ天神橋,2026-01-05,3580万円,東京都江東区亀戸３,東京メトロ半蔵門線「錦糸町」徒歩11分,52.15m2（壁芯）,2LDK,3.52m2,1982年2月
/ms/chuko/tokyo/sc_koto/nc_78653829/,サンレイ天神橋,2026-01-05,3580万円,東京都江東区亀戸３,東京メトロ半蔵門線「錦糸町」徒歩11分,52.15m2（15.77坪）（壁芯）,2LDK,3m2,1982年2月
/ms/chuko/tokyo/sc_koto/nc_78794111/,サンレイ天神橋,2026-01-05,3580万円,東京都江東区亀戸３,東京メトロ半蔵門線「錦糸町」徒歩11分,55.67m2（16.84坪）（壁芯）,2LDK,3.52m2,1982年2月
/ms/chuko/tokyo/sc_koto/nc_78030821/,サンレイ天神橋,2026-01-05,3580万円,東京都江東区亀戸３,東京メトロ半蔵門線「錦糸町」徒歩11分,52.15m2（15.77坪）（壁芯）,2LDK,4.3m2,1982年2月
/ms/chuko/tokyo/sc_koto/nc_78484478/,南砂キャピタルコータ―ス,2026-01-05,3680万円,東京都江東区南砂６-4-6,東京メトロ東西線「南砂町」徒歩8分,46.03m2（壁芯）,2LDK,7.61m2,1974年9月
/ms/chuko/tokyo/sc_koto/nc_79061980/,南砂キャピタルコータース,2026-01-05,3680万円,東京都江東区南砂６,東京メトロ東西線「南砂町」徒歩8分,46.03m2（壁芯）,1LDK+S（納戸）,7.61m2,1974年9月
/ms/chuko/tokyo/sc_koto/nc_78622153/,ハイネス亀戸,2026-01-05,3699万円,東京都江東区亀戸７,ＪＲ総武線「亀戸」徒歩15分,54.72m2（16.55坪）（壁芯）,2LDK,13.87m2,1979年9月
/ms/chuko/tokyo/sc_koto/nc_79073397/,ウインザーハイム南砂,2026-01-05,3780万円,東京都江東区南砂１,都営新宿線「住吉」徒歩16分,67.49m2（20.41坪）,2LDK+S（納戸）,5.4m2,1981年8月
/ms/chuko/tokyo/sc_koto/nc_78938205/,不二荘マンション,2026-01-05,3800万円,東京都江東区永代１,東京メトロ東西線「門前仲町」徒歩7分,46.8m2（壁芯）,2DK,-,1973年9月
/ms/chuko/tokyo/sc_koto/nc_79066424/,不二荘マンション,2026-01-05,3800万円,東京都江東区永代１,東京メトロ東西線「門前仲町」徒歩7分,46.8m2（14.15坪）（壁芯）,2DK,-,1973年9月
/ms/chuko/tokyo/sc_koto/nc_78817241/,東砂三丁目ハイツ　６号棟,2026-01-05,3900万円,東京都江東区東砂３,都営新宿線「東大島」徒歩15分,80.47m2（24.34坪）（壁芯）,3LDK,-,1982年8月
/ms/chuko/tokyo/sc_koto/nc_78943902/,ツインシティ東砂アネックス,2026-01-05,3980万円,東京都江東区東砂８-6-2,東京メトロ東西線「南砂町」徒歩16分,58.3m2（17.63坪）,2LDK+S（納戸）,11.2m2,1987年11月
/ms/chuko/tokyo/sc_koto/nc_78768021/,星和東砂ハイツ,2026-01-05,3980万円,東京都江東区東砂６,東京メトロ東西線「南砂町」徒歩18分,75.75m2（壁芯）,3LDK,6.6m2,1980年11月
/ms/chuko/tokyo/sc_koto/nc_79079487/,ツインシティ東砂アネックス,2026-01-05,3980万円,東京都江東区東砂８-6,東京メトロ東西線「南砂町」徒歩12分,58.3m2（壁芯）,2LDK+S（納戸）,11.2m2,1987年11月
/ms/chuko/tokyo/sc_koto/nc_77859195/,ゾンネンハイム北砂,2026-01-05,3980万円,東京都江東区北砂３,都営新宿線「西大島」徒歩12分,73.28m2（22.16坪）（壁芯）,1LDK,14.52m2,1981年6月
/ms/chuko/tokyo/sc_koto/nc_78957403/,ツインシティ東砂アネックス,2026-01-05,3980万円,東京都江東区東砂８,東京メトロ東西線「南砂町」徒歩12分,58.3m2（17.63坪）（壁芯）,2LDK+S（納戸）,11.2m2,1987年11月
/ms/chuko/tokyo/sc_koto/nc_79064573/,ツインシティ東砂アネックス,2026-01-05,3980万円,東京都江東区東砂８,東京メトロ東西線「南砂町」徒歩14分,78.79m2（23.83坪）（壁芯）,3LDK,-,1987年11月
/ms/chuko/tokyo/sc_koto/nc_79042025/,コンフォート・セラフ大島,2026-01-05,3980万円,東京都江東区大島６,都営新宿線「大島」徒歩1分,40.49m2（壁芯）,1LDK,7.25m2,2005年3月
/ms/chuko/tokyo/sc_koto/nc_79101309/,ツインシティ東砂アネックス,2026-01-05,3980万円,東京都江東区東砂８,東京メトロ東西線「南砂町」徒歩12分,58.3m2（壁芯）,2LDK+S（納戸）,11.2m2,1987年11月
