link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_nerima/nc_78657149/,ウイングストリーム氷川台コート,2026-01-05,8899万円,東京都練馬区羽沢３,東京メトロ有楽町線「氷川台」徒歩6分,75.06m2,3LDK,16.2m2,2000年3月
/ms/chuko/tokyo/sc_nerima/nc_78825715/,ウイングストリーム氷川台コート,2026-01-05,8899万円,東京都練馬区羽沢３,東京メトロ有楽町線「氷川台」徒歩6分,75.06m2（壁芯）,3LDK,16.2m2,2000年3月
/ms/chuko/tokyo/sc_nerima/nc_78830808/,ウイングストリーム氷川台コート,2026-01-05,8899万円,東京都練馬区羽沢３,東京メトロ有楽町線「氷川台」徒歩6分,75.06m2（壁芯）,3LDK,16.2m2,2000年3月
/ms/chuko/tokyo/sc_nerima/nc_78560895/,ヴィークコート吉祥寺通り,2026-01-05,9280万円,東京都練馬区立野町,西武新宿線「武蔵関」徒歩17分,80.27m2（壁芯）,4LDK,3.5m2,2018年2月
/ms/chuko/tokyo/sc_nerima/nc_78490998/,パークホームズ吉祥寺北グランヴィラ,2026-01-05,9480万円,東京都練馬区関町南３,ＪＲ中央線「吉祥寺」バス16分停歩2分,80.62m2（壁芯）,3LDK,-,2018年1月
/ms/chuko/tokyo/sc_nerima/nc_79111482/,シティタワー大泉学園,2026-01-05,1億880万円,東京都練馬区東大泉１-37-20,西武池袋線「大泉学園」徒歩2分,72.12m2（21.81坪）,2LDK,8.34m2,2010年1月
/ms/chuko/tokyo/sc_nerima/nc_78820501/,シティタワー大泉学園,2026-01-05,1億880万円,東京都練馬区東大泉１,西武池袋線「大泉学園」徒歩2分,72.12m2（21.81坪）（壁芯）,2LDK,8.34m2,2010年1月
/ms/chuko/tokyo/sc_nerima/nc_78797242/,シティタワー大泉学園,2026-01-05,1億880万円,東京都練馬区東大泉１-37-20,西武池袋線「大泉学園」徒歩2分,72.12m2（21.81坪）（壁芯）,2LDK,8.34m2,2010年1月
/ms/chuko/tokyo/sc_nerima/nc_79072312/,プラウドタワー石神井公園,2026-01-05,1億6500万円,東京都練馬区石神井町３,西武池袋線「石神井公園」徒歩3分,94.53m2（壁芯）,3LDK,13.68m2,2012年2月
/ms/chuko/tokyo/sc_nerima/nc_78615828/,石神井公園ピアレス　Ａ棟,2026-01-05,1億6800万円,東京都練馬区石神井町２,西武池袋線「石神井公園」徒歩2分,104.25m2（31.53坪）（壁芯）,3LDK,13.75m2,2002年3月
/ms/chuko/tokyo/sc_nerima/nc_79061039/,コーヅ中村橋ハイツ,2026-01-05,1380万円,東京都練馬区貫井５-13-26,西武池袋線「中村橋」徒歩10分,44.4m2（13.43坪）（登記）,2LDK,1.8m2,1979年3月
/ms/chuko/tokyo/sc_nerima/nc_79110596/,大泉学園コーポラス,2026-01-05,1780万円,東京都練馬区東大泉１,西武池袋線「大泉学園」徒歩5分,34.02m2（壁芯）,1LDK,-,1970年4月
/ms/chuko/tokyo/sc_nerima/nc_78717626/,ニューパールマンション,2026-01-05,1880万円,東京都練馬区貫井２-24-2,西武池袋線「中村橋」徒歩6分,49.5m2（14.97坪）（壁芯）,2LDK,5m2,1969年2月
/ms/chuko/tokyo/sc_nerima/nc_78922607/,ハイツ下赤塚,2026-01-05,2280万円,東京都練馬区北町８,東京メトロ有楽町線「地下鉄赤塚」徒歩4分,39.99m2（登記）,1DK+S（納戸）,-,1974年12月
/ms/chuko/tokyo/sc_nerima/nc_78699923/,豊玉東豊エステート,2026-01-05,2299万円,東京都練馬区豊玉北４-29-1,西武池袋線「練馬」徒歩5分,42.66m2（12.90坪）（壁芯）,2LDK,6.07m2,1972年4月
/ms/chuko/tokyo/sc_nerima/nc_79095101/,コーポ南大泉,2026-01-05,2380万円,東京都練馬区南大泉３-12-11,西武池袋線「保谷」徒歩8分,45.08m2（壁芯）,1LDK,3.91m2,1982年9月
/ms/chuko/tokyo/sc_nerima/nc_77756135/,成増シティハウス,2026-01-05,2398万円,東京都練馬区旭町３-17-14,東京メトロ有楽町線「地下鉄成増」徒歩6分,53.83m2（16.28坪）（壁芯）,2LDK,9.07m2,1982年8月
/ms/chuko/tokyo/sc_nerima/nc_79038846/,ヴェルビュ大泉中央公園,2026-01-05,2880万円,東京都練馬区大泉学園町８-36-15,西武池袋線「大泉学園」バス10分停歩4分,71.28m2（21.56坪）（壁芯）,2LDK+S（納戸）,7.44m2,2001年3月
/ms/chuko/tokyo/sc_nerima/nc_79095046/,パレ豊玉,2026-01-05,3280万円,東京都練馬区豊玉北１-5-13,都営大江戸線「新江古田」徒歩2分,47.73m2（壁芯）,2LDK,5.98m2,1980年11月
/ms/chuko/tokyo/sc_nerima/nc_78422105/,パレ豊玉,2026-01-05,3280万円,東京都練馬区豊玉北１-5-13,都営大江戸線「新江古田」徒歩2分,47.73m2（14.43坪）（壁芯）,2LDK,5.98m2,1980年11月
/ms/chuko/tokyo/sc_nerima/nc_78628977/,オリエンタルグリーンコーポラス　5階,2026-01-05,3390万円,東京都練馬区中村北１,西武池袋線「練馬」徒歩6分,51.03m2（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_78712120/,オリエンタルグリーンコーポラス,2026-01-05,3390万円,東京都練馬区中村北１,西武有楽町線「練馬」徒歩6分,51.03m2（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_78618624/,【今すぐ見たい　お任せください】オリエンタルグリーン…,2026-01-05,3390万円,東京都練馬区中村北１,西武池袋線「練馬」徒歩6分,51.03m2（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_78627207/,オリエンタルグリーンコーポラス,2026-01-05,3390万円,東京都練馬区中村北１,西武池袋線「練馬」徒歩6分,51.03m2（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_78443329/,オリエンタルグリーンコーポラス,2026-01-05,3390万円,東京都練馬区中村北１-11-1,西武池袋線「練馬」徒歩6分,51.03m2（15.43坪）（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_78766280/,オリエンタルグリーンコーポラス,2026-01-05,3490万円,東京都練馬区中村北１-11-1,西武池袋線「練馬」徒歩6分,51.03m2（15.43坪）（壁芯）,2LDK,6.48m2,1969年8月
/ms/chuko/tokyo/sc_nerima/nc_79022143/,サンライズ豊玉,2026-01-05,3680万円,東京都練馬区豊玉北５-16-12,西武池袋線「練馬」徒歩2分,42.4m2（壁芯）,1LDK,55.83m2,1982年2月
/ms/chuko/tokyo/sc_nerima/nc_78712118/,豊玉南住宅,2026-01-05,3690万円,東京都練馬区豊玉南３,西武新宿線「野方」徒歩12分,55.71m2（壁芯）,2LDK,3.51m2,1972年11月
/ms/chuko/tokyo/sc_nerima/nc_77968888/,豊玉南住宅,2026-01-05,3690万円,東京都練馬区豊玉南３-4-1,西武新宿線「野方」徒歩12分,55.71m2（16.85坪）（壁芯）,2LDK,3.51m2,1972年11月
/ms/chuko/tokyo/sc_nerima/nc_79093217/,エクレール石神井公園,2026-01-05,3780万円,東京都練馬区石神井町５-3-15,西武池袋線「石神井公園」徒歩8分,59.25m2（壁芯）,3DK,12.82m2,1986年1月
/ms/chuko/tokyo/sc_nerima/nc_79092413/,ライオンズマンション豊島園第２,2026-01-05,3780万円,東京都練馬区早宮１-52-7,東京メトロ有楽町線「平和台」徒歩10分,68.08m2（壁芯）,2LDK,-,1981年3月
/ms/chuko/tokyo/sc_nerima/nc_77594448/,エクレール石神井公園,2026-01-05,3780万円,東京都練馬区石神井町５,西武池袋線「石神井公園」徒歩8分,59.25m2（17.92坪）,3DK,12.82m2,1986年1月
/ms/chuko/tokyo/sc_nerima/nc_78466333/,エクレール石神井公園,2026-01-05,3780万円,東京都練馬区石神井町５,西武池袋線「石神井公園」徒歩8分,59.25m2（壁芯）,3DK,12.82m2,1986年1月
/ms/chuko/tokyo/sc_nerima/nc_79047573/,ライオンズマンション大泉学園,2026-01-05,3880万円,東京都練馬区東大泉１,西武池袋線「大泉学園」徒歩8分,49.35m2（14.92坪）（壁芯）,2LDK,7.28m2,1984年4月
/ms/chuko/tokyo/sc_nerima/nc_79067622/,ライオンズマンション大泉学園,2026-01-05,3880万円,東京都練馬区東大泉１-11-7,西武池袋線「大泉学園」徒歩8分,49.35m2（14.92坪）（壁芯）,2LDK,7.28m2,1984年4月
/ms/chuko/tokyo/sc_nerima/nc_78346625/,グリーンビレッジ豊玉,2026-01-05,3890万円,東京都練馬区豊玉南２-23-6,西武新宿線「野方」徒歩11分,59.4m2（17.96坪）（壁芯）,3LDK,5.3m2,1974年8月
/ms/chuko/tokyo/sc_nerima/nc_78843130/,恒陽鷺宮マンション,2026-01-05,3980万円,東京都練馬区中村南１-22-8,西武新宿線「都立家政」徒歩12分,61.9m2（18.72坪）（壁芯）,3LDK,7.84m2,1978年9月
/ms/chuko/tokyo/sc_nerima/nc_79092400/,恒陽鷺宮マンションＡ棟,2026-01-05,3980万円,東京都練馬区中村南１-22-8,西武新宿線「都立家政」徒歩12分,61.9m2（壁芯）,3LDK,7.84m2,1978年9月
/ms/chuko/tokyo/sc_nerima/nc_78708645/,武蔵関サンハイツ,2026-01-05,3980万円,東京都練馬区関町北１,西武新宿線「武蔵関」徒歩3分,137.77m2（41.67坪）（壁芯）,4LDK+S（納戸）,12m2,1977年2月
/ms/chuko/tokyo/sc_nerima/nc_79092468/,グリーンビレッジ豊玉,2026-01-05,3990万円,東京都練馬区豊玉南２-23-6,西武新宿線「野方」徒歩11分,59.4m2（壁芯）,3LDK,5.3m2,1974年8月
/ms/chuko/tokyo/sc_nerima/nc_79134393/,オリンピックマンション桜台第２,2026-01-05,4180万円,東京都練馬区桜台４-1-11,西武池袋線「桜台」徒歩3分,47.61m2（壁芯）,2LDK,6.17m2,1982年10月
/ms/chuko/tokyo/sc_nerima/nc_78475713/,レクセルマンション石神井公園,2026-01-05,4190万円,東京都練馬区谷原２,西武池袋線「練馬高野台」徒歩18分,60.05m2（18.16坪）,3LDK,7.98m2,1996年2月
/ms/chuko/tokyo/sc_nerima/nc_78682577/,レクセルマンション石神井公園　2階,2026-01-05,4190万円,東京都練馬区谷原２,西武池袋線「石神井公園」バス11分停歩1分,60.05m2（壁芯）,3LDK,7.98m2,1996年2月
/ms/chuko/tokyo/sc_nerima/nc_78464349/,カテリーナ石神井公園,2026-01-05,4699万円,東京都練馬区谷原２,西武池袋線「石神井公園」徒歩15分,76.95m2（壁芯）,3LDK,6.82m2,1999年8月
/ms/chuko/tokyo/sc_nerima/nc_79037493/,マイキャッスル大泉学園Ⅱ,2026-01-05,4790万円,東京都練馬区東大泉４,西武池袋線「大泉学園」徒歩7分,63.71m2（壁芯）,3LDK,4.34m2,1988年11月
/ms/chuko/tokyo/sc_nerima/nc_79050911/,藤和シティコープ練馬,2026-01-05,4880万円,東京都練馬区豊玉北６-13-15,西武池袋線「練馬」徒歩3分,41.87m2（壁芯）,1LDK,6.12m2,1989年2月
/ms/chuko/tokyo/sc_nerima/nc_78811384/,グランシティ練馬春日町2,2026-01-05,4890万円,東京都練馬区高松３,都営大江戸線「練馬春日町」徒歩15分,75.15m2（壁芯）,3LDK,5.28m2,2002年12月
/ms/chuko/tokyo/sc_nerima/nc_79002373/,パレステージ練馬Ⅲ,2026-01-05,4890万円,東京都練馬区中村北２-４－５,西武池袋線「中村橋」徒歩10分,37.52m2（11.34坪）（壁芯）,1LDK,4.32m2,2025年2月
/ms/chuko/tokyo/sc_nerima/nc_78466116/,グランシティ練馬春日町Ⅱ,2026-01-05,4890万円,東京都練馬区高松３,都営大江戸線「練馬春日町」徒歩14分,75.15m2（壁芯）,3LDK,5.28m2,2002年12月
/ms/chuko/tokyo/sc_nerima/nc_78339264/,上石神井ハイム4号棟,2026-01-05,5480万円,東京都練馬区石神井台４,西武新宿線「上石神井」徒歩10分,104.66m2（壁芯）,4LDK,11.76m2,1974年7月
/ms/chuko/tokyo/sc_nerima/nc_79094531/,グローリオ武蔵関,2026-01-05,5580万円,東京都練馬区関町北２-21-12,西武新宿線「武蔵関」徒歩5分,62.58m2（壁芯）,2LDK+S（納戸）,10.99m2,2017年1月
/ms/chuko/tokyo/sc_nerima/nc_78781241/,ブロッサムコートむさし野ビューウイング,2026-01-05,5890万円,東京都練馬区関町北５-16-36,西武新宿線「武蔵関」徒歩13分,70.82m2（21.42坪）（壁芯）,3LDK,9.93m2,2000年10月
/ms/chuko/tokyo/sc_nerima/nc_78728547/,サンクレイドル中村橋,2026-01-05,6280万円,東京都練馬区貫井４,西武池袋線「中村橋」徒歩11分,70.53m2（21.33坪）（登記）,2LDK+S（納戸）,-,2005年2月
/ms/chuko/tokyo/sc_nerima/nc_78933394/,イトーピア大泉学園フィネシア,2026-01-05,6580万円,東京都練馬区東大泉７-15-30,西武池袋線「大泉学園」徒歩14分,84.06m2（壁芯）,3LDK,9.7m2,2007年7月
/ms/chuko/tokyo/sc_nerima/nc_79134417/,ライフェリア江古田,2026-01-05,6780万円,東京都練馬区旭丘１-66-2,西武池袋線「江古田」徒歩3分,57.71m2（壁芯）,2LDK,7.59m2,1995年3月
/ms/chuko/tokyo/sc_nerima/nc_78719219/,ブランメゾン,2026-01-05,6980万円,東京都練馬区土支田１,都営大江戸線「光が丘」徒歩19分,127.96m2（壁芯）,3LDK,22.25m2,1984年3月
/ms/chuko/tokyo/sc_nerima/nc_79106344/,アークスクエア鷺ノ宮,2026-01-05,7780万円,東京都練馬区中村南３,西武新宿線「鷺ノ宮」徒歩6分,68.51m2（壁芯）,2LDK,9.15m2,2002年10月
/ms/chuko/tokyo/sc_nerima/nc_78568816/,ユアコート富士見台,2026-01-05,7799万円,東京都練馬区貫井１,西武池袋線「富士見台」徒歩6分,71.92m2（21.75坪）（壁芯）,3LDK,18.52m2,1998年3月
/ms/chuko/tokyo/sc_nerima/nc_79088503/,Ｂｒｉｌｌｉａ練馬高野台,2026-01-05,7880万円,東京都練馬区高野台２,西武池袋線「練馬高野台」徒歩8分,67.02m2（壁芯）,3LDK,10.44m2,2020年1月
/ms/chuko/tokyo/sc_nerima/nc_78792211/,シティタワー大泉学園　18階部分,2026-01-05,1億880万円,東京都練馬区東大泉１,西武池袋線「大泉学園」徒歩2分,72.12m2（壁芯）,2LDK,8.34m2,2010年1月
/ms/chuko/tokyo/sc_nerima/nc_79048713/,ブランズ練馬,2026-01-05,1億1500万円,東京都練馬区豊玉北５,西武池袋線「練馬」徒歩3分,77.86m2（壁芯）,1LDK,11.61m2,2019年1月
/ms/chuko/tokyo/sc_nerima/nc_79040626/,大泉学園オリエントコート,2026-01-05,980万円,東京都練馬区大泉学園町７,西武池袋線「大泉学園」バス17分停歩3分,37.8m2（11.43坪）（壁芯）,2DK,5.58m2,1983年2月
/ms/chuko/tokyo/sc_nerima/nc_77849246/,カーサ豊玉,2026-01-05,1000万円,東京都練馬区豊玉中２-１１－７,西武池袋線「練馬」徒歩9分,23.1m2（6.98坪）（壁芯）,1K,2.75m2,1973年9月
/ms/chuko/tokyo/sc_nerima/nc_78734972/,西武ルミエール春日台,2026-01-05,1080万円,東京都練馬区春日町６-２－３,都営大江戸線「練馬春日町」徒歩2分,21.42m2（6.47坪）（登記）,1K,-,1980年3月
/ms/chuko/tokyo/sc_nerima/nc_77356565/,ライオンズマンション江古田第5,2026-01-05,1180万円,東京都練馬区旭丘１,西武池袋線「江古田」徒歩4分,18.9m2（壁芯）,1DK,-,1992年1月
/ms/chuko/tokyo/sc_nerima/nc_78929138/,ハイライフ桜台,2026-01-05,1200万円,東京都練馬区豊玉上２-２４－１０,西武池袋線「桜台」徒歩4分,29.27m2（8.85坪）（壁芯）,1DK,-,1976年1月
/ms/chuko/tokyo/sc_nerima/nc_78714473/,パシフィックニュー豊玉,2026-01-05,1290万円,東京都練馬区豊玉北５-２４－２,西武池袋線「練馬」徒歩4分,17.4m2（5.26坪）（壁芯）,1K,2.61m2,1975年4月
/ms/chuko/tokyo/sc_nerima/nc_78186198/,ライオンズマンション石神井公園第6,2026-01-05,1350万円,東京都練馬区石神井台３-３１－１,西武池袋線「大泉学園」徒歩17分,30.24m2（9.14坪）（壁芯）,1DK,3.78m2,1984年8月
/ms/chuko/tokyo/sc_nerima/nc_78937413/,桂ハイツ平和台,2026-01-05,1380万円,東京都練馬区平和台３-３０－３,東京メトロ有楽町線「平和台」徒歩4分,22.42m2（6.78坪）（登記）,ワンルーム,-,1984年7月
/ms/chuko/tokyo/sc_nerima/nc_78731033/,尾崎コーポ,2026-01-05,1440万円,東京都練馬区羽沢１,西武有楽町線「新桜台」徒歩3分,27.28m2（8.25坪）（登記）,2K,-,1974年6月
/ms/chuko/tokyo/sc_nerima/nc_78492501/,アイビス富士見台,2026-01-05,1499万円,東京都練馬区貫井２-16-19,西武池袋線「富士見台」徒歩6分,35.73m2（登記）,2DK,-,1972年5月
/ms/chuko/tokyo/sc_nerima/nc_78560748/,レクセル武蔵関,2026-01-05,1500万円,東京都練馬区関町南３,西武新宿線「武蔵関」徒歩9分,16.52m2（4.99坪）（壁芯）,1K,2.56m2,1993年9月
/ms/chuko/tokyo/sc_nerima/nc_78056269/,井荻ローヤルコーポ,2026-01-05,1680万円,東京都練馬区南田中４,西武新宿線「井荻」徒歩11分,36.82m2（11.13坪）（壁芯）,1LDK,8.76m2,1979年2月
/ms/chuko/tokyo/sc_nerima/nc_78591051/,ゴールドハイツ練馬,2026-01-05,1690万円,東京都練馬区豊玉北６,西武池袋線「練馬」徒歩4分,22.51m2（6.80坪）（登記）,ワンルーム,-,1981年10月
/ms/chuko/tokyo/sc_nerima/nc_78592289/,ゴールドハイツ練馬,2026-01-05,1690万円,東京都練馬区豊玉北６-14-2,西武池袋線「練馬」徒歩4分,22.51m2（6.80坪）（登記）,ワンルーム,-,1981年10月
/ms/chuko/tokyo/sc_nerima/nc_78127671/,イトーピア豊玉マンション,2026-01-05,1750万円,東京都練馬区豊玉上２-1-6,西武池袋線「桜台」徒歩6分,29.48m2（8.91坪）（壁芯）,ワンルーム,2.7m2,1976年5月
/ms/chuko/tokyo/sc_nerima/nc_78973797/,パークヒルズ氷川台,2026-01-05,1798万円,東京都練馬区早宮１,東京メトロ有楽町線「氷川台」徒歩13分,29.25m2（8.84坪）（壁芯）,1DK,-,1984年8月
/ms/chuko/tokyo/sc_nerima/nc_79077420/,ニューパールマンション,2026-01-05,1880万円,東京都練馬区貫井２-24-2,西武池袋線「中村橋」徒歩6分,49.5m2（14.97坪）（壁芯）,2LDK,5m2,1969年2月
/ms/chuko/tokyo/sc_nerima/nc_79098045/,双葉クラウンハイツ,2026-01-05,1880万円,東京都練馬区北町５-11-14,東武東上線「東武練馬」徒歩12分,41.41m2（12.52坪）（壁芯）,1LDK,3.5m2,1974年3月
/ms/chuko/tokyo/sc_nerima/nc_79115667/,双葉クラウンハイツ,2026-01-05,1880万円,東京都練馬区北町５,東武東上線「東武練馬」徒歩12分,41.41m2（壁芯）,1LDK,3.5m2,1974年3月
/ms/chuko/tokyo/sc_nerima/nc_78491446/,江古田第二ローヤルコーポ,2026-01-05,2000万円,東京都練馬区豊玉北２,都営大江戸線「新江古田」徒歩7分,48.73m2（壁芯）,2DK,-,1976年6月
/ms/chuko/tokyo/sc_nerima/nc_79112995/,ライオンズマンション桜台,2026-01-05,2180万円,東京都練馬区豊玉上２,西武池袋線「桜台」徒歩3分,34.07m2（10.30坪）（壁芯）,1K,5.66m2,1982年1月
/ms/chuko/tokyo/sc_nerima/nc_74086101/,ライオンズマンション大泉学園第５,2026-01-05,2180万円,東京都練馬区大泉町３,西武池袋線「大泉学園」バス15分停歩2分,51.29m2（15.51坪）（壁芯）,1LDK,2.86m2,1991年4月
/ms/chuko/tokyo/sc_nerima/nc_78989061/,東武練馬第２ローヤルコーポ,2026-01-05,2280万円,東京都練馬区北町３-9-1,東武東上線「東武練馬」徒歩8分,41.6m2（壁芯）,2DK,6m2,1982年10月
/ms/chuko/tokyo/sc_nerima/nc_78763470/,日興パレス武蔵関PARTⅡ,2026-01-05,2280万円,東京都練馬区関町東１-２４－１０,西武新宿線「武蔵関」徒歩6分,40.37m2（12.21坪）（壁芯）,1LDK,5.22m2,1986年5月
/ms/chuko/tokyo/sc_nerima/nc_77756348/,春日町マンション,2026-01-05,2280万円,東京都練馬区春日町３,都営大江戸線「練馬春日町」徒歩6分,50.67m2（登記）,2DK,1.8m2,1979年3月
/ms/chuko/tokyo/sc_nerima/nc_78372423/,豊玉東豊エステート,2026-01-05,2299万円,東京都練馬区豊玉北４-29-1,西武池袋線「練馬」徒歩5分,42.66m2（12.90坪）,2LDK,6.07m2,1972年4月
/ms/chuko/tokyo/sc_nerima/nc_78530987/,豊玉東豊エステート,2026-01-05,2299万円,東京都練馬区豊玉北４,都営大江戸線「練馬」徒歩5分,42.66m2（12.90坪）（壁芯）,2LDK,6.07m2,1972年4月
/ms/chuko/tokyo/sc_nerima/nc_78678295/,コーポ南大泉,2026-01-05,2380万円,東京都練馬区南大泉３,西武池袋線「保谷」徒歩8分,45.08m2（壁芯）,1LDK,3.91m2,1982年9月
/ms/chuko/tokyo/sc_nerima/nc_78849560/,コーポ南大泉,2026-01-05,2380万円,東京都練馬区南大泉３,西武池袋線「保谷」徒歩8分,45.08m2（壁芯）,1LDK,3.91m2,1982年9月
/ms/chuko/tokyo/sc_nerima/nc_78838908/,コーポ南大泉 302,2026-01-05,2380万円,東京都練馬区南大泉３,西武池袋線「保谷」徒歩8分,45.08m2（13.63坪）（壁芯）,1LDK,3.91m2,1982年9月
/ms/chuko/tokyo/sc_nerima/nc_79092038/,コーポ南大泉,2026-01-05,2380万円,東京都練馬区南大泉３-12-11,西武池袋線「保谷」徒歩8分,45.08m2（壁芯）,1LDK,3.91m2,1982年9月
/ms/chuko/tokyo/sc_nerima/nc_78682038/,コーポ南大泉,2026-01-05,2380万円,東京都練馬区南大泉３,西武池袋線「保谷」徒歩9分,45.08m2（13.63坪）（壁芯）,1LDK,3.91m2,1982年9月
/ms/chuko/tokyo/sc_nerima/nc_79068688/,エスカイア江古田,2026-01-05,2390万円,東京都練馬区豊玉北１-12-12,西武池袋線「江古田」徒歩8分,45.82m2（13.86坪）（壁芯）,1LDK,-,1979年5月
/ms/chuko/tokyo/sc_nerima/nc_78388185/,成増シティハウス,2026-01-05,2398万円,東京都練馬区旭町３-17-14,東京メトロ有楽町線「地下鉄成増」徒歩6分,53.83m2（壁芯）,2LDK,9.07m2,1982年8月
/ms/chuko/tokyo/sc_nerima/nc_79065185/,成増シティハウス,2026-01-05,2398万円,東京都練馬区旭町３,東京メトロ有楽町線「地下鉄成増」徒歩9分,53.83m2（16.28坪）（壁芯）,2LDK,9.07m2,1982年8月
/ms/chuko/tokyo/sc_nerima/nc_77543452/,成増シティハウス,2026-01-05,2398万円,東京都練馬区旭町３,東京メトロ有楽町線「地下鉄成増」徒歩6分,53.83m2（16.28坪）（壁芯）,2LDK,11.84m2,1982年8月
/ms/chuko/tokyo/sc_nerima/nc_78752285/,成増シティハウス,2026-01-05,2398万円,東京都練馬区旭町３,東京メトロ副都心線「地下鉄成増」徒歩6分,53.83m2（壁芯）,2LDK,9.07m2,1982年8月
/ms/chuko/tokyo/sc_nerima/nc_77586895/,成増シティハウス,2026-01-05,2398万円,東京都練馬区旭町３,東京メトロ副都心線「地下鉄成増」徒歩6分,53.83m2（壁芯）,2LDK,9.07m2,1982年8月
/ms/chuko/tokyo/sc_nerima/nc_79063306/,成増シティハウス,2026-01-05,2399万円,東京都練馬区旭町３-17-14,東京メトロ有楽町線「地下鉄成増」徒歩6分,53.83m2（壁芯）,2LDK,9.07m2,1982年8月
/ms/chuko/tokyo/sc_nerima/nc_78642627/,ライオンズマンション富士見台,2026-01-05,2480万円,東京都練馬区貫井３,西武池袋線「富士見台」徒歩6分,58.74m2（壁芯）,2LDK,2.52m2,1980年3月
/ms/chuko/tokyo/sc_nerima/nc_79007288/,キャッスルマンション武蔵関Ａ号館,2026-01-05,2480万円,東京都練馬区関町南４,西武新宿線「武蔵関」徒歩9分,50.67m2（15.32坪）（壁芯）,3DK,6.24m2,1982年8月
/ms/chuko/tokyo/sc_nerima/nc_78698849/,ライオンズマンション富士見台,2026-01-05,2480万円,東京都練馬区貫井３,西武池袋線「富士見台」徒歩6分,58.74m2,2LDK,2.52m2,1980年3月
/ms/chuko/tokyo/sc_nerima/nc_78683049/,東武練馬第２ローヤルコーポ,2026-01-05,2480万円,東京都練馬区北町３-9-1,東武東上線「東武練馬」徒歩8分,41.6m2（壁芯）,2K,6m2,1982年10月
/ms/chuko/tokyo/sc_nerima/nc_78251943/,ライオンズマンション富士見台,2026-01-05,2480万円,東京都練馬区貫井３,西武池袋線「富士見台」徒歩6分,58.74m2（壁芯）,2LDK,2.52m2,1980年3月
/ms/chuko/tokyo/sc_nerima/nc_78397916/,サンライフコーポ練馬,2026-01-05,2480万円,東京都練馬区高松３,都営大江戸線「練馬春日町」徒歩17分,61.22m2（18.51坪）（壁芯）,2LDK,5.8m2,1982年10月
/ms/chuko/tokyo/sc_nerima/nc_78442493/,ライオンズマンション富士見台,2026-01-05,2498万円,東京都練馬区貫井３,西武池袋線「富士見台」徒歩6分,58.74m2（17.76坪）（壁芯）,2LDK,2.52m2,1980年3月
/ms/chuko/tokyo/sc_nerima/nc_78115279/,成増シティハウス,2026-01-05,2499万円,東京都練馬区旭町３,東京メトロ副都心線「地下鉄成増」徒歩7分,53.83m2（16.28坪）（壁芯）,2LDK,9.07m2,1982年8月
/ms/chuko/tokyo/sc_nerima/nc_77483090/,成増シティハウス,2026-01-05,2499万円,東京都練馬区旭町３,東京メトロ有楽町線「地下鉄成増」徒歩6分,53.83m2（壁芯）,2LDK,9.07m2,1982年8月
/ms/chuko/tokyo/sc_nerima/nc_78352921/,江古田第3ローヤルコーポ,2026-01-05,2580万円,東京都練馬区豊玉北１,都営大江戸線「新江古田」徒歩3分,39.38m2（壁芯）,2K,6.15m2,1977年11月
/ms/chuko/tokyo/sc_nerima/nc_79008165/,江古田第３ローヤルコーポ,2026-01-05,2580万円,東京都練馬区豊玉北１,都営大江戸線「新江古田」徒歩5分,39.38m2（11.91坪）（壁芯）,2K,6.15m2,1977年11月
/ms/chuko/tokyo/sc_nerima/nc_79079233/,ヴィラ江古田,2026-01-05,2580万円,東京都練馬区豊玉上１-９－１０,西武池袋線「江古田」徒歩3分,38.77m2（壁芯）,1LDK,7m2,1972年2月
/ms/chuko/tokyo/sc_nerima/nc_78344097/,江古田第３ローヤルコーポ,2026-01-05,2580万円,東京都練馬区豊玉北１,都営大江戸線「新江古田」徒歩3分,39.38m2（壁芯）,2K,6.15m2,1977年11月
/ms/chuko/tokyo/sc_nerima/nc_78264934/,江古田第3ローヤルコーポ,2026-01-05,2580万円,東京都練馬区豊玉北１-13-6,都営大江戸線「新江古田」徒歩3分,39.38m2（11.91坪）（壁芯）,2K,6.15m2,1977年11月
/ms/chuko/tokyo/sc_nerima/nc_79133986/,江古田第３ローヤルコーポ,2026-01-05,2580万円,東京都練馬区豊玉北１-13-6,都営大江戸線「新江古田」徒歩3分,39.38m2（壁芯）,2K,6.15m2,1977年11月
/ms/chuko/tokyo/sc_nerima/nc_79068861/,江古田第三ローヤルコーポ,2026-01-05,2580万円,東京都練馬区豊玉北１-13-6,都営大江戸線「新江古田」徒歩3分,39.38m2（11.91坪）（壁芯）,2K,6.15m2,1977年11月
/ms/chuko/tokyo/sc_nerima/nc_78635121/,エスカイア大泉学園第２,2026-01-05,2580万円,東京都練馬区大泉学園町８,西武池袋線「大泉学園」バス12分停歩5分,58.3m2（17.63坪）（壁芯）,2LDK+S（納戸）,4.83m2,1985年2月
